"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"KZ000035721","1957-04","47.033","55.133","45.0","ZAMBIKE, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"KZ000035721","1957-05","47.033","55.133","45.0","ZAMBIKE, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,31,+","","","0.0",",,,I","",""
"KZ000035721","1957-06","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","0",",I","0",",I","","","","","","","2.3",",,I,29,","","","7.1",",,,I","",""
"KZ000035721","1957-07","47.033","55.133","45.0","ZAMBIKE, KZ","6",",I","3",",I","0",",I","","","","","","","7.5",",,I,14,","","","17.1",",,,I","",""
"KZ000035721","1957-08","47.033","55.133","45.0","ZAMBIKE, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,12,+","","","0.0",",T,,I","",""
"KZ000035721","1957-09","47.033","55.133","45.0","ZAMBIKE, KZ","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","","","0.0",",,,I","",""
"KZ000035721","1957-10","47.033","55.133","45.0","ZAMBIKE, KZ","2",",I","1",",I","0",",I","","","","","","","6.7",",,I,08,","","","8.5",",,,I","",""
"KZ000035721","1957-11","47.033","55.133","45.0","ZAMBIKE, KZ","6",",I","1",",I","0",",I","","","","","","","2.6",",,I,26,","","","9.6",",,,I","",""
"KZ000035721","1957-12","47.033","55.133","45.0","ZAMBIKE, KZ","12","2,I","5","2,I","0","2,I","","","","","","","5.4","2,,I,07,","","","27.2","2,,,I","",""
"KZ000035721","1958-01","47.033","55.133","45.0","ZAMBIKE, KZ","6",",I","2",",I","0",",I","","","","","","","2.8",",,I,30,","","","9.8",",,,I","",""
"KZ000035721","1958-02","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","1",",I","0",",I","","","","","","","2.8",",,I,11,","","","7.4",",,,I","",""
"KZ000035721","1958-03","47.033","55.133","45.0","ZAMBIKE, KZ","6",",I","4",",I","0",",I","","","","","","","12.0",",,I,08,","","","35.3",",,,I","",""
"KZ000035721","1958-04","47.033","55.133","45.0","ZAMBIKE, KZ","4","1,I","2","1,I","0","1,I","","","","","","","4.7","1,,I,13,","","","11.2","1,,,I","",""
"KZ000035721","1958-05","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","2",",I","0",",I","","","","","","","12.7",",,I,04,","","","21.2",",,,I","",""
"KZ000035721","1958-06","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","1",",I","1",",I","","","","","","","32.0",",,I,24,","","","35.8",",,,I","",""
"KZ000035721","1958-07","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","2",",I","0",",I","","","","","","","4.0",",,I,04,","","","11.6",",,,I","",""
"KZ000035721","1958-08","47.033","55.133","45.0","ZAMBIKE, KZ","3",",I","2",",I","0",",I","","","","","","","15.8",",,I,23,","","","25.2",",,,I","",""
"KZ000035721","1958-09","47.033","55.133","45.0","ZAMBIKE, KZ","3",",I","3",",I","0",",I","","","","","","","6.2",",,I,07,","","","12.2",",,,I","",""
"KZ000035721","1958-10","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","5",",I","0",",I","","","","","","","9.9",",,I,26,","","","31.8",",,,I","",""
"KZ000035721","1958-11","47.033","55.133","45.0","ZAMBIKE, KZ","4","1,I","0","1,I","0","1,I","","","","","","","2.4","1,,I,19,","","","4.5","1,,,I","",""
"KZ000035721","1958-12","47.033","55.133","45.0","ZAMBIKE, KZ","7",",I","3",",I","0",",I","","","","","","","6.2",",,I,25,","","","16.0",",,,I","",""
"KZ000035721","1959-01","47.033","55.133","45.0","ZAMBIKE, KZ","1","1,I","0","1,I","0","1,I","","","","","","","0.3","1,,I,26,","","","0.5","1,,,I","",""
"KZ000035721","1959-02","47.033","55.133","45.0","ZAMBIKE, KZ","10","1,I","1","1,I","0","1,I","","","","","","","2.7","1,,I,11,","","","11.0","1,,,I","",""
"KZ000035721","1959-03","47.033","55.133","45.0","ZAMBIKE, KZ","9",",I","2",",I","0",",I","","","","","","","3.3",",,I,09,","","","11.1",",,,I","",""
"KZ000035721","1959-04","47.033","55.133","45.0","ZAMBIKE, KZ","7",",I","3",",I","0",",I","","","","","","","4.4",",,I,23,","","","14.5",",,,I","",""
"KZ000035721","1959-05","47.033","55.133","45.0","ZAMBIKE, KZ","4",",I","1",",I","0",",I","","","","","","","6.2",",,I,26,","","","9.6",",,,I","",""
"KZ000035721","1966-01","47.033","55.133","45.0","ZAMBIKE, KZ","9",",I","0",",I","0",",I","","","","","","","1.8",",,I,17,","","","10.2",",,,I","",""
"KZ000035721","1966-02","47.033","55.133","45.0","ZAMBIKE, KZ","13",",I","2",",I","0",",I","","","","","","","9.9",",,I,03,","","","24.8",",,,I","",""
"KZ000035721","1966-03","47.033","55.133","45.0","ZAMBIKE, KZ","8","1,I","2","1,I","0","1,I","","","","","","","7.2","1,,I,24,","","","17.5","1,,,I","",""
"KZ000035721","1966-04","47.033","55.133","45.0","ZAMBIKE, KZ","6",",I","1",",I","0",",I","","","","","","","4.4",",,I,14,","","","7.8",",,,I","",""
"KZ000035721","1966-05","47.033","55.133","45.0","ZAMBIKE, KZ","4",",I","2",",I","0",",I","","","","","","","20.7",",,I,04,","","","28.9",",,,I","",""
"KZ000035721","1966-06","47.033","55.133","45.0","ZAMBIKE, KZ","12",",I","4",",I","0",",I","","","","","","","7.2",",,I,14,","","","27.5",",,,I","",""
"KZ000035721","1966-07","47.033","55.133","45.0","ZAMBIKE, KZ","3",",I","2",",I","0",",I","","","","","","","10.0",",,I,19,","","","16.5",",,,I","",""
"KZ000035721","1966-08","47.033","55.133","45.0","ZAMBIKE, KZ","1","1,I","1","1,I","0","1,I","","","","","","","11.3","1,,I,29,","","","11.5","1,,,I","",""
"KZ000035721","1966-09","47.033","55.133","45.0","ZAMBIKE, KZ","3",",I","1",",I","0",",I","","","","","","","6.7",",,I,21,","","","8.3",",,,I","",""
"KZ000035721","1966-10","47.033","55.133","45.0","ZAMBIKE, KZ","4",",I","0",",I","0",",I","","","","","","","1.9",",,I,30,","","","4.4",",,,I","",""
"KZ000035721","1966-11","47.033","55.133","45.0","ZAMBIKE, KZ","3","1,I","0","1,I","0","1,I","","","","","","","1.5","1,,I,20,","","","2.6","1,,,I","",""
"KZ000035721","1966-12","47.033","55.133","45.0","ZAMBIKE, KZ","7",",I","2",",I","0",",I","","","","","","","3.5",",,I,04,","","","12.5",",,,I","",""
"KZ000035721","1967-01","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","1",",I","0",",I","","","","","","","2.9",",,I,31,","","","7.6",",,,I","",""
"KZ000035721","1967-02","47.033","55.133","45.0","ZAMBIKE, KZ","6",",I","1",",I","0",",I","","","","","","","4.1",",,I,25,","","","6.5",",,,I","",""
"KZ000035721","1967-03","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","1",",I","0",",I","","","","","","","4.4",",,I,21,","","","8.9",",,,I","",""
"KZ000035721","1967-04","47.033","55.133","45.0","ZAMBIKE, KZ","1","2,I","1","2,I","0","2,I","","","","","","","3.8","2,,I,24,","","","3.8","2,,,I","",""
"KZ000035721","1967-05","47.033","55.133","45.0","ZAMBIKE, KZ","5","2,I","1","2,I","0","2,I","","","","","","","3.3","2,,I,28,","","","7.8","2,,,I","",""
"KZ000035721","1967-06","47.033","55.133","45.0","ZAMBIKE, KZ","4",",I","3",",I","0",",I","","","","","","","4.0",",,I,06,","","","10.0",",,,I","",""
"KZ000035721","1967-07","47.033","55.133","45.0","ZAMBIKE, KZ","3",",I","0",",I","0",",I","","","","","","","1.4",",,I,25,","","","2.9",",,,I","",""
"KZ000035721","1967-08","47.033","55.133","45.0","ZAMBIKE, KZ","1",",I","1",",I","0",",I","","","","","","","2.6",",,I,12,","","","2.6",",,,I","",""
"KZ000035721","1967-09","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","2",",I","0",",I","","","","","","","4.6",",,I,12,","","","10.0",",,,I","",""
"KZ000035721","1967-10","47.033","55.133","45.0","ZAMBIKE, KZ","4",",I","1",",I","0",",I","","","","","","","3.7",",,I,02,","","","6.3",",,,I","",""
"KZ000035721","1967-11","47.033","55.133","45.0","ZAMBIKE, KZ","7",",I","2",",I","0",",I","","","","","","","20.6",",,I,16,","","","29.3",",,,I","",""
"KZ000035721","1967-12","47.033","55.133","45.0","ZAMBIKE, KZ","13","1,I","2","1,I","0","1,I","","","","","","","5.6","1,,I,14,","","","18.6","1,,,I","",""
"KZ000035721","1968-01","47.033","55.133","45.0","ZAMBIKE, KZ","10",",I","3",",I","0",",I","","","","","","","7.5",",,I,16,","","","20.2",",,,I","",""
"KZ000035721","1968-02","47.033","55.133","45.0","ZAMBIKE, KZ","4","1,I","1","1,I","0","1,I","","","","","","","3.0","1,,I,16,","","","7.7","1,,,I","",""
"KZ000035721","1968-03","47.033","55.133","45.0","ZAMBIKE, KZ","5","1,I","2","1,I","0","1,I","","","","","","","2.6","1,,I,08,+","","","7.0","1,,,I","",""
"KZ000035721","1968-04","47.033","55.133","45.0","ZAMBIKE, KZ","1",",I","0",",I","0",",I","","","","","","","0.8",",,I,26,","","","0.8",",,,I","",""
"KZ000035721","1968-05","47.033","55.133","45.0","ZAMBIKE, KZ","2","5,I","0","5,I","0","5,I","","","","","","","0.7","5,,I,19,","","","1.0","5,,,I","",""
"KZ000035721","1968-06","47.033","55.133","45.0","ZAMBIKE, KZ","4","1,I","2","1,I","0","1,I","","","","","","","4.5","1,,I,12,","","","9.0","1,,,I","",""
"KZ000035721","1968-07","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","1",",I","0",",I","","","","","","","3.0",",,I,19,","","","6.6",",,,I","",""
"KZ000035721","1968-08","47.033","55.133","45.0","ZAMBIKE, KZ","1",",I","1",",I","0",",I","","","","","","","4.4",",,I,19,","","","4.4",",,,I","",""
"KZ000035721","1968-09","47.033","55.133","45.0","ZAMBIKE, KZ","2",",I","0",",I","0",",I","","","","","","","2.1",",,I,18,","","","2.4",",,,I","",""
"KZ000035721","1968-10","47.033","55.133","45.0","ZAMBIKE, KZ","3",",I","0",",I","0",",I","","","","","","","0.4",",,I,19,","","","1.0",",,,I","",""
"KZ000035721","1968-11","47.033","55.133","45.0","ZAMBIKE, KZ","3",",I","1",",I","0",",I","","","","","","","5.0",",,I,20,","","","7.5",",,,I","",""
"KZ000035721","1968-12","47.033","55.133","45.0","ZAMBIKE, KZ","8",",I","0",",I","0",",I","","","","","","","2.1",",,I,11,","","","7.8",",,,I","",""
"KZ000035721","1969-01","47.033","55.133","45.0","ZAMBIKE, KZ","1",",I","0",",I","0",",I","","","","","","","0.7",",,I,17,","","","0.7",",,,I","",""
"KZ000035721","1969-02","47.033","55.133","45.0","ZAMBIKE, KZ","1",",I","0",",I","0",",I","","","","","","","0.3",",,I,02,","","","0.5",",,,I","",""
"KZ000035721","1969-03","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","2",",I","0",",I","","","","","","","10.2",",,I,11,","","","19.0",",,,I","",""
"KZ000035721","1969-04","47.033","55.133","45.0","ZAMBIKE, KZ","8",",I","1",",I","0",",I","","","","","","","4.2",",,I,22,","","","9.6",",,,I","",""
"KZ000035721","1969-05","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","1",",I","0",",I","","","","","","","6.4",",,I,23,","","","10.5",",,,I","",""
"KZ000035721","1969-06","47.033","55.133","45.0","ZAMBIKE, KZ","2",",I","0",",I","0",",I","","","","","","","0.4",",,I,30,","","","0.7",",,,I","",""
"KZ000035721","1969-09","47.033","55.133","45.0","ZAMBIKE, KZ","3",",I","1",",I","0",",I","","","","","","","18.0",",,I,27,","","","19.4",",,,I","",""
"KZ000035721","1969-10","47.033","55.133","45.0","ZAMBIKE, KZ","13",",I","6",",I","0",",I","","","","","","","8.2",",,I,11,","","","38.0",",,,I","",""
"KZ000035721","1969-11","47.033","55.133","45.0","ZAMBIKE, KZ","5","4,I","3","4,I","0","4,I","","","","","","","15.1","4,,I,04,","","","24.4","4,,,I","",""
"KZ000035721","1969-12","47.033","55.133","45.0","ZAMBIKE, KZ","7",",I","2",",I","0",",I","","","","","","","9.0",",,I,24,","","","19.5",",,,I","",""
"KZ000035721","1970-01","47.033","55.133","45.0","ZAMBIKE, KZ","4",",I","0",",I","0",",I","","","","","","","1.7",",,I,11,","","","6.3",",,,I","",""
"KZ000035721","1970-02","47.033","55.133","45.0","ZAMBIKE, KZ","3",",I","0",",I","0",",I","","","","","","","2.4",",,I,01,","","","4.3",",,,I","",""
"KZ000035721","1970-03","47.033","55.133","45.0","ZAMBIKE, KZ","3","4,I","0","4,I","0","4,I","","","","","","","0.8","4,,I,19,","","","1.7","4,,,I","",""
"KZ000035721","1970-04","47.033","55.133","45.0","ZAMBIKE, KZ","3",",I","1",",I","0",",I","","","","","","","18.0",",,I,20,","","","19.1",",,,I","",""
"KZ000035721","1970-05","47.033","55.133","45.0","ZAMBIKE, KZ","6",",I","1",",I","0",",I","","","","","","","6.6",",,I,20,","","","10.2",",,,I","",""
"KZ000035721","1970-06","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","0",",I","0",",I","","","","","","","1.1",",,I,06,","","","3.2",",,,I","",""
"KZ000035721","1970-07","47.033","55.133","45.0","ZAMBIKE, KZ","6",",I","2",",I","0",",I","","","","","","","5.0",",,I,24,","","","10.6",",,,I","",""
"KZ000035721","1970-08","47.033","55.133","45.0","ZAMBIKE, KZ","5",",I","3",",I","1",",I","","","","","","","37.2",",,I,02,","","","57.1",",,,I","",""
"KZ000035721","1970-09","47.033","55.133","45.0","ZAMBIKE, KZ","2",",I","2",",I","0",",I","","","","","","","7.4",",,I,12,","","","13.3",",,,I","",""
"KZ000035721","1970-10","47.033","55.133","45.0","ZAMBIKE, KZ","4",",I","2",",I","0",",I","","","","","","","8.1",",,I,31,","","","12.6",",,,I","",""
