"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00142417","1959-07","38.41667","-96.81667","387.1","ELK, KS US","12",",0","9",",0","5",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,14,","221.3",",,,0","0",",,,0"
"USC00142417","1959-08","38.41667","-96.81667","387.1","ELK, KS US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,15,","62.2",",,,0","0",",,,0"
"USC00142417","1959-09","38.41667","-96.81667","387.1","ELK, KS US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","101.6",",,0,21,","142.7",",,,0","0",",,,0"
"USC00142417","1959-10","38.41667","-96.81667","387.1","ELK, KS US","11",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,05,","181.1",",,,0","0",",,,0"
"USC00142417","1959-11","38.41667","-96.81667","387.1","ELK, KS US","2",",0","2",",0","0",",0","2",",0","1",",0","","","25",",,0,28,+","25",",,0,28,","4.6",",,0,28,","7.6",",,,0","38",",,,0"
"USC00142417","1959-12","38.41667","-96.81667","387.1","ELK, KS US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",T,0,28,+","8",",,0,28,","8.9",",,0,27,","29.0",",,,0","8",",,,0"
"USC00142417","1960-01","38.41667","-96.81667","387.1","ELK, KS US","4",",0","4",",0","0",",0","2","3,0","1",",0","","","102","3,,0,18,","102",",,0,18,","14.0",",,0,14,","38.9",",,,0","102",",,,0"
"USC00142417","1960-02","38.41667","-96.81667","387.1","ELK, KS US","6","2,0","6","2,0","0","2,0","","","4",",0","","","","","140",",,0,28,","16.0","2,,0,05,","66.2",",a,,0","610",",a,,0"
"USC00142417","1960-03","38.41667","-96.81667","387.1","ELK, KS US","9",",0","8",",0","0",",0","","","5",",0","","","","","178",",,0,15,","22.9",",,0,11,","64.8",",,,0","495",",,,0"
"USC00142417","1960-04","38.41667","-96.81667","387.1","ELK, KS US","6",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,14,+","53.2",",,,0","0",",,,0"
"USC00142417","1960-05","38.41667","-96.81667","387.1","ELK, KS US","7",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,29,","88.1",",,,0","0",",,,0"
"USC00142417","1960-06","38.41667","-96.81667","387.1","ELK, KS US","15",",0","10",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,16,","123.9",",,,0","0",",,,0"
"USC00142417","1960-07","38.41667","-96.81667","387.1","ELK, KS US","9",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,+","90.9",",,,0","0",",,,0"
"USC00142417","1960-08","38.41667","-96.81667","387.1","ELK, KS US","9",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,29,","113.2",",,,0","0",",,,0"
"USC00142417","1960-09","38.41667","-96.81667","387.1","ELK, KS US","3",",0","3",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","51.6",",,0,23,","108.3",",,,0","0",",,,0"
"USC00142417","1960-10","38.41667","-96.81667","387.1","ELK, KS US","10",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,29,","145.9",",,,0","0",",,,0"
"USC00142417","1960-11","38.41667","-96.81667","387.1","ELK, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","3",",,0,09,","8.6",",,0,28,","8.6",",,,0","3",",,,0"
"USC00142417","1960-12","38.41667","-96.81667","387.1","ELK, KS US","3",",0","3",",0","1",",0","1","2,0","1",",0","","","25","2,,0,28,","25",",,0,28,","37.3",",,0,11,","48.7",",,,0","33",",,,0"
"USC00142417","1961-01","38.41667","-96.81667","387.1","ELK, KS US","1",",0","0",",0","0",",0","0",",0","1",",0","","","0",",T,0,26,","25",",,0,26,","1.3",",,0,26,","1.3",",,,0","25",",,,0"
"USC00142417","1961-02","38.41667","-96.81667","387.1","ELK, KS US","7",",0","4",",0","0",",0","","","5",",0","","","","","51",",,0,07,+","20.3",",,0,18,","37.0",",,,0","203",",,,0"
"USC00142417","1961-03","38.41667","-96.81667","387.1","ELK, KS US","9",",0","7",",0","2",",0","0","5,0","3",",0","","","0","5,,0,31,+","89",",,0,20,","26.2",",,0,13,","118.8",",,,0","160",",,,0"
"USC00142417","1961-04","38.41667","-96.81667","387.1","ELK, KS US","6",",0","5",",0","1",",0","0",",0","1",",0","","","0",",,0,30,+","25",",,0,09,","39.6",",,0,09,","97.7",",,,0","25",",,,0"
"USC00142417","1961-05","38.41667","-96.81667","387.1","ELK, KS US","13",",0","11",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","63.0",",,0,22,","238.3",",,,0","0",",,,0"
"USC00142417","1961-06","38.41667","-96.81667","387.1","ELK, KS US","8",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,14,","65.7",",,,0","0",",,,0"
"USC00142417","1961-07","38.41667","-96.81667","387.1","ELK, KS US","10",",0","8",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","59.2",",,0,21,","135.2",",,,0","0",",,,0"
"USC00142417","1961-08","38.41667","-96.81667","387.1","ELK, KS US","8",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,13,","42.1",",,,0","0",",,,0"
"USC00142417","1961-09","38.41667","-96.81667","387.1","ELK, KS US","11",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","69.3",",,0,13,","177.4",",,,0","0",",,,0"
"USC00142417","1961-10","38.41667","-96.81667","387.1","ELK, KS US","5",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","61.7",",,0,10,","126.2",",,,0","0",",,,0"
"USC00142417","1961-11","38.41667","-96.81667","387.1","ELK, KS US","8",",0","7",",0","1",",0","0","3,0","1",",0","","","0","3,,0,30,+","76",",,0,19,","30.0",",,0,16,","98.1",",,,0","76",",,,0"
"USC00142417","1961-12","38.41667","-96.81667","387.1","ELK, KS US","6",",0","4",",0","0",",0","","","3",",0","","","","","122",",,0,09,","12.2",",,0,09,","31.8",",,,0","275",",,,0"
"USC00142417","1962-01","38.41667","-96.81667","387.1","ELK, KS US","10",",0","6",",0","0",",0","","","3",",0","","","","","305",",,0,19,","13.7",",,0,27,","48.7",",,,0","454",",,,0"
"USC00142417","1962-02","38.41667","-96.81667","387.1","ELK, KS US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",T,0,27,+","14.2",",,0,15,","36.6",",,,0","0",",T,,0"
"USC00142417","1962-03","38.41667","-96.81667","387.1","ELK, KS US","7",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,09,","38.1",",,0,21,","66.1",",,,0","0",",T,,0"
"USC00142417","1962-04","38.41667","-96.81667","387.1","ELK, KS US","8",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,22,","51.7",",,,0","0",",,,0"
"USC00142417","1962-05","38.41667","-96.81667","387.1","ELK, KS US","7",",0","4",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","65.0",",,0,28,","122.6",",,,0","0",",,,0"
"USC00142417","1962-06","38.41667","-96.81667","387.1","ELK, KS US","10",",0","7",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,09,","215.0",",,,0","0",",,,0"
"USC00142417","1962-07","38.41667","-96.81667","387.1","ELK, KS US","15",",0","11",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","110.2",",,0,23,","231.2",",,,0","0",",,,0"
"USC00142417","1962-08","38.41667","-96.81667","387.1","ELK, KS US","5",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","63.0",",,0,24,","96.0",",,,0","0",",,,0"
"USC00142417","1962-09","38.41667","-96.81667","387.1","ELK, KS US","14",",0","13",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","53.8",",,0,24,","245.9",",,,0","0",",,,0"
"USC00142417","1962-10","38.41667","-96.81667","387.1","ELK, KS US","6",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,06,","32.0",",,,0","0",",,,0"
"USC00142417","1962-11","38.41667","-96.81667","387.1","ELK, KS US","5",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,27,","36.8",",,,0","0",",,,0"
"USC00142417","1962-12","38.41667","-96.81667","387.1","ELK, KS US","5",",0","3",",0","0",",0","","","1",",0","","","","","114",",,0,25,","9.4",",,0,28,","24.1",",,,0","114",",,,0"
"USC00142417","1963-01","38.41667","-96.81667","387.1","ELK, KS US","3",",0","3",",0","0",",0","","","2",",0","","","","","64",",,0,26,","13.5",",,0,05,","28.0",",,,0","115",",,,0"
"USC00142417","1963-02","38.41667","-96.81667","387.1","ELK, KS US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",T,0,10,","1.5",",,0,23,","1.5",",,,0","0",",T,,0"
"USC00142417","1963-03","38.41667","-96.81667","387.1","ELK, KS US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,05,","33.8",",,0,04,","57.9",",,,0","0",",T,,0"
"USC00142417","1963-04","38.41667","-96.81667","387.1","ELK, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,27,","10.4",",,,0","0",",,,0"
"USC00142417","1963-05","38.41667","-96.81667","387.1","ELK, KS US","8",",0","8",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,13,","54.1",",,,0","0",",,,0"
"USC00142417","1963-06","38.41667","-96.81667","387.1","ELK, KS US","6",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,15,","99.4",",,,0","0",",,,0"
"USC00142417","1963-07","38.41667","-96.81667","387.1","ELK, KS US","5",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,11,","61.2",",,,0","0",",,,0"
"USC00142417","1963-08","38.41667","-96.81667","387.1","ELK, KS US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,19,","22.6",",,,0","0",",,,0"
"USC00142417","1963-09","38.41667","-96.81667","387.1","ELK, KS US","7",",0","7",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,03,","161.6",",,,0","0",",,,0"
"USC00142417","1963-10","38.41667","-96.81667","387.1","ELK, KS US","5",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","57.2",",,0,16,","81.6",",,,0","0",",,,0"
"USC00142417","1963-11","38.41667","-96.81667","387.1","ELK, KS US","2",",0","2",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,20,","35.0",",,,0","0",",,,0"
"USC00142417","1963-12","38.41667","-96.81667","387.1","ELK, KS US","5",",0","3",",0","0",",0","","","3",",0","","","","","76",",,0,11,","4.6",",,0,22,+","14.7",",,,0","167",",,,0"
"USC00142417","1964-01","38.41667","-96.81667","387.1","ELK, KS US","2",",0","1",",0","0",",0","1",",0","1",",0","","","25",",,0,12,","25",",,0,12,","13.5",",,0,31,","14.5",",,,0","25",",,,0"
"USC00142417","1964-02","38.41667","-96.81667","387.1","ELK, KS US","8",",0","4",",0","0",",0","1",",0","1",",0","","","51",",,0,15,","38",",,0,15,","13.5",",,0,07,","38.4",",,,0","38",",,,0"
"USC00142417","1964-03","38.41667","-96.81667","387.1","ELK, KS US","9",",0","4",",0","0",",0","","","","","","","","","","","24.4",",,0,20,","54.4",",,,0","",""
"USC00142417","1964-04","38.41667","-96.81667","387.1","ELK, KS US","11",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,04,","160.5",",,,0","0",",,,0"
"USC00142417","1964-05","38.41667","-96.81667","387.1","ELK, KS US","9",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,06,","143.1",",,,0","0",",,,0"
"USC00142417","1964-06","38.41667","-96.81667","387.1","ELK, KS US","11",",0","10",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","35.3",",,0,12,","154.6",",,,0","0",",,,0"
"USC00142417","1964-07","38.41667","-96.81667","387.1","ELK, KS US","5",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.0",",,0,12,","48.5",",,,0","0",",,,0"
"USC00142417","1964-08","38.41667","-96.81667","387.1","ELK, KS US","9",",0","9",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,14,","154.3",",,,0","0",",,,0"
"USC00142417","1964-09","38.41667","-96.81667","387.1","ELK, KS US","3",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,11,","68.9",",,,0","0",",,,0"
"USC00142417","1964-10","38.41667","-96.81667","387.1","ELK, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,26,","11.4",",,,0","0",",,,0"
"USC00142417","1964-11","38.41667","-96.81667","387.1","ELK, KS US","5",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",T,0,19,","83.8",",,0,16,","147.0",",,,0","0",",T,,0"
"USC00142417","1964-12","38.41667","-96.81667","387.1","ELK, KS US","3",",0","3",",0","0",",0","1","5,0","1",",0","","","127","5,,0,04,","114",",,0,04,","14.2",",,0,04,","32.3",",,,0","114",",,,0"
"USC00142417","1965-01","38.41667","-96.81667","387.1","ELK, KS US","5",",0","3",",0","0",",0","0","3,0","1",",0","","","0","3,,0,31,+","51",",,0,26,","22.1",",,0,01,","45.5",",,,0","51",",,,0"
"USC00142417","1965-02","38.41667","-96.81667","387.1","ELK, KS US","5",",0","3",",0","0",",0","","","2","1,0","","","","","89","1,,0,12,","15.2",",,0,09,","30.7",",,,0","140","1,,,0"
"USC00142417","1965-03","38.41667","-96.81667","387.1","ELK, KS US","3",",0","2",",0","1",",0","","","","","","","","","","","26.7",",,0,17,","48.0",",,,0","",""
"USC00142417","1965-04","38.41667","-96.81667","387.1","ELK, KS US","6",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,03,","67.3",",,,0","0",",,,0"
"USC00142417","1965-05","38.41667","-96.81667","387.1","ELK, KS US","9",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,14,","90.6",",,,0","0",",,,0"
"USC00142417","1965-06","38.41667","-96.81667","387.1","ELK, KS US","14",",0","13",",0","5",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","83.8",",,0,05,","356.1",",,,0","0",",,,0"
"USC00142417","1965-07","38.41667","-96.81667","387.1","ELK, KS US","7",",0","6",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,14,","103.1",",,,0","0",",,,0"
"USC00142417","1965-08","38.41667","-96.81667","387.1","ELK, KS US","11",",0","10",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,31,","70.4",",,,0","0",",,,0"
"USC00142417","1965-09","38.41667","-96.81667","387.1","ELK, KS US","13",",0","11",",0","4",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","92.2",",,0,21,","312.0",",,,0","0",",,,0"
"USC00142417","1965-10","38.41667","-96.81667","387.1","ELK, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,19,","4.8",",,,0","0",",,,0"
"USC00142417","1965-11","38.41667","-96.81667","387.1","ELK, KS US","1",",0","0",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","0.5",",,0,12,","0.5",",,,0","0",",,,0"
"USC00142417","1965-12","38.41667","-96.81667","387.1","ELK, KS US","10",",0","5",",0","1",",0","","","2",",0","","","","","76",",,0,15,","52.6",",,0,24,","83.8",",,,0","127",",,,0"
