"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ALWN0005","2020-05","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","10",",N","6",",N","2",",N","52.1",",,N,28,","115.1",",,,N"
"US1ALWN0005","2020-06","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","9","3,N","5","3,N","0","3,N","7.9","3,,N,06,","60.8","1,a,,N"
"US1ALWN0005","2020-07","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","9","3,N","2","3,N","0","3,N","21.3","3,,N,13,","34.7","3,,,N"
"US1ALWN0005","2020-08","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","","","","","","","","","100.3","4,a,,N"
"US1ALWN0005","2020-09","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","5","2,N","3","2,N","1","2,N","52.1","2,,N,25,","90.5",",a,,N"
"US1ALWN0005","2020-11","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","5",",N","4",",N","0",",N","22.1",",,N,30,","48.7",",,,N"
"US1ALWN0005","2020-12","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","10","4,N","4","4,N","2","4,N","47.0","4,,N,24,","129.7","1,a,,N"
"US1ALWN0005","2021-01","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","14","1,N","8","1,N","1","1,N","33.3","1,,N,26,","85.9","1,,,N"
"US1ALWN0005","2021-02","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","10","2,N","9","2,N","2","2,N","45.2","2,,N,26,","151.6",",a,,N"
"US1ALWN0005","2021-03","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","12",",N","10",",N","5",",N","102.6",",,N,31,","397.3",",,,N"
"US1ALWN0005","2021-04","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","8",",N","5",",N","2",",N","47.0",",,N,10,","124.7",",,,N"
"US1ALWN0005","2021-05","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","10","2,N","5","2,N","2","2,N","47.0","2,,N,05,","113.1",",a,,N"
"US1ALWN0005","2021-06","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","13",",N","12",",N","4",",N","63.8",",,N,22,","271.6",",,,N"
"US1ALWN0005","2021-07","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","21","1,N","13","1,N","1","1,N","29.0","1,,N,12,","150.5","1,,,N"
"US1ALWN0005","2021-08","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","8",",N","4",",N","3",",N","45.5",",,N,31,","114.1",",,,N"
"US1ALWN0005","2021-09","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","11",",N","9",",N","3",",N","51.1",",,N,19,","163.3",",,,N"
"US1ALWN0005","2021-10","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","13",",N","9",",N","2",",N","52.6",",,N,06,","142.3",",,,N"
"US1ALWN0005","2021-11","34.0012","-87.1945","163.1","ARLEY 5.9 S, AL US","6","1,N","4","1,N","1","1,N","26.2","1,,N,22,","49.3","1,,,N"
