"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00028273","1916-07","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","4",",6","4",",6","0",",6","","","","","","","","","","","19.1",",,6,07,","45.8",",,,6","",""
"USC00028273","1916-09","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","2",",6","1",",6","1",",6","","","","","","","","","","","63.8",",,6,10,","64.1",",,,6","",""
"USC00028273","1916-10","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","5",",6","4",",6","0",",6","","","","","","","","","","","20.3",",,6,12,","40.7",",,,6","",""
"USC00028273","1916-11","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00028273","1916-12","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","","","","","","","","","3",",6","","","","","102",",,6,25,","","","","","201",",,,6"
"USC00028273","1917-03","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","2",",6","1",",6","0",",6","","","","","","","","","","","4.1",",,6,14,","4.6",",,,6","",""
"USC00028273","1917-04","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","5",",6","4",",6","2",",6","","","","","","","","","","","52.3",",,6,18,","114.1",",,,6","",""
"USC00028273","1917-05","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","4",",6","3",",6","1",",6","","","","","","","","","","","25.9",",,6,19,","53.4",",,,6","",""
"USC00028273","1917-06","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","0",",6","0",",6","0",",6","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00028273","1917-09","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","5",",6","5",",6","0",",6","","","","","","","","","","","16.5",",,6,12,","47.0",",,,6","",""
"USC00028273","1917-11","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","0",",6","0",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6"
"USC00028273","1918-01","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","4",",6","4",",6","4",",6","","","3",",6","","","","","41",",,6,27,","42.4",",,6,26,","144.5",",,,6","107",",,,6"
"USC00028273","1918-02","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","4",",6","4",",6","1",",6","","","1",",6","","","","","58",",,6,18,","26.7",",,6,18,","69.1",",,,6","58",",,,6"
"USC00028273","1918-03","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","3",",6","3",",6","1",",6","","","0",",6","","","","","0",",,6,31,+","33.8",",,6,20,","66.3",",,,6","0",",,,6"
"USC00028273","1918-06","33.91194","-111.48556","1133.9","SUNFLOWER 3 NNW, AZ US","6",",6","4",",6","0",",6","","","0",",6","","","","","0",",,6,30,+","7.6",",,6,14,","26.0",",,,6","0",",,,6"
