"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"PSW00040309","1985-12","7.33674","134.47686","27.4","KOROR, PW PS","2.7",",X","3317.9","0","298.2",",0","22",",0","18",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","1","","23.3",",0,30,+","0",",,0,31,+","0",",,0,31,+","20.1",",,0,15,","32.8",",0,27,+","0.0","0","0.0",",0","159.8",",,,0","","","0",",,,0","27.95",",0","31.65",",,,0","24.25",",,,0","10382",",X","","","","","","","225",",X","225","1,X","","","","","","","15.4",",X","8.5","1,X"
"PSW00040309","1986-01","7.33674","134.47686","27.4","KOROR, PW PS","4.0",",X","287.6","0","287.6",",0","24",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","22.8",",0,23,","0",",,0,31,+","0",",,0,31,+","65.8",",,0,20,","32.8",",0,09,","0.0","0","0.0",",0","282.2",",,,0","","","0",",,,0","27.61",",0","30.96",",,,0","24.26",",,,0","10684",",X","","","","","","","90",",X","","","","","","","","","16.4",",X","",""
"PSW00040309","1986-02","7.33674","134.47686","27.4","KOROR, PW PS","3.1",",X","535.4","0","247.8",",0","20",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","","","22.8",",0,26,+","0",",,0,28,+","0",",,0,28,+","81.8",",,0,14,","32.2",",0,11,+","0.0","0","0.0",",0","421.5",",,,0","","","0",",,,0","27.18",",0","30.55",",,,0","23.81",",,,0","10007",",X","","","","","","","90",",X","45",",X","","","","","","","14.4",",X","8.0",",X"
"PSW00040309","1986-03","7.33674","134.47686","27.4","KOROR, PW PS","3.7",",X","829.9","0","294.5",",0","26",",0","19",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","23.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","28.2",",,0,27,","32.2",",0,31,+","0.0","0","0.0",",0","211.4",",,,0","","","0",",,,0","27.83",",0","31.39",",,,0","24.27",",,,0","13565",",X","","","","","","","45",",X","45",",X","","","","","","","14.9",",X","8.9",",X"
"PSW00040309","1986-04","7.33674","134.47686","27.4","KOROR, PW PS","3.6",",X","1120.5","0","290.6",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","1","","23.3",",0,04,+","0",",,0,30,+","0",",,0,30,+","29.7",",,0,27,","33.3",",0,25,","0.0","0","0.0",",0","88.7",",,,0","","","0",",,,0","28.02",",0","31.74",",,,0","24.30",",,,0","12922",",X","","","","","","","90",",X","90",",X","","","","","","","15.4",",X","11.6",",X"
"PSW00040309","1986-05","7.33674","134.47686","27.4","KOROR, PW PS","2.6",",X","1435.6","0","315.1",",0","23",",0","18",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","5","","22.8",",0,23,+","0",",,0,31,+","0",",,0,31,+","64.8",",,0,10,","33.3",",0,09,+","0.0","0","0.0",",0","310.7",",,,0","","","0",",,,0","28.50",",0","32.26",",,,0","24.74",",,,0","14775",",X","","","","","","","360",",X","360",",X","","","","","","","13.4",",X","8.5",",X"
"PSW00040309","1986-06","7.33674","134.47686","27.4","KOROR, PW PS","2.7",",X","1717.8","0","282.2",",0","25",",0","19",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","1","","22.8",",0,30,+","0",",,0,30,+","0",",,0,30,+","72.9",",,0,20,","32.8",",0,16,+","0.0","0","0.0",",0","435.9",",,,0","","","0",",,,0","27.74",",0","31.39",",,,0","24.09",",,,0","10245",",X","","","","","","","225",",X","","","","","","","","","20.6",",X","",""
"PSW00040309","1986-07","7.33674","134.47686","27.4","KOROR, PW PS","3.0",",X","1992.3","0","274.5",",0","28",",0","23",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","4","","22.8",",0,30,+","0",",,0,31,+","0",",,0,31,+","136.4",",,0,17,","32.2",",0,20,+","0.0","0","0.0",",0","664.3",",,,0","","","0",",,,0","27.19",",0","30.70",",,,0","23.68",",,,0","9702",",X","","","","","","","225",",X","225",",X","","","","","","","24.2",",X","15.2",",X"
"PSW00040309","1986-08","7.33674","134.47686","27.4","KOROR, PW PS","4.4",",X","2292.9","0","300.6",",0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","2","","22.2",",0,09,","0",",,0,31,+","0",",,0,31,+","124.7",",,0,05,","32.2",",0,20,","0.0","0","0.0",",0","332.6",",,,0","","","0",",,,0","28.03",",0","30.82",",,,0","25.24",",,,0","12816",",X","","","","","","","315",",X","45",",X","","","","","","","23.1",",X","11.6",",X"
"PSW00040309","1986-09","7.33674","134.47686","27.4","KOROR, PW PS","3.5",",X","2581.7","0","288.8",",0","17",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","2","","22.8",",0,13,+","0",",,0,30,+","0",",,0,30,+","92.7",",,0,13,","32.8",",0,06,","0.0","0","0.0",",0","259.4",",,,0","","","0",",,,0","27.96",",0","31.22",",,,0","24.70",",,,0","9662",",X","","","","","","","225",",X","225",",X","","","","","","","18.5",",X","13.0",",X"
"PSW00040309","1986-10","7.33674","134.47686","27.4","KOROR, PW PS","2.6",",X","2876.8","0","295.1",",0","21",",0","17",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","3","","22.2",",0,28,","0",",,0,31,+","0",",,0,31,+","57.9",",,0,16,","32.8",",0,31,+","0.0","0","0.0",",0","404.5",",,,0","","","0",",,,0","27.85",",0","31.43",",,,0","24.27",",,,0","12251",",X","","","","","","","225",",X","135",",X","","","","","","","19.5",",X","13.4",",X"
"PSW00040309","1986-11","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","3164.6","0","287.8",",0","25",",0","19",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","2","","23.3",",0,17,+","0",",,0,30,+","0",",,0,30,+","123.7",",,0,10,","32.8",",0,30,+","0.0","0","0.0",",0","456.5",",,,0","","","0",",,,0","27.93",",0","31.48",",,,0","24.37",",,,0","7767",",X","","","","","","","45",",X","45",",X","","","","","","","14.9",",X","11.2",",X"
"PSW00040309","1986-12","7.33674","134.47686","27.4","KOROR, PW PS","3.5",",X","3455.6","0","291.0",",0","18",",0","13",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","1","","22.8",",0,03,","0",",,0,31,+","0",",,0,31,+","82.6",",,0,30,","32.8",",0,01,","0.0","0","0.0",",0","230.2",",,,0","","","0",",,,0","27.72",",0","31.22",",,,0","24.22",",,,0","12334",",X","","","","","","","225",",X","225",",X","","","","","","","14.4",",X","9.8",",X"
"PSW00040309","1987-01","7.33674","134.47686","27.4","KOROR, PW PS","3.6",",X","280.4","0","280.4",",0","27",",0","18",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","22.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","46.5",",,0,16,","32.2",",0,14,","0.0","0","0.0",",0","231.9",",,,0","","","0",",,,0","27.38",",0","30.81",",,,0","23.94",",,,0","10766",",X","","","","","","","135",",X","135",",X","","","","","","","13.9",",X","11.6",",X"
"PSW00040309","1987-02","7.33674","134.47686","27.4","KOROR, PW PS","3.2",",X","524.6","0","244.2",",0","20",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","","","","","22.8",",0,28,+","0",",,0,28,+","0",",,0,28,+","27.4",",,0,19,","32.2",",0,28,","0.0","0","0.0",",0","150.8",",,,0","","","0",",,,0","27.05",",0","30.37",",,,0","23.74",",,,0","9363",",X","","","","","","","45",",X","90",",X","","","","","","","12.9",",X","7.6",",X"
"PSW00040309","1987-03","7.33674","134.47686","27.4","KOROR, PW PS","3.6",",X","810.6","0","286.0",",0","19",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","1","","23.3",",0,27,+","0",",,0,31,+","0",",,0,31,+","59.9",",,0,04,","32.8",",0,23,","0.0","0","0.0",",0","155.1",",,,0","","","0",",,,0","27.56",",0","31.23",",,,0","23.89",",,,0","14598",",X","","","","","","","45",",X","135","1,X","","","","","","","14.4",",X","8.0","1,X"
"PSW00040309","1987-04","7.33674","134.47686","27.4","KOROR, PW PS","2.9",",X","1100.1","0","289.5",",0","15",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","1","","22.8",",0,28,","0",",,0,30,+","0",",,0,30,+","36.1",",,0,28,","32.8",",0,30,+","0.0","0","0.0",",0","120.3",",,,0","","","0",",,,0","27.98",",0","31.94",",,,0","24.03",",,,0","12417",",X","","","","","","","90",",X","90",",X","","","","","","","12.3",",X","7.6",",X"
"PSW00040309","1987-05","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","1395.6","0","295.5",",0","23",",0","18",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","7","","22.2",",0,09,","0",",,0,31,+","0",",,0,31,+","65.0",",,0,14,","32.8",",0,27,+","0.0","0","0.0",",0","389.4",",,,0","","","0",",,,0","27.87",",0","31.72",",,,0","24.01",",,,0","7896",",X","","","","","","","135",",X","135",",X","","","","","","","13.4",",X","8.5",",X"
"PSW00040309","1987-06","7.33674","134.47686","27.4","KOROR, PW PS","2.7",",X","1683.8","0","288.2",",0","25",",0","21",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","7","","23.3",",0,30,+","0",",,0,30,+","0",",,0,30,+","132.1",",,0,30,","33.3",",0,05,","0.0","0","0.0",",0","497.9",",,,0","","","0",",,,0","27.94",",0","31.54",",,,0","24.34",",,,0","7437",",X","","","","","","","225",",X","225",",X","","","","","","","11.8",",X","9.4",",X"
"PSW00040309","1987-07","7.33674","134.47686","27.4","KOROR, PW PS","3.8",",X","1969.7","0","285.9",",0","23",",0","20",",0","11",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","4","","22.8",",0,29,+","0",",,0,31,+","0",",,0,31,+","115.3",",,0,07,","33.3",",0,14,","0.0","0","0.0",",0","717.1",",,,0","","","0",",,,0","27.55",",0","30.89",",,,0","24.22",",,,0","8608",",X","","","","","","","225",",X","225",",X","","","","","","","20.0",",X","14.8",",X"
"PSW00040309","1987-08","7.33674","134.47686","27.4","KOROR, PW PS","3.0",",X","2246.5","0","276.8",",0","27",",0","23",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","2","","22.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","146.6",",,0,19,","32.2",",0,27,+","0.0","0","0.0",",0","841.1",",,,0","","","0",",,,0","27.26",",0","30.54",",,,0","23.98",",,,0","6770",",X","","","","","","","225",",X","225",",X","","","","","","","13.9",",X","10.7",",X"
"PSW00040309","1987-09","7.33674","134.47686","27.4","KOROR, PW PS","3.1",",X","2552.1","0","305.6",",0","12",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","3","","23.3",",0,22,+","0",",,0,30,+","0",",,0,30,+","33.8",",,0,22,","32.8",",0,29,","0.0","0","0.0",",0","107.1",",,,0","","","0",",,,0","28.52",",0","31.51",",,,0","25.53",",,,0","12990",",X","","","","","","","225",",X","225",",X","","","","","","","11.3",",X","7.6",",X"
"PSW00040309","1987-10","7.33674","134.47686","27.4","KOROR, PW PS","3.0",",X","2856.9","0","304.8",",0","26",",0","22",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","","","3","","22.8",",0,05,+","0",",,0,31,+","0",",,0,31,+","64.3",",,0,04,","33.3",",0,24,","0.0","0","0.0",",0","323.7",",,,0","","","0",",,,0","28.17",",0","31.52",",,,0","24.81",",,,0","10605",",X","","","","","","","225",",X","225",",X","","","","","","","13.4",",X","9.4",",X"
"PSW00040309","1987-11","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","3162.1","0","305.2",",0","26",",0","17",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","","","5","","22.8",",0,22,+","0",",,0,30,+","0",",,0,30,+","57.2",",,0,21,","33.3",",0,26,+","0.0","0","0.0",",0","276.5",",,,0","","","0",",,,0","28.51",",0","32.17",",,,0","24.84",",,,0","9436",",X","","","","","","","225",",X","225",",X","","","","","","","14.9",",X","9.8",",X"
"PSW00040309","1987-12","7.33674","134.47686","27.4","KOROR, PW PS","2.9",",X","3472.8","0","310.7",",0","25",",0","20",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","23.9",",0,31,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,28,","33.9",",0,01,","0.0","0","0.0",",0","221.6",",,,0","","","0",",,,0","28.36",",0","32.01",",,,0","24.71",",,,0","9976",",X","","","","","","","45",",X","135","1,X","","","","","","","11.8",",X","8.5","1,X"
"PSW00040309","1988-01","7.33674","134.47686","27.4","KOROR, PW PS","3.4",",X","294.3","0","294.3",",0","23",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","3","","23.3",",0,20,+","0",",,0,31,+","0",",,0,31,+","51.6",",,0,01,","32.8",",0,22,","0.0","0","0.0",",0","181.5",",,,0","","","0",",,,0","27.83",",0","31.34",",,,0","24.32",",,,0","12503",",X","","","","","","","45",",X","45",",X","","","","","","","12.3",",X","8.5",",X"
"PSW00040309","1988-02","7.33674","134.47686","27.4","KOROR, PW PS","3.6",",X","562.8","0","268.5",",0","23",",0","15",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","1","","22.8",",0,22,","0",",,0,29,+","0",",,0,29,+","37.3",",,0,05,","32.8",",0,11,","0.0","0","0.0",",0","199.1",",,,0","","","0",",,,0","27.59",",0","31.12",",,,0","24.07",",,,0","9595",",X","","","","","","","135",",X","135",",X","","","","","","","15.4",",X","8.9",",X"
"PSW00040309","1988-03","7.33674","134.47686","27.4","KOROR, PW PS","3.9",",X","865.4","0","302.6",",0","19",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","21.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","54.9",",,0,28,","32.8",",0,21,","0.0","0","0.0",",0","158.0",",,,0","","","0",",,,0","28.09",",0","31.53",",,,0","24.65",",,,0","14527",",X","","","","","","","90",",X","135",",X","","","","","","","13.9",",X","8.0",",X"
"PSW00040309","1988-04","7.33674","134.47686","27.4","KOROR, PW PS","3.0",",X","1171.2","0","305.8",",0","19",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","","","1","","22.8",",0,25,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,20,","33.9",",0,30,","0.0","0","0.0",",0","157.3",",,,0","","","0",",,,0","28.53",",0","32.28",",,,0","24.77",",,,0","14586",",X","","","","","","","45",",X","45",",X","","","","","","","13.9",",X","9.8",",X"
"PSW00040309","1988-05","7.33674","134.47686","27.4","KOROR, PW PS","2.4",",X","1468.1","0","296.9",",0","28",",0","21",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","2","","23.3",",0,23,+","0",",,0,31,+","0",",,0,31,+","46.0",",,0,31,","32.8",",0,26,+","0.0","0","0.0",",0","363.3",",,,0","","","0",",,,0","27.91",",0","31.44",",,,0","24.38",",,,0","9703",",X","","","","","","","135",",X","135",",X","","","","","","","11.8",",X","8.5",",X"
"PSW00040309","1988-06","7.33674","134.47686","27.4","KOROR, PW PS","2.4",",X","1749.4","0","281.3",",0","19",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","2","","22.8",",0,26,+","0",",,0,30,+","0",",,0,30,+","156.5",",,0,25,","33.3",",0,05,","0.0","0","0.0",",0","555.7",",,,0","","","0",",,,0","27.71",",0","31.16",",,,0","24.26",",,,0","9403",",X","","","","","","","225",",X","180",",X","","","","","","","18.5",",X","11.6",",X"
"PSW00040309","1988-07","7.33674","134.47686","27.4","KOROR, PW PS","2.0",",X","2043.9","0","294.5",",0","25",",0","19",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","4","","23.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","52.6",",,0,08,","33.3",",0,18,","0.0","0","0.0",",0","378.7",",,,0","","","0",",,,0","27.83",",0","31.27",",,,0","24.40",",,,0","12421",",X","","","","","","","225",",X","","","","","","","","","12.9",",X","",""
"PSW00040309","1988-08","7.33674","134.47686","27.4","KOROR, PW PS","2.0",",X","2338.7","0","294.8",",0","24",",0","22",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","5","","22.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,14,","33.3",",0,28,+","0.0","0","0.0",",0","365.4",",,,0","","","0",",,,0","27.84",",0","31.42",",,,0","24.26",",,,0","12536",",X","","","","","","","180",",X","","","","","","","","","12.9",",X","",""
"PSW00040309","1988-09","7.33674","134.47686","27.4","KOROR, PW PS","2.4",",X","2637.6","0","298.9",",0","18",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","3","","23.3",",0,25,+","0",",,0,30,+","0",",,0,30,+","97.3",",,0,17,","33.3",",0,29,+","0.0","0","0.0",",0","313.4",",,,0","","","0",",,,0","28.30",",0","32.05",",,,0","24.54",",,,0","13673",",X","","","","","","","135",",X","","","","","","","","","13.9",",X","",""
"PSW00040309","1988-10","7.33674","134.47686","27.4","KOROR, PW PS","3.2",",X","2932.0","0","294.4",",0","29",",0","23",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","6","","22.8",",0,24,+","0",",,0,31,+","0",",,0,31,+","82.0",",,0,21,","33.3",",0,25,+","0.0","0","0.0",",0","509.0",",,,0","","","0",",,,0","27.83",",0","31.20",",,,0","24.46",",,,0","6854",",X","290",",X","","","","","270",",X","","","13.9",",X","","","","","21.6",",X","",""
"PSW00040309","1988-11","7.33674","134.47686","27.4","KOROR, PW PS","2.9",",X","3222.2","0","290.2",",0","24",",0","22",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","1","","22.8",",0,07,","0",",,0,30,+","0",",,0,30,+","94.2",",,0,05,","33.3",",0,14,","0.0","0","0.0",",0","382.2",",,,0","","","0",",,,0","28.01",",0","31.59",",,,0","24.42",",,,0","8393",",X","240",",X","","","","","180",",X","","","13.4",",X","","","","","17.0",",X","",""
"PSW00040309","1988-12","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","3507.0","0","284.8",",0","23",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","3","","22.2",",0,26,","0",",,0,31,+","0",",,0,31,+","122.4",",,0,03,","32.8",",0,08,","0.0","0","0.0",",0","534.3",",,,0","","","0",",,,0","27.52",",0","30.93",",,,0","24.11",",,,0","7623",",X","220",",X","","","","","225",",X","","","11.2",",X","","","","","16.4",",X","",""
"PSW00040309","1989-01","7.33674","134.47686","27.4","KOROR, PW PS","3.2",",X","293.0","0","293.0",",0","27",",0","20",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","1","","22.8",",0,18,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,25,","32.2",",0,31,+","0.0","0","0.0",",0","330.2",",,,0","","","0",",,,0","27.79",",0","31.19",",,,0","24.38",",,,0","9591",",X","90",",X","","","","","45",",X","","","11.6",",X","","","","","13.9",",X","",""
"PSW00040309","1989-02","7.33674","134.47686","27.4","KOROR, PW PS","2.7",",X","564.2","0","271.2",",0","19",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","12",",0","","","2","","22.2",",0,20,","0",",,0,28,+","0",",,0,28,+","69.3",",,0,20,","32.8",",0,19,+","0.0","0","0.0",",0","321.7",",,,0","","","0",",,,0","28.02",",0","31.79",",,,0","24.24",",,,0","11533",",X","60",",X","","","","","45",",X","","","10.3",",X","","","","","15.4",",X","",""
"PSW00040309","1989-03","7.33674","134.47686","27.4","KOROR, PW PS","2.6",",X","860.6","0","296.4",",0","26",",0","19",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","2","","23.3",",0,29,+","0",",,0,31,+","0",",,0,31,+","37.3",",,0,10,","32.2",",0,31,+","0.0","0","0.0",",0","287.4",",,,0","","","0",",,,0","27.90",",0","31.75",",,,0","24.04",",,,0","14179",",X","120",",X","","","","","90",",X","","","7.6",",X","","","","","12.3",",X","",""
"PSW00040309","1989-04","7.33674","134.47686","27.4","KOROR, PW PS","2.4",",X","1156.3","0","295.7",",0","19",",0","14",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","","","5","","23.3",",0,26,","0",",,0,30,+","0",",,0,30,+","45.2",",,0,06,","32.8",",0,24,+","0.0","0","0.0",",0","188.3",",,,0","","","0",",,,0","28.19",",0","31.79",",,,0","24.58",",,,0","13633",",X","150",",X","","","","","90",",X","","","8.0",",X","","","","","13.9",",X","",""
"PSW00040309","1989-05","7.33674","134.47686","27.4","KOROR, PW PS","2.4",",X","1455.7","0","299.4",",0","24",",0","19",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","15",",0","","","5","","22.2",",0,16,","0",",,0,31,+","0",",,0,31,+","63.2",",,0,05,","33.3",",0,10,","0.0","0","0.0",",0","416.4",",,,0","","","0",",,,0","27.99",",0","31.60",",,,0","24.38",",,,0","10077",",X","150",",X","","","","","180",",X","","","20.6",",X","","","","","20.6",",X","",""
"PSW00040309","1989-06","7.33674","134.47686","27.4","KOROR, PW PS","2.2",",X","1732.7","0","277.0",",0","28",",0","22",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","1","","22.8",",0,21,+","0",",,0,30,+","0",",,0,30,+","74.2",",,0,29,","33.3",",0,15,","0.0","0","0.0",",0","440.1",",,,0","","","0",",,,0","27.57",",0","31.11",",,,0","24.02",",,,0","10331",",X","150",",X","","","","","270",",X","","","9.8",",X","","","","","14.9",",X","",""
"PSW00040309","1989-07","7.33674","134.47686","27.4","KOROR, PW PS","2.1",",X","2018.3","0","285.6",",0","27",",0","20",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","","","3","","22.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","134.4",",,0,17,","32.2",",0,25,+","0.0","0","0.0",",0","558.3",",,,0","","","0",",,,0","27.55",",0","31.07",",,,0","24.02",",,,0","10818",",X","240",",X","","","","","225",",X","","","7.6",",X","","","","","13.4",",X","",""
"PSW00040309","1989-08","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","2308.8","0","290.5",",0","22",",0","20",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","3","","21.1",",0,28,","0",",,0,31,+","0",",,0,31,+","121.2",",,0,17,","32.2",",0,31,+","0.0","0","0.0",",0","452.4",",,,0","","","0",",,,0","27.70",",0","31.01",",,,0","24.40",",,,0","10276",",X","80",",X","","","","","315",",X","","","12.5",",X","","","","","14.4",",X","",""
"PSW00040309","1989-09","7.33674","134.47686","27.4","KOROR, PW PS","2.5",",X","2600.2","0","291.4",",0","22",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","2","","22.2",",0,14,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,14,+","32.8",",0,19,","0.0","0","0.0",",0","141.1",",,,0","","","0",",,,0","28.05",",0","31.38",",,,0","24.72",",,,0","9975",",X","120",",X","","","","","135",",X","","","12.5",",X","","","","","14.4",",X","",""
"PSW00040309","1989-10","7.33674","134.47686","27.4","KOROR, PW PS","2.4",",X","2893.7","0","293.5",",0","24",",0","21",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","","","6","","22.8",",0,16,","0",",,0,31,+","0",",,0,31,+","75.4",",,0,16,","32.8",",0,29,+","0.0","0","0.0",",0","331.8",",,,0","","","0",",,,0","27.80",",0","31.42",",,,0","24.19",",,,0","10771",",X","180",",X","","","","","180",",X","","","10.3",",X","","","","","15.9",",X","",""
"PSW00040309","1989-11","7.33674","134.47686","27.4","KOROR, PW PS","2.7",",X","3186.6","0","292.9",",0","21",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","3","","23.3",",0,15,+","0",",,0,30,+","0",",,0,30,+","98.0",",,0,15,","32.8",",0,26,+","0.0","0","0.0",",0","242.3",",,,0","","","0",",,,0","28.10",",0","31.50",",,,0","24.69",",,,0","9279",",X","180",",X","","","","","225",",X","","","10.3",",X","","","","","19.0",",X","",""
"PSW00040309","1989-12","7.33674","134.47686","27.4","KOROR, PW PS","2.9",",X","3484.3","0","297.7",",0","23",",0","13",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","","","22.8",",0,07,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,16,","32.8",",0,27,+","0.0","0","0.0",",0","151.3",",,,0","","","0",",,,0","27.94",",0","31.12",",,,0","24.75",",,,0","9337",",X","360",",X","","","","","360",",X","","","10.7",",X","","","","","15.4",",X","",""
"PSW00040309","1990-01","7.33674","134.47686","27.4","KOROR, PW PS","3.3",",X","293.9","0","293.9",",0","24",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","","","","","22.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","39.9",",,0,28,","32.8",",0,04,+","0.0","0","0.0",",0","129.5",",,,0","","","0",",,,0","27.81",",0","31.35",",,,0","24.27",",,,0","11960",",X","80",",X","","","","","90",",X","","","9.8",",X","","","","","15.4",",X","",""
