"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00468432","1948-07","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","12",",6","12",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.5",",,6,06,","","","","","106.8",",,,6","","","","","","","",""
"USC00468432","1948-08","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","13",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,01,","","","","","163.8",",,,0","0",",,,0","","","","","",""
"USC00468432","1948-09","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","8",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.3",",,0,22,","","","","","190.7",",,,0","0",",,,0","","","","","",""
"USC00468432","1948-10","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","5",",0","4",",0","0",",0","3",",0","2",",0","","","","","","","","","","","","","","","76",",,0,05,","76",",,0,05,","19.1",",,0,08,","","","","","51.1",",,,0","127",",,,0","","","","","",""
"USC00468432","1948-11","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","13",",0","9",",0","1",",0","1","1,0","1",",0","","","","","","","","","","","","","","","51","1,,0,30,","89",",,0,29,","26.9",",,0,20,","","","","","94.3",",,,0","89",",,,0","","","","","",""
"USC00468432","1948-12","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","11",",0","8",",0","2",",0","10",",0","2","2,0","","","","","","","","","","","","","","","102",",,0,21,+","102","2,,0,19,","33.8",",,0,16,","","","","","122.8",",,,0","127","2,,,0","","","","","",""
"USC00468432","1949-01","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","16",",0","13",",0","0",",0","6",",0","3",",0","","","","","","","","","","","","","","","152",",,0,31,","127",",,0,31,","17.0",",,0,06,","","","","","133.2",",,,0","203",",,,0","","","","","",""
"USC00468432","1949-02","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","9","1,0","7","1,0","0","1,0","10","1,0","1","1,0","","","","","","","","","","","","","","","203","1,,0,11,","127","1,,0,28,","17.8","1,,0,16,","","","","","76.3","1,,,0","127","1,,,0","","","","","",""
"USC00468432","1949-03","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","11",",0","9",",0","0",",0","17","1,0","8",",0","","","","","","","","","","","","","","","279","1,,0,03,","127",",,0,18,","13.7",",,0,18,","","","","","67.8",",,,0","597",",,,0","","","","","",""
"USC00468432","1949-04","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","12",",0","12",",0","1",",0","7",",0","4",",0","","","","","","","","","","","","","","","254",",,0,09,","114",",,0,08,","32.8",",,0,14,","","","","","132.9",",,,0","344",",,,0","","","","","",""
"USC00468432","1949-05","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.6",",,0,23,","","","","","92.4",",,,0","0",",,,0","","","","","",""
"USC00468432","1949-06","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","10",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.1",",,0,18,","","","","","171.8",",,,0","0",",,,0","","","","","",""
"USC00468432","1949-07","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","68.6",",,0,17,","","","","","173.9",",,,0","0",",,,0","","","","","",""
"USC00468432","1949-08","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,04,","","","","","141.2",",,,0","0",",,,0","","","","","",""
"USC00468432","1949-09","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,19,","","","","","64.8",",,,0","0",",,,0","","","","","",""
"USC00468432","1949-10","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","9",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,31,","","","","","112.3",",,,0","0",",,,0","","","","","",""
"USC00468432","1949-11","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","9",",0","8",",0","0",",0","9",",0","6",",0","","","","","","","","","","","","","","","152",",,0,22,+","152",",,0,22,","18.3",",,0,29,","","","","","75.0",",,,0","520",",,,0","","","","","",""
"USC00468432","1949-12","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","12",",0","10",",0","1",",0","9",",0","5",",0","","","","","","","","","","","","","","","152",",,0,05,+","89",",,0,05,+","34.0",",,0,27,","","","","","108.1",",,,0","292",",,,0","","","","","",""
"USC00468432","1950-01","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,30,","","","","","100.0",",,,0","0",",,,0","","","","","",""
"USC00468432","1950-02","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","14","2,0","12","2,0","0","2,0","8",",0","5",",0","","","","","","","","","","","","","","","152",",,0,26,+","127",",,0,17,","24.4","2,,0,01,","","","","","106.0",",a,,0","343",",,,0","","","","","",""
"USC00468432","1950-03","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","10",",0","5",",0","1",",0","27",",0","9","1,0","","","","","","","","","","","","","","","483",",,0,24,","305","1,,0,23,","44.7",",,0,12,","","","","","83.4",",,,0","723","1,,,0","","","","","",""
"USC00468432","1950-04","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","7","2,0","5","2,0","0","2,0","13",",0","6",",0","","","","","","","","","","","","","","","203",",,0,18,+","203",",,0,17,","11.7","2,,0,17,","","","","","64.2",",a,,0","444",",,,0","","","","","",""
"USC00468432","1950-05","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","14",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,02,","","","","","111.7",",,,0","0",",,,0","","","","","",""
"USC00468432","1950-06","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","9","2,0","8","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.1","2,,0,11,","","","","","85.3",",a,,0","0",",,,0","","","","","",""
"USC00468432","1950-07","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","10",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,30,","","","","","48.7",",,,0","0",",,,0","","","","","",""
"USC00468432","1950-08","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,30,","","","","","37.9",",,,0","0",",,,0","","","","","",""
"USC00468432","1950-10","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,09,","","","","","61.2",",,,0","0",",,,0","","","","","",""
"USC00468432","1950-11","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","0.0",",0","8",",0","2",",0","1",",0","7",",0","","","1",",0","21",",0","7",",0","0",",0","0",",0","","","-18.3",",0,26,","508",",,0,30,+","","","26.2",",,0,25,","17.2",",0,17,","524.0",",0","37.5",",,,0","","","0.87",",0","5.45",",,,0","-3.72",",,,0"
"USC00468432","1950-12","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","","","0.0",",0","9",",0","5",",0","1",",0","19","3,","","","2",",0","30",",0","11",",0","0",",0","0",",0","","","-18.3",",0,26,","254","3,,0,16,","","","25.9",",,0,08,","13.3",",0,04,","672.0",",0","67.1",",,,0","","","-3.34",",0","1.55",",,,0","-8.24",",,,0"
"USC00468432","1951-01","38.7","-79.53333","1388.1","SPRUCE KNOB, WV US","0.0","","0.0","4,0","10",",0","9",",0","0",",0","13",",0","3","1,0","0","1,0","27","1,0","4","3,0","0","3,0","0","3,0","","","-12.2","1,0,27,+","152",",,0,08,+","152","1,,0,07,","24.1",",,0,15,","17.8","3,0,21,","474.8","3,0","84.3",",,,0","228","1,,,0","0.56","4,0","5.39","3,,,0","-4.28","1,,,0"
