"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008200558","1995-01","44.8167","-62.3333","16.0","BEAVER ISLAND AUT, NS CA","0.0","C","0.0","5,C","","","","","","","","","0","5,C","15","5,C","6","5,C","0","5,C","0","5,C","-17.5","5,C,11,","","","","","7.7","5,C,07,","","","520.1","5,C","","","-1.67","5,C","0.91","5,,,C","-4.25","5,,,C","","","",""
"CA008200558","1995-03","44.8167","-62.3333","16.0","BEAVER ISLAND AUT, NS CA","","","0.0","4,C","","","","","","","","","0","4,C","25","4,C","8","4,C","0","4,C","0","4,C","-10.5","4,C,03,","","","","","6.0","4,C,20,","","","528.4","4,C","","","-1.24","4,C","0.91","4,,,C","-3.39","4,,,C","","","",""
"CA008200558","1995-04","44.8167","-62.3333","16.0","BEAVER ISLAND AUT, NS CA","","","0.0","4,C","","","","","","","","","0","4,C","10","4,C","0","3,C","0","3,C","0","3,C","-10.1","4,C,05,","","","","","11.4","3,C,26,","","","417.9","3,C","","","2.20","4,C","4.33","3,,,C","0.07","4,,,C","","","",""
"CA008200558","1995-05","44.8167","-62.3333","16.0","BEAVER ISLAND AUT, NS CA","","","0.0","5,C","","","","","","","","","0","5,C","0","5,C","0","5,C","0","5,C","0","5,C","0.8","5,C,08,","","","","","14.8","5,C,25,","","","330.1","5,C","","","5.64","5,C","7.70","5,,,C","3.57","5,,,C","","","",""
"CA008200558","1995-06","44.8167","-62.3333","16.0","BEAVER ISLAND AUT, NS CA","","","0.0","4,C","","","","","","","","","0","4,C","0","4,C","0","4,C","0","4,C","0","4,C","5.5","4,C,02,","","","","","18.5","4,C,16,","","","215.8","4,C","","","10.03","4,C","12.62","4,,,C","7.45","4,,,C","","","",""
"CA008200558","1995-07","44.8167","-62.3333","16.0","BEAVER ISLAND AUT, NS CA","","","1.1","3,C","","","","","","","","","0","3,C","0","3,C","0","3,C","2","3,C","0","3,C","7.8","3,C,01,","","","","","23.3","3,C,31,","99.8","C","99.8","3,C","","","14.81","3,C","16.90","3,,,C","12.72","3,,,C","","","",""
"CA008200558","1995-08","44.8167","-62.3333","16.0","BEAVER ISLAND AUT, NS CA","","","5.6",",C","8","1,C","4","1,C","0","1,C","","","0",",C","0",",C","0",",C","4",",C","0",",C","9.4",",C,27,","","","21.6","1,,C,21,","22.9",",C,17,","153.1","C","53.3",",C","38.6","1,,,C","16.80",",C","19.14",",,,C","14.45",",,,C","","","",""
"CA008200558","1995-09","44.8167","-62.3333","16.0","BEAVER ISLAND AUT, NS CA","","","0.0",",C","7",",C","3",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","4.9",",C,29,","","","6.2",",,C,17,","19.9",",C,01,","284.4","C","131.3",",C","25.4",",,,C","13.96",",C","16.50",",,,C","11.41",",,,C","","","",""
"CA008200558","1995-10","44.8167","-62.3333","16.0","BEAVER ISLAND AUT, NS CA","","","0.0",",C","7",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","0",",C","0.8",",C,31,","","","9.6",",,C,15,","18.7",",C,03,","489.8","C","205.4",",C","35.8",",,,C","11.71",",C","13.86",",,,C","9.55",",,,C","","","",""
"CA008200558","1995-11","44.8167","-62.3333","16.0","BEAVER ISLAND AUT, NS CA","","","0.0","1,C","9",",C","4",",C","1",",C","","","0","1,C","5","1,C","1",",C","0",",C","0",",C","-5.2","1,C,30,","","","26.0",",,C,15,","14.3",",C,08,","874.4","C","384.6",",C","47.0",",,,C","5.16","1,C","7.99",",,,C","2.33","1,,,C","","","",""
