"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00296119","1909-07","32.0","-106.31667","1215.8","NEWMAN, NM US","","","344.0","1,6","3",",6","2",",6","0",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","26","1,6","","","17.8","1,6,24,","","","14.7",",,6,25,","44.4","1,6,12,","0.0","","0.0","1,6","18.8",",,,6","","","29.80","1,6","36.34","1,,,6","23.26","1,,,6"
"USC00296119","1909-08","32.0","-106.31667","1215.8","NEWMAN, NM US","","","","","7",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","6.6",",,6,28,","","","","","","","17.5",",,,6","0",",,,6","","","","","",""
"USC00296119","1909-09","32.0","-106.31667","1215.8","NEWMAN, NM US","","","","","7",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","32.8",",,6,06,","","","","","","","43.0",",,,6","0",",,,6","","","","","",""
"USC00296119","1909-10","32.0","-106.31667","1215.8","NEWMAN, NM US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","7.6",",,6,03,+","","","","","","","15.2",",,,6","0",",,,6","","","","","",""
"USC00296119","1909-11","32.0","-106.31667","1215.8","NEWMAN, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0.0",",T,6,12,+","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00296119","1909-12","32.0","-106.31667","1215.8","NEWMAN, NM US","","","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","89",",,6,18,","10.2",",,6,24,","","","","","","","16.0",",,,6","89",",,,6","","","","","",""
"USC00296119","1910-01","32.0","-106.31667","1215.8","NEWMAN, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,03,","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00296119","1910-02","32.0","-106.31667","1215.8","NEWMAN, NM US","","","","","1",",6","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,28,+","2.5",",,6,06,","","","","","","","2.5",",,,6","0",",,,6","","","","","",""
"USC00296119","1910-03","32.0","-106.31667","1215.8","NEWMAN, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","0.0",",T,6,18,+","","","","","","","0.0",",T,,6","0",",,,6","","","","","",""
"USC00296119","1910-04","32.0","-106.31667","1215.8","NEWMAN, NM US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,15,","0.0",",T,6,15,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
