"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00151194","1894-02","38.75","-84.25",,"CADDO, KY US","","","","","6",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","","","43.2",",,6,18,","","","","","","","","","138.5",",,,6","","","","","","","","","",""
"USC00151194","1894-03","38.75","-84.25",,"CADDO, KY US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","","","0",",,,6","","","","","","","",""
"USC00151194","1894-04","38.75","-84.25",,"CADDO, KY US","","","","","5","1,6","0","1,6","0","1,6","0",",6","0",",6","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","1.5","1,,6,20,","","","0.0",",,,6","","","","","4.1","1,,,6","0",",,,6","","","","","","","0",",,,6"
"USC00151194","1894-05","38.75","-84.25",,"CADDO, KY US","","","115.5","2,6","4",",6","4",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","20","1,6","0","1,6","1.1","1,6,20,","","","","","27.9",",,6,20,","31.1","1,6,18,+","","","","","74.5","1,6","73.7",",,,6","","","19.65","2,6","24.47","1,,,6","14.82","1,,,6","",""
"USC00151194","1894-06","38.75","-84.25",,"CADDO, KY US","","","186.9",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","11",",6","6.1",",6,01,","","","","","17.8",",,6,26,","36.1",",6,23,","","","","","20.3",",6","31.5",",,,6","","","23.89",",6","29.48",",,,6","18.29",",,,6","",""
"USC00151194","1894-07","38.75","-84.25",,"CADDO, KY US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","15.2",",,6,23,","","","","","","","","","15.2",",,,6","","","","","","","","","",""
"USC00151194","1894-08","38.75","-84.25",,"CADDO, KY US","","","","","3",",6","3",",6","1",",6","","","","","0",",","0",",6","","","","","","","11.7",",6,04,","","","","","33.0",",,6,11,","","","","","","","","","53.3",",,,6","","","","","","","19.97",",,,6","",""
"USC00151194","1894-09","38.75","-84.25",,"CADDO, KY US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","","","","","0",",,,6","","","","","","","",""
"USC00151194","1894-10","38.75","-84.25",,"CADDO, KY US","","","","","5",",6","5",",6","1",",6","","","","","0",",","1",",6","","","","","","","0.0",",6,15,","","","","","27.9",",,6,31,","","","","","","","","","76.2",",,,6","","","","","","","10.05",",,,6","",""
"USC00151194","1894-12","38.75","-84.25",,"CADDO, KY US","","","0.0","2,6","4","1,6","4","1,6","3","1,6","","","2",",6","1","1,6","17","1,6","4","1,6","0","1,6","0","1,6","-18.9","1,6,29,","","","254",",,6,26,","58.4","1,,6,24,","17.8","1,6,11,","","","","","439.0","1,6","126.9","1,,,6","330",",,,6","3.35","2,6","8.11","1,,,6","-1.41","1,,,6","",""
"USC00151194","1895-01","38.75","-84.25",,"CADDO, KY US","","","","","6",",6","6",",6","3",",6","","","","","1","3,6","24","3,6","8","4,6","0","4,6","0","4,6","-25.0","3,6,12,","","","","","53.3",",,6,05,","17.8","4,6,06,","","","","","","","142.2",",,,6","","","-0.87","6,6","4.47","4,,,6","-6.20","3,,,6","",""
"USC00151194","1895-03","38.75","-84.25",,"CADDO, KY US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","17.8",",,6,31,","","","","","","","","","50.8",",,,6","","","","","","","","","",""
"USC00151194","1895-04","38.75","-84.25",,"CADDO, KY US","","","8.6",",6","5",",6","5",",6","1",",6","","","","","0",",6","4",",6","0",",6","9",",6","0",",6","-2.8",",6,04,","","","","","27.9",",,6,02,","28.9",",6,30,","","","","","154.0",",6","81.3",",,,6","","","13.49",",6","19.03",",,,6","7.94",",,,6","",""
"USC00151194","1895-05","38.75","-84.25",,"CADDO, KY US","","","75.6","2,6","4",",6","4",",6","2",",6","","","","","0","1,6","4","1,6","0","1,6","20","1,6","4","1,6","-1.1","1,6,14,","","","","","33.0",",,6,02,","35.6","1,6,31,+","","","","","112.3","1,6","91.4",",,,6","","","17.08","2,6","23.89","1,,,6","10.27","1,,,6","",""
"USC00151194","1895-06","38.75","-84.25",,"CADDO, KY US","","","198.8",",6","2",",6","2",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","13.9",",6,07,","","","","","45.7",",,6,20,","37.2",",6,03,","","","","","0.0",",6","63.5",",,,6","","","24.96",",6","29.77",",,,6","20.15",",,,6","",""
"USC00151194","1895-07","38.75","-84.25",,"CADDO, KY US","","","198.0","2,6","5",",6","5",",6","2",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","11","1,6","15.0","1,6,31,","","","","","35.6",",,6,20,","36.1","1,6,19,","","","0.0","","0.0","1,6","109.2",",,,6","","","25.14","2,6","29.93","1,,,6","20.35","1,,,6","",""
"USC00151194","1895-08","38.75","-84.25",,"CADDO, KY US","","","219.4",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","13.9",",6,21,","","","","","17.8",",,6,29,","37.2",",6,13,","","","0.6","","0.6",",6","24.2",",,,6","","","25.39",",6","31.39",",,,6","19.40",",,,6","",""
"USC00151194","1895-09","38.75","-84.25",,"CADDO, KY US","","","197.3","4,6","","","","","","","","","0",",6","0","2,6","0","2,6","0","2,6","24","2,6","16","2,6","1.1","2,6,30,","","","0",",T,6,15,","","","37.8","2,6,18,","","","6.4","","5.8","2,6","","","0",",T,,6","25.09","4,6","31.35","2,,,6","18.83","2,,,6","",""
"USC00151194","1895-10","38.75","-84.25",,"CADDO, KY US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","12.7",",,6,11,","","","","","","","","","20.3",",,,6","","","","","","","","","",""
"USC00151194","1895-11","38.75","-84.25",,"CADDO, KY US","","","","","5",",6","5",",6","2",",6","","","","","","","","","","","","","","","","","","","","","53.3",",,6,25,","","","","","","","","","126.9",",,,6","","","","","","","","","",""
"USC00151194","1895-12","38.75","-84.25",,"CADDO, KY US","","","","","5",",6","5",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","51",",,6,04,","78.7",",,6,27,","","","","","","","","","142.2",",,,6","51",",,,6","","","","","","","",""
"USC00151194","1896-01","38.75","-84.25",,"CADDO, KY US","","","","","1",",6","1",",6","1",",6","","","","","1","4,6","21","4,6","3","4,6","0","4,6","0","4,6","-19.4","4,6,04,","","","","","33.0",",,6,24,","13.3","4,6,30,","","","","","","","33.0",",,,6","","","0.26","8,6","3.35","4,,,6","-2.82","4,,,6","",""
"USC00151194","1896-02","38.75","-84.25",,"CADDO, KY US","","","0.0","2,6","3",",6","3",",6","1",",6","","","2",",6","3","1,6","19","1,6","6","1,6","0","1,6","0","1,6","-20.6","1,6,21,","","","152",",,6,08,","27.9",",,6,02,","14.4","1,6,27,","","","","","479.7","1,6","45.6",",,,6","177",",,,6","0.50","2,6","4.25","1,,,6","-3.25","1,,,6","",""
"USC00151194","1896-03","38.75","-84.25",,"CADDO, KY US","","","0.0","4,6","6",",6","5",",6","1",",6","","","","","0","2,6","19","2,6","1","2,6","1","2,6","0","2,6","-12.8","2,6,14,","","","","","43.2",",,6,19,","22.2","2,6,30,","","","","","418.5","2,6","105.0",",,,6","","","2.89","4,6","6.75","2,,,6","-0.98","2,,,6","",""
"USC00151194","1896-04","38.75","-84.25",,"CADDO, KY US","","","57.3",",6","2",",6","2",",6","1",",6","","","","","0",",6","2",",6","0",",6","17",",6","0",",6","-1.1",",6,07,+","","","","","33.0",",,6,26,","31.1",",6,18,","","","","","125.6",",6","40.6",",,,6","","","16.06",",6","21.40",",,,6","10.72",",,,6","",""
"USC00151194","1896-05","38.75","-84.25",,"CADDO, KY US","","","114.0",",6","6",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","10.6",",6,01,","","","","","50.8",",,6,27,","33.9",",6,11,","","","","","4.4",",6","109.2",",,,6","","","21.87",",6","27.01",",,,6","16.73",",,,6","",""
"USC00151194","1896-06","38.75","-84.25",,"CADDO, KY US","","","124.1",",6","7",",6","7",",6","3",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","10.6",",6,14,","","","","","81.3",",,6,08,","32.2",",6,19,+","","","","","6.7",",6","198.1",",,,6","","","22.25",",6","27.29",",,,6","17.20",",,,6","",""
"USC00151194","1896-07","38.75","-84.25",,"CADDO, KY US","","","173.2",",6","9",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","12.2",",6,18,","","","","","71.1",",,6,21,","34.4",",6,30,","","","1.1","6","1.1",",6","199.4",",,,6","","","23.88",",6","28.49",",,,6","19.28",",,,6","",""
"USC00151194","1896-08","38.75","-84.25",,"CADDO, KY US","","","167.0",",6","9",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","12.2",",6,29,+","","","","","50.8",",,6,01,","33.9",",6,11,+","","","1.1","6","0.0",",6","127.2",",,,6","","","23.72",",6","29.18",",,,6","18.26",",,,6","",""
"USC00151194","1896-09","38.75","-84.25",,"CADDO, KY US","","","81.3","5,6","8",",6","6",",6","2",",6","","","","","0","2,6","0","2,6","0","3,6","23","3,6","5","3,6","2.2","2,6,24,+","","","","","38.1",",,6,28,","35.6","3,6,11,","","","31.4","6","30.3","3,6","122.8",",,,6","","","19.93","5,6","26.30","3,,,6","13.56","2,,,6","",""
"USC00151194","1896-10","38.75","-84.25",,"CADDO, KY US","","","3.3",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","9",",6","0",",6","-1.7",",6,19,","","","0",",T,6,18,","22.9",",,6,23,","25.0",",6,27,","","","225.9","6","194.5",",6","66.5",",,,6","0",",T,,6","12.17",",6","18.04",",,,6","6.29",",,,6","",""
"USC00151194","1896-11","38.75","-84.25",,"CADDO, KY US","","","","","11",",6","9",",6","3",",6","","","0",",6","0","5,6","8","5,6","2","5,6","7","5,6","0","5,6","-10.0","5,6,30,","","","0",",T,6,12,+","57.2",",,6,27,","23.3","5,6,01,","","","","","","","177.5",",,,6","0",",T,,6","8.92","9,6","14.62","5,,,6","3.22","5,,,6","",""
"USC00151194","1896-12","38.75","-84.25",,"CADDO, KY US","","","0.0","3,6","","","","","","","","","","","0","2,6","17","2,6","4","2,6","0","2,6","0","2,6","-10.6","2,6,02,+","","","","","","","17.2","2,6,12,+","","","","","433.6","2,6","","","","","2.84","3,6","7.00","2,,,6","-1.32","2,,,6","",""
"USC00151194","1897-01","38.75","-84.25",,"CADDO, KY US","","","","","8",",6","6",",6","1",",6","","","3",",6","5","3,6","23","3,6","8","4,6","0","4,6","0","4,6","-23.3","3,6,25,","","","102",",,6,13,","25.4",",,6,17,","19.4","4,6,01,","","","","","","","70.5",",,,6","212",",,,6","-1.95","6,6","2.34","4,,,6","-6.25","3,,,6","",""
"USC00151194","1897-02","38.75","-84.25",,"CADDO, KY US","","","0.0","2,6","9",",6","8",",6","2",",6","","","1",",6","0","1,6","18","1,6","2","1,6","0","1,6","0","1,6","-12.2","1,6,27,","","","38",",,6,08,","26.7",",,6,21,","13.9","1,6,17,","","","","","426.1","1,6","123.3",",,,6","51",",,,6","2.05","2,6","5.14","1,,,6","-1.05","1,,,6","",""
"USC00151194","1897-03","38.75","-84.25",,"CADDO, KY US","","","0.0","3,6","11",",6","10",",6","3",",6","","","0",",6","0","2,6","11","2,6","0","2,6","2","2,6","0","2,6","-4.4","2,6,27,","","","0",",T,6,24,","35.6",",,6,03,","23.3","2,6,20,","","","","","283.7","2,6","158.6",",,,6","0",",T,,6","8.12","3,6","13.31","2,,,6","2.92","2,,,6","",""
"USC00151194","1897-04","38.75","-84.25",,"CADDO, KY US","","","6.6",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","10",",6","0",",6","-3.3",",6,20,","","","0",",T,6,16,","23.1",",,6,04,","27.2",",6,29,","","","","","201.0",",6","94.8",",,,6","0",",T,,6","11.86",",6","17.26",",,,6","6.45",",,,6","",""
"USC00151194","1897-05","38.75","-84.25",,"CADDO, KY US","","","14.2",",6","11",",6","8",",6","1",",6","","","1",",6","0",",6","1",",6","0",",6","24",",6","0",",6","0.0",",6,02,","","","51",",,6,02,","38.1",",,6,12,","28.9",",6,19,+","","","","","92.2",",6","113.7",",,,6","51",",,,6","15.82",",6","22.63",",,,6","9.01",",,,6","",""
"USC00151194","1897-06","38.75","-84.25",,"CADDO, KY US","","","114.2",",6","9",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","8.3",",6,01,","","","","","26.7",",,6,17,","34.4",",6,15,","","","","","8.9",",6","65.8",",,,6","","","21.84",",6","28.02",",,,6","15.67",",,,6","",""
"USC00151194","1897-07","38.75","-84.25",,"CADDO, KY US","","","200.1",",6","12",",6","10",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","12.2",",6,14,+","","","","","66.0",",,6,26,","36.7",",6,07,+","","","0.8","","0.8",",6","167.5",",,,6","","","24.76",",6","30.46",",,,6","19.05",",,,6","",""
"USC00151194","1897-08","38.75","-84.25",,"CADDO, KY US","","","142.3",",6","7",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","10.0",",6,18,","","","","","22.9",",,6,24,","36.1",",6,03,","","","1.7","","0.9",",6","61.8",",,,6","","","22.90",",6","29.30",",,,6","16.49",",,,6","",""
"USC00151194","1897-10","38.75","-84.25",,"CADDO, KY US","","","31.6","2,6","2",",6","0",",6","0",",6","","","","","0","2,6","0","2,6","0","2,6","25","2,6","2","2,6","1.7","2,6,30,","","","","","2.3",",,6,11,","32.8","2,6,15,","","","","","47.3","2,6","3.6",",,,6","","","17.79","2,6","25.92","2,,,6","9.66","2,,,6","",""
"USC00151194","1897-11","38.75","-84.25",,"CADDO, KY US","","","","","12",",6","10",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","0",",T,6,29,+","49.5",",,6,02,","","","","","","","","","217.4",",,,6","0",",T,,6","","","","","","","",""
"USC00151194","1898-01","38.75","-84.25",,"CADDO, KY US","0.0","6","0.0","2,6","11",",6","11",",6","3",",6","","","2",",6","0","1,6","20","1,6","3","1,6","0","1,6","0","1,6","-13.9","1,6,02,","","","25",",,6,31,+","53.8",",,6,09,","18.9","1,6,12,","","","","","489.0","1,6","227.9",",,,6","50",",,,6","1.79","2,6","5.59","1,,,6","-2.02","1,,,6","",""
"USC00151194","1898-02","38.75","-84.25",,"CADDO, KY US","0.0","6","0.0",",6","10",",6","7",",6","2",",6","","","","","1",",6","20",",6","7",",6","0",",6","0",",6","-19.4",",6,03,","","","","","25.4",",,6,19,+","20.0",",6,10,","","","","","469.9",",6","88.7",",,,6","","","1.55",",6","5.94",",,,6","-2.84",",,,6","",""
"USC00151194","1898-03","38.75","-84.25",,"CADDO, KY US","0.0","6","0.0","2,6","13",",6","12",",6","3",",6","","","1",",6","0","1,6","9","1,6","0","1,6","2","1,6","0","1,6","-3.9","1,6,04,+","","","127",",,6,02,","53.3",",,6,20,","25.0","1,6,19,","","","","","292.0","1,6","235.9",",,,6","127",",,,6","8.50","2,6","13.46","1,,,6","3.54","1,,,6","",""
"USC00151194","1898-04","38.75","-84.25",,"CADDO, KY US","0.0","6","0.0",",6","6",",6","6",",6","1",",6","","","","","0",",6","6",",6","0",",6","6",",6","0",",6","-5.6",",6,06,","","","","","31.8",",,6,23,","26.7",",6,17,","","","","","261.4",",6","74.4",",,,6","","","9.62",",6","15.15",",,,6","4.09",",,,6","",""
"USC00151194","1898-05","38.75","-84.25",,"CADDO, KY US","51.5","6","51.5",",6","7",",6","6",",6","2",",6","","","0",",6","0",",6","1",",6","0",",6","26",",6","0",",6","0.0",",6,07,","","","0",",T,6,07,","39.4",",,6,06,","31.1",",6,18,","","","","","51.6",",6","127.6",",,,6","0",",T,,6","18.33",",6","24.43",",,,6","12.23",",,,6","",""
"USC00151194","1898-06","38.75","-84.25",,"CADDO, KY US","231.6","6","180.1",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","12.2",",6,01,","","","","","17.8",",,6,26,","35.0",",6,30,+","","","","","0.0",",6","54.7",",,,6","","","24.34",",6","31.13",",,,6","17.54",",,,6","",""
"USC00151194","1898-07","38.75","-84.25",,"CADDO, KY US","448.5","6","216.9","1,6","6",",6","5",",6","2",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","14",",6","12.2","1,6,12,","","","","","25.4",",,6,25,+","36.7",",6,03,+","","","0.0","6","0.0",",6","86.0",",,,6","","","25.54","1,6","31.20",",,,6","19.88","1,,,6","",""
"USC00151194","1898-08","38.75","-84.25",,"CADDO, KY US","644.9","6","196.4",",6","5",",6","4",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","14.4",",6,28,","","","","","44.5",",,6,09,","34.4",",6,22,","","","0.0","6","0.0",",6","83.7",",,,6","","","24.67",",6","29.95",",,,6","19.39",",,,6","",""
"USC00151194","1898-09","38.75","-84.25",,"CADDO, KY US","772.2","6","127.3",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","7.8",",6,08,","","","","","19.1",",,6,15,","37.2",",6,01,","","","3.6","6","3.6",",6","73.7",",,,6","","","22.46",",6","28.87",",,,6","16.04",",,,6","",""
"USC00151194","1898-10","38.75","-84.25",,"CADDO, KY US","804.8","6","32.6",",6","6",",6","4",",6","1",",6","","","0",",6","0",",6","1",",6","0",",6","13",",6","0",",6","-2.8",",6,27,","","","0",",T,6,26,","69.9",",,6,23,","30.6",",6,02,","","","172.9","6","169.3",",6","125.1",",,,6","0",",T,,6","13.92",",6","18.82",",,,6","9.03",",,,6","",""
"USC00151194","1898-11","38.75","-84.25",,"CADDO, KY US","804.8","6","0.0","2,6","6",",6","6",",6","2",",6","","","2",",6","0","1,6","14","1,6","3","1,6","3","1,6","0","1,6","-11.1","1,6,27,","","","51",",,6,28,+","50.8",",,6,10,","23.9","1,6,04,","","","544.8","6","371.9","1,6","101.6",",,,6","102",",,,6","5.14","2,6","10.13","1,,,6","0.16","1,,,6","",""
"USC00151194","1898-12","38.75","-84.25",,"CADDO, KY US","804.8","6","0.0","4,6","9",",6","9",",6","2",",6","","","5",",6","2","2,6","24","2,6","7","2,6","0","2,6","0","2,6","-21.7","2,6,13,","","","114",",,6,12,","25.4",",,6,30,+","17.2","2,6,29,","","","1054.4","6","509.6","2,6","116.0",",,,6","279",",,,6","-0.45","4,6","4.69","2,,,6","-5.59","2,,,6","",""
"USC00151194","1899-01","38.75","-84.25",,"CADDO, KY US","","","","","12",",6","10",",6","1",",6","","","5",",6","0","3,6","21","3,6","7","3,6","0","3,6","0","3,6","-15.6","3,6,31,+","","","178",",,6,06,","45.2",",,6,13,","16.7","3,6,04,","","","","","","","137.2",",,,6","458",",,,6","-0.38","6,6","4.20","3,,,6","-4.97","3,,,6","",""
"USC00151194","1899-02","38.75","-84.25",,"CADDO, KY US","","","","","10",",6","10",",6","1",",6","","","5",",6","7","5,6","20","5,6","8","5,6","0","5,6","0","5,6","-28.9","5,6,13,","","","178",",,6,23,","27.2",",,6,03,","15.0","5,6,20,","","","","","","","91.5",",,,6","376",",,,6","-4.37","8,6","0.82","5,,,6","-9.55","5,,,6","",""
"USC00151194","1899-03","38.75","-84.25",,"CADDO, KY US","","","","","13",",6","13",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","25",",,6,06,","32.3",",,6,05,","","","","","","","","","183.4",",,,6","38",",,,6","","","","","","","",""
"USC00151194","1899-07","38.75","-84.25",,"CADDO, KY US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","45.7",",,6,16,","","","","","","","","","63.5",",,,6","","","","","","","","","",""
"USC00151194","1899-08","38.75","-84.25",,"CADDO, KY US","","","75.8","1,6","1",",6","1",",6","0",",6","","","","","0","1,6","0","1,6","0","1,6","25","1,6","8","1,6","2.2","1,6,23,","","","","","20.3",",,6,26,","37.2","1,6,02,","","","","","78.9","1,6","20.3",",,,6","","","18.23","1,6","27.06","1,,,6","9.39","1,,,6","",""
"USC00151194","1899-09","38.75","-84.25",,"CADDO, KY US","","","75.5",",6","1",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","8",",6","2.2",",6,23,","","","","","20.3",",,6,27,","36.7",",6,08,","","","","","75.6",",6","20.3",",,,6","","","18.33",",6","27.06",",,,6","9.60",",,,6","",""
"USC00151194","1899-11","38.75","-84.25",,"CADDO, KY US","","","0.0","1,6","3",",6","3",",6","1",",6","","","","","0","1,6","15","1,6","0",",6","0",",6","0",",6","-3.9","1,6,29,","","","","","25.4",",,6,25,","16.1",",6,17,","","","","","355.1",",6","40.6",",,,6","","","6.05","1,6","11.37",",,,6","0.72","1,,,6","",""
"USC00151194","1899-12","38.75","-84.25",,"CADDO, KY US","","","","","4","1,6","4","1,6","2","1,6","","","1",",6","","","","","","","","","","","","","","","51",",,6,27,","40.6","1,,6,23,","","","","","","","","","104.2","1,,,6","51",",,,6","","","","","","","",""
"USC00151194","1900-01","38.75","-84.25",,"CADDO, KY US","0.0","","0.0","3,6","5",",6","5",",6","1",",6","","","1",",6","0","2,6","16","2,6","9","1,6","0","1,6","0","1,6","-16.1","2,6,02,","","","25",",,6,30,","30.5",",,6,11,","13.3","1,6,22,","","","","","476.2","1,6","61.0",",,,6","25",",,,6","0.78","3,6","3.86","1,,,6","-2.29","2,,,6","",""
"USC00151194","1900-04","38.75","-84.25",,"CADDO, KY US","","","0.0","2,6","3",",6","3",",6","0",",6","","","0",",6","0","2,6","6","2,6","0","2,6","8","2,6","0","2,6","-5.0","2,6,10,","","","0",",T,6,12,","11.4",",,6,21,","28.9","2,6,29,","","","","","208.9","2,6","27.9",",,,6","0",",T,,6","10.87","2,6","17.05","2,,,6","4.70","2,,,6","",""
