"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NYCN0016","2015-05","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","","","","","","","","","58.3","2,a,,N"
"US1NYCN0016","2015-06","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","20","3,N","12","3,N","0","3,N","24.9","3,,N,09,","171.8",",a,,N"
"US1NYCN0016","2015-07","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","23",",N","10",",N","3",",N","58.2",",,N,20,","211.0",",,,N"
"US1NYCN0016","2015-08","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","12","4,N","4","4,N","1","4,N","29.2","4,,N,21,","72.6","2,a,,N"
"US1NYCN0016","2015-09","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","10","3,N","6","3,N","1","3,N","33.3","3,,N,30,","69.0","3,,,N"
"US1NYCN0016","2015-10","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17","5,N","6","5,N","0","5,N","20.8","5,,N,29,","79.6","2,a,,N"
"US1NYCN0016","2015-11","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","11","2,N","4","2,N","1","2,N","69.3","2,,N,11,","99.0","2,,,N"
"US1NYCN0016","2015-12","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","23","3,N","12","3,N","0","3,N","17.5","3,,N,23,","110.1",",a,,N"
"US1NYCN0016","2016-01","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","","","","","","","","","35.4","1,a,,N"
"US1NYCN0016","2016-02","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","10","3,N","5","3,N","2","3,N","26.7","3,,N,25,","98.4","1,a,,N"
"US1NYCN0016","2016-03","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","14","3,N","6","3,N","0","3,N","14.5","3,,N,11,","46.2","3,,,N"
"US1NYCN0016","2016-04","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","14","1,N","8","1,N","1","1,N","28.4","1,,N,08,","89.9","1,,,N"
"US1NYCN0016","2016-05","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","","","","","","","","","78.1","1,a,,N"
"US1NYCN0016","2016-06","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15","1,N","6","1,N","1","1,N","37.3","1,,N,06,","86.8","1,,,N"
"US1NYCN0016","2016-07","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","11","5,N","7","5,N","2","5,N","42.2","5,,N,31,","123.6","2,a,,N"
"US1NYCN0016","2016-08","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","24","2,N","10","2,N","2","2,N","45.7","2,,N,02,","192.5",",a,,N"
"US1NYCN0016","2016-09","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15","3,N","4","3,N","1","3,N","30.5","3,,N,19,","52.7","1,a,,N"
"US1NYCN0016","2016-10","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17","1,N","8","1,N","0","1,N","23.9","1,,N,21,","102.6","1,,,N"
"US1NYCN0016","2016-11","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","18","5,N","7","5,N","0","5,N","16.0","5,,N,16,","57.9","1,a,,N"
"US1NYCN0016","2016-12","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","","","","","","","","","88.8","1,a,,N"
"US1NYCN0016","2017-01","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17","1,N","8","1,N","1","1,N","27.7","1,,N,24,","104.1","1,,,N"
"US1NYCN0016","2017-02","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","14","4,N","7","4,N","0","4,N","20.6","4,,N,13,","108.9",",a,,N"
"US1NYCN0016","2017-03","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","16","3,N","11","3,N","1","3,N","55.1","3,,N,15,","131.6","3,,,N"
"US1NYCN0016","2017-04","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","18","1,N","10","1,N","2","1,N","43.9","1,,N,07,","143.6","1,,,N"
"US1NYCN0016","2017-05","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","22","4,N","14","4,N","0","4,N","22.4","4,,N,02,","171.9","1,a,,N"
"US1NYCN0016","2017-06","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","19",",N","11",",N","1",",N","30.0",",,N,19,","138.7",",,,N"
"US1NYCN0016","2017-07","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","19",",N","11",",N","1",",N","42.4",",,N,14,","128.8",",,,N"
"US1NYCN0016","2017-08","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15","3,N","8","3,N","0","3,N","18.0","3,,N,05,","75.8",",a,,N"
"US1NYCN0016","2017-09","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","12","1,N","7","1,N","0","1,N","11.2","1,,N,06,","50.3","1,,,N"
"US1NYCN0016","2017-10","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17",",N","7",",N","1",",N","53.3",",,N,30,","111.4",",,,N"
"US1NYCN0016","2017-11","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15",",N","6",",N","0",",N","13.7",",,N,19,","47.7",",,,N"
"US1NYCN0016","2017-12","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17",",N","4",",N","0",",N","19.8",",,N,06,","53.5",",,,N"
"US1NYCN0016","2018-01","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","14","5,N","5","5,N","1","5,N","54.4","5,,N,13,","94.7","5,,,N"
"US1NYCN0016","2018-02","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17","4,N","11","4,N","0","4,N","21.6","4,,N,05,","109.8","4,,,N"
"US1NYCN0016","2018-03","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15","1,N","10","1,N","0","1,N","24.6","1,,N,03,","100.2","1,,,N"
"US1NYCN0016","2018-04","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","","","","","","","","","91.6","4,a,,N"
"US1NYCN0016","2018-05","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","14",",N","9",",N","0",",N","21.1",",,N,20,","84.5",",,,N"
"US1NYCN0016","2018-06","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","14",",N","7",",N","1",",N","32.3",",,N,28,","113.1",",,,N"
"US1NYCN0016","2018-07","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","14",",N","11",",N","2",",N","33.3",",,N,25,","173.7",",,,N"
"US1NYCN0016","2018-08","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","25",",N","14",",N","1",",N","34.3",",,N,09,","188.4",",,,N"
"US1NYCN0016","2018-09","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15",",N","8",",N","3",",N","97.5",",,N,18,","252.1",",,,N"
"US1NYCN0016","2018-10","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","20",",N","11",",N","2",",N","36.6",",,N,12,","138.0",",,,N"
"US1NYCN0016","2018-11","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","20",",N","16",",N","0",",N","21.8",",,N,16,","173.6",",,,N"
"US1NYCN0016","2018-12","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","21",",N","10",",N","0",",N","10.7",",,N,22,","59.7",",,,N"
"US1NYCN0016","2019-01","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","22","2,N","10","2,N","1","2,N","27.2","2,,N,20,","144.6","2,,,N"
"US1NYCN0016","2019-02","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15","5,N","5","5,N","0","5,N","21.3","5,,N,13,","67.0","5,,,N"
"US1NYCN0016","2019-04","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","18","1,N","11","1,N","2","1,N","34.5","1,,N,15,","123.9","1,,,N"
"US1NYCN0016","2019-05","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","26","2,N","12","2,N","1","2,N","27.2","2,,N,14,","137.2",",a,,N"
"US1NYCN0016","2019-06","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","20",",N","9",",N","1",",N","25.4",",,N,17,","121.0",",,,N"
"US1NYCN0016","2019-07","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","13",",N","7",",N","1",",N","36.6",",,N,18,","120.5",",,,N"
"US1NYCN0016","2019-08","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","18",",N","10",",N","1",",N","27.7",",,N,16,","142.1",",,,N"
"US1NYCN0016","2019-09","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15","1,N","7","1,N","1","1,N","28.7","1,,N,03,","63.5","1,,,N"
"US1NYCN0016","2019-10","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","18","1,N","11","1,N","1","1,N","31.2","1,,N,17,","162.1","1,,,N"
"US1NYCN0016","2019-11","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15","1,N","9","1,N","1","1,N","40.9","1,,N,01,","92.6","1,,,N"
"US1NYCN0016","2019-12","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17","3,N","9","3,N","0","3,N","18.8","3,,N,02,","97.3","3,,,N"
"US1NYCN0016","2020-01","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17","5,N","9","5,N","0","5,N","21.3","5,,N,26,","67.3","5,,,N"
"US1NYCN0016","2020-02","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15","3,N","9","3,N","1","3,N","28.2","3,,N,08,","98.0","3,,,N"
"US1NYCN0016","2020-03","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","16","1,N","9","1,N","0","1,N","18.5","1,,N,29,","77.8","1,,,N"
"US1NYCN0016","2020-04","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","21","1,N","9","1,N","0","1,N","24.6","1,,N,27,","90.7","1,,,N"
"US1NYCN0016","2020-05","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17","1,N","10","1,N","2","1,N","40.9","1,,N,23,","138.8","1,,,N"
"US1NYCN0016","2020-06","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15",",N","6",",N","1",",N","50.5",",,N,11,","90.2",",,,N"
"US1NYCN0016","2020-07","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","18",",N","6",",N","0",",N","25.1",",,N,11,","74.1",",,,N"
"US1NYCN0016","2020-08","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17",",N","10",",N","2",",N","46.2",",,N,05,","155.4",",,,N"
"US1NYCN0016","2020-09","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","10","1,N","5","1,N","0","1,N","22.6","1,,N,30,","53.5","1,,,N"
"US1NYCN0016","2020-10","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","20","2,N","8","2,N","1","2,N","39.6","2,,N,30,","96.2",",a,,N"
"US1NYCN0016","2020-11","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","14",",N","6",",N","0",",N","14.0",",,N,12,","66.6",",,,N"
"US1NYCN0016","2020-12","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","16",",N","7",",N","2",",N","57.2",",,N,17,","140.5",",,,N"
"US1NYCN0016","2021-01","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","16","2,N","4","2,N","0","2,N","16.0","2,,N,02,","55.2","2,,,N"
"US1NYCN0016","2021-02","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","20",",N","9",",N","0",",N","14.7",",,N,16,","67.4",",,,N"
"US1NYCN0016","2021-03","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","10","1,N","5","1,N","0","1,N","23.1","1,,N,19,","59.7","1,,,N"
"US1NYCN0016","2021-04","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","11","4,N","7","4,N","1","4,N","44.5","4,,N,30,","90.3","1,a,,N"
"US1NYCN0016","2021-05","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","14","1,N","9","1,N","2","1,N","29.2","1,,N,27,","132.2","1,,,N"
"US1NYCN0016","2021-06","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17",",N","7",",N","0",",N","15.7",",,N,04,","62.2",",,,N"
"US1NYCN0016","2021-07","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","20",",N","15",",N","4",",N","104.9",",,N,12,","300.1",",,,N"
"US1NYCN0016","2021-09","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","15","5,N","5","5,N","1","5,N","46.0","5,,N,16,","114.7","5,,,N"
"US1NYCN0016","2021-10","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","17",",N","10",",N","2",",N","36.8",",,N,17,","137.9",",,,N"
"US1NYCN0016","2021-11","42.287202","-75.536347","348.7","BAINBRIDGE 2.9 WSW, NY US","16",",N","9",",N","0",",N","19.1",",,N,13,","64.5",",,,N"
