"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ITM00016450","2003-01","37.567","14.283","965.0","ENNA, IT","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","16.0","5,S,04,","","","","","","","","","9.28","5,,,S","",""
"ITM00016450","2003-06","37.567","14.283","965.0","ENNA, IT","","","","","","","","","","","","","0",",S","30",",S","6",",S","","","","","35.6",",S,30,","","","","","","","","","28.75",",,,S","",""
"ITM00016450","2003-07","37.567","14.283","965.0","ENNA, IT","","","0","3,S","0","3,S","0","3,S","0","5,S","0","5,S","0","1,S","30","1,S","10","1,S","17.4","5,S,06,","0.0","3,,S,31,+","37.0","1,S,24,","","","","","0.0","3,,,S","26.25","6,S","31.46","1,,,S","21.04","5,,,S"
"ITM00016450","2003-08","37.567","14.283","965.0","ENNA, IT","","","","","","","","","","","","","0","5,S","26","5,S","13","5,S","","","","","35.8","5,S,19,","","","","","","","","","31.72","5,,,S","",""
"ITM00016450","2003-10","37.567","14.283","965.0","ENNA, IT","","","","","","","","","","","","","0","3,S","13","3,S","0","3,S","","","","","29.8","3,S,03,","","","","","","","","","20.82","3,,,S","",""
"ITM00016450","2003-11","37.567","14.283","965.0","ENNA, IT","","","","","","","","","","","","","0",",S","1",",S","0",",S","","","","","21.2",",S,09,","","","","","","","","","15.79",",,,S","",""
"ITM00016450","2004-01","37.567","14.283","965.0","ENNA, IT","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","12.4","5,S,19,+","","","","","","","","","8.76","5,,,S","",""
"ITM00016450","2004-02","37.567","14.283","965.0","ENNA, IT","","","3","1,S","1","1,S","0","1,S","","","","","0","3,S","0","3,S","0","3,S","","","7.1","1,,S,22,","20.4","3,S,04,","","","","","8.9","1,,,S","","","12.55","3,,,S","",""
"ITM00016450","2004-05","37.567","14.283","965.0","ENNA, IT","","","","","","","","","","","","","0","3,S","6","3,S","0","3,S","","","","","24.8","3,S,30,","","","","","","","","","18.89","3,,,S","",""
"ITM00016450","2004-06","37.567","14.283","965.0","ENNA, IT","","","3","2,S","3","2,S","1","2,S","","","","","0","1,S","25","1,S","0","1,S","","","57.2","2,,S,17,","28.6","1,S,30,","","","","","68.1","2,,,S","","","24.26","1,,,S","",""
