"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00243617","1922-02","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","2",",6","19",",6","28",",6","26",",6","0",",6","0",",6","","","","","-31.1",",6,13,","","","76",",,6,21,","7.6",",,6,21,","3.9",",6,16,","","","942.2",",6","12.1",",,,6","153",",,,6","-15.32",",6","-9.05",",,,6","-21.58",",,,6","",""
"USC00243617","1922-03","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","5,6","5",",6","0",",6","0",",6","","","2",",6","2",",6","31",",6","6","5,6","0","5,6","0","5,6","","","","","-20.0",",6,01,","","","38",",,6,23,","2.0",",,6,23,","13.9","5,6,21,","","","544.5","5,6","7.8",",,,6","76",",,,6","-2.61","5,6","2.82","5,,,6","-8.03",",,,6","",""
"USC00243617","1922-04","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","1,6","8","1,6","3","1,6","1","1,6","","","1",",6","0","1,6","21","1,6","0",",6","1",",6","0",",6","","","","","-7.8","1,6,13,","","","102",",,6,09,","27.9","1,,6,08,","22.8",",6,21,","","","418.1",",6","47.6","1,,,6","128",",,,6","3.96","1,6","9.27",",,,6","-1.36","1,,,6","",""
"USC00243617","1922-05","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","5.0","6","5.0",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","5",",6","0",",6","6",",6","0",",6","","","","","-3.3",",6,06,","","","0",",,6,31,+","21.8",",,6,28,","31.1",",6,24,","","","260.2",",6","45.4",",,,6","0",",,,6","10.10",",6","17.17",",,,6","3.04",",,,6","",""
"USC00243617","1922-06","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","17.5","6","12.5","1,6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","22","1,6","1","1,6","","","","","0.6",",6,10,","","","0",",,6,30,+","12.7",",,6,05,","32.2","1,6,20,","","","78.7","1,6","36.7",",,,6","0",",,,6","15.98","1,6","23.60","1,,,6","8.37",",,,6","",""
"USC00243617","1922-07","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","40.6","6","23.1","1,6","7",",6","4",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","24",",6","2",",6","","","","","2.8","1,6,10,","","","0",",,6,31,+","29.2",",,6,08,","33.9",",6,03,","57.6","6","57.6",",6","44.5",",,,6","0",",,,6","17.23","1,6","25.54",",,,6","8.92","1,,,6","",""
"USC00243617","1922-08","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","89.0","6","48.4",",6","6",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","2",",6","","","","","5.6",",6,28,+","","","0",",,6,31,+","38.6",",,6,15,","33.3",",6,02,","84.3","6","26.7",",6","49.7",",,,6","0",",,,6","19.04",",6","27.08",",,,6","10.99",",,,6","",""
"USC00243617","1922-09","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","94.9","6","5.9",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","24",",6","1",",6","","","","","-2.2",",6,29,","","","0",",,6,30,+","3.0",",,6,05,","32.8",",6,20,","193.2","6","108.9",",6","5.8",",,,6","0",",,,6","14.90",",6","23.68",",,,6","6.12",",,,6","",""
"USC00243617","1922-10","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","94.9","6","0.0","1,6","1",",6","1",",6","0",",6","","","0",",6","0",",6","14",",6","0","1,6","5","1,6","0","1,6","","","","","-11.1",",6,15,","","","0",",,6,31,+","5.3",",,6,16,","23.9","1,6,03,+","491.5","6","298.3","1,6","5.3",",,,6","0",",,,6","8.50","1,6","16.78","1,,,6","0.21",",,,6","",""
"USC00243617","1922-11","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","94.9","6","0.0",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","28",",6","2",",6","0",",6","0",",6","","","","","-16.7",",6,30,+","","","13",",,6,29,","1.0",",,6,29,","18.9",",6,26,","1038.8","6","547.3",",6","1.0",",,,6","13",",,,6","0.09",",6","7.76",",,,6","-7.58",",,,6","",""
"USC00243617","1922-12","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","94.9","6","0.0",",6","6",",6","0",",6","0",",6","","","4",",6","18",",6","30",",6","19",",6","0",",6","0",",6","","","","","-31.7",",6,12,","","","25",",,6,31,+","1.8",",,6,08,+","9.4",",6,24,","1943.1","6","904.3",",6","8.0",",,,6","126",",,,6","-10.84",",6","-5.10",",,,6","-16.57",",,,6","",""
"USC00243617","1923-01","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","3",",6","9",",6","31",",6","17",",6","0",",6","0",",6","","","","","-30.6",",6,30,","","","191",",,6,10,","15.2",",,6,10,","6.7",",6,17,","2753.3","6","810.2",",6","22.1",",,,6","267",",,,6","-7.80",",6","-1.57",",,,6","-14.04",",,,6","",""
"USC00243617","1923-02","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","1,6","6",",6","2",",6","0",",6","","","4","1,6","11",",6","28",",6","18","1,6","0","1,6","0","1,6","","","","","-36.7",",6,14,","","","165","1,,6,11,","21.6",",,6,11,","11.1","1,6,28,","3533.2","6","779.9","1,6","33.3",",,,6","253","1,,,6","-10.75","1,6","-5.36","1,,,6","-16.14",",,,6","",""
"USC00243617","1923-03","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","2",",6","2",",6","30",",6","8",",6","0",",6","0",",6","","","","","-19.4",",6,17,","","","25",",,6,20,+","1.3",",,6,20,+","15.6",",6,28,","4169.3","6","636.1",",6","2.6",",,,6","50",",,,6","-2.19",",6","4.15",",,,6","-8.53",",,,6","",""
"USC00243617","1923-04","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","1",",6","0",",6","23",",6","4",",6","5",",6","0",",6","","","","","-17.2",",6,07,","","","51",",,6,05,","4.6",",,6,29,","26.7",",6,17,","4582.4","6","413.1",",6","12.5",",,,6","64",",,,6","4.56",",6","11.20",",,,6","-2.08",",,,6","",""
"USC00243617","1923-05","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","10",",6","0",",6","","","","","-5.0",",6,03,","","","0",",T,6,06,","13.7",",,6,31,","29.4",",6,25,","4826.6","6","244.2",",6","37.1",",,,6","0",",T,,6","10.45",",6","18.45",",,,6","2.45",",,,6","",""
"USC00243617","1923-06","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","11.7","6","11.7","1,6","9",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0","1,6","15","1,6","1","1,6","","","","","3.9",",6,14,","","","0",",,6,30,+","19.1",",,6,21,","32.2","1,6,12,","4931.6","6","105.0","1,6","44.3",",,,6","0",",,,6","15.09","1,6","21.15","1,,,6","9.04",",,,6","",""
"USC00243617","1923-07","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","69.2","6","57.5",",6","13",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","1",",6","","","","","5.6",",6,31,","","","0",",,6,31,+","11.9",",,6,09,+","32.2",",6,21,","31.2","6","31.2",",6","67.7",",,,6","0",",,,6","19.18",",6","25.29",",,,6","13.08",",,,6","",""
"USC00243617","1923-08","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","84.5","6","15.3",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","0",",6","","","","","2.8",",6,06,+","","","0",",,6,31,+","4.6",",,6,15,","31.7",",6,18,+","95.7","6","64.5",",6","10.6",",,,6","0",",,,6","16.75",",6","24.49",",,,6","9.00",",,,6","",""
"USC00243617","1923-09","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","88.2","6","3.7",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","19",",6","0",",6","","","","","-0.6",",6,22,+","","","0",",,6,30,+","4.8",",,6,13,","30.6",",6,14,+","232.0","6","136.3",",6","4.8",",,,6","0",",,,6","13.91",",6","22.75",",,,6","5.07",",,,6","",""
"USC00243617","1923-10","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","88.2","6","0.0",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","17",",6","2",",6","2",",6","0",",6","","","","","-15.6",",6,29,","","","0",",T,6,27,","8.6",",,6,08,","23.9",",6,14,","598.0","6","366.0",",6","14.9",",,,6","0",",T,,6","6.53",",6","13.45",",,,6","-0.39",",,,6","",""
"USC00243617","1923-11","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","88.2","6","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",6","30",",6","2",",6","0",",6","0",",6","","","","","-15.6",",6,21,","","","76",",,6,30,","3.8",",,6,30,","17.2",",6,05,","1089.7","6","491.7",",6","3.8",",,,6","76",",,,6","1.94",",6","9.53",",,,6","-5.64",",,,6","",""
"USC00243617","1923-12","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","88.2","6","0.0",",6","4",",6","2",",6","0",",6","","","3",",6","7",",6","31",",6","10",",6","0",",6","0",",6","","","","","-36.7",",6,31,","","","89",",,6,28,","8.9",",,6,28,","13.9",",6,06,","1827.2","6","737.5",",6","17.9",",,,6","190",",,,6","-5.46",",6","1.16",",,,6","-12.08",",,,6","",""
"USC00243617","1924-01","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","2,6","3",",6","1",",6","0",",6","","","","","16","2,6","29","2,6","18",",6","0",",6","0",",6","","","","","-33.3","2,6,01,","","","","","4.8",",,6,22,","10.0",",6,31,","2684.6","6","857.4",",6","8.9",",,,6","","","-11.07","2,6","-4.71",",,,6","-17.43","2,,,6","",""
"USC00243617","1924-02","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","2,6","2",",6","0",",6","0",",6","","","1",",6","3","1,6","27","1,6","5","1,6","0","1,6","0","1,6","1","","","","-23.3","1,6,20,","","","38",",,6,22,","1.3",",,6,22,","12.2","1,6,12,","3230.8","6","546.2","1,6","1.6",",,,6","38",",,,6","-1.83","2,6","3.69","1,,,6","-7.35","1,,,6","",""
"USC00243617","1924-03","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","10",",6","1",",6","0",",6","","","6",",6","0",",6","31",",6","11",",6","0",",6","0",",6","","","","","-13.9",",6,17,","","","38",",,6,27,+","2.8",",,6,27,","13.3",",6,03,","3880.6","6","649.8",",6","13.8",",,,6","215",",,,6","-2.63",",6","2.06",",,,6","-7.32",",,,6","",""
"USC00243617","1924-04","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","1,6","3",",6","2",",6","0",",6","","","0",",6","0",",6","20",",6","0","1,6","0","1,6","0","1,6","","","","","-8.9",",6,25,","","","13",",,6,13,","5.1",",,6,28,","18.9","1,6,30,","4285.1","6","404.5","1,6","9.4",",,,6","13",",,,6","4.43","1,6","11.00","1,,,6","-2.13",",,,6","",""
"USC00243617","1924-05","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","1.4","6","1.4","1,6","4",",6","0",",6","0",",6","","","0",",6","0","1,6","3","1,6","0",",6","12",",6","0",",6","","","","","-2.8","1,6,06,","","","0",",T,6,18,","1.3",",,6,28,+","30.6",",6,15,","4488.3","6","203.2",",6","3.7",",,,6","0",",T,,6","11.57","1,6","19.24",",,,6","3.90","1,,,6","",""
"USC00243617","1924-06","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","2.2","6","0.8",",6","13",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","2.2",",6,09,","","","0",",,6,30,+","37.1",",,6,06,","26.7",",6,03,","4635.1","6","146.8",",6","85.8",",,,6","0",",,,6","13.47",",6","20.77",",,,6","6.17",",,,6","",""
"USC00243617","1924-07","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","69.0","6","66.8",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","4.4",",6,11,","","","0",",,6,31,+","15.0",",,6,05,","32.8",",6,14,+","38.9","6","38.9",",6","23.7",",,,6","0",",,,6","19.23",",6","27.12",",,,6","11.34",",,,6","",""
"USC00243617","1924-08","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","78.0","6","9.0","1,6","7",",6","4",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","22",",6","0",",6","","","","","1.1","1,6,05,","","","0",",,6,31,+","22.4",",,6,14,","31.7",",6,28,","130.5","6","91.6",",6","54.6",",,,6","0",",,,6","15.54","1,6","23.49",",,,6","7.60","1,,,6","",""
"USC00243617","1924-09","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","83.3","6","5.3",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","7",",6","0",",6","18",",6","0",",6","","","","","-4.4",",6,27,","","","0",",,6,30,+","4.3",",,6,05,","30.6",",6,04,","305.3","6","174.8",",6","6.9",",,,6","0",",,,6","12.68",",6","20.87",",,,6","4.50",",,,6","",""
"USC00243617","1924-10","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","83.3","6","0.0",",6","3",",6","0",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","6",",6","0",",6","","","","","-5.0",",6,06,","","","0",",,6,31,+","1.5",",,6,03,","25.6",",6,25,","621.2","6","315.9",",6","4.1",",,,6","0",",,,6","8.14",",6","15.38",",,,6","0.91",",,,6","",""
"USC00243617","1924-11","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","83.3","6","0.0",",6","4",",6","2",",6","0",",6","","","4",",6","5",",6","28",",6","7",",6","0",",6","0",",6","","","","","-23.9",",6,13,+","","","102",",,6,04,","9.1",",,6,04,","16.7",",6,29,","1257.3","6","636.1",",6","13.9",",,,6","177",",,,6","-2.87",",6","3.09",",,,6","-8.83",",,,6","",""
"USC00243617","1924-12","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","83.3","6","0.0","2,6","12",",6","1",",6","0",",6","","","11",",6","19",",6","31",",6","19","2,6","0","2,6","0","2,6","","","","","-36.1",",6,18,","","","76",",,6,28,","3.8",",,6,28,","11.7","2,6,01,","2149.7","6","892.4","2,6","18.6",",,,6","443",",,,6","-12.54","2,6","-6.20","2,,,6","-18.87",",,,6","",""
"USC00243617","1925-01","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","1,6","8",",6","1",",6","0",",6","31",",6","0",",6","10",",6","31",",6","22","1,6","0","1,6","0","1,6","","","","","-28.3",",6,15,","381",",,6,04,+","18",",,6,30,","3.0",",,6,30,","5.0","1,6,19,+","2946.5","6","796.8","1,6","9.1",",,,6","70",",,,6","-8.43","1,6","-2.65","1,,,6","-14.21",",,,6","",""
"USC00243617","1925-02","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","5",",6","0",",6","0",",6","24","3,6","2",",6","6",",6","28",",6","10",",6","0",",6","0",",6","","","","","-27.2",",6,01,","203","3,,6,01,","38",",,6,15,","1.3",",,6,15,","7.2",",6,22,+","3614.1","6","667.6",",6","3.4",",,,6","89",",,,6","-5.51",",6","-0.02",",,,6","-11.00",",,,6","",""
"USC00243617","1925-03","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","1,6","6",",6","3",",6","0",",6","","","3",",6","4","1,6","28","1,6","10",",6","0",",6","0",",6","","","","","-25.6","1,6,13,","","","64",",,6,09,","4.6",",,6,29,","18.9",",6,28,","4216.4","6","602.3",",6","13.8",",,,6","153",",,,6","-1.71","1,6","4.02",",,,6","-7.43","1,,,6","",""
"USC00243617","1925-04","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","1,6","9",",6","6",",6","0",",6","","","","","0","1,6","16","1,6","0",",6","5",",6","0",",6","","","","","-3.9","1,6,19,","","","","","14.5",",,6,20,","23.9",",6,09,","4538.1","6","321.7",",6","54.9",",,,6","","","7.18","1,6","13.44",",,,6","0.92","1,,,6","",""
"USC00243617","1925-05","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","1.1","6","1.1",",6","4",",6","0",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","14",",6","0",",6","","","","","-7.2",",6,10,","","","0",",T,6,09,","2.3",",,6,30,","29.4",",6,20,","4732.6","6","194.5",",6","4.6",",,,6","0",",T,,6","12.09",",6","19.52",",,,6","4.67",",,,6","",""
"USC00243617","1925-06","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","29.6","6","28.5","3,6","10",",6","5",",6","0",",6","","","0",",6","0","3,6","0","3,6","0","3,6","16","3,6","1","3,6","","","","","0.6","3,6,06,","","","0",",,6,30,+","16.5",",,6,10,","32.2","3,6,28,","4823.1","6","90.5","3,6","53.7",",,,6","0",",,,6","16.04","3,6","22.96","3,,,6","9.11","3,,,6","",""
"USC00243617","1925-07","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","91.6","6","62.0",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","7",",6","","","","","5.6",",6,08,","","","0",",,6,31,+","4.3",",,6,06,","35.0",",6,13,","15.2","6","15.2",",6","11.4",",,,6","0",",,,6","19.84",",6","27.79",",,,6","11.89",",,,6","",""
"USC00243617","1925-08","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","135.2","6","43.6",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","24",",6","3",",6","","","","","3.3",",6,30,","","","0",",,6,31,+","20.3",",,6,24,","33.9",",6,05,","75.1","6","59.9",",6","40.7",",,,6","0",",,,6","17.81",",6","25.50",",,,6","10.11",",,,6","",""
"USC00243617","1925-09","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","139.1","6","3.9",",6","9",",6","6",",6","0",",6","","","2",",6","0",",6","9",",6","0",",6","12",",6","0",",6","","","","","-2.8",",6,30,","","","102",",,6,29,","17.8",",,6,29,","31.1",",6,03,","316.7","6","241.6",",6","62.5",",,,6","153",",,,6","10.41",",6","16.33",",,,6","4.49",",,,6","",""
"USC00243617","1925-10","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","","","","","6",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,26,","3.0",",,6,11,+","","","","","","","9.8",",,,6","76",",,,6","","","","","","","",""
"USC00243617","1925-11","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","","","0.0",",6","2",",6","0",",6","0",",6","","","2","1,6","0",",6","30",",6","5",",6","0",",6","0",",6","","","","","-14.4",",6,29,+","","","25","1,,6,28,+","1.0",",,6,03,","13.3",",6,18,","","","560.8",",6","1.8",",,,6","50","1,,,6","-0.36",",6","6.20",",,,6","-6.93",",,,6","",""
"USC00243617","1925-12","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","","","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","1",",6","31",",6","7",",6","0",",6","0",",6","","","","","-17.8",",6,27,","","","76",",,6,20,","5.1",",,6,20,","14.4",",6,09,","","","622.2",",6","13.0",",,,6","152",",,,6","-1.74",",6","4.25",",,,6","-7.73",",,,6","",""
"USC00243617","1926-01","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","29","2,6","0","1,6","2",",6","31",",6","7",",6","0",",6","0",",6","","","","","-20.0",",6,19,","127","2,,6,06,+","0","1,T,6,18,","0.8",",,6,23,","7.8",",6,01,","","","664.8",",6","0.8",",,,6","0","1,T,,6","-3.11",",6","2.68",",,,6","-8.90",",,,6","",""
"USC00243617","1926-02","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","3,6","5",",6","0",",6","0",",6","","","1",",6","0","3,6","25","3,6","8","3,6","0","3,6","0","3,6","","","","","-16.7","3,6,14,","","","25",",,6,25,","1.3",",,6,25,","13.3","3,6,10,","","","504.8","3,6","3.6",",,,6","51",",,,6","-1.86","3,6","3.18","3,,,6","-6.90","3,,,6","",""
"USC00243617","1926-05","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","","","0.5","1,6","3",",6","1",",6","0",",6","","","0",",6","0","1,6","3","1,6","0","1,6","11","1,6","0","1,6","","","","","-0.6","1,6,08,","","","0",",,6,31,+","8.9",",,6,10,","24.4","1,6,23,+","","","189.0","1,6","11.9",",,,6","0",",,,6","12.05","1,6","19.03","1,,,6","5.07","1,,,6","",""
"USC00243617","1926-06","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","","","31.7",",6","7",",6","5",",6","0",",6","","","","","0",",6","1",",6","0",",6","20",",6","1",",6","","","","","0.0",",6,13,","","","","","20.3",",,6,20,","32.2",",6,08,","","","114.8",",6","49.0",",,,6","","","15.56",",6","22.81",",,,6","8.32",",,,6","",""
"USC00243617","1926-07","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","","","92.2",",6","4",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","11",",6","","","","","4.4",",6,21,","","","0",",,6,31,+","11.9",",,6,20,","36.1",",6,30,","18.9","6","18.9",",6","14.9",",,,6","0",",,,6","20.70",",6","28.92",",,,6","12.47",",,,6","",""
"USC00243617","1926-12","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","","","0.0",",6","2",",6","2",",6","0",",6","30","1,6","2",",6","13",",6","30",",6","20",",6","0",",6","0",",6","","","","","-30.0",",6,14,","203","1,,6,14,+","178",",,6,11,","12.7",",,6,11,","8.3",",6,31,","","","829.6",",6","17.8",",,,6","254",",,,6","-8.43",",6","-3.14",",,,6","-13.72",",,,6","",""
"USC00243617","1927-01","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","2,6","4",",6","3",",6","0",",6","","","4",",6","12","1,6","30","1,6","22","1,6","0","1,6","0","1,6","","","","","-33.3","1,6,19,","","","127",",,6,06,","5.1",",,6,06,+","6.1","1,6,02,","","","808.0","1,6","14.0",",,,6","254",",,,6","-9.92","2,6","-5.05","1,,,6","-14.80","1,,,6","",""
"USC00243617","1927-02","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","8",",6","3",",6","0",",6","","","5",",6","9",",6","28",",6","18",",6","0",",6","0",",6","1","","","","-28.3",",6,17,","","","102",",,6,12,","6.6",",,6,12,","5.6",",6,03,","","","748.1",",6","21.9",",,,6","328",",,,6","-8.38",",6","-3.31",",,,6","-13.45",",,,6","",""
"USC00243617","1927-03","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0","2,6","7","2,6","5","2,6","0","2,6","","","3",",6","0","2,6","29","2,6","5",",6","0",",6","0",",6","","","","","-16.1","2,6,19,","","","76",",,6,16,","6.9","2,,6,24,","11.7",",6,30,","","","567.2",",6","23.1","2,,,6","185",",,,6","-1.42","2,6","3.59",",,,6","-6.42","2,,,6","",""
"USC00243617","1927-04","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","1",",6","0",",6","22",",6","3",",6","4",",6","0",",6","","","","","-15.0",",6,19,","","","127",",,6,09,","15.2",",,6,16,","24.4",",6,27,","","","440.1",",6","27.5",",,,6","127",",,,6","3.66",",6","9.76",",,,6","-2.43",",,,6","",""
"USC00243617","1927-05","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","0.0","6","0.0",",6","17",",6","15",",6","3",",6","","","","","0",",6","14",",6","0",",6","2",",6","0",",6","","","","","-2.8",",6,06,","","","","","56.9",",,6,29,","24.4",",6,15,","","","357.0",",6","235.4",",,,6","","","6.82",",6","11.45",",,,6","2.18",",,,6","",""
"USC00243617","1927-06","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","5.8","6","5.8","1,6","","","","","","","","","","","0","1,6","0","1,6","0",",6","16",",6","0",",6","","","","","1.7","1,6,01,","","","","","","","25.6",",6,26,+","","","125.0",",6","","","","","14.28","1,6","20.25",",,,6","8.31","1,,,6","",""
"USC00243617","1927-07","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","37.7","6","31.9",",6","6",",6","5",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","26",",6","0",",6","","","","","4.4",",6,01,","","","0",",,6,31,+","34.5",",,6,03,","30.0",",6,25,","50.2","6","50.2",",6","86.5",",,,6","0",",,,6","17.74",",6","24.46",",,,6","11.03",",,,6","",""
"USC00243617","1927-08","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","","","","","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","15.5",",,6,14,","","","","","","","31.4",",,,6","0",",,,6","","","","","","","",""
"USC00243617","1927-09","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","","","1.1","2,6","8",",6","2",",6","0",",6","","","","","0","1,6","6","1,6","0","1,6","9","1,6","0","1,6","","","","","-1.7","1,6,25,","","","","","13.7",",,6,13,","27.2","1,6,03,","","","209.5","1,6","24.1",",,,6","","","10.85","2,6","17.50","1,,,6","4.20","1,,,6","",""
"USC00243617","1927-10","48.9754","-111.3989","1066.2","GOLDBUTTE 7 N, MT US","","","0.0",",6","7",",6","1",",6","0",",6","","","0",",6","0",",6","12",",6","0",",6","5",",6","0",",6","1","","","","-7.2",",6,30,","","","13",",,6,04,","5.3",",,6,10,","26.7",",6,16,","","","320.5",",6","12.5",",,,6","13",",,,6","7.99",",6","14.43",",,,6","1.56",",,,6","",""
