"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00514735","1953-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,06,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1953-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","0.0","1,,0,31,+","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1953-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","5.6","2,,0,18,","","","","","5.6","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1953-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1953-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0","3,0","0","3,0","0","3,0","0","3,0","0","3,0","","","","","","","","","","","","","0","3,,0,31,+","0","3,,0,31,+","0.0","3,,0,31,+","","","","","0.0","3,,,0","0","3,,,0","","","","","",""
"USC00514735","1953-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,08,","","","","","14.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1953-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,02,","","","","","9.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1953-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,17,","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1953-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5","1,0","3","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","26.4","1,,0,18,","","","","","37.1","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1954-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,19,","","","","","75.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","19.6",",,0,27,","","","","","60.7",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","65.0",",,0,01,","","","","","125.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","8","1,0","6","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","57.9","1,,0,29,","","","","","103.6","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1954-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,31,","","","","","6.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,16,","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","7.6","1,,0,12,","","","","","17.3","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1954-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","0.0","2,,0,31,+","","","","","0.0","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1954-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,28,","","","","","11.7",",,,0","0",",,,0","","","","","",""
"USC00514735","1954-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","18.0","1,,0,30,","","","","","27.4","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1954-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6","1,0","6","1,0","3","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","88.9","1,,0,28,","","","","","165.8","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1954-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,16,","","","","","36.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1955-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","1,0","3","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","87.6","1,,0,21,","","","","","117.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","30.5",",,0,23,","","","","","39.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1955-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6","1,0","6","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","17.3","1,,0,22,","","","","","54.1","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0","1,0","0","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","0.0","1,,0,30,+","","","","","0.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1955-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1955-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1955-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","19.1","1,,0,20,","","","","","22.9","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4","1,0","4","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","52.6","1,,0,22,","","","","","116.6","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4","1,0","4","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","15.7","1,,0,30,","","","","","46.5","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1955-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","11","2,0","9","2,0","3","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","114.8","2,,0,12,","","","","","308.8","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1955-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","80.8",",,0,20,","","","","","142.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","73.7",",,0,12,","","","","","213.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","45.5",",,0,13,","","","","","144.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","9.7","1,,0,07,","","","","","16.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1956-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,28,","","","","","55.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","3.8","1,,0,16,","","","","","8.2","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1956-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","2,0","0","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","0.8","2,,0,09,","","","","","0.8","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1956-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","4.8","2,,0,09,","","","","","4.8","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1956-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.1",",,0,17,","","","","","23.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1956-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6","1,0","5","1,0","2","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","37.6","1,,0,24,","","","","","87.9","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1956-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","12","2,0","10","2,0","2","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","41.9","2,,0,30,","","","","","139.4","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1956-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","67.1",",,0,07,","","","","","166.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1957-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","10","2,0","9","2,0","2","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","64.8","2,,0,30,","","","","","186.7","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1957-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","7","1,0","5","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,28,+","0","1,,0,28,+","17.3","1,,0,04,","","","","","71.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1957-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,05,","","","","","17.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1957-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","1,0","3","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","15.5","1,,0,15,","","","","","27.2","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1957-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,13,","","","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1957-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","2,0","1","2,0","0","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,30,+","0","2,,0,30,+","2.8","2,,0,03,","","","","","2.8","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1957-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","7.1","1,,0,27,","","","","","7.1","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1957-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,07,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1957-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1957-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2","4,0","0","4,0","0","4,0","0","4,0","0","4,0","","","","","","","","","","","","","0","4,,0,31,+","0","4,,0,31,+","1.8","4,,0,28,","","","","","2.6","4,,,0","0","4,,,0","","","","","",""
"USC00514735","1957-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2","1,0","1","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","43.2","1,,0,21,","","","","","44.7","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1957-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4","2,0","4","2,0","2","2,0","0","2,0","0","2,0","","","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","35.6","2,,0,02,","","","","","98.9","2,,,0","0","2,,,0","","","","","",""
"USC00514735","1958-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,23,","","","","","10.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","44.5",",,0,28,","","","","","97.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7","3,,0,10,","","","","","44.1",",a,,0","0",",,,0","","","","","",""
"USC00514735","1958-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,20,","","","","","19.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","11.7","1,,0,16,","","","","","11.7","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1958-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,21,","","","","","14.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,09,","","","","","23.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,08,","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,24,","","","","","63.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,03,","","","","","6.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1958-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","100.6",",,0,29,","","","","","116.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","9",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,18,","","","","","98.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","16.8",",,0,13,","","","","","32.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,04,","","","","","2.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,10,","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2","1,0","2","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","10.2","1,,0,22,","","","","","14.3","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1959-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,04,","","","","","14.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.9",",,0,07,","","","","","53.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,06,","","","","","13.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.5",",,0,31,","","","","","48.5",",,,0","0",",,,0","","","","","",""
"USC00514735","1959-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3","5,0","3","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.4","5,,0,03,","","","","","77.6",",a,,0","0",",,,0","","","","","",""
"USC00514735","1959-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,30,","","","","","10.9",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,28,","","","","","8.7",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","58.7",",,0,29,","","","","","127.3",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4","1,0","4","1,0","3","1,0","0","1,0","0","1,0","","","","","","","","","","","","","0","1,,0,31,+","0","1,,0,31,+","66.0","1,,0,01,","","","","","152.0","1,,,0","0","1,,,0","","","","","",""
"USC00514735","1960-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,18,","","","","","12.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-05","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,15,","","","","","39.6",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-06","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-07","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,29,","","","","","7.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-08","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-09","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.4",",,0,30,","","","","","17.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-10","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,02,","","","","","82.8",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-11","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,11,","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00514735","1960-12","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","22.9",",,0,05,","","","","","98.1",",,,0","","","","","","","",""
"USC00514735","1961-01","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,03,","","","","","97.4",",,,0","0",",,,0","","","","","",""
"USC00514735","1961-02","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","8.1",",,0,15,","","","","","8.1",",,,0","0",",,,0","","","","","",""
"USC00514735","1961-03","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,21,","","","","","27.2",",,,0","0",",,,0","","","","","",""
"USC00514735","1961-04","22.07583","-159.75889","11.0","KOLO 1033, HI US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.7",",,0,11,","","","","","44.7",",,,0","0",",,,0","","","","","",""
