"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00003124","1900-12","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0","1,0","0","1,0","0","1,0","","","","","","","-7.2",",0,30,","0",",,0,31,+","0",",,0,31,+","3.8",",,0,31,","20.6","1,0,27,+","475.3","0","260.2","1,0","3.8",",,,0","0",",,,0","9.69","1,0","16.61","1,,,0","2.76",",,,0","","","","","","","","","","","",""
"USW00003124","1901-01","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",0","3",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,30,","22.2",",0,20,+","","","","","43.2",",,,0","0",",,,0","","","14.94",",,,0","","","","","","","","","","","","","",""
"USW00003124","1901-02","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","0.0","3,0","8",",0","6",",0","0",",0","2","5,0","2",",0","0","3,0","12","3,0","0",",0","7",",0","0",",0","","","","","","","-9.4","3,0,03,","102","5,,0,08,","102",",,0,08,","22.9",",,0,02,","23.9",",0,20,","","","262.8",",0","60.6",",,,0","140",",,,0","8.13","3,0","14.24",",,,0","2.02","3,,,0","","","","","","","","","","","",""
"USW00003124","1901-03","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","1.7","4,0","3",",0","3",",0","0",",0","0",",0","0",",0","0","4,0","2","4,0","0",",0","12",",0","0",",0","","","","","","","-1.1","4,0,31,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,08,","26.1",",0,02,","","","139.4",",0","18.3",",,,0","0",",,,0","13.34","4,0","18.89",",,,0","7.80","4,,,0","","","","","","","","","","","",""
"USW00003124","1901-04","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","22.6","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","1","3,0","0","1,0","18","1,0","0","1,0","","","","","","","-1.1","3,0,01,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,16,","28.9","1,0,25,","","","88.9","1,0","7.6",",,,0","0",",,,0","15.74","4,0","21.90","1,,,0","9.59","3,,,0","","","","","","","","","","","",""
"USW00003124","1901-05","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","105.5","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","","","","","9.4","1,0,03,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,29,","31.1",",0,20,","","","7.3",",0","22.9",",,,0","0",",,,0","21.55","1,0","27.36",",,,0","15.74","1,,,0","","","","","","","","","","","",""
"USW00003124","1901-06","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","204.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","1","","10.0",",0,12,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,29,","","","0.0",",0","0.0",",,,0","0",",,,0","25.14",",0","32.30",",,,0","17.98",",,,0","","","","","","","","","","","",""
"USW00003124","1901-07","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","259.4",",0","6",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","","","5","","16.1",",0,30,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,25,","37.2",",0,13,","0.0","0","0.0",",0","106.4",",,,0","0",",,,0","26.70",",0","33.31",",,,0","20.09",",,,0","","","","","","","","","","","",""
"USW00003124","1901-08","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","172.4",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","","","","","14.4",",0,29,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,10,","34.4",",0,27,","0.0","0","0.0",",0","121.7",",,,0","0",",,,0","23.89",",0","30.45",",,,0","17.33",",,,0","","","","","","","","","","","",""
"USW00003124","1901-09","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","138.8",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","","","","","10.0",",0,25,","0",",,0,30,+","0",",,0,30,+","18.8",",,0,11,","33.9",",0,18,+","0.0","0","0.0",",0","18.8",",,,0","0",",,,0","22.96",",0","30.52",",,,0","15.40",",,,0","","","","","","","","","","","",""
"USW00003124","1901-10","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","29.5","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","25","1,0","1","1,0","","","","","","","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,22,","32.8","1,0,03,","61.6","0","61.6","1,0","45.7",",,,0","0",",,,0","17.27","1,0","24.66","1,,,0","9.87",",,,0","","","","","","","","","","","",""
"USW00003124","1901-11","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","0.0","5,0","2",",0","2",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","12",",0","0",",0","","","","","","","2.2","5,0,01,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,13,","24.4",",0,10,","184.2","0","122.6",",0","27.9",",,,0","0",",,,0","13.45","5,0","19.80",",,,0","7.10","5,,,0","","","","","","","","","","","",""
"USW00003124","1901-12","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","1",",0","0",",0","0",",0","0","2,0","1",",0","","","","","0","2,0","7","2,0","0","2,0","","","","","","","","","0","2,,0,31,+","25",",,0,13,","0.3",",,0,13,","23.3","2,0,06,","","","","","0.3",",,,0","25",",,,0","","","16.36","2,,,0","","","","","","","","","","","","","",""
"USW00003124","1902-01","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","0.0","0","0.0","5,0","3",",0","1",",0","0",",0","0","3,0","0",",0","0","5,0","15","5,0","0",",0","1",",0","0",",0","","","","","","","-6.1","5,0,31,","0","3,,0,31,+","5",",,0,30,+","3.3",",,0,25,","21.1",",0,10,","","","270.4",",0","4.3",",,,0","10",",,,0","8.14","5,0","15.58",",,,0","0.70","5,,,0","","","","","","","","","","","",""
"USW00003124","1902-02","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","4",",0","0",",0","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","23.3",",0,18,","","","","","0.0",",,,0","0",",,,0","","","17.04",",,,0","","","","","","","","","","","","","",""
"USW00003124","1902-03","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","1",",0","0",",0","0",",0","","","0",",0","","","","","0","2,0","5","2,0","0","2,0","","","","","","","","","","","5",",,0,25,","0.5",",,0,25,","23.3","2,0,03,","","","","","0.5",",,,0","5",",,,0","","","16.71","2,,,0","","","","","","","","","","","","","",""
"USW00003124","1902-04","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0","2,0","27","2,0","0","2,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4","2,0,27,","","","","","0.0",",,,0","0",",,,0","","","25.46","2,,,0","","","","","","","","","","","","","",""
"USW00003124","1902-05","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","29",",0","2",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,30,","","","","","0.0",",,,0","0",",,,0","","","27.40",",,,0","","","","","","","","","","","","","",""
"USW00003124","1902-06","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","26",",0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,29,","37.8",",0,25,","","","","","26.1",",,,0","0",",,,0","","","34.17",",,,0","","","","","","","","","","","","","",""
"USW00003124","1902-07","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","16",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,01,","36.7",",0,15,","","","","","22.5",",,,0","0",",,,0","","","31.77",",,,0","","","","","","","","","","","","","",""
"USW00003124","1902-08","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","0","1,0","30","1,0","9","1,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.2",",,0,22,","37.2","1,0,03,","","","","","112.4",",,,0","0",",,,0","","","30.76","1,,,0","","","","","","","","","","","","","",""
"USW00003124","1902-09","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","1,0","29","1,0","1","1,0","","","","","","","10.0","5,0,30,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,07,","32.2","1,0,01,","","","","","30.8",",,,0","0",",,,0","23.64","6,0","28.23","1,,,0","19.05","5,,,0","","","","","","","","","","","",""
"USW00003124","1902-10","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",0","31",",0","0",",0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,29,","30.6",",0,11,","","","","","2.5",",,,0","0",",,,0","","","26.58",",,,0","","","","","","","","","","","","","",""
"USW00003124","1902-11","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","1.7","5,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","13",",0","0",",0","","","","","","","1.7","5,0,28,+","0",",,0,30,+","0",",,0,30,+","26.7",",,0,30,","26.1",",0,10,","","","134.6",",0","62.3",",,,0","0",",,,0","13.08","5,0","18.34",",,,0","7.83","5,,,0","","","","","","","","","","","",""
"USW00003124","1902-12","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","3",",0","3",",0","1",",0","","","1","1,0","","","","","","","","","","","","","","","","","","","","","25","1,,0,14,","66.0",",,0,13,","","","","","","","85.5",",,,0","25","1,,,0","","","","","","","","","","","","","","","","","",""
"USW00003124","1903-01","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","","","0",",0","0","1,0","3","1,0","0",",0","0",",0","0",",0","","","","","","","-1.1","1,0,20,+","","","10",",,0,15,","10.2",",,0,16,","20.6",",0,30,+","","","305.5",",0","11.2",",,,0","10",",,,0","8.18","1,0","13.45",",,,0","2.92","1,,,0","","","","","","","","","","","",""
"USW00003124","1903-02","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","","","3",",0","0",",0","11",",0","0","1,0","0","1,0","0","1,0","","","","","","","-7.2",",0,07,","","","112",",,0,02,","11.2",",,0,02,","20.6","1,0,24,","","","301.1","1,0","24.1",",,,0","241",",,,0","7.05","1,0","12.56","1,,,0","1.54",",,,0","","","","","","","","","","","",""
"USW00003124","1903-03","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","2.2","0","2.2",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","","","","","1","","-0.6",",0,01,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,25,","24.4",",0,31,","","","169.8",",0","37.3",",,,0","0",",,,0","12.93",",0","18.37",",,,0","7.49",",,,0","","","","","","","","","","","",""
"USW00003124","1903-04","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","11.1","0","8.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","5.0",",0,30,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","29.4",",0,24,","","","67.0",",0","0.0",",,,0","0",",,,0","16.40",",0","23.44",",,,0","9.35",",,,0","","","","","","","","","","","",""
"USW00003124","1903-05","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","42.5","0","31.4","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","1",",0","","","","","","","7.8","1,0,06,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,31,","","","13.6",",0","0.0",",,,0","0",",,,0","18.96","1,0","25.04",",,,0","12.89","1,,,0","","","","","","","","","","","",""
"USW00003124","1903-06","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","286.1","0","243.6",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","13",",0","","","","","","","13.9",",0,11,","0",",,0,30,+","0",",,0,30,+","8.4",",,0,11,","37.2",",0,29,","","","2.2",",0","10.9",",,,0","0",",,,0","26.38",",0","30.55",",,,0","22.21",",,,0","","","","","","","","","","","",""
"USW00003124","1903-07","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","564.8","0","278.7",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","","","1","","16.7",",0,28,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,15,","35.0",",0,31,","0.0","0","0.0",",0","95.4",",,,0","0",",,,0","27.32",",0","32.82",",,,0","21.83",",,,0","","","","","","","","","","","",""
"USW00003124","1903-08","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","","","","","","","","","","","4","","16.1","1,0,13,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,07,","","","","","","","91.9",",,,0","0",",,,0","","","","","20.04","1,,,0","","","","","","","","","","","",""
"USW00003124","1903-09","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","0",",0","30",",0","3",",0","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","32.0",",,0,05,","34.4",",0,04,","","","","","46.4",",,,0","0",",,,0","","","27.70",",,,0","","","","","","","","","","","","","",""
"USW00003124","1903-10","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","74.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","14.4",",0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.0",",0,14,","","","0.6",",0","0.0",",,,0","0",",,,0","20.71",",0","24.19",",,,0","17.22",",,,0","","","","","","","","","","","",""
"USW00003124","1903-11","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","0.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","2.8",",0,18,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","26.7",",0,23,+","","","106.7",",0","0.0",",,,0","0",",,,0","14.81",",0","22.45",",,,0","7.16",",,,0","","","","","","","","","","","",""
"USW00003124","1903-12","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","","","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","2","1,0","0","1,0","","","","","","","-3.3",",0,25,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,06,","22.8","1,0,01,","","","297.4","1,0","4.5",",,,0","0",",,,0","8.36","1,0","14.63","1,,,0","2.08",",,,0","","","","","","","","","","","",""
"USW00003124","1904-01","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","0.0","0","0.0","1,0","2","1,0","1","1,0","0","1,0","0","3,0","1","1,0","0","1,0","22","1,0","0","1,0","1","1,0","0","1,0","","","","","","","-6.1","1,0,21,","0","3,,0,31,+","25","1,,0,20,","2.5","1,,0,20,","21.1","1,0,17,","","","333.0","1,0","3.8","1,,,0","25","1,,,0","7.23","1,0","15.20","1,,,0","-0.73","1,,,0","","","","","","","","","","","",""
"USW00003124","1904-02","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","0.8","0","0.8",",0","1",",0","1",",0","0",",0","","","1",",0","0",",0","12",",0","0",",0","14",",0","0",",0","","","","","","","-4.4",",0,08,","","","30",",,0,06,","12.4",",,0,06,","28.3",",0,24,","","","207.9",",0","12.4",",,,0","30",",,,0","11.19",",0","20.62",",,,0","1.77",",,,0","","","","","","","","","","","",""
"USW00003124","1904-03","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","9.4","0","8.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","","","","","-0.6",",0,12,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,20,","28.3",",0,04,+","","","98.2",",0","3.5",",,,0","0",",,,0","15.44",",0","24.00",",,,0","6.88",",,,0","","","","","","","","","","","",""
"USW00003124","1904-04","31.58833","-110.34417","1438.4","FORT HUACHUCA SIERRA VISTA MUNICIPAL AIRPORT, AZ US","","","27.8","0","18.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","0",",0","","","","","","","0.0",",0,01,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","30.0",",0,12,","","","52.2",",0","0.0",",,,0","0",",,,0","17.21",",0","25.80",",,,0","8.61",",,,0","","","","","","","","","","","",""
