"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1WACK0009","2012-11","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","21","5,N","14","5,N","3","5,N","36.1","5,,N,20,","203.0","5,,,N"
"US1WACK0009","2012-12","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","27",",N","22",",N","2",",N","29.2",",,N,17,","267.7",",,,N"
"US1WACK0009","2013-01","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","18","3,N","13","3,N","1","3,N","36.8","3,,N,29,","135.9","3,,,N"
"US1WACK0009","2013-02","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","16","2,N","9","2,N","0","2,N","19.3","2,,N,23,","56.9","2,,,N"
"US1WACK0009","2013-03","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","15","1,N","8","1,N","0","1,N","17.8","1,,N,20,","55.1","1,,,N"
"US1WACK0009","2013-05","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","17","4,N","12","4,N","2","4,N","33.5","4,,N,23,","133.0","4,,,N"
"US1WACK0009","2013-06","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","11","4,N","5","4,N","0","4,N","16.5","4,,N,13,","55.9","4,,,N"
"US1WACK0009","2013-09","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","15",",N","9",",N","2",",N","42.4",",,N,29,","175.7",",,,N"
"US1WACK0009","2013-10","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","10","1,N","6","1,N","0","1,N","12.7","1,,N,09,","50.7","1,,,N"
"US1WACK0009","2013-11","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","18","1,N","10","1,N","0","1,N","17.3","1,,N,02,","91.7","1,,,N"
"US1WACK0009","2013-12","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","16","1,N","7","1,N","0","1,N","17.8","1,,N,01,","72.1","1,,,N"
"US1WACK0009","2014-01","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","14",",N","10",",N","0",",N","16.8",",,N,29,","93.6",",,,N"
"US1WACK0009","2014-02","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","20","3,N","16","3,N","0","3,N","21.6","3,,N,17,+","157.3","3,,,N"
"US1WACK0009","2014-03","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","22","1,N","16","1,N","0","1,N","24.4","1,,N,06,","185.1","1,,,N"
"US1WACK0009","2014-04","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","19",",N","14",",N","0",",N","18.5",",,N,24,","117.4",",,,N"
"US1WACK0009","2014-05","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","11",",N","8",",N","0",",N","12.7",",,N,09,","65.9",",,,N"
"US1WACK0009","2014-06","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","11","2,N","6","2,N","0","2,N","19.3","2,,N,27,","69.4","2,,,N"
"US1WACK0009","2014-07","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","5",",N","2",",N","0",",N","13.2",",,N,24,","18.1",",,,N"
"US1WACK0009","2014-08","45.70336","-122.610592","79.9","VANCOUVER 5.3 NE, WA US","3","2,N","2","2,N","0","2,N","3.0","2,,N,31,","6.1","2,,,N"
