"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040232","2009-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00040232","2009-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0","3,0","","","","","","","","","","","0","2,0","3","2,0","0","3,0","0","3,0","0","3,0","","","-2.2","2,0,08,","","","","","","","19.4","3,0,03,","","","","","317.3","3,0","","","","","6.98","3,0","11.49","3,,,0","2.46","2,,,0"
"USC00040232","2010-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","","","","","","","0","5,0","0","5,0","","","","","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","","","","","","","","","","","","","0","5,,,0","","","","","",""
"USC00040232","2010-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","","","","","","","0","1,0","0",",0","","","","","","","","","","","","","","","0","1,,0,28,+","0",",,0,28,+","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00040232","2010-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","2.8",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","","","4.4",",0,05,","0",",,0,30,+","0",",,0,30,+","","","28.3",",0,25,","","","","","144.4",",0","","","0",",,,0","13.61",",0","19.40",",,,0","7.82",",,,0"
"USC00040232","2010-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","10.6",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","6.1",",0,10,","0",",,0,31,+","0",",,0,31,+","","","31.1",",0,03,","","","","","60.3",",0","","","0",",,,0","16.73",",0","23.44",",,,0","10.02",",,,0"
"USC00040232","2010-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040232","2010-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","156.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","11.7",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.3",",0,16,","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","23.38",",0","32.19",",,,0","14.58",",,,0"
"USC00040232","2010-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","113.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","11.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,25,","","","0.0","0","0.0",",0","0.0",",,,0","0",",,,0","22.00",",0","30.65",",,,0","13.35",",,,0"
"USC00040232","2010-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","127.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","10.0",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,25,","","","0.3","0","0.3",",0","0.0",",,,0","0",",,,0","22.58",",0","30.67",",,,0","14.48",",,,0"
"USC00040232","2010-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","47.7","2,0","0","1,0","0","1,0","0","1,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","18","2,0","3","2,0","","","7.2","2,0,26,","0",",,0,31,+","0",",,0,31,+","0.0","1,,0,31,+","32.2","2,0,16,+","","","51.0","0","50.7","2,0","0.0","1,,,0","0",",,,0","18.23","2,0","24.16","2,,,0","12.30","2,,,0"
"USC00040232","2010-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","1.2",",0","","","","","","","","","","","0",",0","2",",0","0",",0","9",",0","0",",0","","","-4.4",",0,24,","","","","","","","25.6",",0,05,+","","","236.2","0","185.2",",0","","","","","12.20",",0","18.28",",,,0","6.12",",,,0"
"USC00040232","2010-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","","","20.6",",0,10,+","","","460.8","0","224.6",",0","","","0",",,,0","11.09",",0","14.65",",,,0","7.53",",,,0"
"USC00040232","2011-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","K","0.0","4,K","","","","","","","","","","","0","4,K","9","4,K","0","4,K","0","4,K","0","4,K","","","-2.8","4,K,09,","","","","","","","19.4","4,K,22,","","","741.5","K","280.7","4,K","","","","","7.94","4,K","13.61","4,,,K","2.27","4,,,K"
"USC00040232","2011-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","K","0.0","1,K","","","","","","","","","","","0","1,K","0","1,K","0",",K","6",",K","0",",K","","","0.6","1,K,26,+","","","","","","","26.1",",K,09,","","","937.8","K","196.3",",K","","","","","11.08","1,K","17.76",",,,K","4.41","1,,,K"
"USC00040232","2011-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","K","0.0","4,K","","","","","","","","","","","0","4,K","0","4,K","0","4,K","14","4,K","0","4,K","","","4.4","4,K,18,+","","","","","","","29.4","4,K,31,","","","1059.5","K","121.7","4,K","","","","","13.82","4,K","20.82","4,,,K","6.83","4,,,K"
"USC00040232","2011-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","","","","","","","","","","","0","3,K","0","3,K","0","5,K","24","5,K","2","5,K","","","2.8","3,K,09,+","","","","","","","34.4","5,K,16,","","","","","","","","","","","17.44","6,K","26.54","5,,,K","8.34","3,,,K"
"USC00040232","2011-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","","","","","","","","","","","0","4,K","0","4,K","0","4,K","23","4,K","12","4,K","","","8.3","4,K,02,","","","","","","","43.9","4,K,16,","","","","","","","","","","","21.94","5,K","30.69","4,,,K","13.20","4,,,K"
"USC00040232","2011-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","154.7","3,K","0",",K","0",",K","0",",K","","","","","0","3,K","0","3,K","0","1,K","30","1,K","17","1,K","","","10.0","3,K,12,","","","","","0.0",",,K,31,+","38.9","1,K,03,","","","0.0","K","0.0","1,K","0.0",",,,K","","","23.92","3,K","32.50","1,,,K","15.33","3,,,K"
"USC00040232","2011-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","168.5",",K","0",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","31",",K","21",",K","","","12.8",",K,29,+","","","","","0.0",",,K,31,+","36.7",",K,14,","","","0.0","K","0.0",",K","0.0",",,,K","","","23.77",",K","32.60",",,,K","14.94",",,,K"
"USC00040232","2011-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","181.7",",K","0",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","21",",K","","","9.4",",K,23,","","","","","0.0",",,K,30,+","37.8",",K,21,+","","","0.0","K","0.0",",K","0.0",",,,K","","","24.39",",K","33.51",",,,K","15.27",",,,K"
"USC00040232","2011-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","","","","","","","","","","","","","","","","","0","5,K","9","5,K","0","5,K","","","","","","","","","","","30.6","5,K,01,","","","","","","","","","","","","","20.56","5,,,K","",""
"USC00040232","2011-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0","3,K","","","","","","","","","","","0","3,K","4","3,K","0","3,K","4","3,K","0","3,K","","","-0.6","3,K,30,+","","","","","","","23.9","3,K,02,","","","","","237.9","3,K","","","","","9.84","3,K","17.69","3,,,K","1.99","3,,,K"
"USC00040232","2012-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","7","0.0","1,K","","","","","","","","","","","0","1,K","4","1,K","0","1,K","11","1,K","0","1,K","","","-2.2","1,K,19,","","","","","","","26.1","1,K,26,","","","","","207.1","1,K","","","","","11.43","1,K","19.30","1,,,K","3.56","1,,,K"
"USC00040232","2012-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0",",K","","","","","","","","","","","0",",K","1",",K","0",",K","11",",K","0",",K","","","0.0",",K,18,","","","","","","","26.1",",K,21,","","","","","165.9",",K","","","","","12.98",",K","19.54",",,,K","6.43",",,,K"
"USC00040232","2012-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","24.4",",K","","","","","","","","","","","0",",K","0",",K","0",",K","21",",K","0",",K","","","3.3",",K,05,","","","","","","","31.1",",K,29,+","","","","","79.7",",K","","","","","16.49",",K","23.44",",,,K","9.55",",,,K"
"USC00040232","2012-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","134.0","4,K","","","","","","","","","","","0","2,K","0","2,K","0","2,K","28","2,K","13","2,K","","","11.7","2,K,24,+","","","","","","","40.6","2,K,16,","","","","","2.5","2,K","","","","","23.26","4,K","30.78","2,,,K","15.73","2,,,K"
"USC00040232","2012-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","147.4","3,K","0",",K","0",",K","0",",K","","","","","0","3,K","0","3,K","0",",K","31",",K","18",",K","","","10.6","3,K,14,","","","","","0.0",",,K,31,+","38.9",",K,29,+","","","0.8","7","0.8",",K","0.0",",,,K","","","23.53","3,K","32.88",",,,K","14.18","3,,,K"
"USC00040232","2012-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","117.6",",K","0",",K","0",",K","0",",K","","","","","0",",K","0",",K","0",",K","30",",K","11",",K","","","10.6",",K,18,","","","","","0.0",",,K,30,+","36.1",",K,30,","","","","","0.6",",K","0.0",",,,K","","","22.23",",K","31.02",",,,K","13.45",",,,K"
"USC00040232","2012-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.3","1,7","7","1,7","7","1,7","1","1,7","","","","","0","1,7","0","1,7","0","1,7","6","1,7","0","1,7","","","3.9","1,7,11,","","","","","29.7","1,,7,30,","25.6","1,7,13,+","","","","","129.3","1,7","100.6","1,,,7","","","13.88","1,7","18.76","1,,,7","9.01","1,,,7"
"USC00040232","2012-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","","","0.0",",7","5",",7","3",",7","1",",7","","","","","0",",7","1",",7","0",",7","0",",7","0",",7","","","0.0",",7,20,","","","","","48.3",",,7,23,","20.0",",7,07,","","","","","276.7",",7","68.7",",,,7","","","9.41",",7","13.35",",,,7","5.47",",,,7"
"USC00040232","2013-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","7","0.0",",7","4",",7","3",",7","0",",7","","","","","0",",7","4",",7","0",",7","0",",7","0",",7","","","-2.2",",7,15,","","","","","8.4",",,7,06,","19.4",",7,22,","","","","","315.7",",7","24.9",",,,7","","","8.15",",7","13.05",",,,7","3.25",",,,7"
"USC00040232","2013-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","7","0.0",",7","2",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","1",",7","0",",7","","","1.1",",7,10,","","","","","6.6",",,7,19,","21.7",",7,28,","","","","","200.0",",7","7.6",",,,7","","","11.19",",7","16.96",",,,7","5.41",",,,7"
"USC00040232","2013-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.5","7","0.5",",7","3",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","14",",7","0",",7","","","4.4",",7,07,","","","","","2.3",",,7,31,","25.0",",7,29,+","","","","","104.9",",7","3.9",",,,7","","","14.96",",7","21.03",",,,7","8.90",",,,7"
"USC00040232","2013-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","49.3","7","48.8",",7","1",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","23",",7","1",",7","","","8.3",",7,16,","","","","","11.7",",,7,03,","32.8",",7,29,","","","","","27.9",",7","11.7",",,,7","","","19.03",",7","25.90",",,,7","12.16",",,,7"
"USC00040232","2013-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","129.5","7","80.2",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","7",",7","","","9.4",",7,23,","","","","","0.0",",,7,31,+","33.9",",7,31,","","","","","7.8",",7","0.0",",,,7","","","20.67",",7","27.54",",,,7","13.79",",,,7"
"USC00040232","2013-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","272.9","7","143.4","1,7","2",",7","0",",7","0",",7","","","","","0",",7","0",",7","0","1,7","28","1,7","9","1,7","","","12.8",",7,06,+","","","","","1.0",",,7,24,","40.6","1,7,29,","","","","","0.9","1,7","1.8",",,,7","","","23.28","1,7","30.32","1,,,7","16.23",",,,7"
"USC00040232","2013-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","451.1","7","178.2",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","15",",7","","","12.2",",7,17,+","","","","","0.0",",,7,31,+","40.6",",7,04,","","","0.0","7","0.0",",7","0.0",",,,7","","","24.08",",7","32.43",",,,7","15.74",",,,7"
"USC00040232","2013-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","597.5","7","146.4",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","","","12.2",",7,08,+","","","","","0.0",",,7,31,+","36.7",",7,18,","","","0.0","7","0.0",",7","0.0",",,,7","","","23.05",",7","31.02",",,,7","15.09",",,,7"
"USC00040232","2013-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","709.9","7","112.4",",7","1",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","5",",7","","","10.0",",7,28,","","","","","12.7",",,7,21,","37.2",",7,09,","","","0.6","7","0.6",",7","12.7",",,,7","","","22.06",",7","28.71",",,,7","15.41",",,,7"
"USC00040232","2013-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","724.9","7","15.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","8.3",",7,31,+","","","","","0.0",",,7,31,+","28.9",",7,07,+","","","34.0","7","33.4",",7","0.0",",,,7","","","17.74",",7","24.46",",,,7","11.02",",,,7"
"USC00040232","2013-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","724.9","7","0.0",",7","3",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","8",",7","0",",7","","","3.9",",7,23,","","","","","16.5",",,7,20,","24.4",",7,13,+","","","176.8","7","142.8",",7","32.5",",,,7","","","13.57",",7","19.27",",,,7","7.87",",,,7"
"USC00040232","2013-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","724.9","7","0.0",",7","2",",7","1",",7","0",",7","","","","","0",",7","6",",7","0",",7","0",",7","0",",7","","","-1.7",",7,10,","","","","","5.8",",,7,06,","20.0",",7,02,+","","","485.7","7","308.9",",7","6.6",",,,7","","","8.37",",7","14.17",",,,7","2.56",",,,7"
"USC00040232","2014-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","7","0.0",",7","2",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","1",",7","0",",7","","","1.7",",7,01,","","","","","3.0",",,7,31,+","22.8",",7,25,","","","685.8","7","200.1",",7","6.0",",,,7","","","11.88",",7","18.30",",,,7","5.45",",,,7"
"USC00040232","2014-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","7","0.0",",7","10",",7","7",",7","1",",7","","","","","0",",7","0",",7","0",",7","5",",7","0",",7","","","2.8",",7,04,","","","","","31.8",",,7,28,","21.7",",7,24,+","","","846.3","7","160.5",",7","84.6",",,,7","","","12.60",",7","16.99",",,,7","8.22",",,,7"
"USC00040232","2014-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.8","7","0.8",",7","8",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","15",",7","0",",7","","","6.7",",7,31,","","","","","8.6",",,7,31,","26.1",",7,16,+","","","938.5","7","92.2",",7","32.1",",,,7","","","15.39",",7","20.63",",,,7","10.15",",,,7"
"USC00040232","2014-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","22.3","7","21.5",",7","4",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","21",",7","0",",7","","","6.1",",7,02,","","","","","16.3",",,7,25,","31.1",",7,30,","","","994.5","7","56.0",",7","37.6",",,,7","","","17.18",",7","23.56",",,,7","10.80",",,,7"
"USC00040232","2014-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","121.2","7","98.9",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","11",",7","","","10.0",",7,07,","","","","","0.0",",,7,31,+","35.6",",7,16,","","","1002.1","7","7.6",",7","0.0",",,,7","","","21.28",",7","28.68",",,,7","13.87",",,,7"
"USC00040232","2014-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","266.0","7","144.8",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","12",",7","","","11.1",",7,03,","","","","","0.0",",,7,30,+","39.4",",7,09,","","","1002.1","7","0.0",",7","0.0",",,,7","","","23.16",",7","31.25",",,,7","15.07",",,,7"
"USC00040232","2014-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","461.0","7","195.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","16",",7","","","12.8",",7,05,","","","","","0.0",",,7,31,+","38.9",",7,14,","","","0.0","7","0.0",",7","0.0",",,,7","","","24.62",",7","32.85",",,,7","16.40",",,,7"
"USC00040232","2014-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","617.4","7","156.4",",7","1",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","13",",7","","","12.2",",7,23,","","","","","0.3",",,7,05,","36.1",",7,30,","","","0.0","7","0.0",",7","0.3",",,,7","","","23.38",",7","30.98",",,,7","15.77",",,,7"
"USC00040232","2014-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","747.3","7","129.9",",7","1",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","7",",7","","","11.1",",7,09,","","","","","6.4",",,7,25,","36.7",",7,12,","","","0.3","7","0.3",",7","6.4",",,,7","","","22.65",",7","29.99",",,,7","15.32",",,,7"
"USC00040232","2014-10","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","812.9","7","65.6",",7","1",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","5",",7","","","10.0",",7,27,","","","","","6.9",",,7,31,","35.6",",7,05,","","","13.3","7","13.0",",7","6.9",",,,7","","","20.03",",7","26.80",",,,7","13.26",",,,7"
"USC00040232","2014-11","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","813.2","7","0.3",",7","9",",7","4",",7","0",",7","","","","","0",",7","0",",7","0",",7","7",",7","0",",7","","","5.0",",7,28,+","","","","","9.9",",,7,30,","24.4",",7,13,+","","","138.9","7","125.6",",7","29.3",",,,7","","","14.16",",7","19.14",",,,7","9.17",",,,7"
"USC00040232","2014-12","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","813.2","7","0.0",",7","18",",7","9",",7","3",",7","","","","","0",",7","0",",7","0",",7","0",",7","0",",7","","","1.7",",7,27,","","","","","71.4",",,7,11,","20.0",",7,06,","","","345.4","7","206.5",",7","211.4",",,,7","","","11.67",",7","14.44",",,,7","8.91",",,,7"
"USC00040232","2015-01","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","7","0.0","1,7","3",",7","0",",7","0",",7","","","","","0","1,7","3","1,7","0",",7","1",",7","0",",7","","","-1.7","1,7,01,","","","","","0.5",",,7,19,","22.8",",7,31,","","","597.5","7","252.1",",7","1.1",",,,7","","","9.95","1,7","14.89",",,,7","5.01","1,,,7"
"USC00040232","2015-02","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","0.0","7","0.0",",7","6",",7","3",",7","0",",7","","","","","0",",7","0",",7","0",",7","5",",7","0",",7","","","3.9",",7,01,","","","","","22.4",",,7,08,","22.8",",7,13,","","","727.6","7","130.1",",7","47.2",",,,7","","","13.69",",7","18.74",",,,7","8.64",",,,7"
"USC00040232","2015-03","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","11.7","7","11.7",",7","2",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","23",",7","0",",7","","","5.0",",7,18,+","","","","","5.1",",,7,18,+","28.3",",7,18,+","","","784.3","7","56.7",",7","10.2",",,,7","","","16.88",",7","23.58",",,,7","10.18",",,,7"
"USC00040232","2015-04","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","30.9","7","19.2",",7","3",",7","2",",7","0",",7","","","","","0",",7","0",",7","0",",7","23",",7","0",",7","","","6.7",",7,08,+","","","","","9.9",",,7,06,","31.7",",7,21,","","","839.7","7","55.4",",7","15.8",",,,7","","","17.13",",7","23.96",",,,7","10.29",",,,7"
"USC00040232","2015-05","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","45.5","7","14.6",",7","1",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","28",",7","0",",7","","","8.3",",7,08,","","","","","0.3",",,7,15,","31.7",",7,01,","","","871.8","7","32.1",",7","0.3",",,,7","","","17.77",",7","24.53",",,,7","11.01",",,,7"
"USC00040232","2015-06","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","200.0","7","154.5",",7","1",",7","1",",7","0",",7","","","","","0",",7","0",",7","0",",7","30",",7","16",",7","","","11.7",",7,15,","","","","","12.7",",,7,16,","40.6",",7,30,","","","871.8","7","0.0",",7","12.7",",,,7","","","23.48",",7","32.05",",,,7","14.92",",,,7"
"USC00040232","2015-07","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","391.0","7","191.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","17",",7","","","13.3",",7,15,","","","","","0.0",",,7,31,+","39.4",",7,29,","","","0.0","7","0.0",",7","0.0",",,,7","","","24.49",",7","32.13",",,,7","16.86",",,,7"
"USC00040232","2015-08","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","573.0","7","182.0",",7","0",",7","0",",7","0",",7","","","","","0",",7","0",",7","0",",7","31",",7","14",",7","","","13.9",",7,21,+","","","","","0.0",",,7,31,+","38.3",",7,16,","","","0.0","7","0.0",",7","0.0",",,,7","","","24.20",",7","32.05",",,,7","16.36",",,,7"
"USC00040232","2015-09","37.9833","-121.7525","18.3","ANTIOCH PUMPING PLANT NUMBER 3, CA US","733.0","7","160.0","2,7","1",",7","0",",7","0",",7","","","","","0","1,7","0","1,7","0","1,7","27","1,7","14","1,7","","","12.8","1,7,23,+","","","","","0.3",",,7,30,","41.7","1,7,11,","","","1.7","7","1.7","1,7","0.3",",,,7","","","23.83","2,7","31.93","1,,,7","15.72","1,,,7"
