"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053844","1996-07","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","","","","","99.4",",M","","","","","","","0",",M","0",",M","0",",M","31",",M","5",",M","","","","","","","6.1",",M,04,","","","32.8",",M,02,","6.1","M","6.1",",M","","","21.35",",M","28.15",",,,M","14.54",",,,M","","","","","","","","","",""
"USW00053844","1996-08","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","","","","","92.0",",M","","","","","","","0",",M","0",",M","0",",M","31",",M","4",",M","","","","","","","8.9",",M,30,+","","","32.8",",M,23,+","6.6","M","0.5",",M","","","21.28",",M","28.63",",,,M","13.94",",,,M","","","","","","","","","",""
"USW00053844","1996-09","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","","","","","33.6",",M","","","","","","","0",",M","0",",M","0",",M","23",",M","0",",M","","","","","","","1.7",",M,25,","","","29.4",",M,05,+","76.4","M","69.8",",M","","","17.13",",M","23.49",",,,M","10.76",",,,M","","","","","","","","","",""
"USW00053844","1996-10","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","","","","","0.6",",M","","","","","","","0",",M","8",",M","0",",M","11",",M","0",",M","","","","","","","-1.1",",M,12,","","","25.6",",M,02,","291.7","M","215.3",",M","","","11.40",",M","18.57",",,,M","4.24",",,,M","","","","","","","","","",""
"USW00053844","1996-11","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","","","","","0.0",",M","","","","","","","0",",M","22",",M","3",",M","1",",M","0",",M","","","","","","","-12.2",",M,15,","","","22.2",",M,07,","785.8","M","494.1",",M","","","1.86",",M","6.71",",,,M","-2.99",",,,M","","","","","","","","","",""
"USW00053844","1996-12","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","","","","","0.0",",M","","","","","","","0",",M","23",",M","3",",M","0",",M","0",",M","","","","","","","-12.8",",M,20,","","","17.8",",M,28,","1277.4","M","491.6",",M","","","2.47",",M","7.15",",,,M","-2.20",",,,M","","","","","","","","","",""
"USW00053844","1997-01","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","","","0.0","M","0.0","1,M","","","","","","","5","1,M","24","1,M","12","1,M","0","1,M","0","1,M","","","","","","","-18.9","1,M,19,+","","","19.4","1,M,04,","1897.1","M","619.7","1,M","","","-2.33","1,M","3.02","1,,,M","-7.67","1,,,M","","","","","","","","","",""
"USW00053844","1997-02","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","","","0.3","M","0.3","1,M","","","","","","","0","1,M","22","1,M","5","1,M","1","1,M","0","1,M","","","","","","","-11.7","1,M,25,","","","22.2","1,M,21,","2343.4","M","446.3","1,M","","","1.81","1,M","7.02","1,,,M","-3.39","1,,,M","","","","","","","","","",""
"USW00053844","1997-03","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","","","0.3","M","0.0","1,M","","","","","","","0","1,M","18","1,M","1","1,M","1","1,M","0","1,M","","","","","","","-8.9","1,M,16,","","","21.7","1,M,21,","2733.5","M","390.1","1,M","","","5.33","1,M","11.16","1,,,M","-0.50","1,,,M","","","","","","","","","",""
"USW00053844","1997-04","39.75556","-82.65722","264.9","LANCASTER FAIRFIELD CO AIRPORT, OH US","","","0.3","M","0.0",",M","","","","","","","0",",M","15",",M","0",",M","5",",M","0",",M","","","","","","","-9.4",",M,10,","","","25.6",",M,30,","3047.2","M","313.7",",M","","","7.88",",M","15.49",",,,M","0.26",",,,M","","","","","","","","","",""
