"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0054K01S","2012-07","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","","","0.0",",T","16",",T","16",",T","1",",T","0",",","0",",T","0",",T","0",",T","1",",T","0",",T","4.3",",T,18,","0",",,T,31,+","25.4",",,T,11,","21.5",",T,18,","237.6","T","237.6",",T","126.8",",,,T","10.67",",T","13.72",",,,T","7.62",",,,T"
"USS0054K01S","2012-08","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","","","0.0",",T","10",",T","10",",T","0",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","3.3",",T,22,","0",",,T,31,+","17.8",",,T,30,","19.6",",T,08,","447.3","T","209.7",",T","68.5",",,,T","11.57",",T","15.16",",,,T","7.98",",,,T"
"USS0054K01S","2012-09","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","","","0.0",",T","17",",T","17",",T","2",",T","0",",","0",",T","4",",T","0",",T","0",",T","0",",T","-4.6",",T,29,","0",",,T,30,+","76.2",",,T,25,","14.4",",T,13,","762.1","T","314.8",",T","236.0",",,,T","7.84",",T","11.10",",,,T","4.58",",,,T"
"USS0054K01S","2012-10","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","","","0.0",",T","7",",T","7",",T","0",",T","18",",","0",",T","21",",T","3",",T","0",",T","0",",T","-11.7",",T,24,","229",",,T,29,+","15.2",",,T,14,","13.2",",T,04,","1288.5","T","526.4",",T","35.4",",,,T","1.35",",T","5.19",",,,T","-2.49",",,,T"
"USS0054K01S","2012-11","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","","","0.0",",T","7",",T","7",",T","1",",T","30",",","2",",T","27",",T","18",",T","0",",T","0",",T","-19.8",",T,07,","254",",,T,08,","38.1",",,T,09,","7.7",",T,11,","2016.5","T","728.0",",T","99.1",",,,T","-5.93",",T","-2.31",",,,T","-9.56",",,,T"
"USS0054K01S","2012-12","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","","","0.0",",T","16",",T","16",",T","6",",T","31",",","11",",T","26",",T","19",",T","0",",T","0",",T","-35.4",",T,21,","1168",",,T,27,","68.6",",,T,27,","5.4",",T,30,","2844.9","T","828.4",",T","347.9",",,,T","-8.39",",T","-3.33",",,,T","-13.45",",,,T"
"USS0054K01S","2013-01","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","0.0","T","0.0",",T","22",",T","22",",T","2",",T","31",",","2",",T","23",",T","10",",T","0",",T","0",",T","-21.9",",T,27,","965",",,T,11,","30.5",",,T,22,+","7.4",",T,14,","3502.2","T","657.3",",T","241.2",",,,T","-2.87",",T","0.39",",,,T","-6.13",",,,T"
"USS0054K01S","2013-02","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","0.0","T","0.0",",T","21",",T","21",",T","1",",T","28",",","2",",T","24",",T","10",",T","0",",T","0",",T","-20.4",",T,16,","1575",",,T,27,","27.9",",,T,01,","5.7",",T,09,","4100.0","T","597.8",",T","241.0",",,,T","-3.02",",T","0.69",",,,T","-6.72",",,,T"
"USS0054K01S","2013-03","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","0.0","T","0.0",",T","14",",T","14",",T","1",",T","31",",","5",",T","25",",T","13",",T","0",",T","0",",T","-21.9",",T,27,","2388",",,T,03,","45.7",",,T,03,","7.1",",T,22,","4773.4","T","673.4",",T","159.9",",,,T","-3.39",",T","0.71",",,,T","-7.49",",,,T"
"USS0054K01S","2013-04","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","0.0","T","0.0",",T","3",",T","3",",T","0",",T","30",",","0",",T","28",",T","8",",T","0",",T","0",",T","-16.0",",T,11,","1905",",,T,05,+","5.1",",,T,23,","10.7",",T,21,","5371.6","T","598.2",",T","10.1",",,,T","-1.61",",T","3.27",",,,T","-6.48",",,,T"
"USS0054K01S","2013-05","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","0.0","T","0.0",",T","3",",T","3",",T","0",",T","31",",","0",",T","15",",T","0",",T","0",",T","0",",T","-4.5",",T,15,","1651",",,T,02,+","17.8",",,T,09,","18.5",",T,29,","5796.3","T","424.7",",T","25.4",",,,T","4.63",",T","9.16",",,,T","0.10",",,,T"
"USS0054K01S","2013-06","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","0.4","T","0.4",",T","3",",T","3",",T","0",",T","5",",","0",",T","0",",T","0",",T","6",",T","0",",T","1.4",",T,06,","406",",,T,01,","20.3",",,T,30,","25.6",",T,17,+","6019.7","T","223.4",",T","27.9",",,,T","10.90",",T","16.18",",,,T","5.63",",,,T"
"USS0054K01S","2013-07","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","3.6","T","3.2",",T","2",",T","2",",T","0",",T","0",",","0",",T","0",",T","0",",T","8",",T","0",",T","5.4",",T,13,","0",",,T,31,+","20.3",",,T,06,","25.1",",T,25,","126.2","T","126.2",",T","25.4",",,,T","14.36",",T","18.17",",,,T","10.56",",,,T"
"USS0054K01S","2013-08","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","3.6","T","0.0",",T","16",",T","16",",T","2",",T","0",",","0",",T","0",",T","0",",T","0",",T","0",",T","4.4",",T,08,","0",",,T,31,+","27.9",",,T,29,+","20.4",",T,18,","311.0","T","184.8",",T","141.9",",,,T","12.37",",T","14.72",",,,T","10.02",",,,T"
"USS0054K01S","2013-09","59.08","-154.28","42.7","MCNEIL RIVER SGS, AK US","","","3.6","T","0.0",",T","14",",T","14",",T","2",",T","0",",","0",",T","1",",T","0",",T","0",",T","0",",T","-2.9",",T,24,","0",",,T,30,+","45.7",",,T,06,","16.2",",T,14,","595.8","T","284.8",",T","164.9",",,,T","8.84",",T","11.56",",,,T","6.11",",,,T"
