"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00107644","1981-10","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","150.3","0","0.0","4,0","10",",0","5",",0","0",",0","0",",0","1",",0","0","1,0","21","1,0","0","4,0","2","4,0","0","4,0","-6.1","1,0,24,+","0",",,0,31,+","25",",,0,30,","15.2",",,0,11,","23.3","4,0,03,","","","435.6","0","","","320.8","4,0","","","","","","","","","","","","","","","49.9",",,,0","25",",,,0","6.30","4,0","14.44","4,,,0","-1.84","1,,,0","6393","2,,,0"
"USC00107644","1981-11","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","150.3","0","0.0",",0","10","1,0","7","1,0","0","1,0","4","4,0","4",",0","0",",0","27",",0","5",",0","0",",0","0",",0","-16.7",",0,29,","51","4,,0,28,+","38",",,0,18,","7.6","1,,0,24,","18.3",",0,03,","","","913.4","0","","","477.8",",0","","","","","","","","","","","","","","","44.3","1,,,0","113",",,,0","2.41",",0","8.41",",,,0","-3.60",",,,0","",""
"USC00107644","1981-12","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","150.3","0","0.0",",0","15",",0","8",",0","0",",0","19","1,0","9",",0","0",",0","31",",0","15",",0","0",",0","0",",0","-15.6",",0,17,","305","1,,0,31,","114",",,0,31,","9.1",",,0,20,","10.0",",0,11,+","","","1600.2","0","","","686.8",",0","","","","","","","","","","","","","","","51.6",",,,0","643",",,,0","-3.82",",0","0.43",",,,0","-8.07",",,,0","",""
"USC00107644","1982-01","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0",",0","11","1,0","5","1,0","0","1,0","31",",0","11",",0","6",",0","31",",0","24",",0","0",",0","0",",0","-25.0",",0,07,","813",",,0,24,","178",",,0,23,","14.0","1,,0,23,","5.0",",0,27,","","","2417.3","0","","","817.1",",0","","","","","","","","","","","","","","","43.8","1,,,0","838",",,,0","-8.03",",0","-2.93",",,,0","-13.12",",,,0","",""
"USC00107644","1982-02","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0","1,0","5",",0","3",",0","0",",0","21",",0","4",",0","9","1,0","24","1,0","14",",0","0",",0","0",",0","-33.3","1,0,06,","559",",,0,14,+","51",",,0,19,+","4.6",",,0,03,","11.7",",0,22,","","","3088.3","0","","","671.0",",0","","","","","","","","","","","","","","","13.7",",,,0","186",",,,0","-6.75","1,0","-1.76",",,,0","-11.74","1,,,0","",""
"USC00107644","1982-03","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","4",",0","2",",0","0",",0","29",",0","1",",0","0",",0","0",",0","-9.4",",0,12,","25",",,0,30,+","38",",,0,19,","8.6",",,0,29,","12.8",",0,28,","","","3603.8","0","   4.4","2,,,0,0,2","515.5",",0","   6.1","2,,,0,0,2","   0.0","2,,,0,0,2","   1.1","2,,,0,0,2","   2.1","2,,,0,0,2","","","   3.4","2,,,0,0,2","","","38.8",",,,0","128",",,,0","1.70",",0","7.00",",,,0","-3.59",",,,0","",""
"USC00107644","1982-04","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","1","1,0","3",",0","0",",0","24",",0","1",",0","2",",0","0",",0","-10.6",",0,19,+","25","1,,0,03,","38",",,0,02,","6.4",",,0,29,","22.2",",0,30,","","","4053.9","0","   9.4","1,,,0,0,2","450.1",",0","  12.8","1,,,0,0,2","   1.7","1,,,0,0,2","   2.8","1,,,0,0,2","   4.4","1,,,0,0,2","","","   7.1","1,,,0,0,2","","","25.7",",,,0","98",",,,0","3.33",",0","10.46",",,,0","-3.80",",,,0","",""
"USC00107644","1982-05","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0",",0","","","","","","","0",",0","","","0",",0","12",",0","0",",0","11",",0","0",",0","-6.1",",0,05,","0",",T,0,29,","","","","","26.7",",0,27,","","","4310.1","0","  15.0",",,,0,0,2","256.2",",0","  17.8",",,,0,0,2","   5.0",",,,0,0,2","   8.9",",,,0,0,2","   9.6",",,,0,0,2","","","  13.9",",,,0,0,2","","","","","","","10.07",",0","17.97",",,,0","2.17",",,,0","7396","1,,,0"
"USC00107644","1982-06","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","5.8","0","5.8","1,0","13",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","19",",0","0",",0","0.0","1,0,09,+","0",",,0,30,+","0",",,0,30,+","11.9",",,0,08,","30.0",",0,29,","168.7","1,,,0","4422.2","0","","","112.1",",0","","","","","","","","","","","","","","","46.4",",,,0","0",",,,0","14.74","1,0","23.15",",,,0","6.32","1,,,0","5635","1,,,0"
"USC00107644","1982-07","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","42.9","0","37.1","3,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","29","1,0","2","1,0","6.1","2,0,07,+","0",",,0,31,+","0",",,0,31,+","8.1",",,0,26,","32.8","1,0,22,","180.1","1,,,0","29.2","0","  18.9","1,,,0,0,2","29.2","1,0","  21.7","1,,,0,0,2","  14.4","1,,,0,0,2","  16.7","1,,,0,0,2","  17.0","1,,,0,0,2","","","  19.0","1,,,0,0,2","","","28.1",",,,0","0",",,,0","18.46","3,0","26.74","1,,,0","10.17","2,,,0","7113",",,,0"
"USC00107644","1982-08","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","98.9","0","56.0",",0","6",",0","1",",0","0",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","4.4",",0,13,","","","0",",,0,31,+","11.9",",,0,30,","35.0",",0,23,+","177.2","3,,,0","42.1","0","  20.6",",,,0,0,2","12.9",",0","  23.3",",,,0,0,2","  16.1",",,,0,0,2","  19.4",",,,0,0,2","  19.0",",,,0,0,2","","","  21.1",",,,0,0,2","","","16.1",",,,0","0",",,,0","19.73",",0","30.32",",,,0","9.13",",,,0","",""
"USC00107644","1982-09","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","104.5","0","5.6","2,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0",",0","18",",0","0",",0","-0.6","2,0,15,","0",",,0,30,+","0",",,0,30,+","10.9",",,0,13,","31.1",",0,10,+","","","201.5","0","  18.3",",,,0,0,2","159.4",",0","  22.2",",,,0,0,2","  10.6",",,,0,0,2","  11.1",",,,0,0,2","  14.1",",,,0,0,2","","","  16.3",",,,0,0,2","","","33.5",",,,0","0",",,,0","12.97","2,0","21.65",",,,0","4.29","2,,,0","6771",",,,0"
"USC00107644","1982-10","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","104.5","0","0.0",",0","11",",0","6",",0","0",",0","","","1",",0","0",",0","22",",0","0",",0","2",",0","0",",0","-9.4",",0,20,+","","","25",",,0,19,","12.4",",,0,27,","21.7",",0,16,","","","595.9","0","   9.4","1,,,0,0,2","394.4",",0","  11.1",",,,0,0,2","   3.9","1,,,0,0,2","   5.6",",,,0,0,2","   7.3","1,,,0,0,2","","","   9.0",",,,0,0,2","","","42.7",",,,0","25",",,,0","5.61",",0","12.99",",,,0","-1.77",",,,0","6420",",,,0"
"USC00107644","1982-11","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","104.5","0","0.0","2,0","6",",0","4",",0","0",",0","2",",0","3",",0","0","2,0","28","2,0","9","1,0","0","1,0","0","1,0","-15.6","2,0,26,+","76",",,0,29,","64",",,0,29,","8.9",",,0,10,","12.2","1,0,06,","","","1170.5","0","   6.1",",,,0,0,2","574.6","1,0","  12.2",",,,0,0,2"," -12.2",",,,0,0,2","   0.0",",,,0,0,2","   1.5",",,,0,0,2","","","   4.1",",,,0,0,2","","","20.1",",,,0","134",",,,0","-2.27","2,0","3.29","1,,,0","-7.82","2,,,0","",""
"USC00107644","1982-12","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","104.5","0","0.0","4,0","13",",0","9",",0","0",",0","31",",0","10",",0","8","2,0","29","2,0","15","2,0","0","2,0","0","2,0","-24.4","2,0,30,","305",",,0,15,","102",",,0,06,","11.7",",,0,06,","5.6","2,0,17,","","","1844.6","0","   1.7",",,,0,0,2","674.1","2,0","   2.2",",,,0,0,2","  -2.8",",,,0,0,2","  -2.2",",,,0,0,2","   0.3",",,,0,0,2","","","   0.8",",,,0,0,2","","","57.7",",,,0","609",",,,0","-6.30","4,0","-1.51","2,,,0","-11.09","2,,,0","",""
"USC00107644","1983-01","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","27","4,0","6",",0","3",",0","30",",0","11",",0","0",",0","0",",0","-22.2",",0,03,+","254","4,,0,05,","102",",,0,25,","6.6",",,0,25,","6.7",",0,07,","","","2526.6","0","   0.6",",,,0,0,2","682.0",",0","   1.7",",,,0,0,2","  -3.9",",,,0,0,2","  -2.8",",,,0,0,2","  -1.0",",,,0,0,2","","","  -0.1",",,,0,0,2","","","19.6",",,,0","279",",,,0","-3.67",",0","0.84",",,,0","-8.17",",,,0","",""
"USC00107644","1983-02","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0","2,0","12",",0","9",",0","0",",0","28",",0","7",",0","4","1,0","27","1,0","6","1,0","0","1,0","0","1,0","-21.7","1,0,05,+","229",",,0,18,+","76",",,0,17,","7.6",",,0,17,","8.9","1,0,26,","","","3070.8","0","   1.1",",,,0,0,2","544.2","1,0","   2.2",",,,0,0,2","  -5.0",",,,0,0,2","  -2.8",",,,0,0,2","  -0.8",",,,0,0,2","","","   0.4",",,,0,0,2","","","38.7",",,,0","345",",,,0","-2.93","2,0","1.80","1,,,0","-7.66","1,,,0","",""
"USC00107644","1983-03","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0",",0","13","1,0","4","1,0","0","1,0","10",",0","2","1,0","0",",0","25",",0","0",",0","0",",0","0",",0","-12.2",",0,20,","127",",,0,01,","76","1,,0,18,","4.8","1,,0,18,","15.6",",0,12,","","","3564.5","0","   3.3",",,,0,0,2","493.7",",0","   5.6",",,,0,0,2","   0.6",",,,0,0,2","   1.1",",,,0,0,2","   1.5",",,,0,0,2","","","   2.0",",,,0,0,2","","","23.4","1,,,0","166","1,,,0","2.41",",0","7.19",",,,0","-2.38",",,,0","",""
"USC00107644","1983-04","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0",",0","7","1,0","5","1,0","0","1,0","3",",0","3",",0","0",",0","23",",0","0",",0","0",",0","0",",0","-8.9",",0,07,+","76",",,0,28,","76",",,0,28,","8.9","1,,0,27,","18.9",",0,22,","","","3985.8","0","   8.9",",,,0,0,2","421.3",",0","  11.1",",,,0,0,2","   0.6",",,,0,0,2","   4.4",",,,0,0,2","   5.0",",,,0,0,2","","","   7.3",",,,0,0,2","","","27.7","1,,,0","165",",,,0","4.29",",0","10.54",",,,0","-1.96",",,,0","7341",",,,0"
"USC00107644","1983-05","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","1.1","0","1.1",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","9",",0","0",",0","-5.0",",0,01,","0",",,0,31,+","20",",,0,12,","10.7",",,0,17,","30.6",",0,29,","","","4250.0","0","  15.0",",,,0,0,2","264.2",",0","  18.9",",,,0,0,2","   5.6",",,,0,0,2","   7.8",",,,0,0,2","   9.7",",,,0,0,2","","","  12.6",",,,0,0,2","","","33.1",",,,0","20",",,,0","9.85",",0","17.25",",,,0","2.45",",,,0","7771",",,,0"
"USC00107644","1983-06","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","1.4","0","0.3","2,0","13",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","20",",0","0",",0","3.3","2,0,14,","0",",,0,30,+","0",",,0,30,+","27.7",",,0,04,","28.3",",0,27,+","157.1","1,,,0","4361.9","0","  16.7",",,,0,0,2","111.9",",0","  17.8",",,,0,0,2","  12.2",",,,0,0,2","  14.4",",,,0,0,2","  14.3",",,,0,0,2","","","  16.5",",,,0,0,2","","","70.0",",,,0","0",",,,0","14.40","2,0","22.06",",,,0","6.75","2,,,0","7088",",,,0"
"USC00107644","1983-07","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","47.3","0","45.9",",0","6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","0.6",",0,16,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,10,","33.3",",0,31,","173.0","1,,,0","52.6","0","  18.9","1,,,0,0,2","52.6",",0","  20.0","1,,,0,0,2","  13.3","1,,,0,0,2","  16.7","1,,,0,0,2","  16.4","1,,,0,0,2","","","  18.4","1,,,0,0,2","","","45.7",",,,0","0",",,,0","18.12",",0","27.14",",,,0","9.10",",,,0","7054",",,,0"
"USC00107644","1983-08","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","122.8","0","75.5",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","7.2",",0,28,+","0",",,0,31,+","0",",,0,31,+","9.9",",,0,20,","36.1",",0,08,","152.1","1,,,0","56.2","0","  21.1",",,,0,0,2","3.6",",0","  22.8",",,,0,0,2","  16.7",",,,0,0,2","  18.9",",,,0,0,2","  19.1",",,,0,0,2","","","  20.5",",,,0,0,2","","","20.4",",,,0","0",",,,0","20.65",",0","29.84",",,,0","11.47",",,,0","5555",",,,0"
"USC00107644","1983-09","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","135.6","0","12.8",",0","8",",0","7",",0","1",",0","0",",0","0","1,0","0",",0","4",",0","0",",0","23",",0","2",",0","-6.7",",0,20,","0",",,0,30,+","0","1,,0,30,+","27.4",",,0,28,","33.9",",0,02,","156.9","4,,,0","181.3","0","  18.9",",,,0,0,2","125.1",",0","  20.6",",,,0,0,2","   9.4",",,,0,0,2","  11.7",",,,0,0,2","  15.1",",,,0,0,2","","","  16.9",",,,0,0,2","","","68.0",",,,0","0","1,,,0","14.59",",0","23.80",",,,0","5.38",",,,0","7768","1,,,0"
"USC00107644","1983-10","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","135.6","0","0.0","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","4",",0","0",",0","-5.0","1,0,19,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,15,","22.2",",0,09,+","","","461.7","0","  12.8",",,,0,0,2","280.4",",0","  13.9",",,,0,0,2","   4.4",",,,0,0,2","   7.8",",,,0,0,2","   8.8",",,,0,0,2","","","  10.5",",,,0,0,2","","","55.2",",,,0","0",",,,0","8.96","1,0","16.40",",,,0","1.53","1,,,0","",""
"USC00107644","1983-11","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","135.6","0","0.0","1,0","16",",0","8",",0","0",",0","13",",0","7",",0","1",",0","22",",0","5","1,0","0","1,0","0","1,0","-22.8",",0,30,","203",",,0,30,+","102",",,0,24,+","8.6",",,0,12,","17.2","1,0,05,+","","","979.5","0","   8.9",",,,0,0,2","517.8","1,0","  10.0",",,,0,0,2","  -1.1",",,,0,0,2","   2.2",",,,0,0,2","   4.7",",,,0,0,2","","","   5.7",",,,0,0,2","","","49.4",",,,0","406",",,,0","0.68","1,0","5.03","1,,,0","-3.68",",,,0","",""
"USC00107644","1983-12","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","135.6","0","0.0","1,0","15","1,0","10","1,0","0","1,0","31",",0","14",",0","12","1,0","30","1,0","24","1,0","0","1,0","0","1,0","-35.0","1,0,23,","660",",,0,07,","203",",,0,04,","20.3","1,,0,04,","3.9","1,0,12,","","","1833.7","0","   2.8",",,,0,0,2","854.2","1,0","   3.3",",,,0,0,2","   0.6",",,,0,0,2","   1.1",",,,0,0,2","   2.1",",,,0,0,2","","","   2.3",",,,0,0,2","","","75.7","1,,,0","1105",",,,0","-10.14","1,0","-5.04","1,,,0","-15.24","1,,,0","",""
"USC00107644","1984-01","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0","2,0","4","2,0","3","2,0","0","2,0","27","4,0","5",",0","7","1,0","30","1,0","27","1,0","0","1,0","0","1,0","-35.6","1,0,18,","660","4,,0,23,","51",",,0,23,+","22.9","2,,0,22,","2.2","1,0,29,","","","2619.0","0","   1.7",",,,0,0,2","785.3","1,0","   2.8",",,,0,0,2","   0.6",",,,0,0,2","   0.6",",,,0,0,2","   1.4",",,,0,0,2","","","   1.7",",,,0,0,2","","","38.8","2,,,0","250",",,,0","-9.10","2,0","-3.92","1,,,0","-14.29","1,,,0","",""
"USC00107644","1984-02","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","   2.2",",,,0,0,2","","","   2.2",",,,0,0,2","   0.6",",,,0,0,2","   1.7",",,,0,0,2","   1.5",",,,0,0,2","","","   1.8",",,,0,0,2","","","","","","","","","","","","","",""
"USC00107644","1984-03","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","0.0","1,0","5",",0","2",",0","0",",0","27","4,0","5",",0","1","1,0","30","1,0","4",",0","0",",0","0",",0","-18.3","1,0,05,","762","4,,0,05,+","51",",,0,25,","3.3",",,0,12,","7.2",",0,31,","","","","","   2.2",",,,0,0,2","572.7",",0","   2.2",",,,0,0,2","   1.7",",,,0,0,2","   1.7",",,,0,0,2","   1.7",",,,0,0,2","","","   1.7",",,,0,0,2","","","9.7",",,,0","164",",,,0","-0.79","1,0","4.29",",,,0","-5.87","1,,,0","",""
"USC00107644","1984-04","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","0.0","2,0","9",",0","4",",0","0",",0","2","1,0","1","1,0","0","1,0","21","1,0","0","1,0","4","1,0","0","1,0","-7.8","1,0,28,","152","1,,0,01,","76","1,,0,29,","9.1",",,0,20,","23.9","1,0,17,+","","","","","","","374.5","1,0","","","","","","","","","","","","","","","26.7",",,,0","76","1,,,0","4.96","2,0","11.62","1,,,0","-1.70","1,,,0","",""
"USC00107644","1984-05","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","1.9","2,0","10",",0","6",",0","0",",0","0","3,0","2",",0","0","1,0","8","1,0","0","1,0","11","1,0","0","1,0","-6.1","1,0,06,","0","3,,0,31,+","51",",,0,06,","11.2",",,0,16,","29.4","1,0,30,+","","","","","  15.0",",,,0,0,2","210.9","1,0","  18.3",",,,0,0,2","   4.4",",,,0,0,2","   6.1",",,,0,0,2","   9.1",",,,0,0,2","","","  11.7",",,,0,0,2","","","46.2",",,,0","89",",,,0","11.15","2,0","18.47","1,,,0","3.83","1,,,0","",""
"USC00107644","1984-06","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","6.2",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,11,","30.6",",0,29,","","","","","  18.3",",,,1,0,2","151.0",",0","  21.7",",,,1,0,2","   9.4",",,,1,0,2","  10.0",",,,1,0,2","  13.1",",,,1,0,2","","","  16.5",",,,1,0,2","","","105.1",",,,0","0",",,,0","13.51",",0","20.88",",,,0","6.13",",,,0","6489","2,,,0"
"USC00107644","1984-07","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","40.1","1,0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,23,+","31.7","1,0,26,+","151.0","5,,,0","10.2","0","","","10.2","1,0","","","","","","","","","","","","","","","59.0",",,,0","0",",,,0","19.31","1,0","27.63","1,,,0","11.00",",,,0","5554","1,,,0"
"USC00107644","1984-08","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","51.0","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","2",",0","6.1","1,0,26,+","0",",,0,31,+","0",",,0,31,+","10.2",",,0,25,","33.3",",0,23,+","127.5","1,,,0","26.9","0","  18.9",",,,0,0,2","16.7",",0","  20.6",",,,0,0,2","  17.2",",,,0,0,2","  19.4",",,,0,0,2","  18.2",",,,0,0,2","","","  19.8",",,,0,0,2","","","31.2",",,,0","0",",,,0","19.44","1,0","28.37",",,,0","10.50","1,,,0","5070",",,,0"
"USC00107644","1984-09","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","0.6","3,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","3,0","7","3,0","0",",0","16",",0","1",",0","-3.3","3,0,25,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,21,","32.2",",0,18,","100.1","5,,,0","187.1","0","  17.2","1,,,0,0,2","160.2",",0","  18.9","1,,,0,0,2","   8.3","1,,,0,0,2","  10.6","1,,,0,0,2","  13.3","1,,,0,0,2","","","  15.7","1,,,0,0,2","","","16.0",",,,0","0",",,,0","12.34","3,0","21.39",",,,0","3.29","3,,,0","6246","1,,,0"
"USC00107644","1984-10","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","0.0","3,0","5",",0","3",",0","0",",0","1",",0","3",",0","0","1,0","18","1,0","0","2,0","10","2,0","0","2,0","-9.4","1,0,24,+","25",",,0,28,","25",",,0,28,+","8.9",",,0,15,","25.6","2,0,02,","","","558.5","0","  11.7",",,,0,0,2","371.4","2,0","  13.3",",,,0,0,2","   3.3",",,,0,0,2","   3.9",",,,0,0,2","   7.1",",,,0,0,2","","","   8.6",",,,0,0,2","","","19.0",",,,0","75",",,,0","5.00","3,0","12.65","2,,,0","-2.65","1,,,0","",""
"USC00107644","1984-11","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","0.0",",0","4","1,0","4","1,0","0","1,0","8",",0","4",",0","0",",0","29",",0","2",",0","0",",0","0",",0","-8.3",",0,28,+","76",",,0,29,+","76",",,0,08,","12.7","1,,0,09,","13.3",",0,03,","","","1094.2","0","   3.3",",,,0,0,2","535.7",",0","   4.4",",,,0,0,2","   1.7",",,,0,0,2","   1.7",",,,0,0,2","   2.6",",,,0,0,2","","","   2.9",",,,0,0,2","","","26.4","1,,,0","203",",,,0","0.48",",0","5.83",",,,0","-4.88",",,,0","",""
"USC00107644","1984-12","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","","","0.0","1,0","8","2,0","3","2,0","0","2,0","31",",0","7",",0","13",",0","31",",0","25","1,0","0","1,0","0","1,0","-23.9",",0,14,","381",",,0,21,","152",",,0,17,","12.2","2,,0,17,","4.4","1,0,31,+","","","1919.5","0","   1.7",",,,0,0,2","825.3","1,0","   2.2",",,,0,0,2","  -1.1",",,,0,0,2","  -1.1",",,,0,0,2","   0.2",",,,0,0,2","","","   0.3",",,,0,0,2","","","28.5","2,,,0","507",",,,0","-9.26","1,0","-3.49","1,,,0","-15.04",",,,0","",""
"USC00107644","1985-01","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0","2,0","9","3,0","4","3,0","0","3,0","31",",0","9",",0","17","1,0","30","1,0","28","1,0","0","1,0","0","1,0","-34.4","1,0,31,","533",",,0,31,+","102",",,0,29,+","4.1","3,,0,20,","1.7","1,0,21,","","","2761.6","0","   0.0",",,,0,0,2","842.1","1,0","   0.0",",,,0,0,2","  -1.7",",,,0,0,2","  -1.7",",,,0,0,2","  -1.0",",,,0,0,2","","","  -0.9",",,,0,0,2","","","20.3","3,,,0","478",",,,0","-10.75","2,0","-4.57","1,,,0","-16.92","1,,,0","",""
"USC00107644","1985-02","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0",",0","","","","","","","28",",0","9",",0","9",",0","28",",0","17",",0","0",",0","0",",0","-37.8",",0,01,","838",",,0,24,+","102",",,0,20,","","","4.4",",0,22,+","","","3558.5","0","   0.0","1,,,0,0,2","796.9",",0","   0.0","1,,,0,0,2","  -3.3","1,,,0,0,2","  -3.3","1,,,0,0,2","  -1.9","1,,,0,0,2","","","  -1.6","1,,,0,0,2","","","22.1","2,a,,0","546",",,,0","-10.13",",0","-3.20",",,,0","-17.06",",,,0","",""
"USC00107644","1985-03","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","31",",0","5",",0","3",",0","31",",0","6",",0","0",",0","0",",0","-22.8",",0,04,","965",",,0,07,+","191",",,0,04,","20.3",",,0,04,","9.4",",0,19,","","","4249.6","0","   1.1",",,,0,0,2","691.1",",0","   1.1",",,,0,0,2","   0.0",",,,0,0,2","   0.0",",,,0,0,2","   0.4",",,,0,0,2","","","   0.5",",,,0,0,2","","","34.7",",,,0","421",",,,0","-3.96",",0","2.57",",,,0","-10.50",",,,0","",""
"USC00107644","1985-04","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","10","1,0","2",",0","0",",0","21",",0","0",",0","7",",0","0",",0","-6.7",",0,01,","533","1,,0,01,","114",",,0,21,","6.1",",,0,21,","26.1",",0,17,","","","4597.3","0","   6.7","1,,,0,0,2","347.7",",0","  11.7",",,,0,0,2","   1.1","1,,,0,0,2","   1.1",",,,0,0,2","   3.1","1,,,0,0,2","","","   5.3",",,,0,0,2","","","14.4",",,,0","190",",,,0","6.74",",0","14.60",",,,0","-1.11",",,,0","",""
"USC00107644","1985-05","43.8083","-111.7892","1525.5","REXBURG BYU IDAHO, ID US","0.8","0","0.8","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0",",0","19",",0","0",",0","-2.8","1,0,13,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,10,","28.9",",0,03,","","","4771.5","0","  13.3","1,,,0,0,2","174.2",",0","  17.8","1,,,0,0,2","   8.9","1,,,0,0,2","  11.1","1,,,0,0,2","  10.6","1,,,0,0,2","","","  13.7","1,,,0,0,2","","","40.2",",,,0","0",",,,0","12.47","1,0","21.20",",,,0","3.74","1,,,0","",""
