"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00091474","1992-05","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","50.3","0","35.0",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","5.0",",0,09,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,20,","31.7",",0,20,","150.3",",,,0","1892.5","0","  21.1",",,,0,0,2","48.9",",0","  26.7",",,,0,0,2","  13.9",",,,0,0,2","  15.6",",,,0,0,2","  18.0",",,,0,0,2","11.90",",,,0","  22.6",",,,0,0,2","25.48",",,,0","50.3",",,,0","0",",,,0","17.89",",0","25.04",",,,0","10.74",",,,0","1667",",,,0"
"USC00091474","1992-06","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","168.9","0","118.6",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","8.9",",0,01,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,04,","32.8",",0,26,","149.4",",,,0","1895.6","0","  24.4","1,,,0,0,2","3.1",",0","  30.0",",,,0,0,2","  16.7","1,,,0,0,2","  21.1",",,,0,0,2","  21.7","1,,,0,0,2","16.68",",,,0","  25.7",",,,0,0,2","28.76",",,,0","101.6",",,,0","0",",,,0","22.18",",0","28.12",",,,0","16.24",",,,0","",""
"USC00091474","1992-07","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","394.6","0","225.7",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","","","16.7",",0,20,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,02,","34.4",",0,14,+","175.5",",,,0","0.0","0","  28.3",",,,0,0,2","0.0",",0","  33.3",",,,0,0,2","  23.9",",,,0,0,2","  26.7",",,,0,0,2","  25.9",",,,0,0,2","19.50",",,,0","  30.5",",,,0,0,2","32.52",",,,0","80.8",",,,0","0",",,,0","25.61",",0","31.75",",,,0","19.48",",,,0","1569","2,,,0"
"USC00091474","1992-08","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","545.4","0","150.8",",0","10",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","10.6",",0,30,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,13,","35.0",",0,11,","145.0","2,,,0","0.0","0","  25.6","1,,,0,0,2","0.0",",0","  31.1","1,,,0,0,2","  21.1","1,,,0,0,2","  25.6","1,,,0,0,2","  23.8","1,,,0,0,2","17.57","1,,,0","  28.2","1,,,0,0,2","29.63","1,,,0","207.0",",,,0","0",",,,0","23.20",",0","29.30",",,,0","17.09",",,,0","1495",",,,0"
"USC00091474","1992-09","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","659.5","0","114.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","7.8",",0,30,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,05,","31.1",",0,11,+","109.8","1,,,0","5.0","0","  24.4",",,,0,0,2","5.0",",0","  30.0",",,,0,0,2","  18.9",",,,0,0,2","  22.2",",,,0,0,2","  22.8",",,,0,0,2","16.62",",,,0","  26.3",",,,0,0,2","27.89",",,,0","91.3",",,,0","0",",,,0","21.97",",0","27.52",",,,0","16.42",",,,0","1322",",,,0"
"USC00091474","1992-10","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","659.5","0","0.0",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","0",",0","","","-0.6",",0,21,+","0",",,0,31,+","0",",,0,31,+","35.6",",,0,04,","27.2",",0,15,","83.4","1,,,0","145.8","0","  18.3",",,,0,0,2","140.8",",0","  22.2",",,,0,0,2","  12.2",",,,0,0,2","  17.2",",,,0,0,2","  15.6",",,,0,0,2","7.73",",,,0","  19.8",",,,0,0,2","21.14",",,,0","63.6",",,,0","0",",,,0","13.79",",0","21.75",",,,0","5.83",",,,0","1294",",,,0"
"USC00091474","1992-11","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","659.8","0","0.3",",0","13",",0","12",",0","4",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","","","-6.1",",0,30,","0",",,0,30,+","0",",,0,30,+","43.4",",,0,04,","23.9",",0,04,+","","","416.9","0","  17.2",",,,0,0,2","271.1",",0","  20.6",",,,0,0,2","   7.2",",,,0,0,2","  11.1",",,,0,0,2","  11.1",",,,0,0,2","","","  14.4",",,,0,0,2","","","214.4",",,,0","0",",,,0","9.31",",0","15.65",",,,0","2.96",",,,0","",""
"USC00091474","1992-12","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","659.8","0","0.0",",0","17",",0","12",",0","2",",0","0","1,0","0","1,0","0",",0","17",",0","0",",0","0",",0","0",",0","","","-6.1",",0,01,","0","1,,0,31,+","0","1,,0,31,+","37.6",",,0,17,","17.2",",0,24,","","","839.6","0","  10.0",",,,0,0,2","422.7",",0","  12.8",",,,0,0,2","   5.0",",,,0,0,2","   6.1",",,,0,0,2","   6.8",",,,0,0,2","","","   9.1",",,,0,0,2","","","155.4",",,,0","0","1,,,0","4.70",",0","9.67",",,,0","-0.28",",,,0","",""
"USC00091474","1993-01","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","-8.3",",0,31,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,12,","17.2",",0,24,+","","","1206.4","0","  11.1",",,,0,0,2","366.8",",0","  13.3",",,,0,0,2","   3.9",",,,0,0,2","   7.8",",,,0,0,2","   7.4",",,,0,0,2","","","  10.4",",,,0,0,2","","","140.2",",,,0","0",",,,0","6.50",",0","11.90",",,,0","1.10",",,,0","",""
"USC00091474","1993-02","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","6",",0","5",",0","0",",0","1",",0","0","1,0","0",",0","23",",0","0",",0","0",",0","0",",0","","","-10.0",",0,19,","25",",,0,25,","0","1,,0,28,+","18.8",",,0,16,","20.6",",0,22,","","","1588.6","0","   9.4",",,,0,0,2","382.2",",0","  12.8",",,,0,0,2","   3.3",",,,0,0,2","   6.1",",,,0,0,2","   5.6",",,,0,0,2","","","   9.5",",,,0,0,2","","","62.1",",,,0","0","1,,,0","4.68",",0","11.63",",,,0","-2.26",",,,0","",""
"USC00091474","1993-03","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","16",",0","9",",0","2",",0","5",",0","1",",0","0",",0","13",",0","2",",0","6",",0","0",",0","","","-15.6",",0,15,","330",",,0,13,","419",",,0,13,","46.5",",,0,13,","26.7",",0,31,","","","1919.7","0","  12.2",",,,0,0,2","331.1",",0","  20.0",",,,0,0,2","   2.2",",,,0,0,2","   3.3",",,,0,0,2","   7.1",",,,0,0,2","","","  11.4",",,,0,0,2","","","157.3",",,,0","419",",,,0","7.65",",0","14.05",",,,0","1.25",",,,0","1916","3,,,0"
"USC00091474","1993-04","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","0.8","0","0.8",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","17",",0","0",",0","","","-2.8",",0,03,","0",",,0,30,+","0",",,0,30,+","21.8",",,0,26,+","27.2",",0,14,+","126.3",",,,0","2081.1","0","  15.0",",,,0,0,2","161.4",",0","  22.2",",,,0,0,2","   7.8",",,,0,0,2","  11.1",",,,0,0,2","  12.2",",,,0,0,2","6.48","1,,,0","  18.1",",,,0,0,2","21.12","1,,,0","75.4",",,,0","0",",,,0","12.98",",0","20.63",",,,0","5.33",",,,0","2246",",,,0"
"USC00091474","1993-05","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","51.6","0","50.8",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","2.8",",0,22,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,04,","32.2",",0,30,","130.5","3,,,0","2111.4","0","  21.7",",,,0,0,2","30.3",",0","  28.3",",,,0,0,2","  15.6",",,,0,0,2","  17.8",",,,0,0,2","  18.2",",,,0,0,2","13.09",",,,0","  24.2",",,,0,0,2","27.24",",,,0","63.3",",,,0","0",",,,0","19.00",",0","26.13",",,,0","11.86",",,,0","1421",",,,0"
"USC00091474","1993-06","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","241.3","0","189.7",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","12.2",",0,06,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,22,","35.0",",0,12,+","","","2111.4","0","  25.6",",,,0,0,2","0.0",",0","  31.7",",,,0,0,2","  19.4",",,,0,0,2","  25.6",",,,0,0,2","  23.5",",,,0,0,2","17.25",",,,0","  29.0",",,,0,0,2","30.82",",,,0","57.4",",,,0","0",",,,0","24.66",",0","31.65",",,,0","17.66",",,,0","1634",",,,0"
"USC00091474","1993-07","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","554.2","0","312.9","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","30","1,0","","","18.9","1,0,13,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,09,","40.0","1,0,30,","225.6","2,,,0","0.0","0","  29.4","1,,,0,0,2","0.0","1,0","  36.1","1,,,0,0,2","  24.4","1,,,0,0,2","  30.6","1,,,0,0,2","  27.4","1,,,0,0,2","20.14","1,,,0","  33.6","1,,,0,0,2","34.17","1,,,0","10.7",",,,0","0",",,,0","28.76","1,0","36.59","1,,,0","20.93","1,,,0","1452","2,,,0"
"USC00091474","1993-08","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","797.0","0","242.8",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","23",",0","","","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,21,","36.7",",0,03,","160.8","1,,,0","0.0","0","  27.8",",,,0,0,2","0.0",",0","  35.6",",,,0,0,2","  23.9",",,,0,0,2","  26.1",",,,0,0,2","  26.1",",,,0,0,2","19.12",",,,0","  30.9",",,,0,0,2","31.38",",,,0","108.4",",,,0","0",",,,0","26.16",",0","32.70",",,,0","19.63",",,,0","1297",",,,0"
"USC00091474","1993-09","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","931.6","0","134.6","1,0","9",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","11",",0","","","4.4","1,0,30,+","0",",,0,30,+","0",",,0,30,+","13.7",",,0,21,","35.6",",0,02,","147.5",",,,0","11.4","0","  27.2",",,,0,0,2","11.4",",0","  32.2",",,,0,0,2","  17.8",",,,0,0,2","  23.9",",,,0,0,2","  23.0",",,,0,0,2","14.15",",,,0","  28.0",",,,0,0,2","28.54",",,,0","34.6",",,,0","0",",,,0","22.59","1,0","30.95",",,,0","14.22","1,,,0","1407",",,,0"
"USC00091474","1993-10","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","944.9","0","13.3","2,0","11",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","19",",0","0",",0","","","0.6","2,0,29,+","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,","31.1",",0,10,","96.8",",,,0","122.5","0","  19.4",",,,0,0,2","111.1",",0","  27.2",",,,0,0,2","  10.6",",,,0,0,2","  13.3",",,,0,0,2","  16.2",",,,0,0,2","7.17",",,,0","  20.7",",,,0,0,2","20.80",",,,0","76.5",",,,0","0",",,,0","14.89","2,0","22.36",",,,0","7.41","2,,,0","1559",",,,0"
"USC00091474","1993-11","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","948.9","0","4.0","2,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","16","2,0","0",",0","7",",0","0",",0","","","-6.1","2,0,29,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,05,","23.9",",0,17,+","","","395.0","0","  16.1",",,,0,0,2","272.5",",0","  18.9",",,,0,0,2","   6.1",",,,0,0,2","  10.0",",,,0,0,2","   9.7",",,,0,0,2","","","  13.9",",,,0,0,2","","","66.8",",,,0","0",",,,0","8.92","2,0","16.09",",,,0","1.75","2,,,0","",""
"USC00091474","1993-12","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","948.9","0","0.0","3,0","11",",0","6",",0","2",",0","0",",0","0",",0","0","3,0","20","3,0","0",",0","0",",0","0",",0","","","-10.0","3,0,31,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,21,","18.9",",0,04,","","","763.0","0","  11.7",",,,0,0,2","368.0",",0","  13.9",",,,0,0,2","   2.2",",,,0,0,2","   5.0",",,,0,0,2","   5.9",",,,0,0,2","","","   9.0",",,,0,0,2","","","101.3",",,,0","0",",,,0","5.16","3,0","10.92",",,,0","-0.60","3,,,0","",""
"USC00091474","1994-01","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","0.0","0","0.0","5,0","13",",0","10",",0","1",",0","0","1,0","0","1,0","0","5,0","17","5,0","5",",0","0",",0","0",",0","","","-16.1","5,0,19,","0","1,,0,31,+","0","1,,0,31,+","36.6",",,0,12,","18.3",",0,29,+","","","1187.1","0","   7.8",",,,0,0,2","424.1",",0","  10.6",",,,0,0,2","   0.6",",,,0,0,2","   0.6",",,,0,0,2","   3.7",",,,0,0,2","","","   5.7",",,,0,0,2","","","157.2",",,,0","0","1,,,0","1.88","5,0","7.52",",,,0","-3.75","5,,,0","",""
"USC00091474","1994-02","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","0.0","0","0.0","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","15","1,0","0",",0","5",",0","0",",0","","","-10.0","1,0,03,+","0",",,0,28,+","0",",,0,28,+","39.1",",,0,11,","24.4",",0,10,","","","1481.2","0","  11.1",",,,0,0,2","294.1",",0","  15.6",",,,0,0,2","   2.2",",,,0,0,2","   5.6",",,,0,0,2","   6.7",",,,0,0,2","","","  10.5",",,,0,0,2","","","100.1",",,,0","0",",,,0","7.34","1,0","14.33",",,,0","0.34","1,,,0","",""
"USC00091474","1994-03","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","0.0","0","0.0","2,0","11",",0","10",",0","3",",0","0",",0","0",",0","0","2,0","7","2,0","0",",0","13",",0","0",",0","","","-3.9","2,0,12,","0",",,0,31,+","0",",,0,31,+","74.2",",,0,28,","25.6",",0,24,","83.8","4,,,0","1703.1","0","  14.4",",,,0,0,2","221.9",",0","  17.8",",,,0,0,2","   6.7",",,,0,0,2","   8.9",",,,0,0,2","   9.3",",,,0,0,2","","","  14.4",",,,0,0,2","","","238.5",",,,0","0",",,,0","10.73","2,0","18.32",",,,0","3.14","2,,,0","2077",",,,0"
"USC00091474","1994-04","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","28.2","0","28.2","1,0","7",",0","5",",0","3",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","22",",0","0",",0","","","-0.6","1,0,01,","0",",,0,30,+","0",",,0,30,+","44.2",",,0,13,","31.1",",0,28,","128.9","1,,,0","1790.1","0","  20.6",",,,0,0,2","87.0",",0","  27.8",",,,0,0,2","   8.3",",,,0,0,2","  12.8",",,,0,0,2","  14.7",",,,0,0,2","11.63",",,,0","  21.0",",,,0,0,2","25.57",",,,0","132.7",",,,0","0",",,,0","16.26","1,0","24.63",",,,0","7.88","1,,,0","1624","2,,,0"
"USC00091474","1994-05","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","59.9","0","31.7",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","6.7",",0,06,+","0",",,0,31,+","0",",,0,31,+","45.0",",,0,04,","30.6",",0,24,","140.3",",,,0","1825.0","0","  21.7",",,,0,0,2","34.9",",0","  25.0",",,,0,0,2","  16.1",",,,0,0,2","  18.3",",,,0,0,2","  19.1",",,,0,0,2","13.85",",,,0","  22.4",",,,0,0,2","29.09",",,,0","87.4",",,,0","0",",,,0","18.23",",0","24.95",",,,0","11.51",",,,0","",""
"USC00091474","1994-06","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","254.0","0","194.1",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","16.1",",0,26,","0",",,0,30,+","0",",,0,30,+","62.2",",,0,27,","35.0",",0,22,","","","1825.0","0","  26.1",",,,0,0,2","0.0",",0","  30.6",",,,0,0,2","  21.1",",,,0,0,2","  26.1",",,,0,0,2","  24.2",",,,0,0,2","","","  27.9",",,,0,0,2","","","125.8",",,,0","0",",,,0","24.80",",0","30.80",",,,0","18.81",",,,0","",""
"USC00091474","1994-07","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","451.2","0","197.2",",0","14",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","15.0",",0,29,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,26,","32.2",",0,24,+","103.2","5,,,0","0.0","0","  26.7",",,,0,0,2","0.0",",0","  30.6",",,,0,0,2","  23.9",",,,0,0,2","  25.6",",,,0,0,2","  25.4",",,,0,0,2","21.44",",,,0","  28.2",",,,0,0,2","33.04",",,,0","140.6",",,,0","0",",,,0","24.70",",0","29.55",",,,0","19.84",",,,0","",""
"USC00091474","1994-08","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","640.0","0","188.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","15.0",",0,22,","0",",,0,31,+","0",",,0,31,+","51.8",",,0,16,","33.3",",0,31,","","","0.0","0","  26.1","1,,,0,0,2","0.0",",0","  29.4","1,,,0,0,2","  23.9","1,,,0,0,2","  26.7","1,,,0,0,2","  25.2","1,,,0,0,2","","","  28.0","1,,,0,0,2","","","87.3",",,,0","0",",,,0","24.42",",0","30.02",",,,0","18.83",",,,0","",""
"USC00091474","1994-09","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","730.7","0","90.7","1,0","7",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","","","6.7","1,0,29,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,09,","31.7",",0,28,","","","6.9","0","  26.1","1,,,0,0,2","6.9",",0","  28.9",",,,0,0,2","  19.4","1,,,0,0,2","  22.2",",,,0,0,2","  22.8","1,,,0,0,2","","","  25.5",",,,0,0,2","","","117.2",",,,0","0",",,,0","21.30","1,0","27.18",",,,0","15.42","1,,,0","",""
"USC00091474","1994-10","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","740.1","0","9.4",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","1.1",",0,28,","0",",,0,31,+","0",",,0,31,+","75.2",",,0,03,","28.3",",0,01,","","","75.0","0","  21.1",",,,0,0,2","68.1",",0","  23.3",",,,0,0,2","  13.3",",,,0,0,2","  15.6",",,,0,0,2","  17.9",",,,0,0,2","","","  19.6",",,,0,0,2","","","164.1",",,,0","0",",,,0","16.44",",0","21.77",",,,0","11.11",",,,0","",""
"USC00091474","1994-11","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","741.5","0","1.4",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","17",",0","0",",0","","","-2.2",",0,25,","0",",,0,30,+","0",",,0,30,+","62.5",",,0,28,","25.0",",0,09,+","","","251.6","0","  17.2",",,,0,0,2","176.6",",0","  18.9",",,,0,0,2","   9.4",",,,0,0,2","  11.1",",,,0,0,2","  13.5",",,,0,0,2","","","  15.2",",,,0,0,2","","","99.6",",,,0","0",",,,0","12.49",",0","19.33",",,,0","5.65",",,,0","",""
"USC00091474","1994-12","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","741.5","0","0.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","-4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,05,","20.0",",0,05,","","","554.3","0","  13.9",",,,0,0,2","302.7",",0","  15.0",",,,0,0,2","   6.7",",,,0,0,2","   8.3",",,,0,0,2","   9.2",",,,0,0,2","","","  10.7",",,,0,0,2","","","74.2",",,,0","0",",,,0","8.57",",0","13.86",",,,0","3.28",",,,0","",""
"USC00091474","1995-01","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","0.0","0","0.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","19",",0","0",",0","1",",0","0",",0","","","-10.0",",0,05,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,07,","21.1",",0,13,","","","953.2","0","  11.7",",,,0,0,2","398.9",",0","  13.3",",,,0,0,2","   3.9",",,,0,0,2","   5.0",",,,0,0,2","   6.7",",,,0,0,2","","","   8.5",",,,0,0,2","","","122.4",",,,0","0",",,,0","5.46",",0","11.02",",,,0","-0.09",",,,0","",""
"USC00091474","1995-02","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","","","","","9",",0","6",",0","2",",0","0","3,0","2",",0","","","","","","","","","","","","","","","0","3,,0,28,+","33",",,0,07,","52.1",",,0,17,","","","","","","","","","","","","","","","","","","","","","","","","","152.4",",,,0","58",",,,0","","","","","","","",""
"USC00091474","1995-03","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","","","6.1",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","-2.8",",0,10,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,07,","30.0",",0,23,","","","","","","","185.3",",0","","","","","","","","","","","","","","","94.0",",,,0","0",",,,0","12.55",",0","19.23",",,,0","5.87",",,,0","",""
"USC00091474","1995-04","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","","","19.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","","","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,21,","31.7",",0,10,","113.0","1,,,0","","","  18.9",",,,0,0,2","84.5",",0","  21.7",",,,0,0,2","  11.1",",,,0,0,2","  15.0",",,,0,0,2","  15.3",",,,0,0,2","11.52",",,,0","  18.7",",,,0,0,2","25.54",",,,0","65.5",",,,0","0",",,,0","16.18",",0","24.09",",,,0","8.27",",,,0","163",",,,0"
"USC00091474","1995-05","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","","","91.8",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","","","3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","35.3",",,0,15,","32.2",",0,27,","130.1","1,,,0","","","  23.9",",,,0,0,2","19.8",",0","  27.2",",,,0,0,2","  15.0",",,,0,0,2","  18.3",",,,0,0,2","  20.2",",,,0,0,2","17.56",",,,0","  23.3",",,,0,0,2","30.03",",,,0","88.9",",,,0","0",",,,0","20.65",",0","27.20",",,,0","14.11",",,,0","173",",,,0"
"USC00091474","1995-06","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","","","142.9",",0","11",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","7",",0","","","8.9",",0,14,","","","","","28.4",",,0,30,","35.0",",0,09,","","","","","  26.1",",,,0,0,2","1.1",",0","  29.4",",,,0,0,2","  21.1",",,,0,0,2","  25.0",",,,0,0,2","  23.6",",,,0,0,2","","","  26.9",",,,0,0,2","","","110.3",",,,0","","","23.06",",0","29.48",",,,0","16.64",",,,0","",""
"USC00091474","1995-07","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","","","262.3",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","15.0",",0,08,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,27,","37.8",",0,20,","132.4",",,,0","0.0","0","  28.9",",,,0,0,2","0.0",",0","  32.2",",,,0,0,2","  25.6",",,,0,0,2","  28.3",",,,0,0,2","  27.1",",,,0,0,2","21.88",",,,0","  30.5",",,,0,0,2","36.59",",,,0","61.9",",,,0","0",",,,0","26.79",",0","33.73",",,,0","19.85",",,,0","",""
"USC00091474","1995-08","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","","","268.8",",0","6",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","20",",0","","","18.9",",0,29,+","","","","","44.5",",,0,27,","37.8",",0,18,","","","0.0","0","  28.9",",,,0,0,2","0.0",",0","  32.2",",,,0,0,2","  25.6",",,,0,0,2","  26.7",",,,0,0,2","  27.1",",,,0,0,2","","","  29.8",",,,0,0,2","","","141.8",",,,0","","","27.00",",0","32.81",",,,0","21.20",",,,0","",""
"USC00091474","1995-09","34.48333","-84.96667","199.6","CALHOUN EXPERIMENTAL STATION, GA US","","","94.8",",0","7",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","27",",0","3",",0","","","10.6",",0,30,+","","","","","36.1",",,0,22,","33.9",",0,01,","","","14.7","0","  27.2",",,,0,0,2","14.7",",0","  29.4",",,,0,0,2","  20.0",",,,0,0,2","  20.6",",,,0,0,2","  23.4",",,,0,0,2","","","  25.6",",,,0,0,2","","","91.2",",,,0","","","21.00",",0","26.93",",,,0","15.08",",,,0","",""
