"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1PADP0002","2006-02","40.3684","-76.9935","103.6","DAUPHIN 3.3 W, PA US","7",",N","3",",N","0",",N","","","1",",N","","","135",",,N,12,","24.9",",,N,03,","53.7",",,,N","148",",,,N"
"US1PADP0002","2006-03","40.3684","-76.9935","103.6","DAUPHIN 3.3 W, PA US","5",",N","4",",N","0",",N","0",",N","0",",N","0",",T,N,03,","0",",T,N,21,+","6.9",",,N,13,","16.5",",,,N","0",",T,,N"
"US1PADP0002","2006-04","40.3684","-76.9935","103.6","DAUPHIN 3.3 W, PA US","12",",N","6",",N","1",",N","0","1,N","0",",N","0","1,,N,30,+","0",",T,N,09,+","32.0",",,N,23,","79.1",",,,N","0",",T,,N"
"US1PADP0002","2006-05","40.3684","-76.9935","103.6","DAUPHIN 3.3 W, PA US","10",",N","5",",N","1",",N","","","0",",N","","","0",",,N,31,+","33.8",",,N,12,","58.2",",,,N","0",",,,N"
"US1PADP0002","2006-06","40.3684","-76.9935","103.6","DAUPHIN 3.3 W, PA US","14","1,N","11","1,N","2","1,N","","","0","1,N","","","0","1,,N,30,+","133.4","1,,N,26,","305.1","1,,,N","0","1,,,N"
"US1PADP0002","2006-09","40.3684","-76.9935","103.6","DAUPHIN 3.3 W, PA US","11","1,N","5","1,N","2","1,N","","","0","1,N","","","0","1,,N,30,+","81.8","1,,N,02,","158.1","1,,,N","0","1,,,N"
"US1PADP0002","2006-10","40.3684","-76.9935","103.6","DAUPHIN 3.3 W, PA US","9","2,N","7","2,N","2","2,N","","","0","2,N","","","0","2,,N,31,+","40.4","2,,N,28,","93.7","2,,,N","0","2,,,N"
"US1PADP0002","2006-11","40.3684","-76.9935","103.6","DAUPHIN 3.3 W, PA US","9",",N","7",",N","1",",N","","","0",",N","","","0",",T,N,04,","54.6",",,N,17,","121.6",",,,N","0",",T,,N"
"US1PADP0002","2006-12","40.3684","-76.9935","103.6","DAUPHIN 3.3 W, PA US","7",",N","4",",N","1",",N","","","0",",N","","","0",",T,N,27,+","26.7",",,N,23,","51.9",",,,N","0",",T,,N"
"US1PADP0002","2007-01","40.3684","-76.9935","103.6","DAUPHIN 3.3 W, PA US","10",",N","4",",N","0",",N","","","0",",N","","","8",",,N,26,","18.8",",,N,08,","49.7",",,,N","19",",,,N"
