"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00360176","1921-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","2",",6","","","","","","","","","51.6",",,6,18,","132.4",",,,6","",""
"USC00360176","1921-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","7",",6","0",",6","0",",6","","","","","0",",T,6,12,","9.7",",,6,19,","44.4",",,,6","0",",T,,6"
"USC00360176","1921-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","17",",6","10",",6","1",",6","1",",6","","","","","38",",,6,13,","28.4",",,6,28,","122.1",",,,6","38",",,,6"
"USC00360176","1921-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5",",6","3",",6","0",",6","","","","","","","","","11.7",",,6,03,","32.6",",,,6","",""
"USC00360176","1922-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","4",",6","3",",6","0",",6","","","","","","","","","16.0",",,6,12,","38.6",",,,6","",""
"USC00360176","1922-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","3",",6","0",",6","","","","","","","","","7.1",",,6,27,","24.4",",,,6","",""
"USC00360176","1922-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","9",",6","0",",6","","","","","1","","","","20.6",",,6,08,","76.2",",,,6","",""
"USC00360176","1922-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","8",",6","0",",6","","","","","","","","","19.3",",,6,18,","77.2",",,,6","",""
"USC00360176","1922-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","0",",6","","","6","","","","","","17.3",",,6,18,+","77.0",",,,6","",""
"USC00360176","1922-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","10",",6","2",",6","","","","","","","","","33.8",",,6,03,","133.5",",,,6","",""
"USC00360176","1922-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","18.8",",,6,03,","61.2",",,,6","",""
"USC00360176","1922-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","12",",6","1",",6","","","","","","","","","47.2",",,6,19,","137.8",",,,6","",""
"USC00360176","1922-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","3",",6","3",",6","1",",6","","","","","","","","","26.4",",,6,01,","66.0",",,,6","",""
"USC00360176","1922-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","21.1",",,6,21,","83.9",",,,6","",""
"USC00360176","1922-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","5","1,6","3","1,6","0","1,6","","","","","","","","","4.8","1,,6,28,","16.1","1,,,6","",""
"USC00360176","1922-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7","1,6","5","1,6","0","1,6","2",",6","","","","","127",",,6,15,","8.4","1,,6,17,","35.4","1,,,6","188",",,,6"
"USC00360176","1923-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","9",",6","0",",6","","","","","","","","","10.9",",,6,01,","48.5",",,,6","",""
"USC00360176","1923-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","0",",6","","","","","","","","","8.6",",,6,03,","32.4",",,,6","",""
"USC00360176","1923-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","3",",6","0",",6","","","","","","","","","6.9",",,6,07,","21.3",",,,6","",""
"USC00360176","1923-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","3",",6","0",",6","","","","","","","","","23.9",",,6,29,","55.5",",,,6","",""
"USC00360176","1923-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","1",",6","","","","","","","","","32.5",",,6,21,","99.0",",,,6","",""
"USC00360176","1923-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","0",",6","","","","","1","","","","15.7",",,6,27,","42.9",",,,6","",""
"USC00360176","1923-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","2",",6","0",",6","","","","","","","","","14.5",",,6,28,","23.4",",,,6","",""
"USC00360176","1923-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","7",",6","1",",6","","","","","","","","","50.3",",,6,03,","103.9",",,,6","",""
"USC00360176","1923-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","","","","","","","","","18.5",",,6,06,","58.8",",,,6","",""
"USC00360176","1923-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","3",",6","1",",6","","","","","","","","","34.5",",,6,24,","48.5",",,,6","",""
"USC00360176","1923-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","3",",6","0",",6","","","","","","","","","19.8",",,6,30,","39.3",",,,6","",""
"USC00360176","1923-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","11",",6","0",",6","","","","","","","","","12.7",",,6,23,","81.4",",,,6","",""
"USC00360176","1924-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","1",",6","","","","","","","","","26.4",",,6,11,","65.3",",,,6","",""
"USC00360176","1924-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","0",",6","","","","","","","","","16.3",",,6,20,","48.9",",,,6","",""
"USC00360176","1924-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","6",",6","3",",6","0",",6","","","","","","","","","15.5",",,6,30,","27.4",",,,6","",""
"USC00360176","1924-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","","","23.9",",,6,07,","97.9",",,,6","",""
"USC00360176","1924-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","13",",6","1",",6","","","","","","","","","29.0",",,6,12,","125.1",",,,6","",""
"USC00360176","1924-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","21.1",",,6,29,","74.1",",,,6","",""
"USC00360176","1924-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","7",",6","1",",6","","","","","","","","","25.7",",,6,13,","82.5",",,,6","",""
"USC00360176","1924-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","8",",6","2",",6","","","","","","","","","42.7",",,6,25,","133.4",",,,6","",""
"USC00360176","1924-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","2",",6","0",",6","0",",6","","","","","","","","","1.8",",,6,08,","3.3",",,,6","",""
"USC00360176","1924-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","2",",6","0",",6","","","","","","","","","7.1",",,6,22,","18.6",",,,6","",""
"USC00360176","1924-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","0",",6","","","","","","","","","8.4",",,6,09,","31.7",",,,6","",""
"USC00360176","1925-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","1",",6","","","","","","","","","28.2",",,6,30,","48.5",",,,6","",""
"USC00360176","1925-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","15.2",",,6,12,","44.3",",,,6","",""
"USC00360176","1925-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","6",",6","0",",6","","","","","","","","","18.8",",,6,28,","53.1",",,,6","",""
"USC00360176","1925-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","18.3",",,6,20,","58.9",",,,6","",""
"USC00360176","1925-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","8",",6","0",",6","","","","","","","","","19.3",",,6,17,","87.3",",,,6","",""
"USC00360176","1925-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","6",",6","0",",6","","","","","","","","","24.9",",,6,25,","74.2",",,,6","",""
"USC00360176","1925-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","2",",6","","","","","","","","","27.4",",,6,22,","105.0",",,,6","",""
"USC00360176","1925-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","","","","","","","","","9.1",",,6,01,","42.4",",,,6","",""
"USC00360176","1925-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","0",",6","","","","","","","","","18.5",",,6,14,","78.8",",,,6","",""
"USC00360176","1925-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","6",",6","1",",6","1",",6","","","","","56",",,6,31,","29.2",",,6,25,","78.3",",,,6","76",",,,6"
"USC00360176","1925-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","4",",6","2",",6","","","","","","","","","32.0",",,6,13,","81.9",",,,6","",""
"USC00360176","1925-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","0",",6","1",",6","","","","","25",",,6,01,","16.5",",,6,06,","35.4",",,,6","38",",,,6"
"USC00360176","1926-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","3",",6","0",",6","","","","","","","","","12.2",",,6,19,","33.7",",,,6","",""
"USC00360176","1926-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","21.1",",,6,26,","83.1",",,,6","",""
"USC00360176","1926-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","4",",6","0",",6","","","","","","","","","4.8",",,6,21,","22.4",",,,6","",""
"USC00360176","1926-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","0",",6","","","","","","","","","13.5",",,6,09,","53.4",",,,6","",""
"USC00360176","1926-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","3",",6","0",",6","","","","","","","","","5.8",",,6,20,","22.6",",,,6","",""
"USC00360176","1926-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","8",",6","1",",6","","","","","","","","","28.4",",,6,15,","93.6",",,,6","",""
"USC00360176","1926-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","","","","","","","","","14.7",",,6,14,","59.9",",,,6","",""
"USC00360176","1926-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","12",",6","2",",6","","","","","","","","","26.2",",,6,07,","123.0",",,,6","",""
"USC00360176","1926-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","20.1",",,6,24,","87.6",",,,6","",""
"USC00360176","1926-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","19",",6","8",",6","0",",6","0",",6","","","","","0",",T,6,20,+","24.1",",,6,25,","82.8",",,,6","0",",T,,6"
"USC00360176","1926-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","0",",6","","","","","","","","","23.1",",,6,17,","99.8",",,,6","",""
"USC00360176","1926-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","","","","","","","","","10.7",",,6,26,","33.3",",,,6","",""
"USC00360176","1927-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","6",",6","0",",6","","","","","","","","","10.4",",,6,21,","33.8",",,,6","",""
"USC00360176","1927-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","8",",6","0",",6","","","","","","","","","11.2",",,6,26,","54.0",",,,6","",""
"USC00360176","1927-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","6",",6","1",",6","","","","","","","","","26.2",",,6,21,","62.1",",,,6","",""
"USC00360176","1927-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","0",",6","","","","","","","","","18.0",",,6,22,","63.8",",,,6","",""
"USC00360176","1927-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","17",",6","10",",6","0",",6","","","","","","","","","23.1",",,6,05,","114.4",",,,6","",""
"USC00360176","1927-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","0",",6","0",",6","","","","","0",",,6,30,+","18.3",",,6,19,","74.8",",,,6","0",",,,6"
"USC00360176","1927-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","1",",6","0",",6","","","","","0",",,6,31,+","27.7",",,6,23,","81.5",",,,6","0",",,,6"
"USC00360176","1927-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","7",",6","0",",6","0",",6","","","","","0",",,6,31,+","15.7",",,6,14,","77.7",",,,6","0",",,,6"
"USC00360176","1927-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","1",",6","0",",6","0",",6","","","","","0",",,6,30,+","2.8",",,6,19,","11.2",",,,6","0",",,,6"
"USC00360176","1927-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","2",",6","0",",6","","","","","0",",,6,31,+","44.7",",,6,13,","136.5",",,,6","0",",,,6"
"USC00360176","1927-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","11",",6","2",",6","","","","","","","","","39.1",",,6,03,","174.3",",,,6","",""
"USC00360176","1927-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","9",",6","1",",6","","","","","","","","","25.4",",,6,08,","88.6",",,,6","",""
"USC00360176","1928-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","2",",6","0",",6","","","","","","","","","13.2",",,6,20,","30.9",",,,6","",""
"USC00360176","1928-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","0",",6","","","","","","","","","24.6",",,6,15,","56.5",",,,6","",""
"USC00360176","1928-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","0",",6","","","","","","","","","13.2",",,6,30,","41.9",",,,6","",""
"USC00360176","1928-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","9",",6","0",",6","","","","","","","","","17.8",",,6,22,","98.1",",,,6","",""
"USC00360176","1928-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","0",",6","","","","","","","","","15.5",",,6,20,","45.6",",,,6","",""
"USC00360176","1928-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","18",",6","15",",6","2",",6","","","","","","","","","44.5",",,6,05,","176.0",",,,6","",""
"USC00360176","1928-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","2",",6","0",",6","","","","","0",",,6,31,+","44.7",",,6,06,","126.6",",,,6","0",",,,6"
"USC00360176","1928-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","9",",6","2",",6","0",",6","","","","","0",",,6,31,+","44.7",",,6,07,","151.9",",,,6","0",",,,6"
"USC00360176","1928-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","4",",6","0",",6","0",",6","","","","","0",",,6,30,+","21.3",",,6,20,","40.1",",,,6","0",",,,6"
"USC00360176","1928-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","7",",6","0",",6","","","","","","","","","15.7",",,6,18,","52.0",",,,6","",""
"USC00360176","1928-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","6",",6","0",",6","","","","","","","","","17.3",",,6,20,","45.5",",,,6","",""
"USC00360176","1929-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","","","","","","","","","15.7",",,6,06,","80.5",",,,6","",""
"USC00360176","1929-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","11.9",",,6,07,","45.0",",,,6","",""
"USC00360176","1929-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","7",",6","0",",6","","","","","","","","","11.4",",,6,26,","53.9",",,,6","",""
"USC00360176","1929-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","18",",6","14",",6","2",",6","","","","","","","","","29.2",",,6,06,","183.6",",,,6","",""
"USC00360176","1929-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","12",",6","1",",6","0",",6","","","","","0",",,6,31,+","25.7",",,6,03,","158.3",",,,6","0",",,,6"
"USC00360176","1929-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","2",",6","0",",6","","","","","0",",,6,30,+","27.9",",,6,24,","72.0",",,,6","0",",,,6"
"USC00360176","1929-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","11",",6","0",",6","","","","","","","","","19.1",",,6,26,","116.9",",,,6","",""
"USC00360176","1929-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","4",",6","1",",6","0",",6","0",",6","","","","","0",",,6,31,+","6.9",",,6,09,","10.5",",,,6","0",",,,6"
"USC00360176","1929-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","1",",6","0",",6","","","","","0",",,6,30,+","29.7",",,6,10,","98.1",",,,6","0",",,,6"
"USC00360176","1929-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","2",",6","0",",6","","","","","0",",T,6,18,","39.6",",,6,03,","106.5",",,,6","0",",T,,6"
"USC00360176","1929-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","4",",6","1",",6","","","","","","","","","26.9",",,6,18,","65.0",",,,6","",""
"USC00360176","1929-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","0",",6","","","","","","","","","17.8",",,6,18,","61.9",",,,6","",""
"USC00360176","1930-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","1","","","","14.7",",,6,13,","51.5",",,,6","",""
"USC00360176","1930-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","","","","","1","","","","17.3",",,6,25,","50.9",",,,6","",""
"USC00360176","1930-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","6",",6","1",",6","","","","","","","","","28.2",",,6,08,","76.7",",,,6","",""
"USC00360176","1930-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","7",",6","0",",6","","","","","","","","","17.8",",,6,07,","70.9",",,,6","",""
"USC00360176","1930-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","9",",6","0",",6","0",",6","","","","","0",",,6,31,+","15.5",",,6,15,","61.2",",,,6","0",",,,6"
"USC00360176","1930-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","1",",6","0",",6","","","","","0",",,6,30,+","56.9",",,6,27,","139.0",",,,6","0",",,,6"
"USC00360176","1930-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","0",",6","0",",6","","","","","0",",,6,31,+","9.1",",,6,01,","34.3",",,,6","0",",,,6"
"USC00360176","1930-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","0",",6","","","","","0",",,6,31,+","6.9",",,6,09,","22.9",",,,6","0",",,,6"
"USC00360176","1930-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","0",",6","0",",6","","","","","0",",,6,30,+","22.9",",,6,27,","71.9",",,,6","0",",,,6"
"USC00360176","1930-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","4",",6","3",",6","0",",6","","","","","","","","","6.6",",,6,18,","16.0",",,,6","",""
"USC00360176","1930-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","4",",6","0",",6","","","","","","","","","17.5",",,6,12,","45.5",",,,6","",""
"USC00360176","1931-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","","","","","","","","","13.5",",,6,06,","26.8",",,,6","",""
"USC00360176","1931-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","7",",6","0",",6","","","","","","","","","8.9",",,6,14,","42.9",",,,6","",""
"USC00360176","1931-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","0",",6","","","","","","","","","14.0",",,6,09,","50.1",",,,6","",""
"USC00360176","1931-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","8",",6","0",",6","","","","","","","","","17.8",",,6,02,","71.4",",,,6","",""
"USC00360176","1931-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","12",",6","1",",6","0",",6","","","","","0",",,6,31,+","28.2",",,6,23,","138.0",",,,6","0",",,,6"
"USC00360176","1931-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","5",",6","1",",6","0",",6","","","","","0",",,6,30,+","44.2",",,6,07,","75.4",",,,6","0",",,,6"
"USC00360176","1931-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","8",",6","1",",6","0",",6","","","","","0",",,6,31,+","36.6",",,6,03,","130.1",",,,6","0",",,,6"
"USC00360176","1931-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","6",",6","1",",6","0",",6","","","","","0",",,6,31,+","27.7",",,6,10,","79.1",",,,6","0",",,,6"
"USC00360176","1931-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","5",",6","1",",6","0",",6","","","","","0",",,6,30,+","37.6",",,6,03,","79.4",",,,6","0",",,,6"
"USC00360176","1931-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","2",",6","0",",6","0",",6","","","","","0",",,6,31,+","16.5",",,6,17,","28.3",",,,6","0",",,,6"
"USC00360176","1931-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","7",",6","0",",6","0",",6","","","","","0",",,6,30,+","8.1",",,6,13,","33.3",",,,6","0",",,,6"
"USC00360176","1931-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","9",",6","0",",6","","","","","","","","","11.7",",,6,13,","66.1",",,,6","",""
"USC00360176","1932-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","9",",6","1",",6","","","","","","","","","30.2",",,6,02,","94.0",",,,6","",""
"USC00360176","1932-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","4",",6","0",",6","","","","","","","","","16.8",",,6,11,","39.5",",,,6","",""
"USC00360176","1932-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","4",",6","0",",6","","","","","","","","","10.2",",,6,22,+","41.6",",,,6","",""
"USC00360176","1932-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","6",",6","0",",6","","","","","","","","","11.9",",,6,01,","49.7",",,,6","",""
"USC00360176","1932-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","11",",6","10",",6","0",",6","0",",6","","","","","0",",,6,31,+","20.8",",,6,11,","89.8",",,,6","0",",,,6"
"USC00360176","1932-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","8",",6","0",",6","0",",6","","","","","0",",,6,30,+","8.1",",,6,13,","46.2",",,,6","0",",,,6"
"USC00360176","1932-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","1",",6","0",",6","","","","","0",",,6,31,+","25.7",",,6,02,","72.0",",,,6","0",",,,6"
"USC00360176","1932-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","5",",6","0",",6","0",",6","","","","","0",",,6,31,+","22.9",",,6,18,","50.5",",,,6","0",",,,6"
"USC00360176","1932-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","3",",6","1",",6","0",",6","","","","","0",",,6,30,+","26.7",",,6,28,","40.3",",,,6","0",",,,6"
"USC00360176","1932-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","1",",6","","","","","","","","","62.2",",,6,06,","127.5",",,,6","",""
"USC00360176","1932-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","13",",6","6",",6","1",",6","","","","","","","","","36.6",",,6,10,","103.0",",,,6","",""
"USC00360176","1932-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","2",",6","0",",6","","","","","","","","","5.3",",,6,12,","16.6",",,,6","",""
"USC00360176","1933-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","5",",6","0",",6","","","","","","","","","9.1",",,6,19,","26.9",",,,6","",""
"USC00360176","1933-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","8",",6","0",",6","","","","","","","","","24.4",",,6,08,","83.2",",,,6","",""
"USC00360176","1933-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","6",",6","0",",6","","","","","","","","","21.1",",,6,12,","82.8",",,,6","",""
"USC00360176","1933-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","12",",6","1",",6","0",",6","","","","","0",",,6,31,+","29.5",",,6,03,","113.8",",,,6","0",",,,6"
"USC00360176","1933-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","4",",6","0",",6","0",",6","","","","","0",",,6,30,+","16.8",",,6,08,","43.5",",,,6","0",",,,6"
"USC00360176","1933-07","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","7",",6","1",",6","","","","","","","","","47.2",",,6,03,","87.8",",,,6","",""
"USC00360176","1933-08","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","7",",6","2",",6","0",",6","","","","","0",",,6,31,+","70.6",",,6,24,","142.2",",,,6","0",",,,6"
"USC00360176","1933-09","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","8",",6","1",",6","0",",6","","","","","0",",,6,30,+","28.2",",,6,04,","114.5",",,,6","0",",,,6"
"USC00360176","1933-10","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","4",",6","0",",6","0",",6","","","","","0",",T,6,25,","16.0",",,6,17,","45.7",",,,6","0",",T,,6"
"USC00360176","1933-11","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","14",",6","3",",6","0",",6","","","","","","","","","11.7",",,6,06,","33.6",",,,6","",""
"USC00360176","1933-12","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","12",",6","7",",6","0",",6","","","","","","","","","9.7",",,6,25,","44.4",",,,6","",""
"USC00360176","1934-01","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","9",",6","5",",6","0",",6","","","","","","","","","9.4",",,6,23,","38.3",",,,6","",""
"USC00360176","1934-02","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","7",",6","2",",6","0",",6","","","","","","","","","9.4",",,6,26,","16.6",",,,6","",""
"USC00360176","1934-03","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","10",",6","7",",6","0",",6","","","","","","","","","9.7",",,6,28,","48.5",",,,6","",""
"USC00360176","1934-04","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","15",",6","4",",6","0",",6","","","","","","","","","18.8",",,6,12,","62.7",",,,6","",""
"USC00360176","1934-05","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","0",",6","0",",6","","","","","0",",,6,31,+","9.4",",,6,11,","28.4",",,,6","0",",,,6"
"USC00360176","1934-06","41.75","-77.466667","368.8","ANSONIA 2 W, PA US","8",",6","4",",6","1",",6","0",",6","","","","","0",",,6,30,+","48.8",",,6,19,","91.5",",,,6","0",",,,6"
