"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSGO0002","2005-05","39.1233","-100.6341","891.8","GRINNELL 0.3 SE, KS US","","","","","","","","","","","","","","","","","75.4",",a,,N","",""
"US1KSGO0002","2005-06","39.1233","-100.6341","891.8","GRINNELL 0.3 SE, KS US","","","","","","","","","","","","","","","","","60.5",",a,,N","",""
"US1KSGO0002","2005-07","39.1233","-100.6341","891.8","GRINNELL 0.3 SE, KS US","10","3,N","6","3,N","1","3,N","","","0","3,N","","","0","3,,N,31,+","39.4","3,,N,05,","86.7","3,,,N","0","3,,,N"
"US1KSGO0002","2005-08","39.1233","-100.6341","891.8","GRINNELL 0.3 SE, KS US","12","2,N","7","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","11.9","2,,N,23,","42.5","2,,,N","0","2,,,N"
"US1KSGO0002","2005-09","39.1233","-100.6341","891.8","GRINNELL 0.3 SE, KS US","","","","","","","","","","","","","","","","","8.1","1,a,,N","",""
"US1KSGO0002","2005-10","39.1233","-100.6341","891.8","GRINNELL 0.3 SE, KS US","10",",N","5",",N","1",",N","","","0",",N","","","0",",,N,31,+","45.0",",,N,11,","79.5",",,,N","0",",,,N"
"US1KSGO0002","2005-11","39.1233","-100.6341","891.8","GRINNELL 0.3 SE, KS US","2","1,N","2","1,N","0","1,N","","","1","1,N","","","114","1,,N,28,","20.8","1,,N,28,","25.9","1,,,N","114","1,,,N"
"US1KSGO0002","2005-12","39.1233","-100.6341","891.8","GRINNELL 0.3 SE, KS US","4",",N","0",",N","0",",N","","","2",",N","","","51",",,N,17,","2.3",",,N,17,","3.8",",,,N","146",",,,N"
"US1KSGO0002","2006-01","39.1233","-100.6341","891.8","GRINNELL 0.3 SE, KS US","2","4,N","0","4,N","0","4,N","","","0","4,N","","","0","4,T,N,09,","1.0","4,,N,13,","3.8","2,a,,N","0","4,T,,N"
"US1KSGO0002","2006-02","39.1233","-100.6341","891.8","GRINNELL 0.3 SE, KS US","0",",N","0",",N","0",",N","","","0",",N","","","18",",,N,06,","0.0",",T,N,18,+","0.0",",T,,N","18",",,,N"
