"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PA000086068","1972-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","8",",I","8",",I","0",",I","","","","","","","22.3",",,I,17,","99.7",",,,I","",""
"PA000086068","1972-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","9",",I","3",",I","0",",I","","","","","","","14.4",",,I,15,","38.8",",,,I","",""
"PA000086068","1972-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","9",",I","4",",I","0",",I","","","","","","","7.3",",,I,18,","25.5",",,,I","",""
"PA000086068","1972-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","8",",I","6",",I","1",",I","","","","","","","38.0",",,I,09,","68.8",",,,I","",""
"PA000086068","1972-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","4",",I","1",",I","0",",I","","","","","","","4.8",",,I,27,","7.9",",,,I","",""
"PA000086068","1972-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","3",",I","3",",I","0",",I","","","","","","","18.1",",,I,15,","25.0",",,,I","",""
"PA000086068","1972-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","2",",I","0",",I","0",",I","","","","","","","0.5",",,I,21,","1.0",",,,I","",""
"PA000086068","1972-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","7",",I","3",",I","1",",I","","","","","","","27.7",",,I,25,","46.2",",,,I","",""
"PA000086068","1972-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","3",",I","1",",I","0",",I","","","","","","","16.5",",,I,19,","18.9",",,,I","",""
"PA000086068","1972-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","2",",I","1",",I","0",",I","","","","","","","2.9",",,I,27,","3.2",",,,I","",""
"PA000086068","1972-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","10",",I","4",",I","0",",I","","","","","","","8.3",",,I,13,","31.6",",,,I","",""
"PA000086068","1972-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","10",",I","7",",I","1",",I","","","","","","","28.1",",,I,02,","79.9",",,,I","",""
"PA000086068","1973-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","7",",I","2",",I","0",",I","","","","","","","23.4",",,I,14,","36.9",",,,I","",""
"PA000086068","1973-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","5","1,I","2","1,I","0","1,I","","","","","","","16.4","1,,I,24,","31.8","1,,,I","",""
"PA000086068","1973-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","3",",I","2",",I","0",",I","","","","","","","10.0",",,I,21,","15.8",",,,I","",""
"PA000086068","1973-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","6",",I","2",",I","0",",I","","","","","","","19.4",",,I,29,","27.0",",,,I","",""
"PA000086068","1973-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","10",",I","6",",I","0",",I","","","","","","","21.5",",,I,02,","63.0",",,,I","",""
"PA000086068","1973-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","4",",I","2",",I","1",",I","","","","","","","63.0",",,I,01,","82.6",",,,I","",""
"PA000086068","1973-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","3",",I","1",",I","0",",I","","","","","","","3.7",",,I,20,","6.0",",,,I","",""
"PA000086068","1973-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","4",",I","2",",I","0",",I","","","","","","","8.1",",,I,03,","16.8",",,,I","",""
"PA000086068","1973-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","0",",I","0",",I","0",",I","","","","","","","0.0",",,I,30,+","0.0",",,,I","",""
"PA000086068","1973-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","7",",I","4",",I","0",",I","","","","","","","6.1",",,I,11,","19.8",",,,I","",""
"PA000086068","1973-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","9",",I","7",",I","0",",I","","","","","","","21.6",",,I,11,","57.6",",,,I","",""
"PA000086068","1973-12","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","16",",I","10",",I","3",",I","","","","","","","44.1",",,I,22,","178.7",",,,I","",""
"PA000086068","1974-01","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","13",",I","6",",I","2",",I","","","","","","","34.9",",,I,17,","109.4",",,,I","",""
"PA000086068","1974-02","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","10",",I","4",",I","1",",I","","","","","","","55.0",",,I,15,","74.4",",,,I","",""
"PA000086068","1974-03","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","12",",I","9",",I","2",",I","","","","","","","102.5",",,I,31,","193.6",",,,I","",""
"PA000086068","1974-04","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","4",",I","4",",I","1",",I","","","","","","","27.6",",,I,04,","67.1",",,,I","",""
"PA000086068","1974-05","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","4",",I","1",",I","1",",I","","","","","","","37.4",",,I,11,","40.6",",,,I","",""
"PA000086068","1974-06","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","8",",I","2",",I","0",",I","","","","","","","8.0",",,I,06,","16.3",",,,I","",""
"PA000086068","1974-07","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","2",",I","1",",I","0",",I","","","","","","","3.6",",,I,15,","5.8",",,,I","",""
"PA000086068","1974-08","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","4",",I","2",",I","0",",I","","","","","","","10.6",",,I,03,","18.3",",,,I","",""
"PA000086068","1974-09","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","2",",I","0",",I","0",",I","","","","","","","0.5",",,I,24,","0.9",",,,I","",""
"PA000086068","1974-10","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","11",",I","6",",I","0",",I","","","","","","","23.4",",,I,15,","55.2",",,,I","",""
"PA000086068","1974-11","-22.017","-60.6","172.0","MARISCAL ESTIGARRIB, PA","2",",I","2",",I","1",",I","","","","","","","72.5",",,I,27,","94.9",",,,I","",""
