"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00103580","1897-04","43.6","-114.35","1993.1","GIMLET, ID US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","3",",6","0",",6","23",",6","0",",6","4",",6","0",",6","","","","","-12.2",",6,02,","51",",,6,06,+","5.6",",,6,18,","25.0",",6,26,","4321.1","6","394.2",",6","24.3",",,,6","127",",,,6","5.19",",6","13.84",",,,6","-3.45",",,,6"
"USC00103580","1897-05","43.6","-114.35","1993.1","GIMLET, ID US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","0",",6","2",",6","0",",6","26",",6","0",",6","","","","","-3.9",",6,08,","","","6.1",",,6,24,","30.6",",6,29,","4432.2","6","111.1",",6","13.2",",,,6","","","14.75",",6","25.21",",,,6","4.28",",,,6"
"USC00103580","1897-06","43.6","-114.35","1993.1","GIMLET, ID US","0.3","6","0.3",",6","8",",6","4",",6","0",",6","","","0",",6","5",",6","0",",6","25",",6","0",",6","","","","","-3.3",",6,18,+","","","9.7",",,6,07,","30.0",",6,14,","4553.6","6","121.4",",6","28.9",",,,6","","","14.30",",6","24.89",",,,6","3.71",",,,6"
"USC00103580","1897-07","43.6","-114.35","1993.1","GIMLET, ID US","36.7","6","36.4","1,6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0","1,6","30","1,6","8","1,6","","","","","1.1",",6,10,+","","","1.8",",,6,01,","35.0","1,6,27,+","68.4","6","68.4","1,6","1.8",",,,6","","","17.30","1,6","28.15","1,,,6","6.45",",,,6"
"USC00103580","1897-08","43.6","-114.35","1993.1","GIMLET, ID US","112.9","6","76.2",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","2.2",",6,30,","","","3.6",",,6,04,","34.4",",6,10,","76.2","6","7.8",",6","3.6",",,,6","","","20.54",",6","31.92",",,,6","9.16",",,,6"
"USC00103580","1897-09","43.6","-114.35","1993.1","GIMLET, ID US","124.6","6","11.7",",6","1",",6","1",",6","0",",6","","","0",",6","3",",6","0",",6","23",",6","0",",6","","","","","-0.6",",6,09,","","","14.0",",,6,13,","28.9",",6,23,+","198.5","6","122.3",",6","14.0",",,,6","","","14.65",",6","24.06",",,,6","5.23",",,,6"
"USC00103580","1897-10","43.6","-114.35","1993.1","GIMLET, ID US","124.6","6","0.0","1,6","5",",6","5",",6","0",",6","1",",6","0","1,6","19","1,6","0",",6","13",",6","0",",6","","","","","-5.6","1,6,27,+","38",",,6,22,","17.5",",,6,23,","24.4",",6,12,+","501.3","6","302.8",",6","43.4",",,,6","38",",,,6","8.32","1,6","17.11",",,,6","-0.47","1,,,6"
"USC00103580","1897-11","43.6","-114.35","1993.1","GIMLET, ID US","124.6","6","0.0",",6","5",",6","5",",6","0",",6","3",",6","0",",6","28",",6","2",",6","0",",6","0",",6","","","","","-12.8",",6,08,","102",",,6,30,","22.6",",,6,19,","17.8",",6,13,","1052.7","6","551.4",",6","66.2",",,,6","230",",,,6","-0.05",",6","5.52",",,,6","-5.61",",,,6"
"USC00103580","1897-12","43.6","-114.35","1993.1","GIMLET, ID US","124.6","6","0.0",",6","7",",6","5",",6","0",",6","5",",6","1",",6","31",",6","24",",6","0",",6","0",",6","","","1","","-17.8",",6,17,","152",",,6,07,","15.2",",,6,07,","3.9",",6,29,","1839.2","6","786.5",",6","49.6",",,,6","496",",,,6","-7.04",",6","-2.81",",,,6","-11.26",",,,6"
"USC00103580","1898-01","43.6","-114.35","1993.1","GIMLET, ID US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","4",",6","1",",6","31",",6","21",",6","0",",6","0",",6","","","","","-17.8",",6,08,","76",",,6,15,","6.9",",,6,15,","5.0",",6,06,","2637.9","6","798.7",",6","21.9",",,,6","242",",,,6","-7.43",",6","-1.35",",,,6","-13.51",",,,6"
"USC00103580","1898-02","43.6","-114.35","1993.1","GIMLET, ID US","0.0","6","0.0",",6","7",",6","5",",6","0",",6","5",",6","4",",6","28",",6","0",",6","0",",6","0",",6","","","","","-18.3",",6,22,+","64",",,6,06,","13.5",",,6,07,","10.0",",6,28,+","3241.8","6","603.9",",6","44.3",",,,6","203",",,,6","-3.23",",6","5.24",",,,6","-11.70",",,,6"
"USC00103580","1898-03","43.6","-114.35","1993.1","GIMLET, ID US","0.0","6","0.0",",6","5","1,6","2","1,6","0","1,6","1",",6","0",",6","31",",6","1",",6","0",",6","0",",6","","","","","-17.2",",6,24,","64",",,6,21,","7.1","1,,6,21,","11.7",",6,01,","3896.7","6","654.9",",6","15.2","1,,,6","103",",,,6","-2.79",",6","6.02",",,,6","-11.60",",,,6"
"USC00103580","1898-04","43.6","-114.35","1993.1","GIMLET, ID US","","","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","","","38",",,6,06,","11.4",",,6,30,","","","","","","","15.5",",,,6","38",",,,6","","","","","",""
"USC00103580","1898-05","43.6","-114.35","1993.1","GIMLET, ID US","","","0.0",",6","18","1,6","10","1,6","1","1,6","2",",6","0",",6","10",",6","0",",6","7",",6","0",",6","","","","","-6.1",",6,31,","51",",,6,04,","31.5","1,,6,18,","25.0",",6,10,","","","263.1",",6","133.7","1,,,6","102",",,,6","9.85",",6","16.45",",,,6","3.24",",,,6"
"USC00103580","1898-06","43.6","-114.35","1993.1","GIMLET, ID US","","","12.3",",6","7",",6","4",",6","0",",6","0",",6","0",",6","3",",6","0",",6","22",",6","1",",6","","","","","-3.3",",6,02,","0",",T,6,02,","15.2",",,6,01,","32.2",",6,17,","","","131.9",",6","37.3",",,,6","0",",T,,6","14.34",",6","23.66",",,,6","5.02",",,,6"
"USC00103580","1898-07","43.6","-114.35","1993.1","GIMLET, ID US","","","50.1",",6","5",",6","4",",6","0",",6","","","0",",6","2",",6","0",",6","31",",6","7",",6","","","","","0.0",",6,19,+","","","17.3",",,6,11,","33.3",",6,10,+","52.9","6","52.9",",6","38.7",",,,6","","","18.24",",6","28.89",",,,6","7.59",",,,6"
"USC00103580","1898-08","43.6","-114.35","1993.1","GIMLET, ID US","","","81.5",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","","","4.4",",6,24,","","","15.7",",,6,29,","34.4",",6,12,","65.4","6","12.5",",6","15.7",",,,6","","","20.56",",6","30.68",",,,6","10.43",",,,6"
"USC00103580","1898-11","43.6","-114.35","1993.1","GIMLET, ID US","","","0.0",",6","9",",6","5",",6","0",",6","5",",6","2",",6","30",",6","11",",6","0",",6","0",",6","","","","","-18.9",",6,20,","114",",,6,30,","14.2",",,6,30,","7.2",",6,14,","","","687.8",",6","42.3",",,,6","304",",,,6","-4.60",",6","1.35",",,,6","-10.54",",,,6"
"USC00103580","1898-12","43.6","-114.35","1993.1","GIMLET, ID US","","","0.0",",6","5",",6","3",",6","0",",6","3",",6","12",",6","31",",6","17",",6","0",",6","0",",6","","","","","-22.8",",6,09,","61",",,6,18,","6.1",",,6,18,","6.7",",6,28,","","","806.8",",6","17.6",",,,6","176",",,,6","-7.69",",6","0.35",",,,6","-15.74",",,,6"
"USC00103580","1899-01","43.6","-114.35","1993.1","GIMLET, ID US","0.0","","0.0",",6","9",",6","8",",6","1",",6","8",",6","8",",6","31",",6","8",",6","0",",6","0",",6","","","","","-25.0",",6,04,","356",",,6,01,","35.6",",,6,01,","11.7",",6,28,","","","726.1",",6","101.7",",,,6","1017",",,,6","-5.09",",6","2.94",",,,6","-13.12",",,,6"
"USC00103580","1899-02","43.6","-114.35","1993.1","GIMLET, ID US","0.0","","0.0",",6","5",",6","2",",6","0",",6","2",",6","8",",6","28",",6","8",",6","0",",6","0",",6","","","","","-37.2",",6,05,","165",",,6,28,","16.5",",,6,28,","8.9",",6,19,+","","","729.6",",6","22.9",",,,6","229",",,,6","-7.73",",6","1.15",",,,6","-16.60",",,,6"
"USC00103580","1899-03","43.6","-114.35","1993.1","GIMLET, ID US","0.0","","0.0",",6","13",",6","9",",6","0",",6","9",",6","2",",6","30",",6","0",",6","0",",6","0",",6","","","","","-19.4",",6,13,","64",",,6,21,+","16.3",",,6,24,","10.6",",6,24,+","","","633.7",",6","71.1",",,,6","479",",,,6","-2.11",",6","6.34",",,,6","-10.55",",,,6"
"USC00103580","1899-04","43.6","-114.35","1993.1","GIMLET, ID US","0.0","","0.0",",6","5",",6","5",",6","0",",6","5",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","","","-12.2",",6,05,","51",",,6,30,","7.4",",,6,30,","20.0",",6,21,","","","416.1",",6","24.1",",,,6","185",",,,6","4.46",",6","13.63",",,,6","-4.70",",,,6"
"USC00103580","1899-05","43.6","-114.35","1993.1","GIMLET, ID US","0.0","","0.0",",6","5",",6","3",",6","1",",6","1",",6","0",",6","18",",6","0",",6","4",",6","0",",6","","","","","-8.3",",6,14,+","64",",,6,15,","26.9",",,6,29,","23.3",",6,22,","","","326.4",",6","44.7",",,,6","64",",,,6","7.80",",6","16.38",",,,6","-0.77",",,,6"
