"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014835","2007-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.5","1,W","192.6","W","116.7",",W","9","1,W","8","1,W","0","1,W","","","","","0",",W","0",",W","0",",W","29",",W","4",",W","21","","","","2","","8.3",",W,06,","","","","","17.5","1,,W,23,","34.4",",W,17,","3024.1","W","3.8",",W","85.2","1,,,W","","","22.10",",W","28.21",",,,W","15.98",",,,W","","","320",",W","210",",W","","","11.6",",W","17.9",",W"
"USW00014835","2007-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.3",",W","323.4","W","130.8",",W","12",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","3",",W","20","","2","","4","","11.7",",W,22,+","","","","","13.7",",,W,26,","33.9",",W,09,+","0.0","W","0.0",",W","61.3",",,,W","","","22.55",",W","29.09",",,,W","16.01",",,,W","","","340",",W","330",",W","","","13.0",",W","17.4",",W"
"USW00014835","2007-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.2","1,W","543.9","W","220.5",",W","9",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","18",",W","19","","1","","7","","12.8",",W,31,+","","","","","12.7",",,W,25,","36.7",",W,12,+","0.0","W","0.0",",W","48.1",",,,W","","","25.45",",W","31.52",",,,W","19.37",",,,W","","","320",",W","330",",W","","","12.5",",W","17.0",",W"
"USW00014835","2007-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.2","1,W","643.4","W","99.5",",W","9",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","6",",W","13","","2","","2","","5.6",",W,15,","","","","","20.8",",,W,08,","34.4",",W,05,","18.5","W","18.5",",W","37.7",",,,W","","","21.03",",W","27.98",",,,W","14.08",",,,W","","","280",",W","210",",W","","","10.7",",W","17.0",",W"
"USW00014835","2007-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.0","1,W","687.5","W","44.1","1,W","11",",W","8",",W","1",",W","","","","","0","1,W","2","1,W","0","1,W","15","1,W","3","1,W","19","","6","","4","","-0.5","1,W,29,+","","","","","35.1",",,W,18,","32.8","1,W,07,","131.9","W","113.4","1,W","92.0",",,,W","","","16.02","1,W","21.99","1,,,W","10.05","1,,,W","","","200",",W","190",",W","","","12.5",",W","18.3",",W"
"USW00014835","2007-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.3",",W","687.5","W","0.0",",W","9",",W","4",",W","2",",W","","","","","0",",W","17",",W","0",",W","0",",W","0",",W","17","","1","","3","","-4.9",",W,29,+","","","","","61.5",",,W,21,","20.0",",W,12,","518.9","W","387.0",",W","123.9",",,,W","","","5.43",",W","10.46",",,,W","0.40",",,,W","","","300",",W","320",",W","","","12.5",",W","17.0",",W"
"USW00014835","2007-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.5",",W","687.5","W","0.0",",W","20",",W","13",",W","0",",W","","","","","0",",W","26",",W","6",",W","0",",W","0",",W","26","","3","","1","","-14.3",",W,06,","","","","","19.8",",,W,11,","14.4",",W,02,","1087.4","W","568.5",",W","107.3",",,,W","","","-0.01",",W","3.46",",,,W","-3.47",",,,W","","","240",",W","240",",W","","","15.7",",W","21.9",",W"
"USW00014835","2008-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.5",",W","0.0","W","0.0",",W","8",",W","3",",W","1",",W","","","","","3",",W","25",",W","12",",W","0",",W","0",",W","14","","","","3","","-20.5",",W,25,","","","","","30.5",",,W,08,","20.6",",W,07,","1732.7","W","645.3",",W","46.6",",,,W","","","-2.48",",W","2.66",",,,W","-7.63",",,,W","","","280",",W","270",",W","","","17.4",",W","24.1",",W"
"USW00014835","2008-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.2",",W","0.0","W","0.0",",W","15",",W","7",",W","1",",W","","","","","0",",W","26",",W","13",",W","0",",W","0",",W","18","","5","","1","","-17.1",",W,21,","","","","","42.2",",,W,05,","16.1",",W,05,+","2346.0","W","613.3",",W","99.9",",,,W","","","-2.81",",W","1.78",",,,W","-7.41",",,,W","","","310",",W","290",",W","","","14.8",",W","24.1",",W"
"USW00014835","2008-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.9",",W","0.0","W","0.0",",W","14",",W","7",",W","0",",W","","","","","0",",W","21",",W","3",",W","0",",W","0",",W","18","","3","","3","","-9.9",",W,09,","","","","","19.8",",,W,27,","17.8",",W,02,","2807.8","W","461.8",",W","82.3",",,,W","","","3.44",",W","8.24",",,,W","-1.37",",,,W","","","30",",W","250",",W","","","13.4",",W","18.3",",W"
"USW00014835","2008-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.1",",W","4.5","W","4.5",",W","14",",W","4",",W","1",",W","","","","","0",",W","4",",W","0",",W","9",",W","0",",W","17","","1","","6","","-3.2",",W,15,","","","","","25.4",",,W,10,","27.2",",W,25,","3024.0","W","216.2",",W","50.5",",,,W","","","11.28",",W","17.47",",,,W","5.08",",,,W","","","270",",W","280",",W","","","14.3",",W","19.2",",W"
"USW00014835","2008-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.4",",W","16.6","W","12.1",",W","15",",W","10",",W","3",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","15","","3","","9","","1.7",",W,04,","","","","","32.3",",,W,15,","30.6",",W,30,","3152.8","W","128.8",",W","149.0",",,,W","","","14.57",",W","20.49",",,,W","8.64",",,,W","","","350",",W","340",",W","","","14.8",",W","22.8",",W"
"USW00014835","2008-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.9",",W","141.3","W","124.7",",W","17",",W","11",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","1",",W","20","","4","","15","","10.6",",W,24,+","","","","","25.9",",,W,26,","32.2",",W,08,","3153.4","W","0.6",",W","127.8",",,,W","","","22.47",",W","28.30",",,,W","16.65",",,,W","","","290",",W","300",",W","","","13.9",",W","20.6",",W"
"USW00014835","2008-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.2",",W","298.1","W","156.8",",W","15",",W","9",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","0",",W","27","","5","","11","","10.0",",W,01,","","","","","37.8",",,W,28,","31.7",",W,31,+","0.0","W","0.0",",W","123.4",",,,W","","","23.39",",W","29.29",",,,W","17.49",",,,W","","","350",",W","350",",W","","","14.8",",W","20.1",",W"
"USW00014835","2008-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.2",",W","414.4","W","116.3",",W","11",",W","3",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","2",",W","20","","4","","4","","11.1",",W,11,","","","","","49.5",",,W,05,","32.2",",W,31,+","0.0","W","0.0",",W","79.8",",,,W","","","22.08",",W","28.36",",,,W","15.81",",,,W","","","360",",W","10",",W","","","12.5",",W","14.8",",W"
"USW00014835","2008-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.2","2,W","478.8","W","64.4",",W","13",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","2",",W","24","","3","","","","8.9",",W,17,","","","","","24.9",",,W,14,","33.9",",W,02,","8.4","W","8.4",",W","61.9",",,,W","","","20.20",",W","26.35",",,,W","14.05",",,,W","","","350",",W","340",",W","","","13.9",",W","19.2",",W"
"USW00014835","2008-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.1",",W","486.5","W","7.7",",W","10",",W","3",",W","0",",W","","","","","0",",W","3",",W","0",",W","11",",W","0",",W","9","","1","","","","-2.7",",W,30,+","","","","","21.1",",,W,07,","30.0",",W,12,","197.2","W","188.8",",W","54.9",",,,W","","","12.49",",W","19.23",",,,W","5.75",",,,W","","","310",",W","320",",W","","","15.7",",W","21.9",",W"
"USW00014835","2008-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.3",",W","486.5","W","0.0",",W","9",",W","5",",W","0",",W","","","","","0",",W","18",",W","0",",W","6",",W","0",",W","11","","1","","","","-9.9",",W,22,","","","","","14.7",",,W,14,","23.3",",W,03,","607.3","W","410.1",",W","37.8",",,,W","","","4.66",",W","9.53",",,,W","-0.21",",,,W","","","220",",W","210",",W","","","10.7",",W","14.3",",W"
"USW00014835","2008-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.6",",W","486.5","W","0.0",",W","14",",W","6",",W","2",",W","","","","","0",",W","28",",W","11",",W","0",",W","0",",W","17","","2","","","","-17.7",",W,21,","","","","","33.8",",,W,19,","20.0",",W,27,","1218.9","W","611.6",",W","113.4",",,,W","","","-1.40",",W","3.64",",,,W","-6.43",",,,W","","","270",",W","270",",W","","","17.4",",W","23.7",",W"
"USW00014835","2009-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.8",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","","","","","3",",W","31",",W","18",",W","0",",W","0",",W","13","","1","","","","-28.2",",W,16,","","","","","3.8",",,W,28,","12.2",",W,22,","1979.9","W","761.0",",W","11.1",",,,W","","","-6.22",",W","-1.20",",,,W","-11.23",",,,W","","","300",",W","290",",W","","","13.0",",W","17.0",",W"
"USW00014835","2009-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.2",",W","0.0","W","0.0",",W","7",",W","3",",W","1",",W","","","","","1",",W","22",",W","9",",W","0",",W","0",",W","13","","1","","2","","-18.8",",W,05,","","","","","56.6",",,W,11,","16.7",",W,10,","2479.2","W","499.3",",W","81.1",",,,W","","","0.50",",W","5.50",",,,W","-4.50",",,,W","","","310",",W","310",",W","","","17.9",",W","25.9",",W"
"USW00014835","2009-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.0","2,W","0.0","W","0.0",",W","8",",W","5",",W","1",",W","","","","","0",",W","13",",W","4",",W","4",",W","0",",W","8","","","","4","","-12.7",",W,03,","","","","","27.9",",,W,10,","24.4",",W,24,","2824.0","W","344.8",",W","90.2",",,,W","","","7.21",",W","13.50",",,,W","0.92",",,,W","","","260",",W","260",",W","","","17.9",",W","25.9",",W"
"USW00014835","2009-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.5","1,W","18.6","W","18.6",",W","13",",W","11",",W","1",",W","","","","","0",",W","6",",W","0",",W","8",",W","0",",W","15","","1","","2","","-2.1",",W,04,","","","","","35.1",",,W,05,","28.9",",W,26,","3059.1","W","235.1",",W","156.4",",,,W","","","11.12",",W","16.35",",,,W","5.88",",,,W","","","300",",W","220",",W","","","13.4",",W","18.3",",W"
"USW00014835","2009-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.7",",W","42.9","W","24.3",",W","12",",W","7",",W","2",",W","","","","","0",",W","0",",W","0",",W","18",",W","0",",W","14","","2","","9","","2.8",",W,18,","","","","","58.7",",,W,15,","30.6",",W,23,","3140.0","W","80.9",",W","144.6",",,,W","","","16.51",",W","22.96",",,,W","10.05",",,,W","","","290",",W","210",",W","","","13.4",",W","17.9",",W"
"USW00014835","2009-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.5",",W","172.2","W","129.3",",W","13",",W","9",",W","1",",W","","","","","0",",W","0",",W","0",",W","29",",W","6",",W","19","","2","","9","","7.8",",W,05,","","","","","67.1",",,W,01,","34.4",",W,24,","3149.7","W","9.7",",W","133.0",",,,W","","","22.32",",W","27.70",",,,W","16.94",",,,W","","","300",",W","300",",W","","","17.0",",W","20.1",",W"
"USW00014835","2009-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.2",",W","264.4","W","92.2",",W","17",",W","6",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","0",",W","21","","5","","5","","11.7",",W,20,","","","","","24.9",",,W,28,","31.1",",W,28,","0.6","W","0.6",",W","71.3",",,,W","","","21.29",",W","26.68",",,,W","15.90",",,,W","","","280",",W","290",",W","","","12.5",",W","16.5",",W"
"USW00014835","2009-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.4",",W","384.8","W","120.4",",W","12",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","31",",W","4",",W","23","","4","","4","","7.2",",W,31,","","","","","27.2",",,W,17,","33.9",",W,16,+","9.5","W","8.9",",W","88.3",",,,W","","","21.93",",W","27.81",",,,W","16.05",",,,W","","","270",",W","270",",W","","","19.7",",W","29.5",",W"
"USW00014835","2009-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.5",",W","443.8","W","59.0",",W","10",",W","1",",W","0",",W","","","","","0",",W","0",",W","0",",W","27",",W","0",",W","21","","3","","1","","8.3",",W,30,+","","","","","3.6",",,W,24,","30.6",",W,15,","24.8","W","15.3",",W","10.0",",,,W","","","19.79",",W","25.78",",,,W","13.80",",,,W","","","280",",W","280",",W","","","13.9",",W","19.7",",W"
"USW00014835","2009-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.3",",W","443.8","W","0.0",",W","18",",W","10",",W","2",",W","","","","","0",",W","1",",W","0",",W","4",",W","0",",W","18","","3","","1","","-1.0",",W,18,","","","","","35.8",",,W,08,","22.8",",W,21,","250.8","W","226.0",",W","158.9",",,,W","","","11.04",",W","15.70",",,,W","6.38",",,,W","","","280",",W","290",",W","","","13.0",",W","17.4",",W"
"USW00014835","2009-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.1",",W","443.8","W","0.0",",W","9",",W","7",",W","0",",W","","","","","0",",W","5",",W","0",",W","2",",W","0",",W","14","","4","","","","-1.6",",W,01,","","","","","18.3",",,W,16,","23.9",",W,08,","533.4","W","282.6",",W","68.4",",,,W","","","8.91",",W","13.89",",,,W","3.94",",,,W","","","90",",W","90",",W","","","11.2",",W","13.9",",W"
"USW00014835","2009-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.8",",W","443.8","W","0.0",",W","14",",W","8",",W","0",",W","","","","","0",",W","25",",W","8",",W","0",",W","0",",W","19","","1","","","","-14.3",",W,29,","","","","","17.5",",,W,02,","12.8",",W,14,+","1127.2","W","593.8",",W","77.7",",,,W","","","-0.82",",W","2.94",",,,W","-4.58",",,,W","","","270",",W","270",",W","","","17.0",",W","24.1",",W"
"USW00014835","2010-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.8",",W","0.0","W","0.0",",W","6",",W","3",",W","0",",W","","","","","2",",W","27",",W","18",",W","0",",W","0",",W","19","","3","","","","-19.3",",W,10,","","","","","13.7",",,W,21,","12.2",",W,24,","1842.0","W","714.8",",W","25.7",",,,W","","","-4.73",",W","-1.39",",,,W","-8.06",",,,W","","","290",",W","280",",W","","","11.6",",W","16.1",",W"
"USW00014835","2010-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.4",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","","","","","0",",W","26",",W","13",",W","0",",W","0",",W","26","","3","","","","-16.6",",W,13,+","","","","","6.3",",,W,21,","5.0",",W,28,","2449.4","W","607.4",",W","15.4",",,,W","","","-3.36",",W","0.42",",,,W","-7.14",",,,W","","","40",",W","30",",W","","","13.9",",W","17.9",",W"
"USW00014835","2010-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.2",",W","0.0","W","0.0",",W","12",",W","6",",W","0",",W","","","","","0",",W","13",",W","0",",W","2",",W","0",",W","16","","3","","1","","-6.0",",W,06,","","","","","22.6",",,W,28,","25.6",",W,31,","2797.2","W","347.8",",W","81.7",",,,W","","","7.11",",W","12.81",",,,W","1.42",",,,W","","","190",",W","190",",W","","","10.7",",W","14.3",",W"
"USW00014835","2010-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.6",",W","17.5","W","17.5",",W","8",",W","5",",W","1",",W","","","","","0",",W","2",",W","0",",W","17",",W","0",",W","10","","","","3","","-1.0",",W,28,","","","","","25.4",",,W,24,","28.9",",W,14,","2929.6","W","132.4",",W","63.3",",,,W","","","14.51",",W","21.34",",,,W","7.67",",,,W","","","210",",W","190",",W","","","11.6",",W","17.4",",W"
"USW00014835","2010-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.0",",W","80.2","W","62.7",",W","14",",W","12",",W","1",",W","","","","","0",",W","0",",W","0",",W","22",",W","3",",W","19","","4","","8","","1.1",",W,09,","","","","","25.4",",,W,11,","32.8",",W,30,","2997.4","W","67.8",",W","141.0",",,,W","","","18.17",",W","24.00",",,,W","12.34",",,,W","","","300",",W","280",",W","","","13.4",",W","17.9",",W"
"USW00014835","2010-06","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.5",",W","239.8","W","159.6",",W","20",",W","13",",W","3",",W","","","","","0",",W","0",",W","0",",W","30",",W","3",",W","21","","3","","16","","11.7",",W,30,","","","","","59.9",",,W,22,","32.8",",W,18,","2997.4","W","0.0",",W","244.1",",,,W","","","23.65",",W","29.07",",,,W","18.23",",,,W","","","330",",W","300",",W","","","15.7",",W","22.8",",W"
"USW00014835","2010-07","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","1.9",",W","443.7","W","203.9",",W","17",",W","8",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","9",",W","26","","5","","10","","11.7",",W,01,","","","","","17.3",",,W,28,","33.9",",W,24,+","0.0","W","0.0",",W","102.5",",,,W","","","24.91",",W","30.42",",,,W","19.40",",,,W","","","50",",W","60",",W","","","17.4",",W","22.8",",W"
"USW00014835","2010-08","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","1.7",",W","647.7","W","204.0",",W","13",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","13",",W","21","","4","","5","","11.7",",W,27,","","","","","24.9",",,W,04,","35.0",",W,29,","0.0","W","0.0",",W","56.6",",,,W","","","24.91",",W","30.95",",,,W","18.88",",,,W","","","350",",W","340",",W","","","11.2",",W","15.7",",W"
"USW00014835","2010-09","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.7",",W","717.4","W","69.7",",W","13",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","29",",W","3",",W","13","","","","3","","5.0",",W,29,","","","","","15.0",",,W,01,","34.4",",W,21,","27.9","W","27.9",",W","46.0",",,,W","","","19.73",",W","26.67",",,,W","12.78",",,,W","","","280",",W","280",",W","","","13.0",",W","16.5",",W"
"USW00014835","2010-10","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","2.8",",W","726.6","W","9.2",",W","6",",W","3",",W","0",",W","","","","","0",",W","3",",W","0",",W","17",",W","0",",W","13","","3","","5","","-1.0",",W,22,","","","","","8.6",",,W,26,","30.6",",W,10,+","184.6","W","156.7",",W","24.6",",,,W","","","13.58",",W","21.35",",,,W","5.80",",,,W","","","240",",W","190",",W","","","11.6",",W","19.7",",W"
"USW00014835","2010-11","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.3",",W","726.6","W","0.0",",W","8",",W","6",",W","1",",W","","","","","0",",W","17",",W","0",",W","6",",W","0",",W","19","","1","","2","","-6.0",",W,28,+","","","","","31.5",",,W,24,","24.4",",W,11,","541.4","W","356.8",",W","89.0",",,,W","","","6.44",",W","12.88",",,,W","-0.01",",,,W","","","270",",W","220",",W","","","11.6",",W","17.9",",W"
"USW00014835","2010-12","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.3",",W","726.6","W","0.0",",W","10",",W","5",",W","0",",W","","","","","1",",W","29",",W","20",",W","0",",W","0",",W","23","","4","","1","","-18.8",",W,15,","","","","","8.9",",,W,31,","15.6",",W,31,","1246.1","W","704.7",",W","32.1",",,,W","","","-4.40",",W","-0.56",",,,W","-8.24",",,,W","","","330",",W","330",",W","","","13.4",",W","18.3",",W"
"USW00014835","2011-01","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.4",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","","","","","2",",W","31",",W","21",",W","0",",W","0",",W","22","","2","","","","-19.9",",W,21,","","","","","5.6",",,W,31,","13.9",",W,01,","1974.2","W","728.1",",W","18.5",",,,W","","","-5.15",",W","-1.06",",,,W","-9.25",",,,W","","","90",",W","320",",W","","","11.2",",W","14.8",",W"
"USW00014835","2011-02","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.8","1,W","0.0","W","0.0",",W","9",",W","7",",W","0",",W","","","","","1",",W","22",",W","9",",W","0",",W","0",",W","15","","2","","2","","-23.2",",W,10,","","","","","21.1",",,W,21,","17.8",",W,17,","2498.0","W","523.8",",W","67.5",",,,W","","","-0.38",",W","4.25",",,,W","-5.00",",,,W","","","90",",W","80",",W","","","17.0",",W","21.0",",W"
"USW00014835","2011-03","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.1",",W","0.0","W","0.0",",W","11",",W","6",",W","0",",W","","","","","0",",W","19",",W","0",",W","2",",W","0",",W","13","","","","2","","-6.6",",W,01,","","","","","16.3",",,W,15,","22.8",",W,17,","2889.4","W","391.4",",W","54.7",",,,W","","","5.71",",W","11.15",",,,W","0.27",",,,W","","","280",",W","280",",W","","","11.6",",W","17.0",",W"
"USW00014835","2011-04","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","4.5",",W","5.0","W","5.0",",W","17",",W","12",",W","3",",W","","","","","0",",W","3",",W","0",",W","10",",W","0",",W","17","","","","9","","-3.8",",W,01,","","","","","47.2",",,W,27,","28.9",",W,10,","3068.7","W","179.3",",W","200.4",",,,W","","","12.52",",W","18.54",",,,W","6.50",",,,W","","","290",",W","240",",W","","","17.0",",W","21.5",",W"
"USW00014835","2011-05","40.41222","-86.93694","182.6","LAFAYETTE PURDUE UNIVERSITY AIRPORT, IN US","3.0",",W","69.2","W","64.2",",W","18",",W","7",",W","0",",W","","","","","0",",W","0",",W","0",",W","19",",W","3",",W","21","","3","","7","","1.1",",W,05,","","","","","4.6",",,W,15,","32.8",",W,31,+","3158.1","W","89.4",",W","33.6",",,,W","","","17.52",",W","22.98",",,,W","12.06",",,,W","","","340",",W","340",",W","","","13.4",",W","16.5",",W"
