"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00392234","1911-05","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","7",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,01,","3.6",",,6,15,","","","","","","","","","10.6",",,,6","0",",T,,6","","","","","","","",""
"USC00392234","1911-06","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","10.4",",,6,10,","","","","","","","","","26.3",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1911-07","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","8",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","6.1",",,6,22,","","","","","","","","","23.9",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1911-08","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","18.8",",,6,24,","","","","","","","","","64.8",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1911-09","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","5.8",",,6,06,","","","","","","","","","14.1",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1911-10","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","","","86",",,6,18,","","","","","","","","","","","","","204",",,,6","","","","","","","",""
"USC00392234","1911-11","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","12",",6","5",",6","0",",6","28","2,6","7",",6","","","","","","","","","","","","","","","","","432","2,,6,19,+","178",",,6,18,","8.4",",,6,18,","","","","","","","","","35.7",",,,6","651",",,,6","","","","","","","",""
"USC00392234","1911-12","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","11","3,6","1","3,6","0","3,6","27","3,6","4",",6","","","","","","","","","","","","","","","","","102","3,,6,21,+","51",",,6,21,","2.5","3,,6,21,","","","","","","","","","11.1","3,,,6","198",",,,6","","","","","","","",""
"USC00392234","1912-01","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","7","2,6","1","2,6","0","2,6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,17,","3.0","2,,6,17,","","","","","","","","","6.5","2,,,6","110",",,,6","","","","","","","",""
"USC00392234","1912-02","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","7",",6","2",",6","0",",6","29",",6","3",",6","","","","","","","","","","","","","","","","","305",",,6,03,","229",",,6,02,","17.8",",,6,02,","","","","","","","","","25.2",",,,6","359",",,,6","","","","","","","",""
"USC00392234","1912-03","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","10",",6","4",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","","","356",",,6,20,","119",",,6,19,","5.6",",,6,19,","","","","","","","","","22.3",",,,6","368",",,,6","","","","","","","",""
"USC00392234","1912-04","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","14",",6","4",",6","0",",6","24","5,6","4",",6","","","","","","","","","","","","","","","","","203","5,,6,13,","191",",,6,13,","20.8",",,6,13,","","","","","","","","","46.7",",,,6","400",",,,6","","","","","","","",""
"USC00392234","1912-05","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","13",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","135",",,6,05,","13.7",",,6,05,","","","","","","","","","44.0",",,,6","171",",,,6","","","","","","","",""
"USC00392234","1912-06","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","11",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","9.4",",,6,28,","","","","","","","","","34.9",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1912-07","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","13",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","13.7",",,6,20,","","","","","","","","","74.1",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1912-08","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","7.9",",,6,15,","","","","","","","","","31.3",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1912-09","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","12",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","","","71",",,6,21,","27.4",",,6,10,","","","","","","","","","42.6",",,,6","89",",,,6","","","","","","","",""
"USC00392234","1912-10","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","20",",,6,29,","7.1",",,6,05,","","","","","","","","","15.7",",,,6","35",",,,6","","","","","","","",""
"USC00392234","1912-11","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","4",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","33",",,6,26,","1.8",",,6,11,","","","","","","","","","3.9",",,,6","46",",,,6","","","","","","","",""
"USC00392234","1912-12","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","9",",6","2",",6","0",",6","28",",6","5",",6","","","","","","","","","","","","","","","","","127",",,6,22,+","61",",,6,19,","2.8",",,6,19,","","","","","","","","","11.8",",,,6","229",",,,6","","","","","","","",""
"USC00392234","1913-01","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","12",",6","3",",6","0",",6","31",",6","6",",6","","","","","","","","","","","","","","","","","279",",,6,31,","91",",,6,03,","6.9",",,6,03,","","","","","","","","","21.1",",,,6","324",",,,6","","","","","","","",""
"USC00392234","1913-02","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","5",",6","0",",6","0",",6","28",",6","1",",6","","","","","","","","","","","","","","","","","279",",,6,07,+","43",",,6,19,","2.0",",,6,19,","","","","","","","","","4.1",",,,6","87",",,,6","","","","","","","",""
"USC00392234","1913-03","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","12",",6","3",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","","","229",",,6,16,+","127",",,6,13,","8.1",",,6,13,","","","","","","","","","26.3",",,,6","338",",,,6","","","","","","","",""
"USC00392234","1913-04","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","7",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.3",",,6,24,+","","","","","","","","","7.3",",,,6","","","","","","","","","",""
"USC00392234","1913-05","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","15",",,6,06,","14.0",",,6,30,","","","","","","","","","59.8",",,,6","15",",,,6","","","","","","","",""
"USC00392234","1913-06","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","13",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","31.5",",,6,21,","","","","","","","","","107.0",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1913-07","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","11",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","8.9",",,6,11,","","","","","","","","","35.6",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1913-08","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","12.4",",,6,05,","","","","","","","","","26.9",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1913-09","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,24,","32.0",",,6,16,","","","","","","","","","62.7",",,,6","0",",T,,6","","","","","","","",""
"USC00392234","1913-10","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","13",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,6,04,","","","","","","","","","59.3",",,,6","","","","","","","","","",""
"USC00392234","1913-11","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","3",",6","2",",6","0",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,15,+","30",",,6,14,","5.6",",,6,06,","","","","","","","","","8.4",",,,6","38",",,,6","","","","","","","",""
"USC00392234","1913-12","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","3",",6","2",",6","0",",6","21",",6","2",",6","","","","","","","","","","","","","","","","","102",",,6,05,+","81",",,6,02,","6.9",",,6,02,","","","","","","","","","10.8",",,,6","135",",,,6","","","","","","","",""
"USC00392234","1914-01","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","6","1,6","0","1,6","0","1,6","16",",6","1",",6","","","","","","","","","","","","","","","","","25",",,6,16,+","25",",,6,01,","1.8","1,,6,01,","","","","","","","","","4.9","1,,,6","66",",,,6","","","","","","","",""
"USC00392234","1914-02","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","6",",6","1",",6","0",",6","20",",6","2",",6","","","","","","","","","","","","","","","","","76",",,6,23,+","64",",,6,22,","3.8",",,6,22,","","","","","","","","","7.7",",,,6","127",",,,6","","","","","","","",""
"USC00392234","1914-03","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","11",",6","1",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","81",",,6,18,","4.8",",,6,18,","","","","","","","","","14.8",",,,6","177",",,,6","","","","","","","",""
"USC00392234","1914-04","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","15",",6","7",",6","0",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","203",",,6,27,","254",",,6,27,","24.6",",,6,25,","","","","","","","","","68.5",",,,6","335",",,,6","","","","","","","",""
"USC00392234","1914-05","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","11",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0",",T,6,10,+","0",",,6,31,+","10.4",",,6,28,+","","","","","","","","","43.6",",,,6","0",",,,6","","","","","","","",""
"USC00392234","1914-06","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","17.3",",,6,03,","","","","","","","","","67.7",",,,6","","","","","","","","","",""
"USC00392234","1914-07","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","9",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.2",",,6,29,","","","","","","","","","115.5",",,,6","","","","","","","","","",""
"USC00392234","1914-08","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.1",",,6,01,","","","","","","","","","57.9",",,,6","","","","","","","","","",""
"USC00392234","1914-09","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,13,","24.9",",,6,01,","","","","","","","","","39.1",",,,6","0",",T,,6","","","","","","","",""
"USC00392234","1914-10","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,11,","21.1",",,6,22,","","","","","","","","","40.6",",,,6","51",",,,6","","","","","","","",""
"USC00392234","1914-11","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","5",",,6,18,+","0.3",",,6,18,+","","","","","","","","","0.6",",,,6","10",",,,6","","","","","","","",""
"USC00392234","1914-12","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","4",",6","2",",6","0",",6","25","5,6","2",",6","","","","","","","","","","","","","","","","","102","5,,6,08,","56",",,6,08,","4.3",",,6,08,","","","","","","","","","7.6",",,,6","109",",,,6","","","","","","","",""
"USC00392234","1915-01","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","11",",6","7",",6","0",",6","31",",6","7",",6","","","","","","","","","","","","","","","","","559",",,6,27,+","165",",,6,19,","8.1",",,6,19,","","","","","","","","","34.5",",,,6","706",",,,6","","","","","","","",""
"USC00392234","1915-02","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","","","","","","","28",",6","2",",6","","","","","","","","","","","","","","","","","508",",,6,01,","152",",,6,12,","","","","","","","","","","","","","226",",,,6","","","","","","","",""
"USC00392234","1915-03","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","10",",6","1",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","","","279",",,6,06,","91",",,6,25,","4.6",",,6,25,","","","","","","","","","10.6",",,,6","194",",,,6","","","","","","","",""
"USC00392234","1915-04","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","11",",6","5",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,06,","15.2",",,6,23,","","","","","","","","","60.2",",,,6","101",",,,6","","","","","","","",""
"USC00392234","1915-05","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","12",",6","5",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","","","152",",,6,01,","28.2",",,6,01,","","","","","","","","","74.6",",,,6","317",",,,6","","","","","","","",""
"USC00392234","1915-06","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","14",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,12,+","20.3",",,6,18,","","","","","","","","","102.1",",,,6","0",",T,,6","","","","","","","",""
"USC00392234","1915-07","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","14",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,03,","24.4",",,6,30,","","","","","","","","","106.5",",,,6","0",",T,,6","","","","","","","",""
"USC00392234","1915-08","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","15",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","41.1",",,6,17,","","","","","","","","","151.2",",,,6","","","","","","","","","",""
"USC00392234","1915-09","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","51",",,6,26,","","","","","","","","","","","","","51",",,,6","","","","","","","",""
"USC00392234","1915-10","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","4",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,06,+","15.2",",,6,16,","","","","","","","","","23.3",",,,6","0",",T,,6","","","","","","","",""
"USC00392234","1915-11","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","7",",6","0",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","41",",,6,18,","2.3",",,6,18,","","","","","","","","","9.9",",,,6","150",",,,6","","","","","","","",""
"USC00392234","1915-12","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","","","","","","","25","4,6","6",",6","","","","","","","","","","","","","","","","","229","4,,6,30,+","132",",,6,29,","","","","","","","","","","","","","293",",,,6","","","","","","","",""
"USC00392234","1916-01","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","4",",6","2",",6","0",",6","27","2,6","4",",6","","","","","","","","","","","","","","","","","178","2,,6,02,+","76",",,6,15,","4.3",",,6,15,","","","","","","","","","10.8",",,,6","195",",,,6","","","","","","","",""
"USC00392234","1916-02","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","4",",6","2",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","","","127",",,6,29,","7.1",",,6,29,","","","","","","","","","16.0",",,,6","297",",,,6","","","","","","","",""
"USC00392234","1916-03","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","9",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","203",",,6,29,","14.5",",,6,29,","","","","","","","","","34.1",",,,6","284",",,,6","","","","","","","",""
"USC00392234","1916-04","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","","","","","","","","","2",",6","","","","","","","","","","","","","","","","","","","51",",,6,07,","","","","","","","","","","","","","117",",,,6","","","","","","","",""
"USC00392234","1916-05","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","10",",6","6",",6","0",",6","","","5","1,6","","","","","","","","","","","","","","","","","","","203","1,,6,13,","11.4",",,6,13,","","","","","","","","","46.6",",,,6","359","1,,,6","","","","","","","",""
"USC00392234","1916-06","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","17",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,06,","25.1",",,6,10,","","","","","","","","","122.5",",,,6","13",",,,6","","","","","","","",""
"USC00392234","1916-07","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","14.0",",,6,29,","","","","","","","","","32.8",",,,6","","","","","","","","","",""
"USC00392234","1916-08","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,6,29,","","","","","","","","","75.1",",,,6","","","","","","","","","",""
"USC00392234","1916-09","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,27,","2.5",",,6,26,","","","","","","","","","5.1",",,,6","13",",,,6","","","","","","","",""
"USC00392234","1916-10","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","11",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","","","51",",,6,22,","4.3",",,6,22,+","","","","","","","","","22.6",",,,6","142",",,,6","","","","","","","",""
"USC00392234","1916-11","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","4",",6","1",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,10,","6.1",",,6,10,","","","","","","","","","9.4",",,,6","140",",,,6","","","","","","","",""
"USC00392234","1916-12","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","10",",6","2",",6","0",",6","26","1,6","4",",6","","","","","","","","","","","","","","","","","254","1,,6,20,+","127",",,6,19,","7.6",",,6,19,","","","","","","","","","21.0",",,,6","350",",,,6","","","","","","","",""
"USC00392234","1917-01","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","8",",6","3",",6","0",",6","30","1,6","5",",6","","","","","","","","","","","","","","","","","305","1,,6,31,+","69",",,6,26,","4.1",",,6,26,","","","","","","","","","16.7",",,,6","292",",,,6","","","","","","","",""
"USC00392234","1917-02","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","6",",6","1",",6","0",",6","28",",6","3",",6","","","","","","","","","","","","","","","","","305",",,6,03,+","56",",,6,18,","3.0",",,6,18,","","","","","","","","","7.9",",,,6","145",",,,6","","","","","","","",""
"USC00392234","1917-03","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","9",",6","2",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","","","203",",,6,17,+","58",",,6,15,","3.6",",,6,15,","","","","","","","","","13.2",",,,6","208",",,,6","","","","","","","",""
"USC00392234","1917-04","44.01667","-103.78333","1790.1","DEERFIELD DAM, SD US","","","","","13",",6","6",",6","0",",6","","","7",",6","","","","","","","","","","","","","","","","","","","292",",,6,27,","18.3",",,6,27,","","","","","","","","","60.0",",,,6","807",",,,6","","","","","","","",""
