"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CODN0183","2013-08","39.757995","-104.873999","1617.0","DENVER 5.1 ENE, CO US","11","4,N","5","4,N","0","4,N","","","","","16.5","4,,N,04,","53.3","4,,,N","",""
"US1CODN0183","2013-10","39.757995","-104.873999","1617.0","DENVER 5.1 ENE, CO US","3","4,N","0","4,N","0","4,N","","","","","1.5","4,,N,15,","2.6","4,,,N","",""
"US1CODN0183","2013-11","39.757995","-104.873999","1617.0","DENVER 5.1 ENE, CO US","2","1,N","1","1,N","0","1,N","0","5,N","18","5,,N,21,","3.0","1,,N,21,","3.5","1,,,N","18","5,,,N"
"US1CODN0183","2013-12","39.757995","-104.873999","1617.0","DENVER 5.1 ENE, CO US","5","3,N","1","3,N","0","3,N","","","","","2.8","3,,N,05,","6.4","3,,,N","",""
"US1CODN0183","2014-02","39.757995","-104.873999","1617.0","DENVER 5.1 ENE, CO US","3","5,N","0","5,N","0","5,N","","","","","1.3","5,,N,01,","2.6","5,,,N","",""
"US1CODN0183","2014-03","39.757995","-104.873999","1617.0","DENVER 5.1 ENE, CO US","5","2,N","2","2,N","0","2,N","","","","","8.1","2,,N,08,","18.2","2,,,N","",""
"US1CODN0183","2014-04","39.757995","-104.873999","1617.0","DENVER 5.1 ENE, CO US","9","2,N","3","2,N","0","2,N","","","","","12.4","2,,N,03,","28.1","2,,,N","",""
"US1CODN0183","2014-07","39.757995","-104.873999","1617.0","DENVER 5.1 ENE, CO US","12","4,N","7","4,N","0","4,N","","","","","22.6","4,,N,30,","68.4","4,,,N","",""
"US1CODN0183","2014-08","39.757995","-104.873999","1617.0","DENVER 5.1 ENE, CO US","","","","","","","","","","","","","24.2","2,a,,N","",""
"US1CODN0183","2014-11","39.757995","-104.873999","1617.0","DENVER 5.1 ENE, CO US","","","","","","","","","","","","","22.1","2,a,,N","",""
