"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCCM0039","2015-07","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","7","4,N","4","4,N","0","4,N","21.1","4,,N,19,","59.7","4,,,N"
"US1NCCM0039","2015-08","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","6","2,N","6","2,N","2","2,N","38.4","2,,N,12,","113.8","2,,,N"
"US1NCCM0039","2015-09","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","15",",N","9",",N","2",",N","43.9",",,N,26,","141.7",",,,N"
"US1NCCM0039","2015-10","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","11","4,N","9","4,N","2","4,N","84.6","4,,N,03,","182.8","4,,,N"
"US1NCCM0039","2015-12","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","10","3,N","8","3,N","3","3,N","66.5","3,,N,24,","213.7","3,,,N"
"US1NCCM0039","2016-01","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","7","3,N","5","3,N","1","3,N","25.4","3,,N,23,","62.8","3,,,N"
"US1NCCM0039","2016-05","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","15","1,N","12","1,N","1","1,N","27.4","1,,N,03,","100.4","1,,,N"
"US1NCCM0039","2016-06","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","10",",N","7",",N","1",",N","33.0",",,N,16,","108.4",",,,N"
"US1NCCM0039","2016-07","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","14","1,N","9","1,N","1","1,N","27.9","1,,N,16,","134.4","1,,,N"
"US1NCCM0039","2016-08","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","12",",N","11",",N","0",",N","11.2",",,N,22,","69.2",",,,N"
"US1NCCM0039","2016-09","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","9",",N","9",",N","2",",N","213.6",",,N,29,","404.9",",,,N"
"US1NCCM0039","2016-10","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","5",",N","4",",N","2",",N","363.7",",,N,09,","429.3",",,,N"
"US1NCCM0039","2016-11","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","4",",N","2",",N","0",",N","9.9",",,N,14,","19.6",",,,N"
"US1NCCM0039","2017-01","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","8","2,N","6","2,N","1","2,N","32.3","2,,N,07,","100.7","2,,,N"
"US1NCCM0039","2017-02","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","4",",N","3",",N","0",",N","18.5",",,N,16,","26.6",",,,N"
"US1NCCM0039","2017-03","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","10","3,N","5","3,N","0","3,N","23.4","3,,N,14,","76.9","3,,,N"
"US1NCCM0039","2017-04","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","9","1,N","6","1,N","1","1,N","89.2","1,,N,25,","151.4","1,,,N"
"US1NCCM0039","2017-05","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","11","1,N","10","1,N","2","1,N","63.5","1,,N,23,","188.8","1,,,N"
"US1NCCM0039","2017-06","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","13",",N","8",",N","4",",N","61.5",",,N,20,","214.5",",,,N"
"US1NCCM0039","2017-07","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","13","1,N","9","1,N","0","1,N","20.6","1,,N,04,","85.5","1,,,N"
"US1NCCM0039","2017-08","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","7","1,N","6","1,N","2","1,N","62.2","1,,N,13,","128.8","1,,,N"
"US1NCCM0039","2017-09","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","9","2,N","7","2,N","2","2,N","38.6","2,,N,02,","119.7","2,,,N"
"US1NCCM0039","2017-10","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","8","2,N","7","2,N","1","2,N","30.7","2,,N,29,","98.2","2,,,N"
"US1NCCM0039","2017-11","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","6",",N","4",",N","0",",N","13.0",",,N,08,","35.9",",,,N"
"US1NCCM0039","2017-12","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","9",",N","6",",N","1",",N","42.2",",,N,09,","89.0",",,,N"
"US1NCCM0039","2018-01","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","8","1,N","7","1,N","1","1,N","53.8","1,,N,29,","83.8","1,,,N"
"US1NCCM0039","2018-02","35.195951","-78.70753","40.8","GODWIN 2.1 SW, NC US","13",",N","6",",N","1",",N","27.4",",,N,05,","55.2",",,,N"
