"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093906","1945-03","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","93.3",",X","","","","","","","","","","","0",",X","0",",X","0",",X","26",",X","0",",X","13","","3","","8.3",",X,22,","","","","","","","30.0",",X,18,+","","","13.8",",X","","","","","20.90",",X","25.57",",,,X","16.23",",,,X","","","",""
"USW00093906","1945-04","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","130.6",",X","7",",X","6",",X","2",",X","","","0",",X","0",",X","0",",X","0",",X","28",",X","1",",X","15","","5","","7.8",",X,06,","","","0",",,X,30,+","50.3",",,X,21,","32.2",",X,25,","","","12.2",",X","133.0",",,,X","0",",,,X","22.28",",X","26.91",",,,X","17.65",",,,X","","","",""
"USW00093906","1945-05","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","157.3",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","1",",X","17","","5","","10.6",",X,05,","","","","","","","33.3",",X,31,","","","1.7",",X","","","","","23.35",",X","28.30",",,,X","18.41",",,,X","","","",""
"USW00093906","1945-06","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","283.8",",X","11",",X","5",",X","3",",X","","","","","0",",X","0",",X","0",",X","30",",X","20",",X","4","","13","","20.6",",X,04,+","","","","","42.9",",,X,17,","35.0",",X,27,","","","0.0",",X","135.5",",,,X","","","27.79",",X","32.56",",,,X","23.03",",,,X","","","",""
"USW00093906","1945-07","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","276.6",",X","20",",X","13",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","12",",X","3","","20","","21.1",",X,27,","0",",,X,31,+","0",",,X,31,+","87.1",",,X,26,","33.3",",X,30,+","0.0","","0.0",",X","470.1",",,,X","0",",,,X","27.26",",X","31.01",",,,X","23.51",",,,X","","","",""
"USW00093906","1947-02","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","0.0","2,X","","","","","","","","","","","0","1,X","5","1,X","0","1,X","5","1,X","0","1,X","3","","","","-2.8","1,X,09,","","","","","","","23.9","1,X,18,+","","","229.3","1,X","","","","","9.38","2,X","14.53","1,,,X","4.23","1,,,X","","","",""
"USW00093906","1947-03","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","8.1","3,X","","","","","","","","","0",",X","0","2,X","1","2,X","0","1,X","11","1,X","0","1,X","5","","2","","0.0","2,X,03,","","","0",",,X,31,+","","","29.4","1,X,30,","","","135.6","1,X","","","0",",,,X","14.04","3,X","18.96","1,,,X","9.12","2,,,X","","","",""
"USW00093906","1947-04","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","86.6","2,X","","","","","","","","","0",",X","0","1,X","0","1,X","0","1,X","28","1,X","0","1,X","9","","4","","9.4","1,X,19,","","","0",",,X,30,+","","","30.6","1,X,25,","","","5.3","1,X","","","0",",,,X","21.29","2,X","25.66","1,,,X","16.92","1,,,X","","","",""
"USW00093906","1947-05","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","193.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","1",",X","9","","6","","16.1",",X,04,","","","","","","","32.2",",X,05,","","","0.0",",X","","","","","24.56",",X","28.89",",,,X","20.24",",,,X","","","",""
"USW00093906","1947-06","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","284.8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","21",",X","1","","9","","21.7",",X,20,","0",",,X,30,+","0",",,X,30,+","0.0",",,X,30,+","34.4",",X,30,+","","","0.0",",X","0.0",",,,X","0",",,,X","27.83",",X","32.21",",,,X","23.44",",,,X","","","",""
"USW00093906","1947-07","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","283.1","2,X","","","","","","","","","","","0","2,X","0","2,X","0","2,X","29","2,X","21","2,X","","","2","","20.6","2,X,12,+","","","","","","","35.0","2,X,29,+","0.0","X","0.0","2,X","","","","","28.10","2,X","32.71","2,,,X","23.48","2,,,X","","","",""
"USW00093906","1947-08","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","303.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","20",",X","1","","8","","21.1",",X,21,","","","","","","","36.1",",X,05,","0.0","X","0.0",",X","","","","","28.11",",X","32.60",",,,X","23.62",",,,X","","","",""
"USW00093906","1947-09","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","247.2",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","12",",X","2","","7","","16.7",",X,28,","","","","","","","35.0",",X,04,+","0.0","X","0.0",",X","","","","","26.57",",X","30.43",",,,X","22.72",",,,X","","","",""
"USW00093906","1947-10","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","179.3",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","0",",X","11","","2","","17.2",",X,31,+","","","","","","","31.1",",X,17,+","0.0","X","0.0",",X","","","","","24.12",",X","28.34",",,,X","19.90",",,,X","","","",""
"USW00093906","1947-11","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","12.2","5,X","","","","","","","","","","","0","3,X","0","3,X","0","3,X","10","3,X","0","3,X","7","","2","","5.0","3,X,27,","","","","","","","27.2","3,X,14,+","64.0","X","64.0","3,X","","","","","16.09","5,X","20.03","3,,,X","12.16","3,,,X","","","",""
"USW00093906","1947-12","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","6.7","4,X","0",",X","0",",X","0",",X","","","0",",X","0","2,X","0","2,X","0","2,X","8","2,X","0","2,X","19","","2","","2.2","2,X,26,+","","","0",",,X,31,+","0.0",",,X,31,+","26.1","2,X,07,","211.5","X","147.5","2,X","0.0",",,,X","0",",,,X","13.06","4,X","17.34","2,,,X","8.77","2,,,X","","","",""
"USW00093906","1948-01","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","","","","","","","","","","","","","0","4,X","9","4,X","0","4,X","4","4,X","0","4,X","13","","1","","-6.7","4,X,24,","","","","","","","25.0","4,X,09,","","","","","","","","","8.24","8,X","13.17","4,,,X","3.30","4,,,X","45",",X","19.5",",X"
"USW00093906","1948-02","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","","","","","","","","","","","","","0","4,X","0","4,X","0","4,X","13","4,X","0","4,X","18","","","","1.1","4,X,01,","","","","","","","26.7","4,X,27,+","","","","","","","","","14.59","7,X","19.67","4,,,X","9.51","4,,,X","","","",""
"USW00093906","1948-03","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","56.9","5,X","","","","","","","","","0","2,X","0","3,X","0","3,X","0","3,X","18","3,X","0","3,X","10","","2","","2.8","3,X,12,","","","0","2,,X,31,+","","","28.9","3,X,18,","","","40.5","3,X","","","0","2,,,X","18.52","5,X","22.57","3,,,X","14.48","3,,,X","68","1,X","19.5","1,X"
"USW00093906","1948-04","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","131.2","1,X","","","","","","","","","","","0","1,X","0","1,X","0",",X","29",",X","0",",X","2","","1","","11.7","1,X,02,","","","","","","","31.1",",X,08,","","","5.0",",X","","","","","22.72","1,X","27.07",",,,X","18.37","1,,,X","70",",X","30.8",",X"
"USW00093906","1948-05","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","210.4",",X","4","3,X","3","3,X","2","3,X","","","","","0",",X","0",",X","0",",X","31",",X","4",",X","3","","4","","13.9",",X,08,","","","","","35.6","3,,X,26,+","33.3",",X,02,","","","0.0",",X","86.2","3,,,X","","","25.12",",X","29.48",",,,X","20.76",",,,X","360","2,X","18.5","2,X"
"USW00093906","1948-06","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","285.6",",X","","","","","","","","","","","0",",X","0",",X","0",",X","30",",X","17",",X","","","9","","20.6",",X,10,+","","","","","","","34.4",",X,27,","","","0.0",",X","","","","","27.85",",X","32.29",",,,X","23.42",",,,X","135","2,X","18.5","2,X"
"USW00093906","1948-07","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","294.2","2,X","","","","","","","","","","","0","1,X","0","1,X","0","1,X","30","1,X","21","1,X","","","13","","22.2","1,X,26,+","","","","","","","36.7","1,X,24,","0.0","X","0.0","1,X","","","","","28.49","2,X","32.65","1,,,X","24.34","1,,,X","45","4,X","23.1","4,X"
"USW00093906","1948-08","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","281.3",",X","","","","","","","","","","","0",",X","0",",X","0",",X","31",",X","11",",X","","","11","","20.0",",X,16,","","","","","","","34.4",",X,21,+","0.0","X","0.0",",X","","","","","27.41",",X","31.22",",,,X","23.60",",,,X","23","1,X","20.6","1,X"
"USW00093906","1948-09","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","169.8","1,X","","","","","","","","","","","0","1,X","0","1,X","0",",X","30",",X","2",",X","2","","","","15.6","1,X,29,+","","","","","","","32.2",",X,08,+","0.0","X","0.0",",X","","","","","24.12","1,X","28.17",",,,X","20.08","1,,,X","","","",""
"USW00093906","1948-10","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","78.0","4,X","","","","","","","","","","","0","2,X","0","2,X","0","3,X","27","3,X","0","3,X","5","","1","","5.6","2,X,18,","","","","","","","29.4","3,X,02,","8.4","X","8.4","3,X","","","","","20.67","4,X","25.83","3,,,X","15.51","2,,,X","180","1,X","20.6","1,X"
"USW00093906","1948-11","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","","","","","","","","","","","0","1,X","0","4,X","0","4,X","0","3,X","15","3,X","0","3,X","13","","2","","4.4","4,X,30,","","","0","1,,X,30,+","","","27.8","3,X,04,+","","","","","","","0","1,,,X","16.31","7,X","20.89","3,,,X","11.73","4,,,X","180","1,X","22.6","1,X"
"USW00093906","1948-12","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","15.5","3,X","4",",X","3",",X","1",",X","","","","","0","2,X","0","2,X","0","2,X","13","2,X","0","2,X","13","","1","","1.7","2,X,31,+","","","","","36.8",",,X,19,","27.2","2,X,22,+","","","104.0","2,X","62.7",",,,X","","","15.10","3,X","19.48","2,,,X","10.71","2,,,X","338","4,X","20.6","4,X"
"USW00093906","1949-01","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","","","","","","","","","","","","","","","","","0","4,X","17","4,X","0","4,X","11","","","","","","","","","","","","26.7","4,X,22,","","","","","","","","","","","20.39","4,,,X","","","158",",X","22.6",",X"
"USW00093906","1949-02","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","13.1","4,X","","","","","","","","","","","0","2,X","2","2,X","0","2,X","12","2,X","0","2,X","16","","1","","-0.6","2,X,01,","","","","","","","26.7","2,X,13,","","","85.4","2,X","","","","","15.69","4,X","19.76","2,,,X","11.62","2,,,X","180",",X","17.5",",X"
"USW00093906","1949-03","29.82721","-90.02658","4.0","NEW ORLEANS NAS, LA US","","","18.3","3,X","","","","","","","0",",X","0",",X","0","1,X","0","1,X","0","2,X","15","2,X","0","2,X","5","","3","","5.6","1,X,19,","0",",,X,31,+","0",",,X,31,+","","","28.3","2,X,26,","","","85.0","2,X","","","0",",,,X","16.19","3,X","20.69","2,,,X","11.70","1,,,X","135",",X","23.1",",X"
