"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00256075","1917-05","41.0569","-100.7494","922.0","NORTH PLATTE EXPERIMENTAL FARM, NE US","","","5.3",",6","","","","","","","","","","","0",",6","5",",6","0",",6","8",",6","0",",6","","","","","-1.1",",6,07,+","","","","","","","29.4",",6,17,","1276.8",",,,6","","","231.7",",6","","","","","","","","","11.03",",6","16.62",",,,6","5.45",",,,6","10345",",,,6"
"USC00256075","1935-04","41.0569","-100.7494","922.0","NORTH PLATTE EXPERIMENTAL FARM, NE US","","","1.1","3,6","4",",6","4",",6","0",",6","","","","","2","3,6","11","3,6","2","1,6","9","1,6","0","1,6","","","","","-18.9","3,6,03,+","","","","","18.8",",,6,30,","31.1","1,6,14,","","","","","308.1","1,6","","","","","46.5",",,,6","","","7.25","3,6","15.23","1,,,6","-0.72","3,,,6","10190","1,,,6"
"USC00256075","1935-05","41.0569","-100.7494","922.0","NORTH PLATTE EXPERIMENTAL FARM, NE US","","","","","6",",6","6",",6","2",",6","","","","","0",",6","0",",6","","","","","","","","","","","1.7",",6,02,","","","","","38.1",",,6,08,","","","1482.2",",,,6","","","","","","","","","105.7",",,,6","","","","","","","10.31",",,,6","10452",",,,6"
"USC00256075","1935-06","41.0569","-100.7494","922.0","NORTH PLATTE EXPERIMENTAL FARM, NE US","","","139.9",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","13",",6","","","","","6.7",",6,03,","","","","","38.9",",,6,05,","40.0",",6,29,","2049.0","2,,,6","","","27.5",",6","","","","","50.9",",,,6","","","22.08",",6","29.65",",,,6","14.52",",,,6","9632",",,,6"
"USC00256075","1935-07","41.0569","-100.7494","922.0","NORTH PLATTE EXPERIMENTAL FARM, NE US","","","301.6","2,6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0","2,6","29","2,6","27","2,6","","","","","11.7",",6,01,","","","","","9.7",",,6,30,","43.9","2,6,25,","2960.0",",,,6","0.0","","0.0","2,6","","","","","19.5",",,,6","","","28.57","2,6","37.95","2,,,6","19.19",",,,6","9291",",,,6"
"USC00256075","1935-08","41.0569","-100.7494","922.0","NORTH PLATTE EXPERIMENTAL FARM, NE US","","","199.9","5,6","5",",6","3",",6","0",",6","","","","","0","3,6","0","3,6","0","2,6","29","2,6","21","2,6","","","","","9.4","3,6,29,","","","","","17.3",",,6,20,","43.3","2,6,12,","2412.9",",,,6","0.1","","0.1","2,6","","","","","38.2",",,,6","","","25.89","5,6","34.63","2,,,6","17.15","3,,,6","8226",",,,6"
"USC00256075","1935-09","41.0569","-100.7494","922.0","NORTH PLATTE EXPERIMENTAL FARM, NE US","","","88.8","1,6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","25","1,6","10","1,6","","","","","1.7",",6,25,","","","","","5.1",",,6,27,","36.1","1,6,15,","1850.3",",,,6","60.4","","60.3","1,6","","","","","12.3",",,,6","","","19.36","1,6","27.67","1,,,6","11.04",",,,6","10010",",,,6"
"USC00256075","1937-04","41.0569","-100.7494","922.0","NORTH PLATTE EXPERIMENTAL FARM, NE US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","20.6",",,6,24,","","","1280.3",",,,6","","","","","","","","","37.6",",,,6","","","","","","","","","11314",",,,6"
"USC00256075","1937-05","41.0569","-100.7494","922.0","NORTH PLATTE EXPERIMENTAL FARM, NE US","","","","","8",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","6.1",",,6,03,","","","1610.0","1,,,6","","","","","","","","","28.0",",,,6","","","","","","","","","11658",",,,6"
"USC00256075","1937-06","41.0569","-100.7494","922.0","NORTH PLATTE EXPERIMENTAL FARM, NE US","","","","","8",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","23.9",",,6,26,","","","1740.0",",,,6","","","","","","","","","84.8",",,,6","","","","","","","","","8348",",,,6"
