"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00207255","1997-09","43.26778","-84.17417","190.5","ST CHARLES 3 SSW, MI US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,20,","","","","","","","72.8",",,,0","0",",,,0","","","","","",""
"USC00207255","1997-10","43.26778","-84.17417","190.5","ST CHARLES 3 SSW, MI US","","","5.2","1,0","8",",0","3",",0","0",",0","0","5,0","1",",0","0","1,0","16","1,0","0",",0","11",",0","0",",0","","","-6.7","1,0,28,","0","5,,0,31,+","152",",,0,27,","23.4",",,0,27,","29.4",",0,08,+","","","298.1",",0","40.1",",,,0","152",",,,0","8.65","1,0","16.20",",,,0","1.10","1,,,0"
"USC00207255","1997-11","43.26778","-84.17417","190.5","ST CHARLES 3 SSW, MI US","","","","","","","","","","","3","3,0","0","1,0","","","","","","","","","","","","","","","51","3,,0,14,","0","1,T,0,25,","","","","","","","","","37.4",",a,,0","0","1,T,,0","","","","","",""
"USC00207255","1997-12","43.26778","-84.17417","190.5","ST CHARLES 3 SSW, MI US","","","","","8","5,0","1","5,0","0","5,0","","","2","4,0","","","","","","","","","","","","","","","","","48","4,,0,25,","9.4","5,,0,25,","","","","","","","16.2",",a,,0","96","4,,,0","","","","","",""
"USC00207255","1998-01","43.26778","-84.17417","190.5","ST CHARLES 3 SSW, MI US","0.0","0","0.0","3,0","15","1,0","12","1,0","1","1,0","23","5,0","","","0","3,0","25","3,0","12","2,0","0","2,0","0","2,0","","","-17.2","3,0,01,","203","5,,0,26,","","","27.4","1,,0,06,","11.7","2,0,06,+","","","557.0","2,0","97.2","1,,,0","273","4,a,,0","-1.61","3,0","1.56","2,,,0","-4.77","3,,,0"
"USC00207255","1998-02","43.26778","-84.17417","190.5","ST CHARLES 3 SSW, MI US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","12",",0","0",",0","0",",0","23",",0","2",",0","0",",0","0",",0","","","-8.9",",0,10,+","102",",,0,01,","0",",,0,28,+","20.8",",,0,12,","14.4",",0,28,","","","488.7",",0","51.8",",,,0","0",",,,0","0.88",",0","5.00",",,,0","-3.25",",,,0"
"USC00207255","1998-03","43.26778","-84.17417","190.5","ST CHARLES 3 SSW, MI US","","","","","10",",0","6",",0","0",",0","","","2","1,0","","","","","","","","","","","","","","","","","114","1,,0,14,","22.1",",,0,09,","","","","","","","65.0",",,,0","175","1,,,0","","","","","",""
"USC00207255","1998-04","43.26778","-84.17417","190.5","ST CHARLES 3 SSW, MI US","","","0.0","3,0","9",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","13","2,0","0","2,0","3","2,0","0","2,0","","","-5.0","2,0,06,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,01,","23.3","2,0,14,","","","268.7","2,0","50.9",",,,0","0",",,,0","8.36","3,0","15.99","2,,,0","0.73","2,,,0"
"USC00207255","1998-05","43.26778","-84.17417","190.5","ST CHARLES 3 SSW, MI US","","","","","8","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1","2,,0,01,","","","","","","","43.8",",a,,0","0",",,,0","","","","","",""
"USC00207255","1998-06","43.26778","-84.17417","190.5","ST CHARLES 3 SSW, MI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","35.6",",a,,0","0",",,,0","","","","","",""
