"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007041382","1993-01","50.4667","-59.6333","8.0","CHEVERY, QC CA","0.0","C","0.0","2,C","","","","","","","","","21","2,C","29","2,C","29","2,C","0","2,C","0","2,C","-36.4","2,C,02,","","","","","0.0","2,C,24,","","","1054.1","2,C","","","-18.01","2,C","-11.68","2,,,C","-24.34","2,,,C","","","",""
"CA007041382","1993-02","50.4667","-59.6333","8.0","CHEVERY, QC CA","0.0","C","0.0","3,C","","","","","","","","","19","3,C","25","3,C","24","3,C","0","3,C","0","3,C","-33.7","3,C,07,","","","","","2.0","3,C,14,","","","924.0","3,C","","","-18.63","3,C","-13.05","3,,,C","-24.20","3,,,C","","","",""
"CA007041382","1995-04","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","2,C","","","","","","","","","2","2,C","20","2,C","4",",C","0",",C","0",",C","-18.2","2,C,09,","","","","","5.2",",C,19,","","","538.2",",C","","","-0.92","2,C","2.20",",,,C","-4.04","2,,,C","","","",""
"CA007041382","1995-05","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","9","3,C","0","3,C","0","3,C","0","3,C","-5.2","3,C,03,","","","","","13.0","3,C,30,","","","408.5","3,C","","","3.74","3,C","7.10","3,,,C","0.39","3,,,C","","","",""
"CA007041382","1995-06","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","5,C","7","4,C","3","4,C","0","4,C","","","0","5,C","1","5,C","0","5,C","0","5,C","0","5,C","-0.7","5,C,06,","","","8.0","4,,C,07,","20.8","5,C,17,","","","209.0","5,C","24.2","4,,,C","9.97","5,C","14.67","5,,,C","5.28","5,,,C","","","",""
"CA007041382","1995-07","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","5,C","10","2,C","5","2,C","1","2,C","","","0","5,C","0","5,C","0","4,C","2","4,C","0","4,C","2.3","5,C,18,","","","26.2","2,,C,10,","22.6","4,C,31,","119.7","C","119.7","4,C","101.6","2,,,C","13.75","5,C","17.36","4,,,C","10.15","5,,,C","","","",""
"CA007041382","1995-08","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","5.8","5,C","8","4,C","5","4,C","1","4,C","","","0","5,C","0","5,C","0","4,C","5","4,C","0","4,C","4.1","5,C,27,","","","37.6","4,,C,13,","30.6","4,C,08,","260.4","C","140.7","4,C","88.6","4,,,C","13.17","5,C","17.75","4,,,C","8.58","5,,,C","","","",""
"CA007041382","1995-09","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","4,C","8","4,C","4","4,C","0","4,C","","","0","4,C","0","4,C","0","2,C","0","2,C","0","2,C","0.7","4,C,25,","","","11.6","4,,C,07,","19.5","2,C,04,","483.9","C","223.5","2,C","35.0","4,,,C","9.62","4,C","13.23","2,,,C","6.01","4,,,C","","","",""
"CA007041382","1995-11","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","4,C","9","4,C","5","4,C","3","4,C","","","1","4,C","20","4,C","4","3,C","0","3,C","0","3,C","-21.1","4,C,30,","","","33.2","4,,C,22,","10.3","3,C,08,","","","511.3","3,C","128.0","4,,,C","-1.26","4,C","2.37","3,,,C","-4.89","4,,,C","","","",""
"CA007041382","1995-12","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","1,C","","","","","","","","","14","1,C","22","1,C","18",",C","0",",C","0",",C","-26.8","1,C,14,","","","","","4.7",",C,26,","","","813.4",",C","","","-8.86","1,C","-4.46",",,,C","-13.26","1,,,C","","","",""
"CA007041382","1996-02","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","5,C","","","","","","","","","10","5,C","24","5,C","19","4,C","0","4,C","0","4,C","-27.8","5,C,04,","","","","","4.3","4,C,17,","","","667.0","4,C","","","-9.68","5,C","-5.84","4,,,C","-13.53","5,,,C","","","",""
"CA007041382","1996-04","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","4,C","","","","","","","","","0","4,C","22","4,C","1","3,C","0","3,C","0","3,C","-5.7","4,C,26,","","","","","7.1","3,C,27,","","","461.2","3,C","","","0.60","4,C","3.36","3,,,C","-2.15","4,,,C","","","",""
"CA007041382","1996-05","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","11","3,C","1","3,C","0","3,C","0","3,C","-4.9","3,C,15,","","","","","12.7","3,C,31,","","","411.3","3,C","","","3.64","3,C","6.80","3,,,C","0.49","3,,,C","","","",""
"CA007041382","1996-06","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","4,C","13","4,C","4","4,C","0","4,C","","","0","4,C","1","4,C","0","4,C","3","4,C","0","4,C","-1.0","4,C,20,","","","7.4","4,,C,26,","23.1","4,C,02,","","","231.4","4,C","30.2","4,,,C","9.43","4,C","13.40","4,,,C","5.47","4,,,C","","","",""
"CA007041382","1996-07","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","4,C","14","5,C","11","5,C","2","5,C","","","0","4,C","0","4,C","0","3,C","0","3,C","0","3,C","1.8","4,C,08,","","","48.4","5,,C,16,","19.4","3,C,29,","185.6","C","185.6","3,C","175.8","5,,,C","11.43","4,C","14.10","3,,,C","8.75","4,,,C","","","",""
"CA007041382","1996-08","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","3,C","8","2,C","2","2,C","0","2,C","","","0","3,C","0","3,C","0","2,C","1","2,C","0","2,C","1.1","3,C,31,","","","12.2","2,,C,23,","23.7","2,C,15,","305.1","C","119.5","2,C","23.8","2,,,C","14.07","3,C","17.68","2,,,C","10.46","3,,,C","","","",""
"CA007041382","1996-09","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.2","2,C","8","1,C","5","1,C","0","1,C","","","0","2,C","1","2,C","0","2,C","1","2,C","0","2,C","-0.7","2,C,26,","","","22.2","1,,C,10,","25.5","2,C,05,","585.3","C","280.2","2,C","54.2","1,,,C","8.33","2,C","13.45","2,,,C","3.22","2,,,C","","","",""
"CA007041382","1996-11","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","","","","","","","","","","","","","","","10","5,C","0","5,C","0","5,C","","","","","","","9.2","5,C,10,","","","","","","","","","1.17","5,,,C","","","","","",""
"CA007041382","1997-05","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","1,C","","","","","","","","","0","1,C","15","1,C","0","1,C","0","1,C","0","1,C","-5.5","1,C,07,","","","","","9.8","1,C,29,","","","481.4","1,C","","","2.29","1,C","4.88","1,,,C","-0.30","1,,,C","","","",""
"CA007041382","1997-06","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0",",C","7",",C","4",",C","0",",C","","","0",",C","2",",C","0",",C","0",",C","0",",C","-2.5",",C,13,","","","24.6",",,C,17,","18.9",",C,20,","","","316.2",",C","50.6",",,,C","7.79",",C","11.85",",,,C","3.73",",,,C","","","",""
"CA007041382","1997-07","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","2,C","9","2,C","4","2,C","1","2,C","","","0","2,C","0","2,C","0","2,C","1","2,C","0","2,C","5.6","2,C,30,+","","","42.4","2,,C,10,","24.1","2,C,07,","187.6","C","187.6","2,C","94.2","2,,,C","11.87","2,C","15.45","2,,,C","8.28","2,,,C","","","",""
"CA007041382","1997-08","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","3,C","8","5,C","4","5,C","0","5,C","","","0","3,C","0","3,C","0","3,C","0","3,C","0","3,C","2.9","3,C,13,","","","8.8","5,,C,24,","17.3","3,C,08,","388.4","C","200.8","3,C","28.8","5,,,C","11.16","3,C","14.43","3,,,C","7.90","3,,,C","","","",""
"CA007041382","1997-09","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0",",C","15",",C","8",",C","0",",C","","","0",",C","4",",C","0",",C","0",",C","0",",C","-4.7",",C,28,","","","22.2",",,C,03,","16.7",",C,20,","662.7","C","274.3",",C","71.0",",,,C","9.19",",C","12.32",",,,C","6.06",",,,C","","","",""
"CA007041382","1997-11","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","3,C","","","","","","","","","2","3,C","23","3,C","12","3,C","0","3,C","0","3,C","-18.6","3,C,22,","","","","","7.6","3,C,03,","","","597.7","3,C","","","-3.80","3,C","0.34","3,,,C","-7.94","3,,,C","","","",""
"CA007041382","1997-12","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","4,C","","","","","","","","","9","4,C","27","4,C","19","4,C","0","4,C","0","4,C","-24.5","4,C,29,+","","","","","5.0","4,C,05,","","","706.6","4,C","","","-7.84","4,C","-3.64","4,,,C","-12.03","4,,,C","","","",""
"CA007041382","1998-01","50.4667","-59.6333","8.0","CHEVERY, QC CA","0.0","C","0.0","1,C","","","","","","","","","14","1,C","30","1,C","29","1,C","0","1,C","0","1,C","-32.8","1,C,07,","","","","","1.4","1,C,25,","","","932.7","1,C","","","-12.76","1,C","-8.39","1,,,C","-17.13","1,,,C","","","",""
"CA007041382","1998-04","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","2,C","","","","","","","","","0","2,C","28","2,C","8","2,C","0","2,C","0","2,C","-11.6","2,C,01,","","","","","8.7","2,C,30,","","","542.5","2,C","","","-1.04","2,C","2.08","2,,,C","-4.16","2,,,C","","","",""
"CA007041382","1999-05","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","","","","","","","","","","","","","","","0","5,C","0","5,C","0","5,C","","","","","","","16.7","5,C,31,","","","","","","","","","9.49","5,,,C","","","","","",""
"CA007041382","1999-06","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","3,C","","","","","","","","","0","3,C","2","3,C","0","3,C","2","3,C","0","3,C","-1.3","3,C,05,","","","","","22.1","3,C,27,","","","222.2","3,C","","","10.10","3,C","14.57","3,,,C","5.64","3,,,C","","","",""
"CA007041382","1999-07","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","3.0","3,C","0","2,C","0","2,C","0","2,C","","","0","3,C","0","3,C","0","3,C","4","3,C","0","3,C","4.7","3,C,06,","","","0.2","2,,C,31,","28.6","3,C,16,","117.2","C","117.2","3,C","0.2","2,,,C","14.25","3,C","17.93","3,,,C","10.58","3,,,C","","","",""
"CA007041382","1999-08","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","1,C","1","3,C","0","3,C","0","3,C","","","0","1,C","0","1,C","0","1,C","5","1,C","0","1,C","3.8","1,C,25,","","","0.8","3,,C,09,","24.2","1,C,31,","248.2","C","131.0","1,C","0.8","3,,,C","13.97","1,C","18.14","1,,,C","9.79","1,,,C","","","",""
"CA007041382","1999-09","50.4667","-59.6333","8.0","CHEVERY, QC CA","","","0.0","2,C","0","2,C","0","2,C","0","2,C","","","0","2,C","0","2,C","0","1,C","4","1,C","0","1,C","2.5","2,C,27,","","","0.0","2,,C,30,+","24.4","1,C,03,","395.1","C","146.9","1,C","0.0","2,,,C","13.09","2,C","16.97","1,,,C","9.21","2,,,C","","","",""
