"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008400QJK","1988-06","47.5833","-53.3167","16.0","BUTLERVILLE, NL CA","","","0.0","2,C","17","1,C","13","1,C","2","1,C","0",",C","0",",C","0","2,C","1","2,C","0","1,C","4","1,C","0","1,C","0.0","2,C,05,","0",",,C,30,+","0",",,C,30,+","72.9","1,,C,29,","25.5","1,C,16,","","","167.6","1,C","220.9","1,,,C","0",",,,C","12.24","2,C","17.05","1,,,C","7.43","2,,,C"
"CA008400QJK","1988-07","47.5833","-53.3167","16.0","BUTLERVILLE, NL CA","","","10.8",",C","21",",C","7",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","5.5",",C,08,","0",",,C,31,+","0",",,C,31,+","18.8",",,C,28,","26.5",",C,30,+","77.7","","77.7",",C","83.2",",,,C","0",",,,C","16.18",",C","20.94",",,,C","11.42",",,,C"
"CA008400QJK","1988-08","47.5833","-53.3167","16.0","BUTLERVILLE, NL CA","","","18.9",",C","16",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","20",",C","0",",C","3.5",",C,17,","0",",,C,31,+","0",",,C,31,+","20.2",",,C,13,","27.5",",C,11,","149.2","","71.5",",C","82.0",",,,C","0",",,,C","16.64",",C","22.13",",,,C","11.15",",,,C"
"CA008400QJK","1988-09","47.5833","-53.3167","16.0","BUTLERVILLE, NL CA","","","0.0",",C","17",",C","7",",C","1",",C","0",",C","0",",C","0",",C","1",",C","0",",C","4",",C","0",",C","-1.0",",C,19,","0",",,C,30,+","0",",,C,30,+","32.0",",,C,29,","24.0",",C,01,","338.7","","189.5",",C","89.4",",,,C","0",",,,C","12.02",",C","17.48",",,,C","6.55",",,,C"
"CA008400QJK","1988-10","47.5833","-53.3167","16.0","BUTLERVILLE, NL CA","","","0.0",",C","19",",C","10",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","1",",C","0",",C","-3.0",",C,17,","0",",,C,31,+","0",",,C,31,+","19.8",",,C,05,","22.5",",C,03,","630.5","","291.8",",C","75.8",",,,C","0",",,,C","8.92",",C","13.27",",,,C","4.56",",,,C"
"CA008400QJK","1988-11","47.5833","-53.3167","16.0","BUTLERVILLE, NL CA","","","0.0",",C","22",",C","17",",C","0",",C","0","4,C","2",",C","0",",C","16",",C","1",",C","0",",C","0",",C","-7.5",",C,24,","0","4,,C,30,+","50",",,C,21,","19.6",",,C,02,","14.5",",C,07,","1059.2","","428.7",",C","126.8",",,,C","75",",,,C","4.04",",C","7.63",",,,C","0.45",",,,C"
"CA008400QJK","1988-12","47.5833","-53.3167","16.0","BUTLERVILLE, NL CA","","","0.0",",C","18",",C","9",",C","1",",C","","","5",",C","1",",C","29",",C","10",",C","0",",C","0",",C","-19.0",",C,14,","","","240",",,C,11,","26.0",",,C,14,","9.0",",C,04,","1700.8","","641.6",",C","120.0",",,,C","750",",,,C","-2.36",",C","1.95",",,,C","-6.68",",,,C"
"CA008400QJK","1989-01","47.5833","-53.3167","16.0","BUTLERVILLE, NL CA","0.0","C","0.0",",C","15","2,C","12","2,C","0","2,C","","","11",",C","3",",C","31",",C","15",",C","0",",C","0",",C","-19.0",",C,02,","","","250",",,C,03,","25.0","2,,C,03,","7.5",",C,09,","2438.9","C","738.1",",C","90.5","2,,,C","735",",,,C","-5.48",",C","0.18",",,,C","-11.13",",,,C"
"CA008400QJK","1989-02","47.5833","-53.3167","16.0","BUTLERVILLE, NL CA","0.0","C","0.0",",C","15",",C","10",",C","0",",C","","","8",",C","10",",C","27",",C","19",",C","0",",C","0",",C","-23.0",",C,06,","","","180",",,C,03,","18.0",",,C,22,+","8.5",",C,22,","3130.7","C","691.8",",C","109.0",",,,C","840",",,,C","-6.38",",C","-1.00",",,,C","-11.75",",,,C"
"CA008400QJK","1989-03","47.5833","-53.3167","16.0","BUTLERVILLE, NL CA","0.0","C","0.0",",C","11",",C","10",",C","1",",C","","","8",",C","3",",C","30",",C","15",",C","0",",C","0",",C","-20.0",",C,21,+","","","320",",,C,25,","32.0",",,C,25,","7.0",",C,15,","3840.0","C","709.3",",C","105.0",",,,C","990",",,,C","-4.55",",C","0.40",",,,C","-9.50",",,,C"
