"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00261410","1895-06","40.7","-116.1","1248.5","CARLIN, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",T,6,29,+","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00261410","1895-07","40.7","-116.1","1248.5","CARLIN, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",T,6,30,+","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00261410","1895-08","40.7","-116.1","1248.5","CARLIN, NV US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,27,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00261410","1895-09","40.7","-116.1","1248.5","CARLIN, NV US","","","","","0",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,20,","0.0",",T,6,20,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","",""
"USC00261410","1895-10","40.7","-116.1","1248.5","CARLIN, NV US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","0.0",",T,6,21,","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00261410","1895-11","40.7","-116.1","1248.5","CARLIN, NV US","","","","","2",",6","1",",6","0",",6","1",",6","","","","","","","","","","","","","","","76",",,6,03,","7.6",",,6,03,","","","","","","","8.9",",,,6","89",",,,6","","","","","",""
"USC00261410","1895-12","40.7","-116.1","1248.5","CARLIN, NV US","","","","","2","3,6","2","3,6","0","3,6","3",",6","","","","","","","","","","","","","","","51",",,6,19,","7.6","3,,6,15,","","","","","","","12.7","3,,,6","127",",,,6","","","","","",""
"USC00261410","1896-01","40.7","-116.1","1248.5","CARLIN, NV US","","","","","3",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","","","25",",,6,13,","6.4",",,6,20,","","","","","","","9.4",",,,6","33",",,,6","","","","","",""
"USC00261410","1896-02","40.7","-116.1","1248.5","CARLIN, NV US","","","","","1",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","13",",,6,03,","1.3",",,6,03,","","","","","","","1.3",",,,6","13",",,,6","","","","","",""
"USC00261410","1896-03","40.7","-116.1","1248.5","CARLIN, NV US","","","","","6",",6","4",",6","0",",6","2",",6","","","","","","","","","","","","","","","76",",,6,04,","8.9",",,6,26,","","","","","","","24.9",",,,6","114",",,,6","","","","","",""
