"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00154732","1996-07","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","7",",0","4",",0","1",",0","0","1,0","0",",0","","","1","","0","1,,0,31,+","0",",,0,31,+","39.4",",,0,30,","91.5",",,,0","0",",,,0"
"USC00154732","1996-08","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","6",",0","4",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",,0,31,+","8.6",",,0,09,","27.4",",,,0","0",",,,0"
"USC00154732","1996-09","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","10",",0","7",",0","4",",0","0",",0","0",",0","","","5","","0",",,0,30,+","0",",,0,30,+","54.1",",,0,22,","216.2",",,,0","0",",,,0"
"USC00154732","1996-10","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","8",",0","6",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,18,","71.2",",,,0","0",",,,0"
"USC00154732","1996-11","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,26,","83.0",",,,0","0",",,,0"
"USC00154732","1996-12","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","10","2,0","7","2,0","3","2,0","4","2,0","0","1,0","","","1","","25","2,,0,20,+","13","1,,0,20,+","39.6","2,,0,01,","156.2","2,,,0","39","1,,,0"
"USC00154732","1997-01","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","9",",0","8",",0","0",",0","8",",0","2","1,0","","","2","","76",",,0,10,","38","1,,0,09,","10.2",",,0,05,","49.9",",,,0","76","1,,,0"
"USC00154732","1997-02","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","9",",0","7",",0","0",",0","2",",0","1",",0","","","","","51",",,0,08,","51",",,0,08,","24.9",",,0,04,","82.9",",,,0","51",",,,0"
"USC00154732","1997-03","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","13",",0","12",",0","3",",0","0",",0","0",",0","1","","3","","0",",,0,31,+","0",",,0,31,+","104.1",",,0,02,","321.3",",,,0","0",",,,0"
"USC00154732","1997-04","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","9",",0","6",",0","1",",0","0",",0","0",",0","1","","2","","0",",T,0,14,","0",",T,0,14,","30.5",",,0,12,","84.8",",,,0","0",",T,,0"
"USC00154732","1997-05","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","12",",0","8",",0","3",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,03,","145.0",",,,0","0",",,,0"
"USC00154732","1997-06","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","15",",0","12",",0","4",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","67.3",",,0,08,","215.6",",,,0","0",",,,0"
"USC00154732","1997-07","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","6",",0","6",",0","0",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,20,","39.6",",,,0","0",",,,0"
"USC00154732","1997-08","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","5","1,0","3","1,0","0","1,0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","9.4","1,,0,10,","20.4","1,,,0","0",",,,0"
"USC00154732","1997-09","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","7.4",",,0,09,","22.9",",,,0","0",",,,0"
"USC00154732","1997-10","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","6",",0","3",",0","0",",0","0",",0","0",",0","","","1","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,14,","34.8",",,,0","0",",,,0"
"USC00154732","1997-11","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","10",",0","8",",0","0",",0","0",",0","0",",0","","","1","","0",",T,0,16,+","0",",T,0,16,+","21.6",",,0,14,","73.8",",,,0","0",",T,,0"
"USC00154732","1997-12","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","8","3,0","5","3,0","1","3,0","1","3,0","3",",0","","","","","102","3,,0,31,","102",",,0,09,","26.9","3,,0,01,","83.3","3,,,0","216",",,,0"
"USC00154732","1998-01","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","11","1,0","5","1,0","0","1,0","2","3,0","1",",0","","","","","51","3,,0,01,","25",",,0,17,","24.1","1,,0,08,","58.3","1,,,0","25",",,,0"
"USC00154732","1998-02","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","11",",0","5",",0","0",",0","5",",0","2",",0","","","","","229",",,0,06,","152",",,0,05,","20.3",",,0,05,","67.7",",,,0","236",",,,0"
"USC00154732","1998-03","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","11",",0","5",",0","0",",0","0","3,0","0","1,0","","","","","0","3,T,0,10,+","0","1,T,0,10,+","15.5",",,0,21,","60.3",",,,0","0","1,T,,0"
"USC00154732","1998-04","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","16",",0","14",",0","2",",0","0",",0","0",",0","2","","2","","0",",,0,30,+","0",",,0,30,+","51.8",",,0,16,","207.8",",,,0","0",",,,0"
"USC00154732","1998-05","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","12",",0","9",",0","2",",0","0",",0","0",",0","2","","5","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,23,","147.6",",,,0","0",",,,0"
"USC00154732","1998-06","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","14",",0","12",",0","3",",0","0",",0","0",",0","1","","10","","0",",,0,30,+","0",",,0,30,+","93.2",",,0,23,","255.7",",,,0","0",",,,0"
"USC00154732","1998-07","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","9",",0","6",",0","2",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,08,","126.8",",,,0","0",",,,0"
"USC00154732","1998-08","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","5",",0","4",",0","1",",0","0",",0","0",",0","","","5","","0",",,0,31,+","0",",,0,31,+","51.8",",,0,09,","80.5",",,,0","0",",,,0"
"USC00154732","1998-09","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","3",",0","1",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","60.7",",,0,22,","62.2",",,,0","0",",,,0"
"USC00154732","1998-10","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","5",",0","4",",0","1",",0","","","0",",0","","","","","","","0",",,0,31,+","49.0",",,0,08,","91.9",",,,0","0",",,,0"
"USC00154732","1998-11","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,20,","50.6",",,,0","0",",,,0"
"USC00154732","1998-12","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","9",",0","6",",0","1",",0","3",",0","2",",0","","","","","51",",,0,31,+","51",",,0,24,","34.3",",,0,22,","66.2",",,,0","89",",,,0"
"USC00154732","1999-01","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","10","1,0","9","1,0","3","1,0","4","2,0","1","1,0","","","3","","25","2,,0,15,+","25","1,,0,07,","64.0","1,,0,23,","186.3","1,,,0","51","1,,,0"
"USC00154732","1999-02","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","9",",0","6",",0","1",",0","1","4,0","0","1,0","","","2","","25","4,,0,12,","13","1,,0,12,","41.1",",,0,01,","88.2",",,,0","13","1,,,0"
"USC00154732","1999-03","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","7",",0","6",",0","0",",0","0",",0","0","1,0","","","1","","0",",T,0,14,","0","1,T,0,14,","24.6",",,0,06,","88.1",",,,0","0","1,T,,0"
"USC00154732","1999-04","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","10",",0","9",",0","1",",0","0",",0","0",",0","","","3","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,26,","111.5",",,,0","0",",,,0"
"USC00154732","1999-05","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","8",",0","7",",0","1",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","43.2",",,0,06,","106.7",",,,0","0",",,,0"
"USC00154732","1999-06","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","12",",0","11",",0","0",",0","0",",0","0",",0","","","5","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,02,","89.0",",,,0","0",",,,0"
"USC00154732","1999-07","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","7",",0","4",",0","0",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","16.0",",,0,01,","40.7",",,,0","0",",,,0"
"USC00154732","1999-08","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,09,","15.0",",,,0","0",",,,0"
"USC00154732","1999-09","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,30,","6.6",",,,0","0",",,,0"
"USC00154732","1999-10","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,10,","87.9",",,,0","0",",,,0"
"USC00154732","1999-11","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","24.4",",,0,20,","45.9",",,,0","0",",,,0"
"USC00154732","1999-12","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","11","1,0","10","1,0","2","1,0","0","2,0","1",",0","","","1","","0","2,,0,31,+","38",",,0,24,","31.5","1,,0,13,","128.7","1,,,0","38",",,,0"
"USC00154732","2000-01","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","9",",0","4",",0","2",",0","","","4","1,0","","","1","","","","51","1,,0,31,+","66.0",",,0,03,","140.0",",,,0","165","1,,,0"
"USC00154732","2000-02","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","6",",0","6",",0","3",",0","0","2,0","0",",0","","","3","","0","2,,0,29,+","0",",,0,29,+","37.1",",,0,19,","134.2",",,,0","0",",,,0"
"USC00154732","2000-03","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","7",",0","7",",0","0",",0","0",",0","0",",0","1","","1","","0",",T,0,12,","8",",,0,12,","23.4",",,0,16,","82.8",",,,0","8",",,,0"
"USC00154732","2000-04","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","8",",0","6",",0","1",",0","0",",0","0",",0","1","","1","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,08,","74.9",",,,0","0",",,,0"
"USC00154732","2000-05","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","15",",0","10",",0","1",",0","0",",0","0",",0","","","5","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,04,","111.6",",,,0","0",",,,0"
"USC00154732","2000-06","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","10",",0","9",",0","2",",0","0",",0","0",",0","","","4","","0",",,0,30,+","0",",,0,30,+","51.6",",,0,27,","181.3",",,,0","0",",,,0"
"USC00154732","2000-07","37.8934","-86.906","120.4","LEWISPORT 4 S, KY US","6",",0","6",",0","0",",0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,29,","77.7",",,,0","0",",,,0"
