"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00024241","1958-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","1",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","8","","","","","","","","0",",,X,31,+","0",",,X,31,+","0.5",",,X,08,","","","","","","","0.5",",,,X","0",",,,X","","","","","",""
"USW00024241","1958-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","7",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","12","","","","","","","","0",",,X,31,+","0",",,X,31,+","12.2",",,X,29,","","","","","","","17.9",",,,X","0",",,,X","","","","","",""
"USW00024241","1958-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","13",",X","6",",X","0",",X","0",",X","0",",X","","","","","","","","","","","15","","","","","","","","0",",,X,30,+","0",",,X,30,+","8.4",",,X,16,","","","","","","","30.8",",,,X","0",",,,X","","","","","",""
"USW00024241","1959-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","36.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","7",",X","14","","","","","","3.9",",X,27,","0",",,X,31,+","0",",,X,31,+","11.9",",,X,05,","36.7",",X,31,","50.1","","50.1",",X","22.7",",,,X","0",",,,X","17.88",",X","25.86",",,,X","9.89",",,,X"
"USW00024241","1959-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","3.1",",X","6",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","14","","","","","","3.3",",X,30,+","0",",,X,31,+","0",",,X,31,+","5.3",",,X,22,","30.0",",X,07,","117.9","","67.8",",X","16.2",",,,X","0",",,,X","16.25",",X","23.91",",,,X","8.58",",,,X"
"USW00024241","1959-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","14",",X","9",",X","0",",X","0",",X","0",",X","","","","","","","","","","","24","","","","","","","","0",",,X,30,+","0",",,X,30,+","21.1",",,X,19,","","","","","","","77.9",",,,X","0",",,,X","","","","","",""
"USW00024241","1960-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","","","","","","","3","","","","","","","","0",",,X,31,+","0",",,X,31,+","0.0",",T,X,30,+","","","","","","","0.0",",T,,X","0",",,,X","","","","","",""
"USW00024241","1960-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","11",",X","6",",X","0",",X","0",",X","0",",X","","","","","","","","","","","15","","","","1","","","","0",",,X,31,+","0",",,X,31,+","17.8",",,X,23,","","","","","","","56.6",",,,X","0",",,,X","","","","","",""
"USW00024241","1960-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","7",",X","4",",X","0",",X","0",",X","0",",X","","","","","","","","","","","26","","","","1","","","","0",",,X,30,+","0",",,X,30,+","12.4",",,X,24,","","","","","","","35.5",",,,X","0",",,,X","","","","","",""
"USW00024241","1961-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","1",",X","1",",X","0",",X","0",",X","0",",X","","","","","","","","","","","11","","","","","","","","0",",,X,31,+","0",",,X,31,+","21.1",",,X,05,","","","","","","","21.1",",,,X","0",",,,X","","","","","",""
"USW00024241","1961-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","2",",X","2",",X","0",",X","0",",X","0",",X","","","","","","","","","","","15","","","","3","","","","0",",,X,31,+","0",",,X,31,+","17.8",",,X,31,","","","","","","","23.9",",,,X","0",",,,X","","","","","",""
"USW00024241","1961-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","","","","","5",",X","3",",X","0",",X","0",",X","0",",X","","","","","","","","","","","19","","","","","","","","0",",,X,30,+","0",",,X,30,+","6.9",",,X,28,","","","","","","","16.1",",,,X","0",",,,X","","","","","",""
"USW00024241","1962-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","12",",0","9",",0","0",",0","1",",0","1",",0","0",",0","21",",0","2",",0","0",",0","0",",0","23","","","","","","-15.6",",0,21,","76",",,0,18,","76",",,0,18,","9.4",",,0,03,","16.7",",0,31,","","","487.6",",0","57.9",",,,0","76",",,,0","2.60",",0","7.06",",,,0","-1.85",",,,0"
"USW00024241","1962-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","16",",0","12",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","0",",0","0",",0","20","","","","","","-10.6",",0,26,","0",",,0,28,+","84",",,0,28,","14.2",",,0,14,","18.9",",0,01,","","","359.3",",0","96.1",",,,0","84",",,,0","5.50",",0","9.98",",,,0","1.02",",,,0"
"USW00024241","1962-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","19",",0","18",",0","0",",0","3",",0","1",",0","0",",0","17",",0","0",",0","2",",0","0",",0","25","","","","","","-5.0",",0,13,+","127",",,0,03,","51",",,0,01,","24.6",",,0,24,","21.1",",0,31,+","","","404.1",",0","119.2",",,,0","72",",,,0","5.30",",0","10.66",",,,0","-0.07",",,,0"
"USW00024241","1962-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","18","","","","","","-1.1",",0,11,","0",",,0,30,+","0",",,0,30,+","32.5",",,0,27,","26.1",",0,18,","","","258.7",",0","103.6",",,,0","0",",,,0","9.71",",0","15.57",",,,0","3.85",",,,0"
"USW00024241","1962-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","18",",0","13",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","21","","","","","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,12,","20.0",",0,27,","","","266.5",",0","84.8",",,,0","0",",,,0","9.74",",0","14.41",",,,0","5.07",",,,0"
"USW00024241","1962-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","1.4","0","1.4",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","12","","","","","","1.7",",0,09,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,02,","29.4",",0,23,","","","137.3",",0","32.3",",,,0","0",",,,0","13.80",",0","20.99",",,,0","6.62",",,,0"
"USW00024241","1962-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","23.6","0","22.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","4",",0","18","","","","","","2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,01,","33.3",",0,27,+","86.4","0","86.4",",0","8.1",",,,0","0",",,,0","16.26",",0","24.23",",,,0","8.29",",,,0"
"USW00024241","1962-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","27.5","0","3.9",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","23","","","","1","","5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,07,","30.6",",0,15,","156.6","0","70.2",",0","69.2",",,,0","0",",,,0","16.19",",0","22.94",",,,0","9.45",",,,0"
"USW00024241","1962-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","27.5","0","0.0",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","24","","","","1","","2.8",",0,15,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,28,","30.6",",0,05,+","254.3","0","97.7",",0","63.0",",,,0","0",",,,0","15.08",",0","22.12",",,,0","8.04",",,,0"
"USW00024241","1962-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","27.5","0","0.0",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","2",",0","0",",0","27","","","","1","","-1.1",",0,16,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,12,","24.4",",0,01,","490.7","0","236.4",",0","97.1",",,,0","0",",,,0","10.71",",0","15.90",",,,0","5.51",",,,0"
"USW00024241","1962-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","27.5","0","0.0",",0","24",",0","19",",0","2",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","29","","","","","","-2.2",",0,28,","0",",,0,30,+","0",",T,0,29,+","44.7",",,0,25,","20.6",",0,02,","815.8","0","325.1",",0","269.4",",,,0","0",",T,,0","7.50",",0","11.18",",,,0","3.81",",,,0"
"USW00024241","1962-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","27.5","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","27","","","","","","-8.3",",0,25,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,29,","13.3",",0,07,","1233.4","0","417.6",",0","76.7",",,,0","0",",,,0","4.86",",0","8.35",",,,0","1.38",",,,0"
"USW00024241","1963-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","11",",0","8",",0","1",",0","1",",0","1",",0","0",",0","23",",0","5",",0","0",",0","0",",0","26","","","","","","-13.9",",0,12,","25",",,0,31,","76",",,0,30,","30.5",",,0,31,","10.6",",0,02,","1797.7","0","564.3",",0","75.8",",,,0","76",",,,0","0.13",",0","3.52",",,,0","-3.26",",,,0"
"USW00024241","1963-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","26","","","","","","-3.9",",0,12,","0",",,0,28,+","0",",,0,28,+","39.4",",,0,02,","18.9",",0,12,","2089.6","0","291.9",",0","116.0",",,,0","0",",,,0","7.91",",0","12.92",",,,0","2.90",",,,0"
"USW00024241","1963-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","19",",0","12",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","25","","","","","","-3.9",",0,09,+","0",",,0,31,+","0",",,0,31,+","36.1",",,0,29,","18.3",",0,21,","2474.3","0","384.7",",0","125.6",",,,0","0",",,,0","5.92",",0","10.95",",,,0","0.90",",,,0"
"USW00024241","1963-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","24",",0","14",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","22","","","","1","","-2.2",",0,02,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,05,","21.1",",0,28,","2777.2","0","302.9",",0","100.3",",,,0","0",",,,0","8.24",",0","12.79",",,,0","3.69",",,,0"
"USW00024241","1963-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","5.8","0","5.8",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","1",",0","11","","","","","","0.0",",0,04,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,05,","33.3",",0,20,","2968.5","0","191.3",",0","33.1",",,,0","0",",,,0","12.35",",0","19.48",",,,0","5.22",",,,0"
"USW00024241","1963-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","11.4","0","5.6",",0","13",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","1",",0","17","","","","1","","3.3",",0,03,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,21,","32.2",",0,15,","3112.3","0","143.8",",0","55.1",",,,0","0",",,,0","13.73",",0","19.12",",,,0","8.33",",,,0"
"USW00024241","1963-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","12.5","0","1.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","15","","","","","","5.0",",0,23,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,07,","25.6",",0,27,+","82.3","0","82.3",",0","60.0",",,,0","0",",,,0","15.71",",0","21.43",",,,0","10.00",",,,0"
"USW00024241","1963-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","18.6","0","6.1",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","26","","","","1","","6.1",",0,01,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,19,","31.1",",0,07,","131.4","0","49.1",",0","36.2",",,,0","0",",,,0","16.95",",0","23.10",",,,0","10.79",",,,0"
"USW00024241","1963-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","27.5","0","8.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","28","","","","1","","3.9",",0,25,+","0",",,0,30,+","0",",,0,30,+","15.0",",,0,15,","31.1",",0,09,","195.1","0","63.7",",0","54.4",",,,0","0",",,,0","16.51",",0","23.22",",,,0","9.79",",,,0"
"USW00024241","1963-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","27.5","0","0.0",",0","18",",0","12",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","5",",0","0",",0","26","","","","1","","-1.1",",0,19,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,21,","23.3",",0,02,","420.1","0","225.0",",0","123.5",",,,0","0",",,,0","11.08",",0","15.75",",,,0","6.40",",,,0"
"USW00024241","1963-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","27.5","0","0.0",",0","27",",0","22",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","23","","","","","","-5.0",",0,29,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,16,","13.9",",0,03,","763.6","0","343.5",",0","166.1",",,,0","0",",,,0","6.88",",0","10.28",",,,0","3.49",",,,0"
"USW00024241","1963-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","27.5","0","0.0",",0","19",",0","14",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","24","","","","","","-6.7",",0,11,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,05,","14.4",",0,23,","1201.5","0","437.9",",0","119.9",",,,0","0",",,,0","4.21",",0","7.65",",,,0","0.77",",,,0"
"USW00024241","1964-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","28",",0","22",",0","5",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","25","","","","","","-3.3",",0,07,","0",",,0,31,+","0",",T,0,22,+","55.9",",,0,25,","11.1",",0,31,+","1634.3","0","432.8",",0","360.7",",,,0","0",",T,,0","4.37",",0","7.33",",,,0","1.42",",,,0"
"USW00024241","1964-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","25","","","","","","-5.0",",0,25,","0",",,0,29,+","0",",,0,29,+","17.0",",,0,29,","15.6",",0,23,","2039.3","0","405.0",",0","60.6",",,,0","0",",,,0","4.37",",0","9.58",",,,0","-0.84",",,,0"
"USW00024241","1964-03","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","22",",0","15",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","29","","","","","","-2.8",",0,24,","0",",,0,31,+","0",",T,0,12,+","17.0",",,0,11,","23.9",",0,29,","2425.9","0","386.6",",0","119.7",",,,0","0",",T,,0","5.86",",0","10.39",",,,0","1.34",",,,0"
"USW00024241","1964-04","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","18",",0","15",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","0",",0","0",",0","20","","","","","","-2.2",",0,18,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,12,","20.6",",0,28,","2761.4","0","335.5",",0","80.4",",,,0","0",",,,0","7.15",",0","12.44",",,,0","1.86",",,,0"
"USW00024241","1964-05","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","12","","","","","","-1.7",",0,14,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,20,","28.3",",0,30,","3000.4","0","239.0",",0","31.1",",,,0","0",",,,0","10.62",",0","16.84",",,,0","4.41",",,,0"
"USW00024241","1964-06","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",X","13",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","17","","","","","","3.9",",X,24,","0",",,X,30,+","0",",,X,30,+","13.7",",,X,16,","30.0",",X,22,","3143.2","0","142.8",",X","72.0",",,,X","0",",,,X","13.57",",X","19.18",",,,X","7.96",",,,X"
"USW00024241","1964-07","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","11.4","0","11.4",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","18","","","","","","5.6",",X,23,+","0",",,X,31,+","0",",,X,31,+","17.8",",,X,14,","30.0",",X,28,","72.0","0","72.0",",X","35.8",",,,X","0",",,,X","16.38",",X","22.55",",,,X","10.20",",,,X"
"USW00024241","1964-08","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","15.0","0","3.6",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","21","","","","1","","5.0",",0,16,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,27,","31.7",",0,24,","159.7","0","87.7",",0","33.7",",,,0","0",",,,0","15.62",",0","21.69",",,,0","9.55",",,,0"
"USW00024241","1964-09","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","15.0","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","26","","","","","","2.2",",0,12,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,30,","26.7",",0,12,","308.8","0","149.1",",0","51.5",",,,0","0",",,,0","13.36",",0","19.50",",,,0","7.22",",,,0"
"USW00024241","1964-10","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","15.0","0","0.0",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","6",",0","0",",0","30","","","","1","","-1.1",",0,18,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,09,","25.0",",0,11,+","550.2","0","241.4",",0","49.0",",,,0","0",",,,0","10.55",",0","17.15",",,,0","3.94",",,,0"
"USW00024241","1964-11","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","15.0","0","0.0",",0","20",",0","14",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","28","","","","","","-3.3",",0,17,+","0",",,0,30,+","0",",T,0,27,+","54.9",",,0,24,","13.3",",0,29,","956.5","0","406.3",",0","219.2",",,,0","0",",T,,0","4.79",",0","7.93",",,,0","1.65",",,,0"
"USW00024241","1964-12","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","15.0","0","0.0",",0","27",",0","19",",0","2",",0","5",",0","5",",0","0",",0","17",",0","3",",0","0",",0","0",",0","29","","","","","","-13.9",",0,17,","76",",,0,19,","51",",,0,19,","62.0",",,0,22,","11.7",",0,01,","1463.8","0","507.3",",0","270.0",",,,0","222",",,,0","1.97",",0","4.42",",,,0","-0.48",",,,0"
"USW00024241","1965-01","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","23",",0","15",",0","3",",0","3",",0","1",",0","0",",0","12",",0","0",",0","0",",0","0",",0","29","","12","","","","-3.3",",0,09,","51",",,0,05,+","25",",,0,03,","31.0",",,0,26,","13.3",",0,18,","1904.7","0","440.9",",0","195.3",",,,0","43",",,,0","4.11",",0","6.93",",,,0","1.29",",,,0"
"USW00024241","1965-02","46.48333","-122.81667","115.5","TOLEDO AIRPORT, WA US","","","0.0","0","0.0",",0","18",",0","11",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","27","","7","","","","-3.9",",0,09,","0",",,0,28,+","0",",T,0,11,","12.7",",,0,27,","17.2",",0,18,","2265.8","0","361.1",",0","79.6",",,,0","0",",T,,0","5.44",",0","9.16",",,,0","1.71",",,,0"
