"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00415449","1941-11","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","3",",6","3",",6","0",",6","","","","","","","","","","","","","4.6",",,6,22,","11.5",",,,6","",""
"USC00415449","1941-12","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","3",",6","3",",6","0",",6","","","","","","","","","","","","","5.1",",,6,02,","14.5",",,,6","",""
"USC00415449","1942-01","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","1",",6","1",",6","0",",6","","","","","","","","","","","","","9.9",",,6,13,","9.9",",,,6","",""
"USC00415449","1942-02","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","6",",6","2",",6","0",",6","","","1",",6","","","","","","","28",",,6,11,","7.1",",,6,14,","15.0",",,,6","28",",,,6"
"USC00415449","1942-03","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","3",",6","2",",6","0",",6","","","","","","","","","","","","","8.9",",,6,01,","13.7",",,,6","",""
"USC00415449","1942-04","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","9",",6","6",",6","3",",6","","","","","","","","","","","","","87.6",",,6,19,","197.4",",,,6","",""
"USC00415449","1942-05","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","2",",6","2",",6","2",",6","","","","","","","","","","","","","68.8",",,6,07,","106.9",",,,6","",""
"USC00415449","1942-06","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","0",",6","0",",6","0",",6","","","","","","","","","","","","","0.0",",,6,30,+","0.0",",,,6","",""
"USC00415449","1942-07","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","","","7.6",",,6,01,","12.4",",,,6","",""
"USC00415449","1942-08","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","6",",6","6",",6","3",",6","","","","","","","","","","","","","36.8",",,6,17,","132.5",",,,6","",""
"USC00415449","1942-09","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","3",",6","3",",6","1",",6","","","","","","","","","","","","","27.9",",,6,08,","63.5",",,,6","",""
"USC00415449","1942-10","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","4",",6","4",",6","1",",6","","","","","","","","","","","","","32.3",",,6,15,","76.5",",,,6","",""
"USC00415449","1942-11","29.96667","-99.45","609.9","LYNXHAVEN RANCH, TX US","2",",6","2",",6","0",",6","","","","","","","","","","","","","15.5",",,6,04,","27.2",",,,6","",""
