"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"PSC00914580","1971-11","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","24","4,0","15","4,0","2","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.0","4,,0,02,","","","","","241.0",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1971-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","206.1","4,a,,0","0",",,,0","","","","","",""
"PSC00914580","1972-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","145.3","3,a,,0","0",",,,0","","","","","",""
"PSC00914580","1972-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","22","4,0","12","4,0","6","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","58.9","4,,0,01,","","","","","350.4",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1972-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","24","5,0","17","5,0","4","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.0","5,,0,10,","","","","","372.9","2,a,,0","0",",,,0","","","","","",""
"PSC00914580","1972-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","160.6","4,a,,0","0",",,,0","","","","","",""
"PSC00914580","1972-05","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","10","5,0","5","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","147.3","5,,0,01,","","","","","252.2",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1972-06","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"PSC00914580","1972-07","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","16","2,0","11","2,0","3","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","42.9","2,,0,02,","","","","","250.4",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1972-08","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"PSC00914580","1972-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","211.7","4,0","14","4,0","12","4,0","4","4,0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","7","4,0","","","20.6","4,0,30,+","0",",,0,30,+","0",",,0,30,+","163.8","4,,0,29,","32.8","4,0,28,+","0.0","4,0","365.4",",a,,0","0",",,,0","26.48","4,0","31.01","4,,,0","21.94","4,,,0"
"PSC00914580","1972-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","16",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.6",",,0,07,","","","","","186.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1972-11","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","18","3,0","12","3,0","4","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.1","3,,0,28,","","","","","229.0",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1972-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","256.4",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1973-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","12","5,0","3","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.6","5,,0,22,","","","","","92.3",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1973-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","12","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","1.8","2,,0,19,+","","","","","12.4",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1973-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","11","4,0","4","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9","4,,0,28,","","","","","28.8",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1973-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","26","3,0","19","3,0","3","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","42.4","3,,0,17,","","","","","292.8",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1973-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"PSC00914580","1973-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","20","2,0","16","2,0","5","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","137.2","2,,0,04,","","","","","448.0",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1973-11","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","378.1",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1974-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21","5,0","15","5,0","2","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","100.3","5,,0,22,","","","","","316.9",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1974-05","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"PSC00914580","1974-06","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"PSC00914580","1974-07","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","22",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,08,","","","","","317.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1974-08","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","72.9",",,0,05,","","","","","133.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1974-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","121.7","5,a,,0","0",",,,0","","","","","",""
"PSC00914580","1974-11","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"PSC00914580","1974-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","24",",0","16",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,16,","","","","","300.2",",,,0","0",",,,0","","","","","",""
"PSC00914580","1975-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"PSC00914580","1975-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","29.5",",,0,22,","","","","","68.1",",,,0","0",",,,0","","","","","",""
"PSC00914580","1975-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,16,","","","","","118.5",",,,0","0",",,,0","","","","","",""
"PSC00914580","1975-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","15","3,0","11","3,0","3","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","103.4","3,,0,23,","","","","","226.3","3,,,0","0",",,,0","","","","","",""
"PSC00914580","1976-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","",""
"PSC00914580","1976-07","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"PSC00914580","1976-08","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","23",",0","19",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,22,","","","","","317.4",",,,0","0",",,,0","","","","","",""
"PSC00914580","1976-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,28,","","","","","234.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1976-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","26",",0","18",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.1",",,0,21,","","","","","203.1",",,,0","0",",,,0","","","","","",""
"PSC00914580","1977-02","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","18",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","18.8",",,0,19,","","","","","88.7",",,,0","0",",,,0","","","","","",""
"PSC00914580","1977-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","14",",0","14",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,05,","","","","","129.8",",,,0","0",",,,0","","","","","",""
"PSC00914580","1977-04","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","13",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,16,+","","","","","109.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1977-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","23",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,01,","","","","","307.6",",,,0","0",",,,0","","","","","",""
"PSC00914580","1978-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","24",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.1",",,0,09,","","","","","417.0",",,,0","0",",,,0","","","","","",""
"PSC00914580","1978-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","31",",0","21",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,08,+","","","","","392.9",",,,0","0",",,,0","","","","","",""
"PSC00914580","1978-12","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","0",",,,0","","","","","",""
"PSC00914580","1979-01","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","21","4,0","11","4,0","3","4,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8","4,,0,27,","","","","","196.1",",a,,0","0",",,,0","","","","","",""
"PSC00914580","1979-03","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","18",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.2",",,0,04,","","","","","203.7",",,,0","0",",,,0","","","","","",""
"PSC00914580","1979-09","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","23","5,0","17","5,0","4","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","55.6","5,,0,16,","","","","","308.5","5,,,0","0",",,,0","","","","","",""
"PSC00914580","1979-10","7.63333","134.65","3.0","NGASANG BABELTHUAP, PW PS","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","313.6",",a,,0","0",",,,0","","","","","",""
