"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00082150","1923-02","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","46.0",",6","3",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","1.1",",6,19,","","","","","21.6",",,6,06,","30.0",",6,13,","","","76.4",",6","23.7",",,,6","","","17.25",",6","22.48",",,,6","12.02",",,,6"
"USC00082150","1923-03","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","78.0",",6","12",",6","7",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","6.1",",6,20,","","","","","19.1",",,6,28,","29.4",",6,19,+","","","15.8",",6","63.2",",,,6","","","20.34",",6","25.55",",,,6","15.13",",,,6"
"USC00082150","1923-04","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","116.6",",6","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","1",",6","","","","","10.0",",6,19,","","","","","14.0",",,6,01,","33.3",",6,28,","","","5.3",",6","31.6",",,,6","","","22.05",",6","26.41",",,,6","17.68",",,,6"
"USC00082150","1923-05","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","156.8",",6","12",",6","9",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","10.6",",6,11,","","","","","50.8",",,6,21,","31.1",",6,16,+","","","2.5",",6","167.1",",,,6","","","23.31",",6","28.10",",,,6","18.53",",,,6"
"USC00082150","1923-06","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","238.9",",6","18",",6","16",",6","2",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","","","20.6",",6,05,+","","","","","41.4",",,6,27,","33.9",",6,13,","","","0.0",",6","189.2",",,,6","","","26.30",",6","30.20",",,,6","22.40",",,,6"
"USC00082150","1923-07","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","276.6",",6","13",",6","11",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","","","21.1",",6,09,+","","","","","53.3",",,6,03,","34.4",",6,08,","0.0","6","0.0",",6","130.2",",,,6","","","27.26",",6","31.69",",,,6","22.83",",,,6"
"USC00082150","1923-08","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","252.2",",6","9",",6","9",",6","3",",6","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","20.0",",6,27,","","","","","49.8",",,6,26,","35.0",",6,13,","0.0","6","0.0",",6","172.1",",,,6","","","26.47",",6","30.62",",,,6","22.32",",,,6"
"USC00082150","1923-09","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","","","10",",6","7",",6","0",",6","","","","","","","","","0",",6","30",",6","2",",6","","","","","","","","","","","20.6",",,6,15,","32.8",",6,09,","","","","","54.6",",,,6","","","","","30.03",",,,6","",""
"USC00082150","1923-10","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","138.7","2,6","11",",6","6",",6","2",",6","","","","","0","2,6","0","2,6","0",",6","31",",6","1",",6","","","","","8.3","2,6,24,","","","","","63.5",",,6,08,","33.3",",6,03,","","","7.2",",6","141.8",",,,6","","","23.00","2,6","27.01",",,,6","18.99","2,,,6"
"USC00082150","1923-11","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","31.0",",6","2",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","21",",6","0",",6","","","","","5.0",",6,18,","","","","","1.3",",,6,03,","28.3",",6,27,+","","","52.2",",6","2.3",",,,6","","","17.63",",6","22.87",",,,6","12.38",",,,6"
"USC00082150","1923-12","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","32.9",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","","","5.0",",6,25,","","","","","11.4",",,6,15,","28.3",",6,31,","","","37.0",",6","29.0",",,,6","","","18.20",",6","23.11",",,,6","13.30",",,,6"
"USC00082150","1924-01","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","28.6","6","28.6",",6","10",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","1.7",",6,06,","","","","","27.9",",,6,13,","28.3",",6,03,","","","94.8",",6","59.7",",,,6","","","16.20",",6","20.60",",,,6","11.79",",,,6"
"USC00082150","1924-02","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","32.5","6","3.9",",6","7",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","1.7",",6,09,","","","","","61.0",",,6,26,","25.6",",6,17,","","","116.1",",6","87.0",",,,6","","","14.46",",6","20.01",",,,6","8.91",",,,6"
"USC00082150","1924-03","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","64.0","6","31.5",",6","8",",6","7",",6","2",",6","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","","","2.2",",6,11,","","","","","61.0",",,6,18,","30.6",",6,29,","","","103.4",",6","186.5",",,,6","","","16.01",",6","21.36",",,,6","10.66",",,,6"
"USC00082150","1924-04","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","144.4","6","80.4",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","9.4",",6,20,","","","","","20.3",",,6,05,","32.2",",6,30,+","","","2.9",",6","43.7",",,,6","","","20.92",",6","25.98",",,,6","15.85",",,,6"
"USC00082150","1924-05","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","302.5","6","158.1",",6","6",",6","6",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","11.7",",6,13,","","","","","30.5",",,6,18,","35.6",",6,30,","","","0.0",",6","77.7",",,,6","","","23.43",",6","28.56",",,,6","18.30",",,,6"
"USC00082150","1924-06","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","544.7","6","242.2",",6","13",",6","13",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","","","20.6",",6,28,","","","","","27.4",",,6,25,","34.4",",6,14,+","","","0.0",",6","132.5",",,,6","","","26.41",",6","30.88",",,,6","21.93",",,,6"
"USC00082150","1924-07","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","801.0","6","256.3",",6","14",",6","14",",6","2",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","19.4",",6,02,","","","","","48.8",",,6,13,","35.0",",6,25,","0.0","6","0.0",",6","178.8",",,,6","","","26.60",",6","30.66",",,,6","22.54",",,,6"
"USC00082150","1924-08","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","1088.2","6","287.2",",6","7",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","","","21.7",",6,29,+","","","","","40.6",",,6,13,","34.4",",6,26,+","0.0","6","0.0",",6","76.4",",,,6","","","27.60",",6","31.83",",,,6","23.36",",,,6"
"USC00082150","1924-09","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","1329.6","6","241.4",",6","11",",6","10",",6","4",",6","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","18.9",",6,30,","","","","","104.6",",,6,26,","32.2",",6,16,+","0.0","6","0.0",",6","324.7",",,,6","","","26.38",",6","30.46",",,,6","22.30",",,,6"
"USC00082150","1924-10","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","1466.5","6","136.9",",6","15",",6","12",",6","6",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","11.7",",6,28,","","","","","326.4",",,6,10,","29.4",",6,26,","0.8","6","0.8",",6","630.5",",,,6","","","22.72",",6","25.70",",,,6","19.75",",,,6"
"USC00082150","1924-11","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","1518.7","6","52.2",",6","5",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","23",",6","0",",6","","","","","2.8",",6,30,","","","","","24.1",",,6,22,","26.7",",6,15,","43.4","6","42.6",",6","40.8",",,,6","","","18.65",",6","23.14",",,,6","14.17",",,,6"
"USC00082150","1924-12","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","1541.0","6","22.3",",6","7",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","5.6",",6,13,","","","","","18.8",",,6,22,","26.7",",6,24,","97.3","6","53.9",",6","59.1",",,,6","","","17.31",",6","21.57",",,,6","13.06",",,,6"
"USC00082150","1925-01","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","","","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","","","","","","","","","","","5.0",",6,30,","","","","","25.4",",,6,12,","","","","","","","66.0",",,,6","","","","","","","13.37",",,,6"
"USC00082150","1925-02","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","","","7",",6","7",",6","0",",6","","","","","0",",","0",",6","","","","","","","","","","","1.7",",6,12,","","","","","9.1",",,6,18,","","","","","","","45.0",",,,6","","","","","","","11.53",",,,6"
"USC00082150","1925-03","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","","","7",",6","4",",6","0",",6","","","","","0",",6","0",",6","","","","","","","","","","","3.3",",6,06,","","","","","19.1",",,6,02,","","","","","","","52.6",",,,6","","","","","","","11.78",",,,6"
"USC00082150","1925-04","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","73.4",",6","3",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","6.7",",6,02,","","","","","9.4",",,6,18,","29.4",",6,28,","","","9.8",",6","23.4",",,,6","","","20.46",",6","25.48",",,,6","15.43",",,,6"
"USC00082150","1925-05","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","134.3",",6","8",",6","7",",6","4",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","9.4",",6,03,","","","","","28.2",",,6,15,","31.1",",6,22,","","","4.4",",6","152.7",",,,6","","","22.52",",6","27.06",",,,6","17.98",",,,6"
"USC00082150","1925-06","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","228.2",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","","","18.9",",6,07,+","","","","","29.5",",,6,10,","34.4",",6,25,+","","","0.0",",6","81.5",",,,6","","","25.94",",6","30.59",",,,6","21.29",",,,6"
"USC00082150","1925-07","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","233.1",",6","11",",6","10",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","4",",6","","","","","17.2",",6,21,","","","","","36.6",",,6,13,","32.8",",6,03,","0.0","6","0.0",",6","142.4",",,,6","","","25.85",",6","30.33",",,,6","21.38",",,,6"
"USC00082150","1925-08","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","254.2",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","20.0",",6,27,","","","","","22.9",",,6,06,","35.0",",6,21,+","0.0","6","0.0",",6","60.8",",,,6","","","26.53",",6","31.10",",,,6","21.96",",,,6"
"USC00082150","1925-09","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","256.2",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","30",",6","11",",6","","","","","20.6",",6,30,+","","","","","22.1",",,6,30,","35.6",",6,22,","0.0","6","0.0",",6","38.3",",,,6","","","26.87",",6","31.52",",,,6","22.22",",,,6"
"USC00082150","1925-10","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","171.6",",6","6",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","","","7.8",",6,22,","","","","","28.4",",,6,29,","34.4",",6,09,","5.0","6","5.0",",6","61.2",",,,6","","","23.71",",6","28.73",",,,6","18.68",",,,6"
"USC00082150","1925-11","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","51.5",",6","4",",6","3",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","1.7",",6,24,","","","","","23.4",",,6,15,","28.9",",6,08,","55.3","6","50.3",",6","36.9",",,,6","","","18.37",",6","22.24",",,,6","14.50",",,,6"
"USC00082150","1925-12","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","","","12.6",",6","8",",6","8",",6","2",",6","","","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","","","0.0",",6,28,","","","","","82.6",",,6,01,","28.3",",6,15,","192.1","6","136.8",",6","172.7",",,,6","","","14.33",",6","19.23",",,,6","9.42",",,,6"
"USC00082150","1926-01","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","7.2","6","7.2",",6","8",",6","8",",6","1",",6","","","","","0",",6","0",",6","0",",6","12",",6","0",",6","","","","","0.6",",6,15,+","","","","","33.0",",,6,30,","26.1",",6,05,","341.4","6","149.3",",6","111.8",",,,6","","","13.75",",6","18.33",",,,6","9.17",",,,6"
"USC00082150","1926-02","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","19.0","6","11.8",",6","4",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","17",",6","0",",6","","","","","0.6",",6,11,","","","","","11.7",",,6,19,","27.8",",6,18,","438.8","6","97.4",",6","36.8",",,,6","","","15.28",",6","21.29",",,,6","9.26",",,,6"
"USC00082150","1926-03","29.1966","-81.0084","8.8","DAYTONA BEACH, FL US","26.6","6","7.6",",6","9",",6","8",",6","2",",6","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","","","-1.1",",6,14,","","","","","28.2",",,6,26,","25.6",",6,31,","541.4","6","102.6",",6","103.4",",,,6","","","15.27",",6","20.22",",,,6","10.32",",,,6"
