"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"SWE00136141","1963-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","13",",E","0",",E","0",",E","0",",E","-6.0",",E,02,","","","13.0",",E,26,","4934.6","E","450.0",",E","3.33",",E","7.02",",,,E","-0.36",",,,E"
"SWE00136141","1963-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","8",",E","0",",E","-0.9",",E,01,","","","24.5",",E,27,","5172.7","E","238.1",",E","10.65",",E","15.55",",,,E","5.75",",,,E"
"SWE00136141","1963-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","1.1","E","1.1",",E","","","0",",E","0",",E","0",",E","8",",E","0",",E","7.0",",E,14,","","","25.5",",E,08,","5273.3","E","100.6",",E","15.02",",E","19.45",",,,E","10.58",",,,E"
"SWE00136141","1963-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.1","E","8.0",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","8.2",",E,29,+","","","26.7",",E,04,","78.0","E","78.0",",E","16.07",",E","20.07",",,,E","12.07",",,,E"
"SWE00136141","1963-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","17.2","E","8.1",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","7.0",",E,30,","","","24.7",",E,01,","161.2","E","83.2",",E","15.91",",E","19.16",",,,E","12.65",",,,E"
"SWE00136141","1963-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","17.2","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","0.2",",E,20,","","","19.8",",E,16,","346.7","E","185.5",",E","12.15",",E","15.56",",,,E","8.74",",,,E"
"SWE00136141","1963-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","17.2","E","0.0",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","-1.2",",E,15,","","","13.8",",E,19,","676.3","E","329.6",",E","7.70",",E","10.52",",,,E","4.88",",,,E"
"SWE00136141","1963-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","17.2","E","0.0",",E","","","0",",E","11",",E","2",",E","0",",E","0",",E","-13.3",",E,24,","","","9.1",",E,08,","1164.4","E","488.1",",E","2.06",",E","4.08",",,,E","0.04",",,,E"
"SWE00136141","1963-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","17.2","E","0.0",",E","","","3",",E","25",",E","15",",E","0",",E","0",",E","-20.2",",E,22,","","","6.4",",E,31,","1822.9","E","658.5",",E","-2.91",",E","-0.13",",,,E","-5.69",",,,E"
"SWE00136141","1964-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","25",",E","13",",E","0",",E","0",",E","-15.2",",E,28,","","","6.0",",E,21,","2445.5","E","622.6",",E","-1.75",",E","1.08",",,,E","-4.58",",,,E"
"SWE00136141","1964-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","1",",E","27",",E","14",",E","0",",E","0",",E","-18.6",",E,19,","","","9.6",",E,08,","3088.5","E","643.0",",E","-3.84",",E","-0.27",",,,E","-7.40",",,,E"
"SWE00136141","1964-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","30",",E","2",",E","0",",E","0",",E","-11.8",",E,16,","","","11.4",",E,09,","3683.5","E","595.0",",E","-0.86",",E","3.50",",,,E","-5.22",",,,E"
"SWE00136141","1964-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","13",",E","0",",E","0",",E","0",",E","-7.1",",E,01,","","","20.4",",E,18,","4074.7","E","391.2",",E","5.29",",E","10.30",",,,E","0.29",",,,E"
"SWE00136141","1964-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","0.6",",E,03,","","","23.2",",E,24,","4302.6","E","227.9",",E","10.98",",E","16.08",",,,E","5.88",",,,E"
"SWE00136141","1964-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","2.3","E","2.3",",E","","","0",",E","0",",E","0",",E","4",",E","0",",E","4.2",",E,02,","","","26.7",",E,14,","4446.7","E","144.1",",E","13.61",",E","17.85",",,,E","9.36",",,,E"
"SWE00136141","1964-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","3.2","E","0.9",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","4.2",",E,07,","","","23.8",",E,19,","109.3","E","109.3",",E","14.84",",E","18.68",",,,E","11.00",",,,E"
"SWE00136141","1964-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","6.7","E","3.5",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","4.3",",E,22,","","","26.2",",E,08,","227.6","E","118.3",",E","14.63",",E","18.79",",,,E","10.47",",,,E"
"SWE00136141","1964-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","6.7","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-1.6",",E,11,","","","19.1",",E,04,","456.9","E","229.3",",E","10.69",",E","14.83",",,,E","6.55",",,,E"
"SWE00136141","1964-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","6.7","E","0.0",",E","","","0",",E","9",",E","0",",E","0",",E","0",",E","-2.9",",E,31,","","","16.2",",E,04,","832.1","E","375.2",",E","6.23",",E","9.47",",,,E","2.99",",,,E"
"SWE00136141","1964-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","6.7","E","0.0",",E","","","0",",E","18",",E","1",",E","0",",E","0",",E","-4.3",",E,26,","","","8.8",",E,14,","1305.3","E","473.2",",E","2.56",",E","5.37",",,,E","-0.25",",,,E"
"SWE00136141","1964-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","6.7","E","0.0",",E","","","2",",E","24",",E","14",",E","0",",E","0",",E","-18.8",",E,28,","","","8.4",",E,09,","1937.0","E","631.7",",E","-2.04",",E","0.65",",,,E","-4.74",",,,E"
"SWE00136141","1965-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","16","5,","0",",E","24",",E","11",",E","0",",E","0",",E","-15.6",",E,10,","190","5,,E,31,","5.1",",E,05,","2568.6","E","631.6",",E","-2.04",",E","0.53",",,,E","-4.61",",,,E"
"SWE00136141","1965-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","18",",","0",",E","28",",E","7",",E","0",",E","0",",E","-16.7",",E,28,","190",",,E,01,","7.8",",E,07,","3160.4","E","591.8",",E","-2.80",",E","1.23",",,,E","-6.83",",,,E"
"SWE00136141","1965-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","25",",E","7",",E","0",",E","0",",E","-17.4",",E,01,","","","11.5",",E,30,","3784.7","E","624.3",",E","-1.80",",E","2.71",",,,E","-6.32",",,,E"
"SWE00136141","1965-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","-4.3",",E,08,+","","","17.2",",E,30,","4191.1","E","406.4",",E","4.79",",E","8.98",",,,E","0.59",",,,E"
"SWE00136141","1965-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","-0.1",",E,08,","","","17.9",",E,26,","4502.3","E","311.2",",E","8.29",",E","13.46",",,,E","3.13",",,,E"
"SWE00136141","1965-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","4.1",",E,01,","","","24.2",",E,06,","4618.7","E","116.4",",E","14.45",",E","18.79",",,,E","10.11",",,,E"
"SWE00136141","1965-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.9","E","0.9",",E","","","0",",E","0",",E","0",",E","7",",E","0",",E","6.3",",E,11,+","","","24.9",",E,20,","138.6","E","138.6",",E","13.89",",E","17.90",",,,E","9.88",",,,E"
"SWE00136141","1965-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.9","E","0.0",",E","","","0",",E","0",",E","0",",E","2",",E","0",",E","6.9",",E,14,+","","","22.8",",E,16,","264.6","E","126.0",",E","14.27",",E","18.31",",,,E","10.23",",,,E"
"SWE00136141","1965-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.9","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.8",",E,20,","","","19.8",",E,02,","442.0","E","177.4",",E","12.42",",E","15.44",",,,E","9.40",",,,E"
"SWE00136141","1965-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.9","E","0.0",",E","","","0",",E","4",",E","0",",E","0",",E","0",",E","-2.4",",E,25,+","","","15.0",",E,07,","768.1","E","326.1",",E","7.81",",E","11.14",",,,E","4.49",",,,E"
"SWE00136141","1965-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.9","E","0.0",",E","","","0",",E","25",",E","16",",E","0",",E","0",",E","-17.5",",E,23,","","","9.2",",E,05,","1406.1","E","638.0",",E","-2.94",",E","0.12",",,,E","-5.99",",,,E"
"SWE00136141","1965-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.9","E","0.0",",E","31",",","6",",E","31",",E","21",",E","0",",E","0",",E","-22.1",",E,14,","440",",,E,31,+","2.2",",E,20,","2196.1","E","790.0",",E","-7.15",",E","-3.79",",,,E","-10.52",",,,E"
"SWE00136141","1966-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","8",",E","30",",E","28",",E","0",",E","0",",E","-26.3",",E,19,","550",",,E,30,","4.7",",E,31,","3032.2","E","836.1",",E","-8.64",",E","-5.54",",,,E","-11.74",",,,E"
"SWE00136141","1966-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","14",",E","26",",E","20",",E","0",",E","0",",E","-36.0",",E,09,","1000",",,E,20,","2.0",",E,28,","3882.9","E","850.7",",E","-12.05",",E","-7.95",",,,E","-16.15",",,,E"
"SWE00136141","1966-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","1",",E","25",",E","4",",E","0",",E","0",",E","-20.0",",E,14,","830",",,E,01,","9.8",",E,17,","4474.5","E","591.6",",E","-0.75",",E","2.73",",,,E","-4.23",",,,E"
"SWE00136141","1966-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","21","3,","0",",E","21",",E","5",",E","0",",E","0",",E","-11.2",",E,18,","350","3,,E,03,+","16.8",",E,28,","4989.7","E","515.2",",E","1.16",",E","5.40",",,,E","-3.08",",,,E"
"SWE00136141","1966-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","2",",E","0",",E","3",",E","0",",E","-0.6",",E,02,","","","25.4",",E,18,","5246.3","E","256.6",",E","10.06",",E","15.34",",,,E","4.77",",,,E"
"SWE00136141","1966-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","20.5","E","20.5",",E","","","0",",E","0",",E","0",",E","18",",E","0",",E","3.1",",E,03,","","","28.6",",E,17,","5314.4","E","68.1",",E","16.74",",E","22.02",",,,E","11.47",",,,E"
"SWE00136141","1966-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.4","E","6.9",",E","","","0",",E","0",",E","0",",E","11",",E","0",",E","7.6",",E,17,","","","28.0",",E,22,","57.1","E","57.1",",E","16.71",",E","21.22",",,,E","12.21",",,,E"
"SWE00136141","1966-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.4","E","0.0",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","4.7",",E,25,","","","23.8",",E,27,","164.6","E","107.5",",E","14.87",",E","19.14",",,,E","10.59",",,,E"
"SWE00136141","1966-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.4","E","0.0",",E","","","0",",E","3",",E","0",",E","0",",E","0",",E","-3.0",",E,29,","","","21.0",",E,07,","373.8","E","209.2",",E","11.36",",E","15.82",",,,E","6.90",",,,E"
"SWE00136141","1966-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.4","E","0.0",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","-6.8",",E,29,","","","14.2",",E,03,","754.5","E","380.7",",E","6.05",",E","9.20",",,,E","2.91",",,,E"
"SWE00136141","1966-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.4","E","0.0",",E","","","0",",E","17",",E","1",",E","0",",E","0",",E","-7.3",",E,12,","","","8.5",",E,09,+","1241.6","E","487.1",",E","2.10",",E","4.35",",,,E","-0.16",",,,E"
"SWE00136141","1966-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.4","E","0.0",",E","","","0",",E","18",",E","8",",E","0",",E","0",",E","-12.5",",E,16,","","","6.6",",E,18,","1857.1","E","615.5",",E","-1.52",",E","0.80",",,,E","-3.84",",,,E"
"SWE00136141","1967-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","26",",","3",",E","29",",E","22",",E","0",",E","0",",E","-22.5",",E,08,","350",",,E,31,","3.8",",E,13,","2636.4","E","779.3",",E","-6.80",",E","-3.80",",,,E","-9.81",",,,E"
"SWE00136141","1967-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","0",",E","25",",E","11",",E","0",",E","0",",E","-15.9",",E,11,","570",",,E,03,","6.4",",E,06,","3223.7","E","587.3",",E","-2.64",",E","0.51",",,,E","-5.79",",,,E"
"SWE00136141","1967-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","11",",E","0",",E","0",",E","0",",E","-8.1",",E,25,","","","11.7",",E,21,","3712.6","E","488.9",",E","2.56",",E","5.64",",,,E","-0.52",",,,E"
"SWE00136141","1967-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","13",",E","0",",E","0",",E","0",",E","-6.8",",E,02,","","","14.7",",E,17,","4135.6","E","423.0",",E","4.23",",E","8.45",",,,E","0.01",",,,E"
"SWE00136141","1967-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","2",",E","0",",E","3",",E","0",",E","-1.9",",E,05,","","","23.0",",E,30,","4404.2","E","268.6",",E","9.67",",E","14.03",",,,E","5.31",",,,E"
"SWE00136141","1967-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.9","E","0.9",",E","","","0",",E","0",",E","0",",E","9",",E","0",",E","2.6",",E,08,","","","27.0",",E,16,","4533.8","E","129.6",",E","14.04",",E","19.34",",,,E","8.75",",,,E"
"SWE00136141","1967-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","5.0","E","4.1",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","7.1",",E,15,","","","25.4",",E,18,","58.1","E","58.1",",E","16.59",",E","21.28",",,,E","11.90",",,,E"
"SWE00136141","1967-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.3","E","5.3",",E","","","0",",E","0",",E","0",",E","9",",E","0",",E","6.0",",E,07,","","","26.8",",E,02,","137.9","E","79.8",",E","15.93",",E","20.24",",,,E","11.62",",,,E"
"SWE00136141","1967-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.3","E","0.0",",E","","","0",",E","0",",E","0",",E","0",",E","0",",E","1.4",",E,25,","","","21.0",",E,12,","316.5","E","178.6",",E","12.38",",E","16.25",",,,E","8.50",",,,E"
"SWE00136141","1967-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.3","E","0.0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","-4.6",",E,18,","","","17.0",",E,01,","624.6","E","308.1",",E","8.39",",E","11.04",",,,E","5.75",",,,E"
"SWE00136141","1967-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.3","E","0.0",",E","","","0",",E","10",",E","0",",E","0",",E","0",",E","-4.1",",E,14,","","","11.8",",E,22,","1036.6","E","412.0",",E","4.60",",E","7.25",",,,E","1.95",",,,E"
"SWE00136141","1967-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","10.3","E","0.0",",E","","","1",",E","26",",E","20",",E","0",",E","0",",E","-19.0",",E,30,","","","10.1",",E,01,","1736.8","E","700.2",",E","-4.25",",E","-0.87",",,,E","-7.64",",,,E"
"SWE00136141","1968-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","12",",E","31",",E","22",",E","0",",E","0",",E","-28.0",",E,08,+","630",",,E,19,","4.4",",E,31,","2583.9","E","847.1",",E","-8.99",",E","-4.66",",,,E","-13.33",",,,E"
"SWE00136141","1968-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","29",",","8",",E","28",",E","16",",E","0",",E","0",",E","-24.0",",E,18,+","670",",,E,27,+","4.1",",E,26,","3298.3","E","714.4",",E","-6.30",",E","-1.80",",,,E","-10.80",",,,E"
"SWE00136141","1968-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","26","4,","1",",E","20",",E","4",",E","0",",E","0",",E","-19.9",",E,03,","620","4,,E,05,+","13.0",",E,30,","3886.8","E","588.5",",E","-0.65",",E","3.40",",,,E","-4.70",",,,E"
"SWE00136141","1968-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","15",",E","0",",E","0",",E","0",",E","-6.9",",E,08,","","","18.6",",E,30,","4258.5","E","371.7",",E","5.94",",E","11.45",",,,E","0.44",",,,E"
"SWE00136141","1968-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","3",",E","0",",E","1",",E","0",",E","-1.1",",E,10,","","","21.3",",E,30,","4552.2","E","293.7",",E","8.86",",E","13.14",",,,E","4.58",",,,E"
"SWE00136141","1968-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","9.6","E","9.6",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","4.7",",E,11,","","","28.1",",E,18,","4619.6","E","67.4",",E","16.41",",E","21.77",",,,E","11.05",",,,E"
"SWE00136141","1968-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","18.6","E","9.0",",E","","","0",",E","0",",E","0",",E","12",",E","0",",E","5.2",",E,13,","","","27.4",",E,03,","84.5","E","84.5",",E","15.90",",E","20.94",",,,E","10.85",",,,E"
"SWE00136141","1968-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","25.9","E","7.3",",E","","","0",",E","0",",E","0",",E","18",",E","0",",E","5.4",",E,13,","","","26.4",",E,06,","160.6","E","76.1",",E","16.11",",E","21.32",",,,E","10.91",",,,E"
"SWE00136141","1968-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","31.6","E","5.7",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","1.2",",E,26,","","","25.2",",E,07,","339.2","E","178.6",",E","12.57",",E","16.39",",,,E","8.75",",,,E"
"SWE00136141","1968-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","31.6","E","0.0",",E","","","0",",E","12",",E","0",",E","0",",E","0",",E","-4.5",",E,19,","","","14.7",",E,21,","730.1","E","390.9",",E","5.72",",E","9.35",",,,E","2.10",",,,E"
"SWE00136141","1968-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","31.6","E","0.0",",E","","","0",",E","26",",E","16",",E","0",",E","0",",E","-14.3",",E,17,","","","7.0",",E,27,","1336.7","E","606.6",",E","-1.89",",E","0.33",",,,E","-4.10",",,,E"
"SWE00136141","1968-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","31.6","E","0.0",",E","","","0",",E","28",",E","15",",E","0",",E","0",",E","-17.5",",E,31,","","","3.5",",E,05,","1993.4","E","656.7",",E","-2.85",",E","-0.49",",,,E","-5.21",",,,E"
"SWE00136141","1969-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","1",",E","22",",E","18",",E","0",",E","0",",E","-22.2",",E,01,","390",",,E,27,+","3.1",",E,31,","2664.8","E","671.4",",E","-3.33",",E","-1.31",",,,E","-5.34",",,,E"
"SWE00136141","1969-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","4",",E","28",",E","24",",E","0",",E","0",",E","-25.6",",E,15,","420",",,E,25,+","2.3",",E,06,","3383.6","E","718.8",",E","-7.34",",E","-4.07",",,,E","-10.60",",,,E"
"SWE00136141","1969-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","4",",E","29",",E","10",",E","0",",E","0",",E","-19.3",",E,11,","400",",,E,01,","6.6",",E,06,","4121.3","E","737.7",",E","-5.46",",E","0.85",",,,E","-11.78",",,,E"
"SWE00136141","1969-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","18",",E","0",",E","0",",E","0",",E","-4.4",",E,03,","","","15.2",",E,07,","4550.4","E","429.1",",E","4.03",",E","8.50",",,,E","-0.44",",,,E"
"SWE00136141","1969-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","1",",E","0",",E","0",",E","0",",E","-0.2",",E,02,","","","21.0",",E,28,","4817.0","E","266.6",",E","9.73",",E","14.61",",,,E","4.85",",,,E"
"SWE00136141","1969-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","23.5","E","23.5",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","1.4",",E,06,","","","27.7",",E,22,","4888.8","E","71.8",",E","16.72",",E","22.28",",,,E","11.17",",,,E"
"SWE00136141","1969-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","47.4","E","23.9",",E","","","0",",E","0",",E","0",",E","17",",E","0",",E","7.3",",E,14,","","","30.2",",E,31,","39.9","E","39.9",",E","17.82",",E","22.46",",,,E","13.17",",,,E"
"SWE00136141","1969-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","74.9","E","27.5",",E","","","0",",E","0",",E","0",",E","20",",E","0",",E","7.7",",E,31,","","","31.0",",E,07,","85.0","E","45.1",",E","17.76",",E","23.35",",,,E","12.18",",,,E"
"SWE00136141","1969-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","74.9","E","0.0",",E","","","0",",E","0",",E","0",",E","3",",E","0",",E","1.5",",E,18,","","","21.9",",E,06,","275.1","E","190.1",",E","12.00",",E","16.33",",,,E","7.66",",,,E"
"SWE00136141","1969-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","74.9","E","0.0",",E","","","0",",E","5",",E","0",",E","0",",E","0",",E","-2.9",",E,23,","","","18.3",",E,09,","593.7","E","318.6",",E","8.06",",E","11.45",",,,E","4.66",",,,E"
"SWE00136141","1969-11","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","74.9","E","0.0",",E","","","1",",E","17",",E","7",",E","0",",E","0",",E","-19.7",",E,27,","","","10.8",",E,12,","1152.9","E","559.2",",E","-0.31",",E","3.28",",,,E","-3.90",",,,E"
"SWE00136141","1969-12","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","74.9","E","0.0",",E","21","5,","1",",E","29",",E","19",",E","0",",E","0",",E","-17.8",",E,07,","180","5,,E,09,+","3.4",",E,02,","1869.8","E","716.9",",E","-4.79",",E","-2.02",",,,E","-7.57",",,,E"
"SWE00136141","1970-01","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","5",",E","31",",E","30",",E","0",",E","0",",E","-26.1",",E,07,","300",",,E,31,+","0.3",",E,02,","2692.4","E","822.6",",E","-8.20",",E","-4.97",",,,E","-11.43",",,,E"
"SWE00136141","1970-02","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","28",",","14",",E","28",",E","28",",E","0",",E","0",",E","-30.4",",E,16,","430",",,E,09,","-1.2",",E,28,","3561.9","E","869.5",",E","-12.72",",E","-7.51",",,,E","-17.93",",,,E"
"SWE00136141","1970-03","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","31",",","0",",E","31",",E","7",",E","0",",E","0",",E","-15.7",",E,03,","400",",,E,12,+","6.1",",E,01,","4196.0","E","634.1",",E","-2.12",",E","1.47",",,,E","-5.71",",,,E"
"SWE00136141","1970-04","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","17",",E","2",",E","0",",E","0",",E","-7.5",",E,02,","","","10.5",",E,24,","4684.1","E","488.1",",E","2.06",",E","5.14",",,,E","-1.02",",,,E"
"SWE00136141","1970-05","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","0.0","E","0.0",",E","","","0",",E","3",",E","0",",E","2",",E","0",",E","-2.0",",E,03,","","","22.4",",E,11,","4932.2","E","248.1",",E","10.33",",E","16.03",",,,E","4.64",",,,E"
"SWE00136141","1970-06","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","22.3","E","22.3",",E","","","0",",E","0",",E","0",",E","23",",E","0",",E","5.0",",E,03,","","","30.9",",E,20,","4992.6","E","60.4",",E","17.06",",E","23.42",",,,E","10.71",",,,E"
"SWE00136141","1970-07","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","26.5","E","4.2",",E","","","0",",E","0",",E","0",",E","6",",E","0",",E","5.9",",E,18,","","","27.8",",E,09,","94.7","E","94.7",",E","15.42",",E","19.37",",,,E","11.46",",,,E"
"SWE00136141","1970-08","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.2","E","0.7",",E","","","0",",E","0",",E","0",",E","14",",E","0",",E","5.4",",E,13,","","","24.3",",E,03,","169.8","E","75.1",",E","15.93",",E","20.77",",,,E","11.09",",,,E"
"SWE00136141","1970-09","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.2","E","0.0",",E","","","0",",E","2",",E","0",",E","0",",E","0",",E","-3.2",",E,27,","","","19.8",",E,02,","391.0","E","221.2",",E","10.96",",E","14.72",",,,E","7.20",",,,E"
"SWE00136141","1970-10","59.4444","13.3375","107.0","KARLSTAD AIRPORT, SW","27.2","E","0.0",",E","","","0",",E","8",",E","0",",E","0",",E","0",",E","-5.8",",E,28,","","","14.3",",E,11,","744.1","E","353.1",",E","6.94",",E","9.98",",,,E","3.90",",,,E"
