"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00087137","1911-08","27.833333","-82.7","4.6","PINELLAS PARK, FL US","","","269.2",",6","18",",6","16",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","17.8",",6,10,","","","52.1",",,6,23,","33.9",",6,25,+","","","0.0",",6","283.4",",,,6","","","27.02",",6","31.10",",,,6","22.94",",,,6"
"USC00087137","1911-09","27.833333","-82.7","4.6","PINELLAS PARK, FL US","","","274.1",",6","15",",6","12",",6","4",",6","","","0",",6","0",",6","0",",6","30",",6","22",",6","17.8",",6,02,","","","67.3",",,6,08,","33.3",",6,26,+","","","0.0",",6","272.0",",,,6","","","27.47",",6","32.27",",,,6","22.67",",,,6"
"USC00087137","1911-10","27.833333","-82.7","4.6","PINELLAS PARK, FL US","","","236.5",",6","12",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","31",",6","10",",6","17.2",",6,20,","","","96.0",",,6,28,","33.3",",6,07,+","","","0.0",",6","301.4",",,,6","","","25.96",",6","30.22",",,,6","21.71",",,,6"
"USC00087137","1911-11","27.833333","-82.7","4.6","PINELLAS PARK, FL US","","","104.4","1,6","7",",6","7",",6","1",",6","","","0","1,6","0","1,6","0",",6","25",",6","0",",6","3.3","1,6,30,","","","59.4",",,6,28,","31.7",",6,10,","","","28.2",",6","100.4",",,,6","","","20.99","1,6","25.32",",,,6","16.67","1,,,6"
"USC00087137","1911-12","27.833333","-82.7","4.6","PINELLAS PARK, FL US","","","59.6",",6","7",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","1.1",",6,01,","","","36.6",",,6,17,","27.2",",6,25,+","","","49.0",",6","65.0",",,,6","","","18.68",",6","23.46",",,,6","13.89",",,,6"
"USC00087137","1912-01","27.833333","-82.7","4.6","PINELLAS PARK, FL US","12.5","","12.5",",6","9",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","18",",6","0",",6","2.2",",6,17,+","","","43.7",",,6,09,","26.1",",6,29,+","","","86.8",",6","165.8",",,,6","","","15.94",",6","20.55",",,,6","11.33",",,,6"
"USC00087137","1912-02","27.833333","-82.7","4.6","PINELLAS PARK, FL US","21.7","","9.2",",6","8",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","12",",6","0",",6","1.7",",6,09,","","","19.1",",,6,10,","27.2",",6,25,+","","","148.1",",6","52.1",",,,6","","","13.54",",6","18.98",",,,6","8.10",",,,6"
"USC00087137","1912-03","27.833333","-82.7","4.6","PINELLAS PARK, FL US","98.6","","76.9",",6","8",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","8.9",",6,26,","","","15.2",",,6,25,","32.2",",6,06,","","","8.3",",6","41.4",",,,6","","","20.54",",6","25.84",",,,6","15.25",",,,6"
"USC00087137","1912-04","27.833333","-82.7","4.6","PINELLAS PARK, FL US","261.9","","163.3","1,6","4",",6","3",",6","1",",6","","","0","1,6","0","1,6","0",",6","30",",6","1",",6","8.9","1,6,05,","","","27.9",",,6,18,","32.8",",6,23,","","","0.8",",6","36.0",",,,6","","","23.93","1,6","28.78",",,,6","19.07","1,,,6"
"USC00087137","1912-05","27.833333","-82.7","4.6","PINELLAS PARK, FL US","478.1","","216.2",",6","14",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","17.2",",6,05,","","","47.8",",,6,21,","33.9",",6,14,+","","","0.0",",6","193.1",",,,6","","","25.31",",6","29.58",",,,6","21.04",",,,6"
"USC00087137","1912-06","27.833333","-82.7","4.6","PINELLAS PARK, FL US","718.7","","240.6",",6","19",",6","15",",6","10",",6","","","0",",6","0",",6","0",",6","30",",6","9",",6","20.0",",6,02,+","","","108.0",",,6,27,","33.3",",6,17,","","","0.0",",6","681.7",",,,6","","","26.35",",6","30.21",",,,6","22.49",",,,6"
