"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00138668","1898-07","41.1805","-91.1898","176.8","WAPELLO, IA US","","","174.2",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","12",",6","","","10.0",",6,11,","","","","","11.7",",,6,08,","36.7",",6,02,","0.0","6","0.0",",6","32.8",",,,6","","","23.95",",6","31.06",",,,6","16.85",",,,6"
"USC00138668","1898-08","41.1805","-91.1898","176.8","WAPELLO, IA US","","","124.3","2,6","9",",6","7",",6","1",",6","","","","","0","2,6","0","2,6","0","2,6","28","2,6","3","2,6","","","10.0","2,6,03,","","","","","131.1",",,6,16,","34.4","2,6,23,","5.8","6","5.8","2,6","188.5",",,,6","","","22.42","2,6","27.87","2,,,6","16.97","2,,,6"
"USC00138668","1898-09","41.1805","-91.1898","176.8","WAPELLO, IA US","","","59.8",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","6.7",",6,11,","","","","","27.4",",,6,22,","32.8",",6,02,","33.2","6","27.4",",6","44.6",",,,6","","","19.41",",6","25.00",",,,6","13.82",",,,6"
"USC00138668","1898-10","41.1805","-91.1898","176.8","WAPELLO, IA US","","","2.8","3,6","6",",6","4",",6","1",",6","","","1",",6","0","1,6","6","1,6","0","3,6","10","3,6","0","3,6","","","-3.9","1,6,31,","","","76",",,6,25,","38.1",",,6,25,","24.4","3,6,03,","221.4","6","188.2","3,6","79.5",",,,6","76",",,,6","11.63","3,6","18.20","3,,,6","5.06","1,,,6"
"USC00138668","1898-11","41.1805","-91.1898","176.8","WAPELLO, IA US","","","0.0",",6","6",",6","5",",6","0",",6","","","3",",6","2",",6","22",",6","1",",6","2",",6","0",",6","","","-18.9",",6,26,","","","64",",,6,28,","9.7",",,6,21,","21.7",",6,02,","667.4","6","446.0",",6","32.5",",,,6","140",",,,6","3.47",",6","10.65",",,,6","-3.72",",,,6"
"USC00138668","1898-12","41.1805","-91.1898","176.8","WAPELLO, IA US","","","0.0",",6","2","1,6","2","1,6","0","1,6","","","0",",6","4",",6","30",",6","11",",6","0",",6","0",",6","","","-20.6",",6,31,","","","0",",T,6,25,","7.6","1,,6,19,","15.6",",6,29,","1340.5","6","673.1",",6","13.4","1,,,6","0",",T,,6","-3.38",",6","2.58",",,,6","-9.34",",,,6"
"USC00138668","1899-01","41.1805","-91.1898","176.8","WAPELLO, IA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.3",",,6,12,","","","","","","","2.3",",,,6","","","","","","","",""
"USC00138668","1899-02","41.1805","-91.1898","176.8","WAPELLO, IA US","","","0.0","1,6","4",",6","4",",6","0",",6","","","2",",6","11","1,6","26","1,6","14","1,6","0","1,6","0","1,6","","","-30.0","1,6,09,","","","38",",,6,25,","14.5",",,6,25,","17.8","1,6,17,","","","721.4","1,6","31.6",",,,6","71",",,,6","-8.39","1,6","-2.61","1,,,6","-14.16","1,,,6"
"USC00138668","1899-03","41.1805","-91.1898","176.8","WAPELLO, IA US","","","0.0","4,6","9",",6","7",",6","0",",6","","","","","1","2,6","28","2,6","4","2,6","0","2,6","0","2,6","","","-19.4","2,6,07,","","","","","15.2",",,6,17,","17.2","2,6,11,","","","521.1","2,6","55.7",",,,6","","","-0.84","4,6","3.97","2,,,6","-5.65","2,,,6"
"USC00138668","1899-04","41.1805","-91.1898","176.8","WAPELLO, IA US","","","16.4",",6","6",",6","4",",6","1",",6","","","","","0",",6","8",",6","2",",6","15",",6","0",",6","","","-11.7",",6,01,","","","","","25.4",",,6,26,","29.4",",6,25,","","","225.9",",6","41.7",",,,6","","","11.35",",6","17.66",",,,6","5.04",",,,6"
