"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1DESS0076","2020-10","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","13","4,N","8","4,N","3","4,N","52.1","4,,N,30,","186.9",",a,,N"
"US1DESS0076","2020-11","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","12",",N","7",",N","1",",N","72.4",",,N,12,","132.5",",,,N"
"US1DESS0076","2020-12","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","9",",N","6",",N","2",",N","62.2",",,N,05,","186.9",",,,N"
"US1DESS0076","2021-01","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","8",",N","5",",N","0",",N","20.8",",,N,02,","54.4",",,,N"
"US1DESS0076","2021-02","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","","","","","","","","","178.9","4,a,,N"
"US1DESS0076","2021-03","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","8","3,N","6","3,N","1","3,N","35.1","3,,N,25,","87.3","3,,,N"
"US1DESS0076","2021-04","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","8","2,N","5","2,N","1","2,N","25.4","2,,N,25,","73.9","2,,,N"
"US1DESS0076","2021-05","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","8","3,N","4","3,N","1","3,N","48.3","3,,N,30,","82.2","1,a,,N"
"US1DESS0076","2021-06","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","9","2,N","6","2,N","2","2,N","77.0","2,,N,10,","157.1","2,,,N"
"US1DESS0076","2021-07","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","8","1,N","6","1,N","3","1,N","52.8","1,,N,30,","165.0","1,,,N"
"US1DESS0076","2021-08","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","16",",N","11",",N","3",",N","72.4",",,N,21,","225.4",",,,N"
"US1DESS0076","2021-09","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","5","4,N","4","4,N","0","4,N","24.4","4,,N,02,","85.6",",a,,N"
"US1DESS0076","2021-10","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","8","3,N","5","3,N","1","3,N","53.8","3,,N,26,","115.5",",a,,N"
"US1DESS0076","2021-11","38.684853","-75.237325","10.4","LONG NECK 6.5 NW, DE US","6","1,N","5","1,N","0","1,N","9.4","1,,N,26,","28.4","1,,,N"
