"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00137326","1948-09","43.3817","-92.9232","347.2","ST ANSGAR, IA US","5","1,0","4","1,0","1","1,0","","","","","","","","","","","","","25.9","1,,0,20,","63.8","1,,,0","",""
"USC00137326","1949-02","43.3817","-92.9232","347.2","ST ANSGAR, IA US","4","5,0","1","5,0","0","5,0","","","","","","","","","","","","","2.5","5,,0,14,","4.3","5,,,0","",""
"USC00137326","1949-03","43.3817","-92.9232","347.2","ST ANSGAR, IA US","9",",0","7",",0","0",",0","","","","","","","","","","","","","19.6",",,0,30,","77.8",",,,0","",""
"USC00137326","1949-11","43.3817","-92.9232","347.2","ST ANSGAR, IA US","5",",0","3",",0","0",",0","","","","","","","","","","","","","11.4",",,0,12,","20.6",",,,0","",""
"USC00137326","1949-12","43.3817","-92.9232","347.2","ST ANSGAR, IA US","10",",0","3",",0","0",",0","","","","","","","","","","","","","6.4",",,0,01,","22.9",",,,0","",""
"USC00137326","1950-01","43.3817","-92.9232","347.2","ST ANSGAR, IA US","7",",0","3",",0","0",",0","","","","","","","","","","","","","17.8",",,0,13,","33.8",",,,0","",""
"USC00137326","1950-02","43.3817","-92.9232","347.2","ST ANSGAR, IA US","6",",0","3",",0","0",",0","","","","","","","","","","","","","16.3",",,0,08,","31.1",",,,0","",""
"USC00137326","1950-03","43.3817","-92.9232","347.2","ST ANSGAR, IA US","11",",0","4",",0","0",",0","","","","","","","","","","","","","24.9",",,0,26,","48.6",",,,0","",""
"USC00137326","1950-04","43.3817","-92.9232","347.2","ST ANSGAR, IA US","11",",0","7",",0","0",",0","","","","","","","","","","","","","17.8",",,0,09,","78.5",",,,0","",""
"USC00137326","1950-05","43.3817","-92.9232","347.2","ST ANSGAR, IA US","12","3,0","10","3,0","1","3,0","","","","","","","","","","","","","26.9","3,,0,08,","123.0",",a,,0","",""
"USC00137326","1950-06","43.3817","-92.9232","347.2","ST ANSGAR, IA US","9",",0","6",",0","0",",0","","","","","","","","","","","","","19.1",",,0,17,","55.3",",,,0","",""
"USC00137326","1950-07","43.3817","-92.9232","347.2","ST ANSGAR, IA US","10",",0","9",",0","3",",0","","","","","","","","","","","","","54.4",",,0,15,","183.7",",,,0","",""
"USC00137326","1950-08","43.3817","-92.9232","347.2","ST ANSGAR, IA US","3",",0","2",",0","1",",0","","","","","","","","","","","","","33.0",",,0,10,","42.9",",,,0","",""
"USC00137326","1950-09","43.3817","-92.9232","347.2","ST ANSGAR, IA US","8",",0","5",",0","0",",0","","","","","","","","","","","","","18.8",",,0,20,","57.0",",,,0","",""
"USC00137326","1950-10","43.3817","-92.9232","347.2","ST ANSGAR, IA US","5",",0","4",",0","0",",0","","","","","","","","","","","","","22.9",",,0,06,","42.2",",,,0","",""
"USC00137326","1950-11","43.3817","-92.9232","347.2","ST ANSGAR, IA US","3",",0","2",",0","0",",0","","","","","","","","","","","","","12.2",",,0,08,","17.2",",,,0","",""
"USC00137326","1950-12","43.3817","-92.9232","347.2","ST ANSGAR, IA US","9",",0","4",",0","0",",0","","","","","","","","","","","","","9.7",",,0,06,","36.0",",,,0","",""
"USC00137326","1951-01","43.3817","-92.9232","347.2","ST ANSGAR, IA US","4","5,0","3","5,0","0","5,0","","","","","","","","","","","","","5.3","5,,0,05,","14.4","5,,,0","",""
"USC00137326","1951-02","43.3817","-92.9232","347.2","ST ANSGAR, IA US","10",",0","7",",0","0",",0","","","","","","","","","","","","","24.9",",,0,25,","62.1",",,,0","",""
"USC00137326","1951-03","43.3817","-92.9232","347.2","ST ANSGAR, IA US","12",",0","9",",0","0",",0","","","","","","","","","","","","","20.3",",,0,02,","117.5",",,,0","",""
"USC00137326","1951-04","43.3817","-92.9232","347.2","ST ANSGAR, IA US","14","2,0","9","2,0","2","2,0","","","","","","","","","","","","","40.9","2,,0,28,","156.2",",a,,0","",""
"USC00137326","1951-05","43.3817","-92.9232","347.2","ST ANSGAR, IA US","15",",0","10",",0","0",",0","","","","","","","","","","","","","14.7",",,0,31,","81.2",",,,0","",""
"USC00137326","1951-06","43.3817","-92.9232","347.2","ST ANSGAR, IA US","12",",0","7",",0","1",",0","","","","","","","","","","","","","36.3",",,0,25,","161.0",",,,0","",""
"USC00137326","1951-07","43.3817","-92.9232","347.2","ST ANSGAR, IA US","12",",0","9",",0","1",",0","","","","","","","","","","","","","35.8",",,0,08,","97.2",",,,0","",""
"USC00137326","1951-08","43.3817","-92.9232","347.2","ST ANSGAR, IA US","14",",0","12",",0","1",",0","","","","","","","","","","","","","40.4",",,0,12,","129.8",",,,0","",""
"USC00137326","1951-09","43.3817","-92.9232","347.2","ST ANSGAR, IA US","9",",0","5",",0","0",",0","","","","","","","","","","","","","17.0",",,0,09,","57.9",",,,0","",""
"USC00137326","2007-05","43.3817","-92.9232","347.2","ST ANSGAR, IA US","12",",0","10",",0","1",",0","0",",0","0",",0","","","3","","0",",,0,31,+","0",",,0,31,+","31.0",",,0,24,","110.8",",,,0","0",",,,0"
"USC00137326","2007-06","43.3817","-92.9232","347.2","ST ANSGAR, IA US","10",",0","7",",0","0",",0","0",",0","0",",0","","","3","","0",",,0,30,+","0",",,0,30,+","18.0",",,0,19,","53.8",",,,0","0",",,,0"
