"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00461609","1986-10","40.61667","-80.55","213.4","CHESTER, WV US","10",",0","8",",0","0",",0","0",",0","0",",0","7","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,01,","60.8",",,,0","0",",,,0"
"USC00461609","1986-11","40.61667","-80.55","213.4","CHESTER, WV US","11",",0","9",",0","0",",0","0",",0","0",",0","2","","0",",T,0,10,","0",",T,0,12,+","18.8",",,0,26,","85.4",",,,0","0",",T,,0"
"USC00461609","1986-12","40.61667","-80.55","213.4","CHESTER, WV US","7",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",T,0,30,+","30.0",",,0,01,","82.8",",,,0","0",",T,,0"
"USC00461609","1987-01","40.61667","-80.55","213.4","CHESTER, WV US","7",",0","4",",0","0",",0","5","2,0","2",",0","","","51","2,,0,02,","89",",,0,01,","14.7",",,0,19,","47.8",",,,0","165",",,,0"
"USC00461609","1987-02","40.61667","-80.55","213.4","CHESTER, WV US","4",",0","1",",0","0",",0","0",",0","0",",0","","","0",",T,0,08,","0",",T,0,08,","3.3",",,0,28,","8.9",",,,0","0",",T,,0"
"USC00461609","1987-03","40.61667","-80.55","213.4","CHESTER, WV US","7",",0","5",",0","1",",0","2",",0","2",",0","","","76",",,0,14,","76",",,0,14,","41.4",",,0,30,","82.2",",,,0","101",",,,0"
"USC00461609","1987-04","40.61667","-80.55","213.4","CHESTER, WV US","13",",0","9",",0","1",",0","","","2",",0","","","","","152",",,0,03,","39.4",",,0,23,","117.7",",,,0","177",",,,0"
"USC00461609","1987-05","40.61667","-80.55","213.4","CHESTER, WV US","9",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,03,","57.0",",,,0","0",",,,0"
"USC00461609","1987-06","40.61667","-80.55","213.4","CHESTER, WV US","10",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,30,","79.9",",,,0","0",",,,0"
"USC00461609","1987-09","40.61667","-80.55","213.4","CHESTER, WV US","11",",0","8",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,07,","87.4",",,,0","0",",,,0"
"USC00461609","1987-10","40.61667","-80.55","213.4","CHESTER, WV US","7",",0","5",",0","0",",0","","","0","3,0","","","","","0","3,,0,31,+","7.1",",,0,27,","28.0",",,,0","0","3,,,0"
"USC00461609","1987-11","40.61667","-80.55","213.4","CHESTER, WV US","11",",0","4",",0","1",",0","1",",0","0",",0","","","25",",,0,20,","3",",,0,20,","35.1",",,0,28,","57.6",",,,0","3",",,,0"
"USC00461609","1987-12","40.61667","-80.55","213.4","CHESTER, WV US","12",",0","10",",0","0",",0","3",",0","1",",0","","","76",",,0,16,","76",",,0,16,","9.7",",,0,19,","54.4",",,,0","76",",,,0"
