"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00036102","1948-06","34.43333","-92.9","98.1","REMMEL DAM, AR US","4",",0","4",",0","0",",0","","","","","","","","","","","10.9",",,0,16,","31.2",",,,0","",""
"USC00036102","1948-08","34.43333","-92.9","98.1","REMMEL DAM, AR US","7",",0","5",",0","0",",0","","","","","","","","","","","21.8",",,0,08,","67.0",",,,0","",""
"USC00036102","1948-09","34.43333","-92.9","98.1","REMMEL DAM, AR US","3",",0","1",",0","0",",0","","","","","","","","","","","5.8",",,0,09,","8.9",",,,0","",""
"USC00036102","1948-10","34.43333","-92.9","98.1","REMMEL DAM, AR US","8",",0","5",",0","1",",0","","","","","","","","","","","38.6",",,0,31,","102.0",",,,0","",""
"USC00036102","1948-11","34.43333","-92.9","98.1","REMMEL DAM, AR US","12",",0","10",",0","3",",0","","","","","","","","","","","41.9",",,0,04,","177.5",",,,0","",""
"USC00036102","1948-12","34.43333","-92.9","98.1","REMMEL DAM, AR US","9",",0","7",",0","1",",0","","","","","","","","","","","36.1",",,0,15,","95.0",",,,0","",""
"USC00036102","1949-01","34.43333","-92.9","98.1","REMMEL DAM, AR US","12",",0","10",",0","7",",0","","","","","","","","","","","62.0",",,0,24,","320.5",",,,0","",""
"USC00036102","1949-02","34.43333","-92.9","98.1","REMMEL DAM, AR US","8",",0","7",",0","1",",0","","","","","","","","","","","32.3",",,0,24,","79.1",",,,0","",""
"USC00036102","1949-03","34.43333","-92.9","98.1","REMMEL DAM, AR US","9",",0","8",",0","3",",0","","","","","","","","","","","49.5",",,0,08,","194.6",",,,0","",""
"USC00036102","1949-04","34.43333","-92.9","98.1","REMMEL DAM, AR US","8",",0","5",",0","1",",0","","","","","","","","","","","32.3",",,0,26,","55.4",",,,0","",""
"USC00036102","1949-05","34.43333","-92.9","98.1","REMMEL DAM, AR US","11",",0","10",",0","2",",0","","","","","","","","","","","34.3",",,0,01,","141.1",",,,0","",""
"USC00036102","1949-06","34.43333","-92.9","98.1","REMMEL DAM, AR US","12",",0","11",",0","1",",0","","","","","","","","","","","58.4",",,0,13,","194.5",",,,0","",""
"USC00036102","1949-07","34.43333","-92.9","98.1","REMMEL DAM, AR US","9",",0","8",",0","1",",0","","","","","","","","","","","32.5",",,0,12,","144.8",",,,0","",""
"USC00036102","1949-08","34.43333","-92.9","98.1","REMMEL DAM, AR US","10",",0","7",",0","0",",0","","","","","","","","","","","24.9",",,0,02,","79.8",",,,0","",""
"USC00036102","1949-09","34.43333","-92.9","98.1","REMMEL DAM, AR US","6",",0","4",",0","1",",0","","","","","","","","","","","29.2",",,0,17,","66.8",",,,0","",""
"USC00036102","1949-10","34.43333","-92.9","98.1","REMMEL DAM, AR US","12","2,0","9","2,0","5","2,0","","","","","","","","","","","55.9","2,,0,21,","262.3","2,,,0","",""
"USC00036102","1949-11","34.43333","-92.9","98.1","REMMEL DAM, AR US","1",",0","1",",0","0",",0","","","","","","","","","","","7.1",",,0,12,","7.1",",,,0","",""
"USC00036102","1949-12","34.43333","-92.9","98.1","REMMEL DAM, AR US","13",",0","6",",0","3",",0","","","","","","","","","","","36.8",",,0,11,","140.8",",,,0","",""
"USC00036102","1950-01","34.43333","-92.9","98.1","REMMEL DAM, AR US","16",",0","13",",0","5",",0","","","","","","","","","","","45.7",",,0,04,","284.4",",,,0","",""
