"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00254515","1916-09","42.183333","-99.083333",,"KOLA, NE US","7",",6","5",",6","2",",6","","","","","","","47.0",",,6,25,","92.4",",,,6","",""
"USC00254515","1916-10","42.183333","-99.083333",,"KOLA, NE US","4",",6","2",",6","0",",6","","","","","","","6.1",",,6,24,","10.4",",,,6","",""
"USC00254515","1916-11","42.183333","-99.083333",,"KOLA, NE US","2",",6","1",",6","0",",6","1",",6","","","127",",,6,12,","7.9",",,6,12,","8.4",",,,6","140",",,,6"
"USC00254515","1916-12","42.183333","-99.083333",,"KOLA, NE US","2",",6","0",",6","0",",6","1",",6","","","25",",,6,25,","2.0",",,6,25,","2.8",",,,6","38",",,,6"
"USC00254515","1917-01","42.183333","-99.083333",,"KOLA, NE US","2",",6","1",",6","0",",6","1",",6","","","102",",,6,21,","10.2",",,6,21,","11.5",",,,6","115",",,,6"
"USC00254515","1917-02","42.183333","-99.083333",,"KOLA, NE US","2",",6","2",",6","0",",6","2",",6","","","25",",,6,19,+","2.5",",,6,19,+","5.0",",,,6","50",",,,6"
"USC00254515","1917-04","42.183333","-99.083333",,"KOLA, NE US","8",",6","6",",6","1",",6","0",",6","2","","0",",T,6,28,+","35.1",",,6,19,","93.2",",,,6","0",",T,,6"
"USC00254515","1917-05","42.183333","-99.083333",,"KOLA, NE US","14",",6","8",",6","1",",6","0",",6","","","0",",T,6,03,+","61.0",",,6,25,","135.3",",,,6","0",",T,,6"
"USC00254515","1917-06","42.183333","-99.083333",,"KOLA, NE US","10",",6","8",",6","0",",6","","","","","","","20.3",",,6,05,","89.1",",,,6","",""
"USC00254515","1917-07","42.183333","-99.083333",,"KOLA, NE US","8",",6","4",",6","0",",6","","","","","","","12.2",",,6,29,","38.5",",,,6","",""
"USC00254515","1917-08","42.183333","-99.083333",,"KOLA, NE US","4",",6","3",",6","1",",6","","","","","","","26.9",",,6,06,","43.4",",,,6","",""
"USC00254515","1917-09","42.183333","-99.083333",,"KOLA, NE US","5",",6","4",",6","0",",6","","","","","","","15.7",",,6,15,","45.2",",,,6","",""
"USC00254515","1917-10","42.183333","-99.083333",,"KOLA, NE US","3",",6","1",",6","0",",6","1",",6","","","25",",,6,29,","2.5",",,6,29,","3.1",",,,6","25",",,,6"
"USC00254515","1917-11","42.183333","-99.083333",,"KOLA, NE US","2",",6","2",",6","0",",6","1",",6","","","51",",,6,25,","8.9",",,6,17,","15.3",",,,6","51",",,,6"
"USC00254515","1917-12","42.183333","-99.083333",,"KOLA, NE US","5",",6","3",",6","0",",6","4",",6","","","25",",,6,26,+","2.5",",,6,26,+","10.8",",,,6","113",",,,6"
"USC00254515","1918-04","42.183333","-99.083333",,"KOLA, NE US","5",",6","1",",6","0",",6","","","","","","","3.8",",,6,14,","9.6",",,,6","",""
"USC00254515","1918-05","42.183333","-99.083333",,"KOLA, NE US","8",",6","5",",6","1",",6","","","","","","","34.3",",,6,29,","79.2",",,,6","",""
"USC00254515","1918-06","42.183333","-99.083333",,"KOLA, NE US","5",",6","3",",6","0",",6","","","","","","","12.4",",,6,05,","29.7",",,,6","",""
"USC00254515","1918-07","42.183333","-99.083333",,"KOLA, NE US","11",",6","10",",6","0",",6","0",",6","","","0",",,6,31,+","12.7",",,6,22,+","61.1",",,,6","0",",,,6"
"USC00254515","1918-08","42.183333","-99.083333",,"KOLA, NE US","7",",6","4",",6","1",",6","","","","","","","57.2",",,6,07,","94.3",",,,6","",""
"USC00254515","1918-09","42.183333","-99.083333",,"KOLA, NE US","5",",6","4",",6","0",",6","","","","","","","16.5",",,6,30,","34.0",",,,6","",""
"USC00254515","1918-10","42.183333","-99.083333",,"KOLA, NE US","3",",6","3",",6","1",",6","1",",6","","","381",",,6,25,","32.3",",,6,25,","41.2",",,,6","381",",,,6"
"USC00254515","1918-11","42.183333","-99.083333",,"KOLA, NE US","2",",6","1",",6","0",",6","1",",6","","","51",",,6,07,","5.1",",,6,07,","6.9",",,,6","51",",,,6"
