"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00243175","1945-11","48.0","-106.45","665.1","FORT PECK, MT US","296.8","6","0.0",",6","10",",6","3",",6","0",",6","13","5,6","1",",6","5",",6","28",",6","15",",6","0",",6","0",",6","-25.0",",6,09,","51","5,,6,15,+","25",",,6,06,","6.9",",,6,06,","19.4",",6,05,","","","1181.8","6","685.1",",6","19.5",",,,6","50",",,,6","-4.50",",6","0.59",",,,6","-9.59",",,,6","8965",",,,6"
"USC00243175","1945-12","48.0","-106.45","665.1","FORT PECK, MT US","296.8","6","0.0",",6","7",",6","2",",6","0",",6","24",",6","1",",6","11",",6","29",",6","23",",6","0",",6","0",",6","-30.0",",6,18,+","76",",,6,31,+","38",",,6,08,","6.9",",,6,08,","10.0",",6,07,","","","2079.7","6","897.9",",6","13.0",",,,6","88",",,,6","-10.63",",6","-6.35",",,,6","-14.92",",,,6","9376",",,,6"
"USC00243175","1946-01","48.0","-106.45","665.1","FORT PECK, MT US","0.0","6","0.0","1,6","2",",6","0",",6","0",",6","31",",6","0",",6","10",",6","31",",6","22","1,6","0","1,6","0","1,6","-27.2",",6,31,","76",",,6,31,+","13",",,6,28,+","0.8",",,6,25,","6.7","1,6,23,","","","2874.8","6","795.1","1,6","1.1",",,,6","49",",,,6","-8.36","1,6","-1.97","1,,,6","-14.75",",,,6","10003",",,,6"
"USC00243175","1946-02","48.0","-106.45","665.1","FORT PECK, MT US","0.0","6","0.0",",6","4",",6","0",",6","0",",6","24",",6","2",",6","12",",6","27",",6","14",",6","0",",6","0",",6","-27.2",",6,12,","127",",,6,15,+","30",",,6,05,","1.8",",,6,05,","7.8",",6,25,","","","3627.7","6","752.9",",6","3.9",",,,6","68",",,,6","-8.56",",6","-2.25",",,,6","-14.86",",,,6","8842",",,,6"
"USC00243175","1946-03","48.0","-106.45","665.1","FORT PECK, MT US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","0",",6","24",",6","0",",6","2",",6","0",",6","-8.3",",6,07,","","","51",",,6,14,","2.5",",,6,30,+","26.7",",6,28,","","","4064.4","6","436.7",",6","5.3",",,,6","76",",,,6","4.25",",6","10.05",",,,6","-1.56",",,,6","12401",",,,6"
"USC00243175","1946-04","48.0","-106.45","665.1","FORT PECK, MT US","0.6","6","0.6",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","8",",6","0",",6","-5.0",",6,08,","","","0",",T,6,09,","2.5",",,6,01,","26.7",",6,30,","","","4287.1","6","222.7",",6","3.8",",,,6","0",",T,,6","10.93",",6","17.74",",,,6","4.12",",,,6","12652",",,,6"
"USC00243175","1946-05","48.0","-106.45","665.1","FORT PECK, MT US","10.6","6","10.0",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","10",",6","0",",6","-7.8",",6,10,","","","0",",T,6,14,","7.6",",,6,18,","30.0",",6,28,","","","4524.6","6","237.5",",6","32.4",",,,6","0",",T,,6","11.00",",6","17.60",",,,6","4.39",",,,6","11901",",,,6"
"USC00243175","1946-06","48.0","-106.45","665.1","FORT PECK, MT US","40.3","6","29.7",",6","13",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","1",",6","5.0",",6,01,","","","0",",T,6,07,","23.1",",,6,06,","32.8",",6,23,","","","4587.1","6","62.5",",6","75.2",",,,6","0",",T,,6","17.24",",6","23.48",",,,6","11.00",",,,6","",""
"USC00243175","1946-07","48.0","-106.45","665.1","FORT PECK, MT US","182.3","6","142.0",",6","5",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","8.9",",6,23,","","","0",",,6,31,+","34.5",",,6,10,","37.2",",6,31,","","","8.1","6","8.1",",6","62.2",",,,6","0",",,,6","22.65",",6","29.53",",,,6","15.78",",,,6","",""
"USC00243175","1946-08","48.0","-106.45","665.1","FORT PECK, MT US","254.8","6","72.5",",6","2",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","25",",6","6",",6","3.9",",6,29,","","","","","10.9",",,6,25,","35.0",",6,07,","2218.4",",,,6","49.5","6","41.4",",6","18.5",",,,6","","","19.34",",6","26.70",",,,6","11.97",",,,6","4891",",,,6"
"USC00243175","1946-09","48.0","-106.45","665.1","FORT PECK, MT US","270.4","6","15.6",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","14",",6","0",",6","1.1",",6,24,","","","0",",,6,30,+","34.3",",,6,09,","31.1",",6,04,","1235.8","1,,,6","211.9","6","162.4",",6","84.2",",,,6","0",",,,6","13.44",",6","19.13",",,,6","7.75",",,,6","4927",",,,6"
"USC00243175","1946-10","48.0","-106.45","665.1","FORT PECK, MT US","271.5","6","1.1",",6","7",",6","1",",6","0",",6","","","0","1,6","0",",6","18",",6","0",",6","2",",6","0",",6","-3.3",",6,17,","","","0","1,T,6,31,+","5.3",",,6,08,","27.8",",6,02,+","","","593.8","6","381.9",",6","12.0",",,,6","0","1,T,,6","6.05",",6","10.90",",,,6","1.20",",,,6","",""
"USC00243175","1946-11","48.0","-106.45","665.1","FORT PECK, MT US","271.5","6","0.0","2,6","5",",6","2",",6","0",",6","","","4",",6","5","1,6","27","1,6","10","1,6","0","1,6","0","1,6","-25.6","1,6,22,","","","140",",,6,27,","4.3",",,6,24,","14.4","1,6,07,","","","1192.2","6","598.4","1,6","11.7",",,,6","241",",,,6","-3.43","2,6","2.33","1,,,6","-9.19","1,,,6","",""
"USC00243175","1946-12","48.0","-106.45","665.1","FORT PECK, MT US","271.5","6","0.0","1,6","5",",6","1",",6","0",",6","31",",6","2",",6","10","1,6","30","1,6","15",",6","0",",6","0",",6","-29.4","1,6,29,","152",",,6,02,+","38",",,6,20,+","4.6",",,6,15,","7.8",",6,11,","","","2003.4","6","811.2",",6","9.7",",,,6","109",",,,6","-8.53","1,6","-2.67",",,,6","-14.40","1,,,6","",""
"USC00243175","1947-01","48.0","-106.45","665.1","FORT PECK, MT US","0.0","6","0.0",",6","3",",6","0",",6","0",",6","31",",6","1",",6","11",",6","31",",6","15",",6","0",",6","0",",6","-30.0",",6,03,+","76",",,6,23,+","25",",,6,06,","1.0",",,6,25,+","7.8",",6,25,","","","2802.2","6","798.8",",6","2.8",",,,6","51",",,,6","-7.43",",6","-2.00",",,,6","-12.87",",,,6","",""
"USC00243175","1947-02","48.0","-106.45","665.1","FORT PECK, MT US","0.0","6","0.0",",6","4",",6","0",",6","0",",6","25",",6","3",",6","19",",6","27",",6","20",",6","0",",6","0",",6","-30.6",",6,01,","76",",,6,28,+","43",",,6,22,","1.3",",,6,22,","8.9",",6,15,+","","","3653.3","6","851.1",",6","2.9",",,,6","98",",,,6","-12.06",",6","-5.61",",,,6","-18.51",",,,6","",""
"USC00243175","1947-03","48.0","-106.45","665.1","FORT PECK, MT US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","1",",6","11",",6","31",",6","14",",6","0",",6","0",",6","-31.1",",6,06,","","","38",",,6,03,","3.3",",,6,31,+","11.1",",6,23,","","","4446.5","6","793.2",",6","8.6",",,,6","82",",,,6","-7.25",",6","-1.99",",,,6","-12.52",",,,6","",""
"USC00243175","1947-04","48.0","-106.45","665.1","FORT PECK, MT US","0.0","6","0.0",",6","8",",6","1",",6","0",",6","","","1",",6","0",",6","15",",6","4",",6","4",",6","0",",6","-14.4",",6,07,","","","178",",,6,05,","17.5",",,6,05,","26.1",",6,29,","","","4820.1","6","373.6",",6","22.0",",,,6","191",",,,6","5.88",",6","11.52",",,,6","0.24",",,,6","",""
"USC00243175","1947-05","48.0","-106.45","665.1","FORT PECK, MT US","1.4","6","1.4",",6","9",",6","2",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","7",",6","0",",6","-5.0",",6,28,","","","0",",,6,31,+","2.8",",,6,21,","27.8",",6,31,","1817.9","2,,,6","5033.5","6","213.4",",6","10.7",",,,6","0",",,,6","11.49",",6","17.99",",,,6","4.99",",,,6","5539","2,,,6"
"USC00243175","1947-06","48.0","-106.45","665.1","FORT PECK, MT US","7.8","6","6.4",",6","17",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","0",",6","4.4",",6,11,","","","0",",,6,30,+","21.3",",,6,20,","28.9",",6,20,","1382.1","1,,,6","5120.4","6","86.9",",6","89.5",",,,6","0",",,,6","15.65",",6","20.59",",,,6","10.71",",,,6","3793",",,,6"
"USC00243175","1947-07","48.0","-106.45","665.1","FORT PECK, MT US","163.0","6","155.2",",6","5",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","8.9",",6,21,","","","","","25.9",",,6,12,","38.3",",6,29,","2653.8","2,,,6","3.3","6","3.3",",6","48.8",",,,6","","","23.23",",6","30.71",",,,6","15.76",",,,6","3708","2,,,6"
"USC00243175","1947-08","48.0","-106.45","665.1","FORT PECK, MT US","258.9","6","95.9",",6","11",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","28",",6","7",",6","8.9",",6,27,","","","0",",,6,31,+","54.1",",,6,13,","35.6",",6,04,","1989.8","1,,,6","17.7","6","14.4",",6","110.9",",,,6","0",",,,6","20.96",",6","27.51",",,,6","14.41",",,,6","4441","1,,,6"
"USC00243175","1947-09","48.0","-106.45","665.1","FORT PECK, MT US","273.1","6","14.2",",6","6",",6","2",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","15",",6","0",",6","-0.6",",6,25,","","","0",",,6,30,+","4.1",",,6,17,","30.6",",6,03,","1396.7",",,,6","161.7","6","144.0",",6","11.1",",,,6","0",",,,6","14.01",",6","20.21",",,,6","7.80",",,,6","5331",",,,6"
"USC00243175","1947-10","48.0","-106.45","665.1","FORT PECK, MT US","274.2","6","1.1",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","6",",6","0",",6","-1.7",",6,27,","","","0",",T,6,24,+","8.4",",,6,24,","26.1",",6,20,","","","402.1","6","240.4",",6","8.4",",,,6","0",",T,,6","10.61",",6","16.70",",,,6","4.53",",,,6","",""
"USC00243175","1947-11","48.0","-106.45","665.1","FORT PECK, MT US","274.2","6","0.0",",6","2",",6","0",",6","0",",6","","","1",",6","0",",6","27",",6","11",",6","0",",6","0",",6","-17.2",",6,22,","","","38",",,6,23,","1.0",",,6,23,","17.8",",6,01,","","","1037.1","6","635.0",",6","1.5",",,,6","56",",,,6","-2.83",",6","2.09",",,,6","-7.76",",,,6","",""
"USC00243175","1947-12","48.0","-106.45","665.1","FORT PECK, MT US","274.2","6","0.0","3,6","4",",6","1",",6","0",",6","14",",6","0",",6","3","2,6","29","2,6","12","2,6","0","2,6","0","2,6","-22.2","2,6,31,","25",",,6,31,+","13",",,6,29,+","5.6",",,6,29,","10.0","2,6,26,","","","1658.1","6","621.0","2,6","7.4",",,,6","65",",,,6","-4.03","3,6","1.53","2,,,6","-9.59","2,,,6","",""
"USC00243175","1948-01","48.0","-106.45","665.1","FORT PECK, MT US","0.0","0","0.0","3,6","5",",6","0",",6","0",",6","19",",6","2",",6","5","2,6","28","2,6","12","1,6","0","1,6","0","1,6","-23.3","2,6,27,","51",",,6,19,+","51",",,6,12,","1.3",",,6,18,","7.8","1,6,06,","","","2332.5","0","674.4","1,6","3.2",",,,6","115",",,,6","-5.90","3,6","0.13","1,,,6","-11.93","2,,,6","11696",",,,6"
"USC00243175","1948-02","48.0","-106.45","665.1","FORT PECK, MT US","","","","","6",",6","2",",6","0",",6","13",",6","4",",6","18","3,6","25","3,6","15","4,6","0","4,6","0","4,6","-29.4","3,6,10,","76",",,6,15,+","25",",,6,23,+","2.8",",,6,27,+","11.1","4,6,18,","","","","","","","10.7",",,,6","105",",,,6","-11.10","6,6","-4.02","4,,,6","-18.18","3,,,6","9477",",,,6"
"USC00243175","1948-03","48.0","-106.45","665.1","FORT PECK, MT US","","","0.0","2,6","3",",6","1",",6","0",",6","9",",6","1",",6","6","1,6","30","1,6","11","1,6","0","1,6","0","1,6","-28.3","1,6,10,","127",",,6,26,","109",",,6,26,","7.9",",,6,26,","18.9","1,6,22,","","","","","676.7","1,6","9.7",",,,6","153",",,,6","-4.87","2,6","1.75","1,,,6","-11.49","1,,,6","11254",",,,6"
"USC00243175","1948-04","48.0","-106.45","665.1","FORT PECK, MT US","","","0.0",",6","8",",6","4",",6","0",",6","","","2",",6","0",",6","17",",6","1",",6","7",",6","0",",6","-16.1",",6,08,","","","25",",,6,07,+","11.4",",,6,26,","25.0",",6,22,","","","","","362.3",",6","25.5",",,,6","63",",,,6","6.26",",6","13.04",",,,6","-0.53",",,,6","",""
"USC00243175","1948-05","48.0","-106.45","665.1","FORT PECK, MT US","","","13.3","2,6","7",",6","3",",6","0",",6","","","0",",6","0","1,6","1","1,6","0","1,6","11","1,6","1","1,6","0.0","1,6,10,","","","0",",,6,31,+","14.7",",,6,23,","35.6","1,6,18,","1855.6",",,,6","","","157.5","1,6","31.3",",,,6","0",",,,6","13.30","2,6","20.11","1,,,6","6.48","1,,,6","6174",",,,6"
"USC00243175","1948-06","48.0","-106.45","665.1","FORT PECK, MT US","","","27.0","2,6","14",",6","8",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","18","1,6","0","1,6","4.4","1,6,18,","","","","","42.7",",,6,04,","31.7","1,6,01,","1433.2","2,,,6","","","64.0","1,6","98.4",",,,6","","","17.04","2,6","22.50","1,,,6","11.57","1,,,6","4735",",,,6"
"USC00243175","1948-07","48.0","-106.45","665.1","FORT PECK, MT US","","","83.7",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,20,","36.7",",0,07,","226.5",",,,0","7.5","0","7.5",",0","62.6",",,,0","0",",,,0","20.79",",0","27.36",",,,0","14.21",",,,0","4597",",,,0"
"USC00243175","1948-08","48.0","-106.45","665.1","FORT PECK, MT US","","","99.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","9.4",",0,03,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,08,","36.1",",0,30,+","196.3","3,,,0","10.3","0","2.8",",0","35.5",",,,0","0",",,,0","21.44",",0","28.82",",,,0","14.05",",,,0","3938",",,,0"
"USC00243175","1948-09","48.0","-106.45","665.1","FORT PECK, MT US","","","29.2",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","1.1",",0,30,","0",",,0,30,+","0",",,0,30,+","3.6",",,0,27,","33.9",",0,04,","171.3",",,,0","81.2","0","70.9",",0","4.5",",,,0","0",",,,0","16.95",",0","24.56",",,,0","9.33",",,,0","3986",",,,0"
"USC00243175","1948-10","48.0","-106.45","665.1","FORT PECK, MT US","","","1.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","6",",0","0",",0","-8.9",",0,17,","0",",,0,31,+","0",",T,0,17,","0.0",",T,0,29,+","26.7",",0,04,","","","395.7","0","314.5",",0","0.0",",T,,0","0",",T,,0","8.23",",0","15.89",",,,0","0.56",",,,0","",""
"USC00243175","1948-11","48.0","-106.45","665.1","FORT PECK, MT US","","","0.0",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","-10.0",",0,28,","0",",T,0,29,+","13",",,0,12,+","2.3",",,0,02,","12.8",",0,01,","","","926.0","0","530.3",",0","3.8",",,,0","31",",,,0","0.66",",0","5.06",",,,0","-3.75",",,,0","",""
"USC00243175","1948-12","48.0","-106.45","665.1","FORT PECK, MT US","","","0.0",",0","3",",0","1",",0","0",",0","24",",0","2",",0","19",",0","30",",0","23",",0","0",",0","0",",0","-30.6",",0,19,","152",",,0,18,+","102",",,0,15,","3.6",",,0,15,","11.7",",0,03,","","","1872.2","0","946.2",",0","4.2",",,,0","189",",,,0","-12.19",",0","-6.58",",,,0","-17.80",",,,0","",""
"USC00243175","1949-01","48.0","-106.45","665.1","FORT PECK, MT US","0.0","0","0.0","1,0","5",",0","0",",0","0",",0","31",",0","0",",0","22","1,0","30","1,0","24",",0","0",",0","0",",0","-33.9","1,0,21,","51",",,0,31,+","13",",,0,23,+","1.8",",,0,09,","10.6",",0,07,","","","2936.9","0","1064.7",",0","4.2",",,,0","60",",,,0","-16.81","1,0","-10.52",",,,0","-23.09","1,,,0","",""
"USC00243175","1949-02","48.0","-106.45","665.1","FORT PECK, MT US","0.0","0","0.0","4,0","5","1,0","1","1,0","0","1,0","27","1,0","2","1,0","22","2,0","26","2,0","21","3,0","0","3,0","0","3,0","-30.6","2,0,02,+","76","1,,0,24,+","25","1,,0,24,+","2.5","1,,0,24,","6.1","3,0,23,","","","3798.8","0","861.9","3,0","5.9","1,,,0","89","1,,,0","-17.26","4,0","-10.80","3,,,0","-23.72","2,,,0","",""
"USC00243175","1949-03","48.0","-106.45","665.1","FORT PECK, MT US","0.0","0","0.0",",0","5",",0","0",",0","0",",0","8",",0","0",",0","2",",0","31",",0","13",",0","0",",0","0",",0","-22.2",",0,14,","51",",,0,01,","13",",,0,14,+","1.0",",,0,29,+","11.7",",0,27,+","","","4480.4","0","681.6",",0","3.8",",,,0","42",",,,0","-3.65",",0","1.97",",,,0","-9.28",",,,0","",""
"USC00243175","1949-04","48.0","-106.45","665.1","FORT PECK, MT US","0.6","0","0.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","6",",0","0",",0","-6.7",",0,02,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,26,+","28.3",",0,12,","","","4723.0","0","242.6",",0","0.0",",T,,0","0",",,,0","10.27",",0","18.12",",,,0","2.41",",,,0","",""
"USC00243175","1949-05","48.0","-106.45","665.1","FORT PECK, MT US","24.5","0","23.9",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","0.0",",0,18,","0",",,0,31,+","0",",,0,31,+","13.0",",,0,30,","31.7",",0,13,","","","4849.1","0","126.1",",0","36.2",",,,0","0",",,,0","15.04",",0","21.79",",,,0","8.28",",,,0","",""
"USC00243175","1949-06","48.0","-106.45","665.1","FORT PECK, MT US","70.2","0","45.7",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","3.3",",0,18,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,17,","33.3",",0,11,","222.7","1,,,0","4893.0","0","43.9",",0","26.8",",,,0","0",",,,0","18.39",",0","24.54",",,,0","12.25",",,,0","5200","1,,,0"
"USC00243175","1949-07","48.0","-106.45","665.1","FORT PECK, MT US","171.8","0","101.6",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","7",",0","9.4",",0,29,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,21,","37.2",",0,17,","264.9",",,,0","15.5","0","15.5",",0","45.8",",,,0","0",",,,0","21.11",",0","27.79",",,,0","14.43",",,,0","5383",",,,0"
"USC00243175","1949-08","48.0","-106.45","665.1","FORT PECK, MT US","322.3","0","150.5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","6.1",",0,31,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,14,","40.0",",0,08,","268.7",",,,0","22.4","0","6.9",",0","11.4",",,,0","0",",,,0","22.96",",0","31.00",",,,0","14.93",",,,0","3660",",,,0"
"USC00243175","1949-09","48.0","-106.45","665.1","FORT PECK, MT US","328.1","0","5.8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","-5.0",",0,13,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,17,+","29.4",",0,25,+","151.3",",,,0","160.9","0","138.5",",0","1.6",",,,0","0",",,,0","13.91",",0","21.30",",,,0","6.52",",,,0","4118",",,,0"
"USC00243175","1949-10","48.0","-106.45","665.1","FORT PECK, MT US","328.1","0","0.0",",0","4",",0","2",",0","0",",0","4",",0","2",",0","0",",0","17",",0","2",",0","3",",0","0",",0","-5.6",",0,21,+","51",",,0,19,","25",",,0,19,+","8.4",",,0,18,","25.6",",0,16,","","","532.1","0","371.2",",0","17.1",",,,0","50",",,,0","6.36",",0","11.54",",,,0","1.18",",,,0","",""
"USC00243175","1949-11","48.0","-106.45","665.1","FORT PECK, MT US","328.1","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","1",",0","0",",0","-6.7",",0,21,+","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,23,+","22.8",",0,01,","","","916.4","0","384.3",",0","0.0",",T,,0","0",",,,0","5.52",",0","12.16",",,,0","-1.11",",,,0","",""
"USC00243175","1949-12","48.0","-106.45","665.1","FORT PECK, MT US","328.1","0","0.0",",0","12",",0","4",",0","0",",0","23",",0","10",",0","18",",0","31",",0","23",",0","0",",0","0",",0","-31.7",",0,13,","356",",,0,27,","152",",,0,10,","9.1",",,0,10,","11.7",",0,03,","","","1859.6","0","943.2",",0","26.5",",,,0","480",",,,0","-12.09",",0","-6.33",",,,0","-17.85",",,,0","",""
