"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007013642","1973-06","47.6667","-72.2667","364.0","LAC EDOUARD S, QC CA","","","15",",C","9",",C","0",",C","0",",C","","","","","0",",C","23",",C","0",",C","","","0",",,C,30,+","18.0",",,C,30,","27.2",",C,28,","","","","","82.5",",,,C","0",",,,C","","","22.76",",,,C","",""
"CA007013642","1973-07","47.6667","-72.2667","364.0","LAC EDOUARD S, QC CA","","","17",",C","11",",C","2",",C","0",",C","","","","","0",",C","28",",C","0",",C","","","0",",,C,31,+","36.6",",,C,10,","29.4",",C,25,","","","","","140.6",",,,C","0",",,,C","","","24.75",",,,C","",""
"CA007013642","1973-08","47.6667","-72.2667","364.0","LAC EDOUARD S, QC CA","35.5",",C","19",",C","15",",C","2",",C","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","2.8",",C,23,","0",",,C,31,+","43.4",",,C,04,","29.4",",C,19,","","","27.5",",C","220.1",",,,C","0",",,,C","18.59",",C","24.23",",,,C","12.96",",,,C"
"CA007013642","1973-09","47.6667","-72.2667","364.0","LAC EDOUARD S, QC CA","13.6","2,C","19",",C","12",",C","1",",C","0",",C","0","2,C","8","2,C","0","2,C","6","2,C","0","2,C","-2.2","2,C,25,+","0",",,C,30,+","37.8",",,C,05,","27.8","2,C,02,","","","217.5","2,C","105.4",",,,C","0",",,,C","11.05","2,C","16.53","2,,,C","5.58","2,,,C"
"CA007013642","1974-06","47.6667","-72.2667","364.0","LAC EDOUARD S, QC CA","10.3",",C","12",",C","9",",C","0",",C","0",",C","0",",C","1",",C","0",",C","21",",C","0",",C","0.0",",C,02,","0",",,C,30,+","21.8",",,C,10,","27.8",",C,09,","","","83.0",",C","69.5",",,,C","0",",,,C","15.91",",C","22.92",",,,C","8.90",",,,C"
"CA007013642","1974-07","47.6667","-72.2667","364.0","LAC EDOUARD S, QC CA","16.0",",C","18",",C","13",",C","4",",C","0",",C","0",",C","0",",C","0",",C","28",",C","0",",C","3.9",",C,16,","0",",,C,31,+","39.9",",,C,29,","30.6",",C,14,","45.6","","45.6",",C","250.7",",,,C","0",",,,C","17.38",",C","23.72",",,,C","11.04",",,,C"
"CA007013642","1974-08","47.6667","-72.2667","364.0","LAC EDOUARD S, QC CA","11.9",",C","15",",C","11",",C","1",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","2.8",",C,15,","0",",,C,31,+","33.3",",,C,03,","28.3",",C,22,","118.2","","72.6",",C","120.4",",,,C","0",",,,C","16.37",",C","22.80",",,,C","9.95",",,,C"
"CA007013642","1975-06","47.6667","-72.2667","364.0","LAC EDOUARD S, QC CA","16.1",",C","11",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","1.1",",C,09,","0",",,C,30,+","18.8",",,C,22,","31.1",",C,23,","","","77.2",",C","87.9",",,,C","0",",,,C","16.30",",C","23.50",",,,C","9.10",",,,C"
"CA007013642","1975-07","47.6667","-72.2667","364.0","LAC EDOUARD S, QC CA","62.3",",C","16",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","7.8",",C,01,","0",",,C,31,+","22.6",",,C,28,","31.7",",C,18,","13.1","","13.1",",C","90.4",",,,C","0",",,,C","19.92",",C","27.31",",,,C","12.53",",,,C"
"CA007013642","1975-08","47.6667","-72.2667","364.0","LAC EDOUARD S, QC CA","","","13",",C","8",",C","2",",C","0",",C","0",",","0",",C","","","","","","","2.8",",C,20,","0",",,C,31,+","38.1",",,C,17,","","","","","","","115.6",",,,C","0",",,,C","","","","","10.47",",,,C"
