"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00020967","1967-06","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","0","5,S","18","5,S","4","1,S","0","1,S","0","1,S","-12.2","5,S,02,","","","","","15.0","1,S,23,","","","1.26","6,S","4.28","1,,,S","-1.76","5,,,S"
"RSM00020967","1967-07","70.167","72.517","17.8","SEYAHA, RS","6","3,S","4","3,S","0","3,S","","","","","","","0","3,S","5","3,S","0","3,S","","","","","10.9","3,,S,11,","23.9","3,S,31,+","36.3","3,,,S","","","13.85","3,,,S","",""
"RSM00020967","1967-09","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","12.2","5,S,09,+","","","","","5.93","5,,,S","",""
"RSM00020967","1967-10","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","12","5,S","0","5,S","0","5,S","","","","","","","6.1","5,S,09,+","","","","","0.77","5,,,S","",""
"RSM00020967","1968-01","70.167","72.517","17.8","SEYAHA, RS","11","5,S","1","5,S","0","5,S","","","","","","","","","","","","","","","","","3.0","5,,S,12,","","","11.3","5,,,S","","","","","",""
"RSM00020967","1968-04","70.167","72.517","17.8","SEYAHA, RS","12","4,S","2","4,S","0","4,S","","","","","","","27","3,S","0","3,S","0","3,S","","","","","7.9","4,,S,11,","0.0","3,S,07,","22.6","4,,,S","","","-13.21","3,,,S","",""
"RSM00020967","1968-05","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","24","4,S","0","4,S","0","4,S","","","","","","","1.1","4,S,06,+","","","","","-3.99","4,,,S","",""
"RSM00020967","1968-07","70.167","72.517","17.8","SEYAHA, RS","13","4,S","3","4,S","0","4,S","","","","","","","0","1,S","0","1,S","0","1,S","","","","","10.9","4,,S,05,","17.2","1,S,13,","31.3","4,,,S","","","6.91","1,,,S","",""
"RSM00020967","1968-08","70.167","72.517","17.8","SEYAHA, RS","17","2,S","8","2,S","0","2,S","","","","","","","0","5,S","1","5,S","0","5,S","","","","","7.9","2,,S,31,","22.2","5,S,20,","47.5","2,,,S","","","9.72","5,,,S","",""
"RSM00020967","1968-09","70.167","72.517","17.8","SEYAHA, RS","18","2,S","4","2,S","0","2,S","","","","","","","4","2,S","0","2,S","0","2,S","","","","","6.1","2,,S,17,","7.2","2,S,18,","31.4","2,,,S","","","2.72","2,,,S","",""
"RSM00020967","1968-11","70.167","72.517","17.8","SEYAHA, RS","8","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","7.1","4,,S,06,","","","11.8","4,,,S","","","","","",""
"RSM00020967","1968-12","70.167","72.517","17.8","SEYAHA, RS","14","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","10.9","1,,S,30,","","","26.2","1,,,S","","","","","",""
"RSM00020967","1969-02","70.167","72.517","17.8","SEYAHA, RS","7","3,S","2","3,S","0","3,S","","","","","","","","","","","","","","","","","11.9","3,,S,23,","","","21.2","3,,,S","","","","","",""
"RSM00020967","1969-03","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","26","5,S","0","5,S","0","5,S","","","","","","","-11.1","5,S,12,+","","","","","-22.97","5,,,S","",""
"RSM00020967","1969-04","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","25","5,S","0","5,S","0","5,S","","","","","","","-2.2","5,S,25,","","","","","-14.03","5,,,S","",""
"RSM00020967","1969-05","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","21","4,S","0","4,S","0","4,S","","","","","","","3.9","4,S,31,","","","","","-7.30","4,,,S","",""
"RSM00020967","1969-06","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","3","3,S","0","3,S","0","3,S","","","","","","","7.8","3,S,21,","","","","","2.84","3,,,S","",""
"RSM00020967","1969-07","70.167","72.517","17.8","SEYAHA, RS","11","5,S","6","5,S","1","5,S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","30.0","5,,S,20,","17.8","5,S,23,+","63.9","5,,,S","","","11.64","5,,,S","",""
"RSM00020967","1969-08","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","0","2,S","0","2,S","0","2,S","","","","","","","16.1","2,S,23,","","","","","8.78","2,,,S","",""
"RSM00020967","1969-09","70.167","72.517","17.8","SEYAHA, RS","14","4,S","2","4,S","0","4,S","","","","","","","4","2,S","0","2,S","0","2,S","","","","","4.6","4,,S,05,","8.9","2,S,25,+","17.7","4,,,S","","","4.11","2,,,S","",""
"RSM00020967","1969-10","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","16","5,S","0","5,S","0","5,S","","","","","","","3.9","5,S,04,","","","","","-2.99","5,,,S","",""
"RSM00020967","1969-11","70.167","72.517","17.8","SEYAHA, RS","17","5,S","2","5,S","0","5,S","","","","","","","","","","","","","","","","","11.9","5,,S,03,","","","29.9","5,,,S","","","","","",""
"RSM00020967","1969-12","70.167","72.517","17.8","SEYAHA, RS","18","3,S","1","3,S","0","3,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","6.6","3,,S,21,","-1.1","5,S,02,","18.2","3,,,S","","","-11.99","5,,,S","",""
"RSM00020967","1970-01","70.167","72.517","17.8","SEYAHA, RS","11","5,S","1","5,S","0","5,S","","","","","","","28","3,S","0","3,S","0","3,S","","","","","5.1","5,,S,31,","-7.2","3,S,08,","18.3","5,,,S","","","-24.45","3,,,S","",""
"RSM00020967","1970-02","70.167","72.517","17.8","SEYAHA, RS","19",",S","3",",S","0",",S","","","","","","","","","","","","","","","","","7.9",",,S,21,","","","29.2",",,,S","","","","","",""
"RSM00020967","1970-03","70.167","72.517","17.8","SEYAHA, RS","12","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","1.5","4,,S,31,+","","","10.3","4,,,S","","","","","",""
"RSM00020967","1970-04","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","26","4,S","0","4,S","0","4,S","","","","","","","0.0","4,S,08,","","","","","-14.69","4,,,S","",""
"RSM00020967","1970-06","70.167","72.517","17.8","SEYAHA, RS","16","5,S","2","5,S","0","5,S","","","0","5,S","25","5,S","3","3,S","0","3,S","0","3,S","-7.8","5,S,01,","","","5.3","5,,S,12,","6.1","3,S,19,+","21.1","5,,,S","0.35","7,S","2.19","3,,,S","-1.48","5,,,S"
"RSM00020967","1970-07","70.167","72.517","17.8","SEYAHA, RS","11","4,S","3","4,S","0","4,S","","","","","","","0","5,S","1","5,S","0","5,S","","","","","8.9","4,,S,18,","23.9","5,S,25,","30.8","4,,,S","","","8.63","5,,,S","",""
"RSM00020967","1970-08","70.167","72.517","17.8","SEYAHA, RS","9","3,S","0","3,S","0","3,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","2.0","3,,S,17,+","12.8","3,S,14,","9.6","3,,,S","","","7.05","3,,,S","",""
"RSM00020967","1970-09","70.167","72.517","17.8","SEYAHA, RS","13","1,S","3","1,S","0","1,S","","","0","4,S","10","4,S","3","2,S","0","2,S","0","2,S","-5.0","4,S,30,","","","7.9","1,,S,03,","17.2","2,S,12,+","19.0","1,,,S","3.91","6,S","6.14","2,,,S","1.68","4,,,S"
"RSM00020967","1970-11","70.167","72.517","17.8","SEYAHA, RS","21","3,S","2","3,S","0","3,S","","","","","","","","","","","","","","","","","9.9","3,,S,12,","","","26.4","3,,,S","","","","","",""
"RSM00020967","1970-12","70.167","72.517","17.8","SEYAHA, RS","18","1,S","3","1,S","0","1,S","","","","","","","","","","","","","","","","","3.0","1,,S,28,+","","","18.3","1,,,S","","","","","",""
"RSM00020967","1971-02","70.167","72.517","17.8","SEYAHA, RS","4","2,S","2","2,S","0","2,S","","","","","","","23","5,S","0","5,S","0","5,S","","","","","13.0","2,,S,05,","-13.9","5,S,10,","19.2","2,,,S","","","-27.13","5,,,S","",""
"RSM00020967","1971-03","70.167","72.517","17.8","SEYAHA, RS","15","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","8.4","1,,S,23,","","","19.5","1,,,S","","","","","",""
"RSM00020967","1971-04","70.167","72.517","17.8","SEYAHA, RS","11","2,S","2","2,S","0","2,S","","","","","","","28","2,S","0","2,S","0","2,S","","","","","5.1","2,,S,05,","-2.8","2,S,30,","14.5","2,,,S","","","-16.73","2,,,S","",""
"RSM00020967","1971-05","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","19","2,S","0","2,S","0","2,S","","","","","","","3.9","2,S,15,","","","","","-1.96","2,,,S","",""
"RSM00020967","1971-06","70.167","72.517","17.8","SEYAHA, RS","17","3,S","4","3,S","0","3,S","","","0","4,S","23","4,S","5","4,S","0","4,S","0","4,S","-7.8","4,S,03,","","","10.9","3,,S,17,","6.1","4,S,17,","40.9","3,,,S","0.10","8,S","1.92","4,,,S","-1.73","4,,,S"
"RSM00020967","1973-02","70.167","72.517","17.8","SEYAHA, RS","20","3,S","3","3,S","0","3,S","25","3,","","","","","","","","","","","","","381","3,,S,14,+","6.1","3,,S,02,","","","34.1","3,,,S","","","","","",""
"RSM00020967","1973-04","70.167","72.517","17.8","SEYAHA, RS","14","3,S","4","3,S","0","3,S","","","","","","","","","","","","","","","","","7.1","3,,S,06,","","","29.8","3,,,S","","","","","",""
"RSM00020967","1973-05","70.167","72.517","17.8","SEYAHA, RS","16","3,S","4","3,S","0","3,S","28","3,","","","","","","","","","","","","","381","3,,S,14,+","7.1","3,,S,26,","","","26.0","3,,,S","","","","","",""
"RSM00020967","1973-06","70.167","72.517","17.8","SEYAHA, RS","13",",S","3",",S","0",",S","","","","","","","","","","","","","","","","","8.9",",,S,06,","","","25.9",",,,S","","","","","",""
"RSM00020967","1973-07","70.167","72.517","17.8","SEYAHA, RS","7","1,S","1","1,S","0","1,S","","","","","","","","","","","","","","","","","3.0","1,,S,27,","","","8.8","1,,,S","","","","","",""
"RSM00020967","1973-08","70.167","72.517","17.8","SEYAHA, RS","18","1,S","5","1,S","0","1,S","","","","","","","","","","","","","","","","","5.1","1,,S,03,+","","","28.7","1,,,S","","","","","",""
"RSM00020967","1973-09","70.167","72.517","17.8","SEYAHA, RS","22","1,S","1","1,S","0","1,S","","","","","","","5","5,S","0","5,S","0","5,S","","","","","3.0","1,,S,08,","13.0","5,S,03,","20.6","1,,,S","","","4.36","5,,,S","",""
"RSM00020967","1973-10","70.167","72.517","17.8","SEYAHA, RS","22","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","7.1","1,,S,02,","","","34.2","1,,,S","","","","","",""
"RSM00020967","1973-11","70.167","72.517","17.8","SEYAHA, RS","20",",S","2",",S","0",",S","","","","","","","","","","","","","","","","","7.1",",,S,25,","","","28.5",",,,S","","","","","",""
"RSM00020967","1973-12","70.167","72.517","17.8","SEYAHA, RS","13",",S","5",",S","0",",S","","","","","","","","","","","","","","","","","11.9",",,S,13,","","","33.1",",,,S","","","","","",""
"RSM00020967","1974-01","70.167","72.517","17.8","SEYAHA, RS","14",",S","3",",S","0",",S","","","","","","","","","","","","","","","","","5.1",",,S,19,","","","20.8",",,,S","","","","","",""
"RSM00020967","1974-02","70.167","72.517","17.8","SEYAHA, RS","8","2,S","3","2,S","0","2,S","","","","","","","","","","","","","","","","","9.9","2,,S,25,","","","21.8","2,,,S","","","","","",""
"RSM00020967","1974-03","70.167","72.517","17.8","SEYAHA, RS","13","1,S","4","1,S","1","1,S","","","","","","","","","","","","","","","","","30.0","1,,S,11,","","","65.6","1,,,S","","","","","",""
"RSM00020967","1974-04","70.167","72.517","17.8","SEYAHA, RS","12","2,S","4","2,S","1","2,S","","","","","","","","","","","","","","","","","39.9","2,,S,08,","","","57.6","2,,,S","","","","","",""
"RSM00020967","1974-05","70.167","72.517","17.8","SEYAHA, RS","10","2,S","2","2,S","0","2,S","","","","","","","25","4,S","0","4,S","0","4,S","","","","","5.1","2,,S,11,","1.0","4,S,11,+","13.2","2,,,S","","","-5.22","4,,,S","",""
"RSM00020967","1974-06","70.167","72.517","17.8","SEYAHA, RS","9","3,S","1","3,S","0","3,S","","","","","","","","","","","","","","","","","4.1","3,,S,26,","","","9.5","3,,,S","","","","","",""
"RSM00020967","1974-07","70.167","72.517","17.8","SEYAHA, RS","5","2,S","2","2,S","0","2,S","","","","","","","","","","","","","","","","","7.9","2,,S,30,+","","","18.7","2,,,S","","","","","",""
"RSM00020967","1974-08","70.167","72.517","17.8","SEYAHA, RS","9","2,S","0","2,S","0","2,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","2.3","2,,S,31,","20.0","3,S,03,","8.7","2,,,S","","","9.93","3,,,S","",""
"RSM00020967","1974-09","70.167","72.517","17.8","SEYAHA, RS","18","1,S","3","1,S","0","1,S","","","","","","","2","2,S","0","2,S","0","2,S","","","","","5.1","1,,S,04,","10.0","2,S,13,","28.8","1,,,S","","","4.57","2,,,S","",""
"RSM00020967","1974-10","70.167","72.517","17.8","SEYAHA, RS","20","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","2.3","1,,S,29,","","","20.2","1,,,S","","","","","",""
"RSM00020967","1974-11","70.167","72.517","17.8","SEYAHA, RS","13","2,S","2","2,S","0","2,S","","","","","","","","","","","","","","","","","3.0","2,,S,20,+","","","15.4","2,,,S","","","","","",""
"RSM00020967","1974-12","70.167","72.517","17.8","SEYAHA, RS","21","2,S","4","2,S","0","2,S","","","","","","","","","","","","","","","","","5.1","2,,S,22,","","","27.0","2,,,S","","","","","",""
"RSM00020967","1975-01","70.167","72.517","17.8","SEYAHA, RS","19","1,S","1","1,S","0","1,S","","","","","","","","","","","","","","","","","3.0","1,,S,17,","","","20.8","1,,,S","","","","","",""
"RSM00020967","1975-02","70.167","72.517","17.8","SEYAHA, RS","9",",S","1",",S","0",",S","","","","","","","","","","","","","","","","","3.0",",,S,24,","","","12.9",",,,S","","","","","",""
"RSM00020967","1975-03","70.167","72.517","17.8","SEYAHA, RS","12",",S","1",",S","0",",S","","","","","","","","","","","","","","","","","2.5",",,S,22,","","","12.7",",,,S","","","","","",""
"RSM00020967","1975-04","70.167","72.517","17.8","SEYAHA, RS","11","2,S","1","2,S","0","2,S","","","","","","","","","","","","","","","","","4.3","2,,S,14,","","","12.0","2,,,S","","","","","",""
"RSM00020967","1975-05","70.167","72.517","17.8","SEYAHA, RS","19","2,S","5","2,S","0","2,S","","","","","","","","","","","","","","","","","4.1","2,,S,10,","","","29.7","2,,,S","","","","","",""
"RSM00020967","1975-06","70.167","72.517","17.8","SEYAHA, RS","10",",S","5",",S","0",",S","","","","","","","","","","","","","","","","","5.1",",,S,29,","","","22.0",",,,S","","","","","",""
"RSM00020967","1975-07","70.167","72.517","17.8","SEYAHA, RS","10",",S","0",",S","0",",S","","","0","4,S","3","4,S","0","5,S","0","5,S","0","5,S","0.0","4,S,17,+","","","2.3",",,S,07,","20.0","5,S,22,","10.1",",,,S","6.96","9,S","10.08","5,,,S","3.85","4,,,S"
"RSM00020967","1975-08","70.167","72.517","17.8","SEYAHA, RS","10",",S","2",",S","0",",S","","","","","","","0","2,S","0","2,S","0","2,S","","","","","4.1",",,S,23,","20.0","2,S,05,","12.4",",,,S","","","10.21","2,,,S","",""
"RSM00020967","1975-09","70.167","72.517","17.8","SEYAHA, RS","18",",S","5",",S","0",",S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","6.1",",,S,06,","12.0","5,S,08,","37.7",",,,S","","","6.80","5,,,S","",""
"RSM00020967","1975-10","70.167","72.517","17.8","SEYAHA, RS","18","2,S","5","2,S","0","2,S","","","","","","","","","","","","","","","","","11.9","2,,S,10,","","","39.5","2,,,S","","","","","",""
"RSM00020967","1975-11","70.167","72.517","17.8","SEYAHA, RS","17",",S","4",",S","0",",S","","","","","","","","","","","","","","","","","4.1",",,S,20,+","","","26.7",",,,S","","","","","",""
"RSM00020967","1975-12","70.167","72.517","17.8","SEYAHA, RS","22","1,S","1","1,S","0","1,S","","","","","","","","","","","","","","","","","4.1","1,,S,05,","","","25.8","1,,,S","","","","","",""
"RSM00020967","1976-01","70.167","72.517","17.8","SEYAHA, RS","13","1,S","3","1,S","0","1,S","","","","","","","","","","","","","","","","","5.1","1,,S,16,","","","22.6","1,,,S","","","","","",""
"RSM00020967","1976-02","70.167","72.517","17.8","SEYAHA, RS","15","1,S","1","1,S","0","1,S","","","","","","","","","","","","","","","","","6.1","1,,S,24,","","","26.2","1,,,S","","","","","",""
"RSM00020967","1976-03","70.167","72.517","17.8","SEYAHA, RS","9","5,S","2","5,S","0","5,S","","","","","","","","","","","","","","","","","5.3","5,,S,07,","","","13.5","5,,,S","","","","","",""
"RSM00020967","1976-04","70.167","72.517","17.8","SEYAHA, RS","12","3,S","2","3,S","0","3,S","","","","","","","","","","","","","","","","","3.0","3,,S,21,","","","12.0","3,,,S","","","","","",""
"RSM00020967","1976-05","70.167","72.517","17.8","SEYAHA, RS","11","4,S","1","4,S","0","4,S","","","","","","","23","4,S","0","4,S","0","4,S","","","","","4.1","4,,S,01,","2.0","4,S,31,+","13.5","4,,,S","","","-3.74","4,,,S","",""
"RSM00020967","1976-06","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","2","5,S","0","5,S","0","5,S","","","","","","","14.0","5,S,22,+","","","","","4.64","5,,,S","",""
"RSM00020967","1976-07","70.167","72.517","17.8","SEYAHA, RS","3","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","2.0","4,,S,28,+","","","5.0","4,,,S","","","","","",""
"RSM00020967","1976-08","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","","","24.0","4,S,06,","","","","","12.93","4,,,S","",""
"RSM00020967","1976-09","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","4","5,S","0","5,S","0","5,S","","","","","","","18.0","5,S,05,","","","","","5.92","5,,,S","",""
"RSM00020967","1976-12","70.167","72.517","17.8","SEYAHA, RS","15","5,S","3","5,S","0","5,S","","","","","","","","","","","","","","","","","3.0","5,,S,25,+","","","19.5","5,,,S","","","","","",""
"RSM00020967","1977-02","70.167","72.517","17.8","SEYAHA, RS","4","3,S","1","3,S","0","3,S","","","","","","","","","","","","","","","","","3.0","3,,S,18,","","","6.3","3,,,S","","","","","",""
"RSM00020967","1977-03","70.167","72.517","17.8","SEYAHA, RS","9","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","18.3","4,,S,07,","","","26.1","4,,,S","","","","","",""
"RSM00020967","1977-04","70.167","72.517","17.8","SEYAHA, RS","7","5,S","1","5,S","0","5,S","","","","","","","","","","","","","","","","","3.6","5,,S,19,","","","8.2","5,,,S","","","","","",""
"RSM00020967","1977-05","70.167","72.517","17.8","SEYAHA, RS","18","4,S","2","4,S","0","4,S","","","","","","","","","","","","","","","","","4.1","4,,S,26,","","","26.3","4,,,S","","","","","",""
"RSM00020967","1977-06","70.167","72.517","17.8","SEYAHA, RS","","","","","","","","","","","","","1","5,S","0","5,S","0","5,S","","","","","","","21.0","5,S,28,","","","","","7.40","5,,,S","",""
"RSM00020967","1977-07","70.167","72.517","17.8","SEYAHA, RS","4","2,S","1","2,S","0","2,S","","","","","","","0","4,S","3","4,S","0","4,S","","","","","3.0","2,,S,13,","23.0","4,S,27,","4.8","2,,,S","","","12.00","4,,,S","",""
"RSM00020967","1977-11","70.167","72.517","17.8","SEYAHA, RS","19","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","4.1","1,,S,25,","","","24.1","1,,,S","","","","","",""
"RSM00020967","1977-12","70.167","72.517","17.8","SEYAHA, RS","12","3,S","4","3,S","0","3,S","","","","","","","","","","","","","","","","","3.3","3,,S,17,","","","21.8","3,,,S","","","","","",""
"RSM00020967","1978-01","70.167","72.517","17.8","SEYAHA, RS","5","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","2.0","4,,S,18,","","","4.1","4,,,S","","","","","",""
"RSM00020967","1978-02","70.167","72.517","17.8","SEYAHA, RS","7","3,S","2","3,S","0","3,S","","","","","","","","","","","","","","","","","7.1","3,,S,25,","","","15.2","3,,,S","","","","","",""
"RSM00020967","1978-03","70.167","72.517","17.8","SEYAHA, RS","15","2,S","4","2,S","0","2,S","","","","","","","","","","","","","","","","","11.2","2,,S,04,","","","42.1","2,,,S","","","","","",""
"RSM00020967","1978-04","70.167","72.517","17.8","SEYAHA, RS","12","2,S","2","2,S","1","2,S","","","","","","","","","","","","","","","","","56.9","2,,S,20,","","","71.5","2,,,S","","","","","",""
"RSM00020967","1978-05","70.167","72.517","17.8","SEYAHA, RS","18","1,S","3","1,S","0","1,S","","","","","","","22","5,S","0","5,S","0","5,S","","","","","8.9","1,,S,09,","2.0","5,S,29,","35.5","1,,,S","","","-4.50","5,,,S","",""
"RSM00020967","1978-07","70.167","72.517","17.8","SEYAHA, RS","11","5,S","4","5,S","0","5,S","","","","","","","","","","","","","","","","","9.9","5,,S,25,","","","34.9","5,,,S","","","","","",""
"RSM00020967","1978-08","70.167","72.517","17.8","SEYAHA, RS","3","1,S","2","1,S","0","1,S","","","","","","","","","","","","","","","","","9.9","1,,S,03,","","","14.5","1,,,S","","","","","",""
"RSM00020967","1978-09","70.167","72.517","17.8","SEYAHA, RS","8","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","8.9","4,,S,28,","","","14.8","4,,,S","","","","","",""
"RSM00020967","1978-10","70.167","72.517","17.8","SEYAHA, RS","19",",S","5",",S","0",",S","","","","","","","","","","","","","","","","","4.1",",,S,04,+","","","35.7",",,,S","","","","","",""
"RSM00020967","1978-11","70.167","72.517","17.8","SEYAHA, RS","18","2,S","1","2,S","0","2,S","","","","","","","","","","","","","","","","","3.0","2,,S,02,","","","21.2","2,,,S","","","","","",""
"RSM00020967","1978-12","70.167","72.517","17.8","SEYAHA, RS","6","2,S","2","2,S","1","2,S","","","","","","","","","","","","","","","","","41.9","2,,S,08,","","","51.9","2,,,S","","","","","",""
"RSM00020967","1979-02","70.167","72.517","17.8","SEYAHA, RS","4","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","2.0","3,,S,21,+","","","5.5","3,,,S","","","","","",""
"RSM00020967","1979-03","70.167","72.517","17.8","SEYAHA, RS","8","2,S","3","2,S","0","2,S","","","","","","","27","4,S","0","4,S","0","4,S","","","","","7.9","2,,S,08,","-7.0","4,S,09,","18.7","2,,,S","","","-27.44","4,,,S","",""
"RSM00020967","1979-04","70.167","72.517","17.8","SEYAHA, RS","12","5,S","1","5,S","0","5,S","","","","","","","","","","","","","","","","","9.9","5,,S,27,","","","19.5","5,,,S","","","","","",""
"RSM00020967","1979-05","70.167","72.517","17.8","SEYAHA, RS","19","1,S","3","1,S","0","1,S","","","","","","","23","3,S","0","3,S","0","3,S","","","","","3.0","1,,S,13,+","2.0","3,S,06,","24.2","1,,,S","","","-3.89","3,,,S","",""
"RSM00020967","1979-06","70.167","72.517","17.8","SEYAHA, RS","12","1,S","1","1,S","0","1,S","","","","","","","5","3,S","0","3,S","0","3,S","","","","","3.0","1,,S,06,","9.0","3,S,29,","10.3","1,,,S","","","3.33","3,,,S","",""
"RSM00020967","1979-07","70.167","72.517","17.8","SEYAHA, RS","8","5,S","1","5,S","0","5,S","","","","","","","0","4,S","1","4,S","0","4,S","","","","","3.0","5,,S,24,","22.0","4,S,28,","9.1","5,,,S","","","9.56","4,,,S","",""
"RSM00020967","1979-08","70.167","72.517","17.8","SEYAHA, RS","9","2,S","0","2,S","0","2,S","","","","","","","0","3,S","0","3,S","0","3,S","","","","","2.0","2,,S,14,+","16.0","3,S,16,+","8.7","2,,,S","","","10.43","3,,,S","",""
