"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00504555","1905-09","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","","","","","","","0","1,6","0","1,6","0","1,6","","","","","","","","","","","20.6","1,6,09,+","","","","","","","","","","","11.52","1,,,6","",""
"USC00504555","1905-10","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","","","","","","","5",",6","0",",6","0",",6","1","","","","","","","","","","14.4",",6,29,","","","","","","","","","","","5.24",",,,6","",""
"USC00504555","1905-11","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","","","","","","","11","1,6","0","1,6","0","1,6","1","","","","","","","","","","11.7","1,6,12,","","","","","","","","","","","1.06","1,,,6","",""
"USC00504555","1905-12","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","","","","","","","30",",6","0",",6","0",",6","","","","","","","","","","","2.2",",6,22,","","","","","","","","","","","-7.26",",,,6","",""
"USC00504555","1906-02","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","","","","","","","13","3,6","0","3,6","0","3,6","","","","","","","","","","","3.9","3,6,25,","","","","","","","","","","","-1.17","3,,,6","",""
"USC00504555","1906-03","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","","","","","","","11","1,6","0","1,6","0","1,6","","","","","","","","","","","16.7","1,6,27,","","","","","","","","","","","3.35","1,,,6","",""
"USC00504555","1906-04","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","","","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","17.8",",6,15,","","","","","","","","","","","8.69",",,,6","",""
"USC00504555","1906-05","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","","","","","","","2","4,6","1","4,6","0","4,6","","","","","","","","","","","21.7","4,6,27,","","","","","","","","","","","10.93","4,,,6","",""
"USC00504555","1906-06","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","","","","","","","","","","","","","","","","","0","1,6","1","1,6","0","1,6","","","","","","","","","","","23.3","1,6,04,","","","","","","","","","","","12.74","1,,,6","",""
"USC00504555","1906-09","61.48333","-142.88333","673.9","KENNECOTT, AK US","","","0.0","2,6","","","","","","","","","","","0","2,6","15","2,6","0","2,6","0","2,6","0","2,6","","","-5.0","2,6,24,","","","","","","","15.0","2,6,09,","","","361.9","2,6","","","","","5.41","2,6","11.33","2,,,6","-0.51","2,,,6"
