"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024112","1949-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","","","0.0",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","5",",X","0",",X","","","","","","","-6.1",",X,20,","0",",,X,30,+","0",",T,X,30,+","0.3",",,X,30,+","22.2",",X,05,+","767.0","X","290.9",",X","0.6",",,,X","0",",T,,X","8.64",",X","14.40",",,,X","2.87",",,,X","","","","","","","248",",X","","","","","32.6",",X"
"USW00024112","1949-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","","","0.0",",X","10",",X","2",",X","0",",X","21",",X","3",",X","10",",X","30",",X","15",",X","0",",X","0",",X","3","","","","","","-28.3",",X,19,","127",",,X,20,+","76",",,X,10,","7.6",",,X,10,","11.1",",X,01,","1561.5","X","794.5",",X","19.3",",,,X","211",",,,X","-7.30",",X","-1.10",",,,X","-13.49",",,,X","","","","","","","270",",X","","","","","26.8",",X"
"USW00024112","1950-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","11",",X","2",",X","0",",X","31",",X","2",",X","26",",X","31",",X","25",",X","0",",X","0",",X","9","","","","","","-37.8",",X,03,","152",",,X,19,+","71",",,X,01,","6.4",",,X,01,","8.9",",X,21,+","2756.2","X","1194.7",",X","22.2",",,,X","231",",,,X","-20.21",",X","-14.43",",,,X","-25.99",",,,X","","","","","","","248",",X","","","","","25.5",",X"
"USW00024112","1950-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","1",",X","0",",X","0",",X","4",",X","0",",X","0",",X","20",",X","3",",X","0",",X","0",",X","1","","","","","","-16.7",",X,01,","76",",,X,01,","3",",,X,01,","0.3",",,X,01,","20.0",",X,26,","3212.1","X","455.9",",X","0.3",",,,X","3",",,,X","2.05",",X","7.14",",,,X","-3.04",",,,X","","","","","","","293",",X","","","","","23.2",",X"
"USW00024112","1950-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","11",",X","7",",X","0",",X","14",",X","7",",X","4",",X","28",",X","8",",X","0",",X","0",",X","4","","","","","","-25.0",",X,12,","203",",,X,11,","117",",,X,17,","12.7",",,X,06,","16.1",",X,05,","3826.0","X","613.9",",X","47.7",",,,X","478",",,,X","-1.47",",X","3.49",",,,X","-6.43",",,,X","","","","","","","248",",X","","","","","27.7",",X"
"USW00024112","1950-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","10",",X","4",",X","0",",X","1",",X","2",",X","0",",X","20",",X","1",",X","2",",X","0",",X","5","","","","","","-8.3",",X,09,+","51",",,X,08,","86",",,X,08,","7.4",",,X,27,+","22.2",",X,13,","4221.9","X","395.9",",X","28.9",",,,X","149",",,,X","5.14",",X","10.60",",,,X","-0.33",",,,X","","","","","","","248",",X","","","","","32.6",",X"
"USW00024112","1950-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.8","X","0.8",",X","10",",X","2",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","7",",X","0",",X","4","","","","1","","-1.1",",X,04,+","0",",T,X,03,","36",",,X,03,","5.6",",,X,02,","27.2",",X,27,","4459.7","X","237.8",",X","16.9",",,,X","42",",,,X","10.69",",X","16.50",",,,X","4.87",",,,X","","","","","","","270",",X","","","","","22.8",",X"
"USW00024112","1950-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","17.2","X","16.4","2,X","11",",X","6",",X","0",",X","0","1,X","1",",X","0","1,X","2","1,X","0","1,X","17","1,X","0","1,X","3","","","","5","","0.0","1,X,08,+","0","1,T,X,08,","102",",,X,07,","23.9",",,X,07,","31.7","1,X,30,","4561.3","X","101.6","1,X","51.2",",,,X","115",",,,X","15.24","2,X","21.53","1,,,X","8.95","1,,,X","","","","","","","248",",X","","","","","22.4",",X"
"USW00024112","1950-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","74.1","X","56.9",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","2",",X","1","","","","10","","6.7",",X,12,","0",",,X,31,+","0",",,X,31,+","40.4",",,X,30,","35.0",",X,09,","29.1","X","29.1",",X","95.3",",,,X","0",",,,X","19.23",",X","26.09",",,,X","12.37",",,,X","","","","","","","270",",X","","","","","25.9",",X"
"USW00024112","1950-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","107.0","X","32.9",",X","8",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","1","","","","6","","4.4",",X,19,","0",",,X,31,+","0",",T,X,05,","50.8",",,X,09,","31.7",",X,31,+","52.9","X","23.8",",X","81.4",",,,X","0",",T,,X","18.62",",X","25.50",",,,X","11.75",",,,X","","","","","","","248",",X","","","","","22.8",",X"
"USW00024112","1950-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","133.7","X","26.7",",X","4",",X","1",",X","0",",X","1",",X","1",",X","0",",X","2",",X","0",",X","16",",X","3",",X","2","","","","1","","-3.3",",X,30,","76",",,X,30,","69",",,X,30,","8.1",",,X,30,","36.7",",X,03,","216.3","X","163.4",",X","11.2",",,,X","69",",,,X","13.78",",X","20.20",",,,X","7.35",",,,X","","","","","","","203",",X","","","","","21.5",",X"
"USW00024112","1950-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","133.7","X","0.0",",X","4",",X","0",",X","0",",X","1",",X","0",",X","0",",X","8",",X","0",",X","5",",X","0",",X","2","","","","","","-6.1",",X,01,","25",",,X,01,","0",",T,X,31,+","0.5",",,X,21,","25.6",",X,08,","481.3","X","265.0",",X","1.4",",,,X","0",",T,,X","9.78",",X","15.50",",,,X","4.06",",,,X","","","","","","","248",",X","","","","","25.9",",X"
"USW00024112","1950-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","133.7","X","0.0",",X","9",",X","3",",X","0",",X","11",",X","3",",X","3",",X","21",",X","8",",X","0",",X","0",",X","3","","","","","","-23.9",",X,23,","102",",,X,19,+","81",",,X,22,","7.9",",,X,22,","20.6",",X,04,","1034.0","X","552.7",",X","23.8",",,,X","236",",,,X","-0.09",",X","5.25",",,,X","-5.43",",,,X","","","","","","","248",",X","","","","","25.0",",X"
"USW00024112","1950-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","133.7","X","0.0",",X","4",",X","1",",X","0",",X","10",",X","1",",X","5",",X","20",",X","5",",X","0",",X","0",",X","4","","","","","","-24.4",",X,05,","102",",,X,05,+","33",",,X,03,","3.3",",,X,03,","15.0",",X,24,","1588.9","X","554.9",",X","4.9",",,,X","36",",,,X","0.43",",X","5.25",",,,X","-4.38",",,,X","","","","","","","248",",X","","","","","22.4",",X"
"USW00024112","1951-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","6",",X","1",",X","0",",X","14",",X","1",",X","9",",X","31",",X","14",",X","0",",X","0",",X","4","","","","","","-30.6",",X,27,","76",",,X,02,","71",",,X,01,","6.9",",,X,01,","8.9",",X,15,","2392.1","X","803.2",",X","10.9",",,,X","111",",,,X","-7.58",",X","-2.90",",,,X","-12.25",",,,X","","","","","","","270",",X","","","","","23.7",",X"
"USW00024112","1951-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","7",",X","1",",X","0",",X","12",",X","2",",X","7",",X","26",",X","11",",X","0",",X","0",",X","5","","","","","","-20.6",",X,23,+","254",",,X,23,+","249",",,X,21,","18.5",",,X,21,","17.2",",X,10,","3026.1","X","634.0",",X","24.2",",,,X","311",",,,X","-4.31",",X","1.84",",,,X","-10.46",",,,X","","","","","","","248",",X","","","","","25.0",",X"
"USW00024112","1951-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","10",",X","6",",X","0",",X","20",",X","7",",X","10",",X","27",",X","15",",X","0",",X","0",",X","7","","","","1","","-35.0",",X,08,","381",",,X,11,+","109",",,X,16,","10.7",",,X,16,","15.0",",X,29,","3807.5","X","781.4",",X","34.2",",,,X","420",",,,X","-6.87",",X","-1.79",",,,X","-11.95",",,,X","","","","","","","293",",X","","","","","26.8",",X"
"USW00024112","1951-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","6",",X","2",",X","1",",X","0",",X","1",",X","0",",X","18",",X","2",",X","2",",X","0",",X","1","","","","","","-14.4",",X,19,","0",",T,X,20,+","33",",,X,20,","51.3",",,X,30,","22.2",",X,26,","4202.6","X","395.1",",X","57.0",",,,X","57",",,,X","5.16",",X","11.89",",,,X","-1.56",",,,X","","","","","","","338",",X","","","","","18.3",",X"
"USW00024112","1951-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","3.6","X","3.6",",X","6",",X","3",",X","1",",X","0",",X","1",",X","0",",X","1",",X","0",",X","12",",X","0",",X","","","","","4","","0.0",",X,31,","0",",T,X,01,","25",",,X,01,","26.9",",,X,01,","29.4",",X,22,","4394.2","X","191.6",",X","46.9",",,,X","38",",,,X","12.27",",X","18.58",",,,X","5.95",",,,X","","","","","","","293",",X","","","","","28.2",",X"
"USW00024112","1951-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","8.4","X","4.8",",X","11",",X","7",",X","0",",X","0",",X","1",",X","0",",X","1",",X","0",",X","11",",X","0",",X","1","","","","8","","0.0",",X,06,","0",",,X,30,+","25",",,X,07,","11.7",",,X,21,+","27.8",",X,15,","4569.1","X","174.9",",X","51.9",",,,X","25",",,,X","12.66",",X","18.35",",,,X","6.97",",,,X","","","","","","","23",",X","","","","","21.5",",X"
"USW00024112","1951-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","106.7","X","98.3",",X","9",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","10",",X","1","","","","4","","6.1",",X,11,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,09,","35.6",",X,27,+","32.9","X","32.9",",X","73.2",",,,X","0",",,,X","20.44",",X","27.74",",,,X","13.15",",,,X","","","","","","","225",",X","","","","","27.7",",X"
"USW00024112","1951-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","151.1","X","44.4",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","3",",X","4","","","","5","","6.7",",X,31,","0",",,X,31,+","0",",,X,31,+","16.8",",,X,29,","35.6",",X,03,","95.2","X","62.3",",X","46.8",",,,X","0",",,,X","17.76",",X","24.15",",,,X","11.36",",,,X","","","","","","","293",",X","","","","","15.2",",X"
"USW00024112","1951-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","153.3","X","2.2",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","12",",X","0",",X","1","","","","1","","-2.2",",X,28,+","0",",T,X,26,","8",",,X,26,","17.8",",,X,01,","30.0",",X,07,","288.9","X","193.7",",X","38.5",",,,X","8",",,,X","11.95",",X","18.05",",,,X","5.86",",,,X","","","","","","","248",",X","","","","","17.0",",X"
"USW00024112","1951-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","155.0","X","1.7",",X","14",",X","4",",X","0",",X","4",",X","2",",X","0",",X","14",",X","6",",X","4",",X","0",",X","8","","","","1","","-11.1",",X,31,","76",",,X,31,","46",",,X,29,","5.1",",,X,23,","26.7",",X,10,+","677.0","X","388.1",",X","26.5",",,,X","112",",,,X","5.87",",X","10.83",",,,X","0.90",",,,X","","","","","","","180",",X","","","","","24.1",",X"
"USW00024112","1951-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","155.0","X","0.0",",X","4",",X","1",",X","0",",X","6",",X","2",",X","0",",X","16",",X","5",",X","0",",X","0",",X","2","","","","","","-15.0",",X,22,","76",",,X,21,+","48",",,X,21,","4.8",",,X,21,","16.1",",X,10,","1159.4","X","482.4",",X","8.8",",,,X","86",",,,X","2.25",",X","6.77",",,,X","-2.26",",,,X","","","","","","","270",",X","","","","","24.6",",X"
"USW00024112","1951-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","155.0","X","0.0",",X","13",",X","6",",X","0",",X","23",",X","7",",X","14",",X","29",",X","21",",X","0",",X","0",",X","9","","","","","","-30.6",",X,31,+","279",",,X,30,+","76",",,X,22,","7.6",",,X,22,","14.4",",X,01,","2017.6","X","858.2",",X","42.3",",,,X","464",",,,X","-9.35",",X","-4.49",",,,X","-14.21",",,,X","","","","","","","225",",X","","","","","20.6",",X"
"USW00024112","1952-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","3",",X","0",",X","0",",X","31",",X","0",",X","13",",X","27",",X","16",",X","0",",X","0",",X","5","","","","","","-31.1",",X,23,","254",",,X,03,+","20",",,X,21,","2.0",",,X,21,","8.3",",X,30,","2827.9","X","810.3",",X","4.8",",,,X","48",",,,X","-7.81",",X","-2.44",",,,X","-13.18",",,,X","","","","","","","248",",X","","","","","22.8",",X"
"USW00024112","1952-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","7",",X","3",",X","0",",X","14",",X","4",",X","6",",X","21",",X","9",",X","0",",X","0",",X","4","","","","","","-25.0",",X,20,","178",",,X,28,+","94",",,X,27,","9.4",",,X,27,","14.4",",X,11,","3428.1","X","600.2",",X","23.6",",,,X","248",",,,X","-2.36",",X","2.38",",,,X","-7.11",",,,X","","","","","","","248",",X","","","","","25.9",",X"
"USW00024112","1952-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","6",",X","4",",X","0",",X","17",",X","3",",X","0",",X","26",",X","8",",X","0",",X","0",",X","11","","","","","","-17.2",",X,13,","178",",,X,12,+","66",",,X,11,","6.6",",,X,11,","16.1",",X,28,","4049.2","X","621.1",",X","19.6",",,,X","175",",,,X","-1.70",",X","3.61",",,,X","-7.01",",,,X","","","","","","","293","1,X","","","","","21.9","1,X"
"USW00024112","1952-04","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","2.0","X","2.0",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","14",",X","0",",X","","","","","1","","-5.0",",X,08,","0",",T,X,07,","5",",,X,07,","9.7",",,X,28,","28.3",",X,25,","4276.7","X","227.5",",X","10.2",",,,X","5",",,,X","10.82",",X","18.25",",,,X","3.39",",,,X","","","","","","","","","","","","","",""
"USW00024112","1952-05","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","2.0","X","0.0",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1","","","","8","","3.3",",X,07,","0",",,X,31,+","0",",T,X,18,","8.1",",,X,03,","26.1",",X,24,","4435.6","X","158.9",",X","29.9",",,,X","0",",T,,X","13.21",",X","19.06",",,,X","7.35",",,,X","","","","","","","","","","","","","",""
"USW00024112","1952-06","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","15.7","X","13.7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","","","","","5","","4.4",",X,18,","0",",,X,30,+","0",",,X,30,+","22.1",",,X,27,","30.6",",X,29,","4496.2","X","60.6",",X","28.2",",,,X","0",",,,X","16.77",",X","23.43",",,,X","10.11",",,,X","","","","","","","270",",X","","","","","26.4",",X"
"USW00024112","1952-07","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","85.9","X","70.2",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","7",",X","","","","","1","","6.7",",X,07,+","0",",,X,31,+","0",",,X,31,+","3.3",",,X,19,","36.1",",X,31,","26.4","X","26.4",",X","3.3",",,,X","0",",,,X","19.75",",X","27.36",",,,X","12.13",",,,X","","","","","","","315",",X","","","","","29.9",",X"
"USW00024112","1952-08","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","155.0","X","69.1",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","5",",X","","","","","5","","5.0",",X,30,","0",",,X,31,+","0",",,X,31,+","13.2",",,X,10,","35.0",",X,24,","56.7","X","30.3",",X","19.9",",,,X","0",",,,X","19.58",",X","26.93",",,,X","12.24",",,,X","","","","","","","293",",X","","","","","21.9",",X"
"USW00024112","1952-09","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","170.8","X","15.8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","1","","","","3","","4.4",",X,20,","0",",,X,30,+","0",",,X,30,+","3.6",",,X,05,","31.7",",X,03,","115.0","X","58.3",",X","4.9",",,,X","0",",,,X","16.92",",X","24.46",",,,X","9.38",",,,X","","","","","","","248",",X","","","","","21.0",",X"
"USW00024112","1952-10","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","170.8","X","0.0",",X","1",",X","1",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","11",",X","0",",X","","","","","","","-3.3",",X,27,","0",",,X,31,+","0",",,X,31,+","3.0",",,X,13,","27.8",",X,08,","352.5","X","237.5",",X","3.0",",,,X","0",",,,X","10.67",",X","18.01",",,,X","3.33",",,,X","","","","","","","248",",X","","","","","22.4",",X"
"USW00024112","1952-11","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","170.8","X","0.0",",X","8",",X","4",",X","0",",X","8","2,X","4","1,X","1",",X","22",",X","8",",X","0",",X","0",",X","1","","","","","","-17.8",",X,26,","178","2,,X,29,+","46","1,,X,23,+","4.6",",,X,23,+","16.7",",X,04,","860.9","X","508.4",",X","19.0",",,,X","187","1,,,X","1.39",",X","5.63",",,,X","-2.85",",,,X","","","","","","","270",",X","","","","","22.8",",X"
"USW00024112","1952-12","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","170.8","X","0.0",",X","1",",X","0",",X","0",",X","14",",X","0",",X","0",",X","28",",X","6",",X","0",",X","0",",X","2","","","","","","-12.2",",X,19,","152",",,X,02,+","23",",,X,18,","2.3",",,X,18,","15.6",",X,14,","1409.8","X","548.9",",X","2.3",",,,X","23",",,,X","0.63",",X","4.61",",,,X","-3.35",",,,X","","","","","","","248",",X","","","","","24.1",",X"
"USW00024112","1953-01","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0","2,X","5",",X","0",",X","0",",X","3",",X","0",",X","5","2,X","19","2,X","4",",X","0",",X","0",",X","1","","","","","","-20.6","2,X,15,+","25",",,X,15,+","13",",,X,14,","1.3",",,X,14,+","17.2",",X,11,","1929.4","X","519.6",",X","4.9",",,,X","36",",,,X","0.43","2,X","6.16",",,,X","-5.29","2,,,X","","","","","","","203",",X","","","","","26.8",",X"
"USW00024112","1953-02","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","5",",X","2",",X","0",",X","5",",X","2",",X","0",",X","24",",X","3",",X","0",",X","0",",X","","","","","","","-10.6",",X,23,+","51",",,X,28,","81",",,X,28,","8.1",",,X,28,","13.3",",X,03,","2439.0","X","509.6",",X","15.4",",,,X","154",",,,X","0.13",",X","4.74",",,,X","-4.47",",,,X","","","","","","","270",",X","","","","","24.6",",X"
"USW00024112","1953-03","47.51667","-111.18333","1058.3","MALMSTROM AFB, MT US","","","0.0","X","0.0",",X","7",",X","2",",X","0",",X","7",",X","1",",X","0",",X","23",",X","2",",X","0",",X","0",",X","1","","","","","","-16.1",",X,06,","152",",,X,04,+","38",",,X,01,","4.1",",,X,29,","18.3",",X,28,+","2916.5","X","477.5",",X","12.3",",,,X","79",",,,X","2.93",",X","9.30",",,,X","-3.44",",,,X","","","","","","","248",",X","","","","","25.0",",X"
