"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00266349","1944-06","40.66667","-116.31667","1756.9","EMIGRANT PASS HIGHWAY, NV US","7",",6","5",",6","1",",6","","","0",",6","","","","","","","0",",T,6,09,","25.4",",,6,09,","50.8",",,,6","0",",T,,6"
"USC00266349","1944-07","40.66667","-116.31667","1756.9","EMIGRANT PASS HIGHWAY, NV US","1",",6","0",",6","0",",6","","","0",",6","","","1","","","","0",",,6,31,+","1.0",",,6,18,","1.0",",,,6","0",",,,6"
"USC00266349","1944-08","40.66667","-116.31667","1756.9","EMIGRANT PASS HIGHWAY, NV US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6"
"USC00266349","1944-09","40.66667","-116.31667","1756.9","EMIGRANT PASS HIGHWAY, NV US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","0",",,6,30,+","2.5",",,6,30,","2.5",",,,6","0",",,,6"
"USC00266349","1944-10","40.66667","-116.31667","1756.9","EMIGRANT PASS HIGHWAY, NV US","2",",6","2",",6","0",",6","","","","","","","","","","","","","5.1",",,6,08,","7.6",",,,6","",""
"USC00266349","1944-11","40.66667","-116.31667","1756.9","EMIGRANT PASS HIGHWAY, NV US","7",",6","6",",6","1",",6","","","3",",6","","","","","","","406",",,6,13,","61.0",",,6,13,","104.3",",,,6","495",",,,6"
"USC00266349","1944-12","40.66667","-116.31667","1756.9","EMIGRANT PASS HIGHWAY, NV US","4",",6","3",",6","0",",6","","","3",",6","","","","","","","178",",,6,02,","17.8",",,6,02,","28.0",",,,6","254",",,,6"
"USC00266349","1945-01","40.66667","-116.31667","1756.9","EMIGRANT PASS HIGHWAY, NV US","7",",6","2",",6","0",",6","","","3",",6","","","","","","","76",",,6,17,","10.2",",,6,17,","22.4",",,,6","178",",,,6"
"USC00266349","1945-02","40.66667","-116.31667","1756.9","EMIGRANT PASS HIGHWAY, NV US","10",",6","7",",6","0",",6","21","4,6","3",",6","","","","","152","4,,6,14,","152",",,6,14,","24.1",",,6,14,","64.5",",,,6","279",",,,6"
"USC00266349","1945-03","40.66667","-116.31667","1756.9","EMIGRANT PASS HIGHWAY, NV US","13",",6","9",",6","0",",6","14","2,6","6",",6","","","","","178","2,,6,27,","178",",,6,27,","24.1",",,6,23,","74.0",",,,6","483",",,,6"
