"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034072","1936-01","52.333","46.367","302.0","KARABULAK, RS","","","19",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,13,","","","","","39.1",",,,I","","","","","",""
"RSM00034072","1936-02","52.333","46.367","302.0","KARABULAK, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,20,","","","","","10.4",",,,I","","","","","",""
"RSM00034072","1936-03","52.333","46.367","302.0","KARABULAK, RS","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,19,","","","","","10.6",",,,I","","","","","",""
"RSM00034072","1936-04","52.333","46.367","302.0","KARABULAK, RS","","","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","5.9","1,,I,05,","","","","","15.7","1,,,I","","","","","",""
"RSM00034072","1936-05","52.333","46.367","302.0","KARABULAK, RS","","","5","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","12.8","1,,I,07,","","","","","21.0","1,,,I","","","","","",""
"RSM00034072","1936-06","52.333","46.367","302.0","KARABULAK, RS","","","6","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","7.3","1,,I,03,","","","","","19.6","1,,,I","","","","","",""
"RSM00034072","1936-07","52.333","46.367","302.0","KARABULAK, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","20.4",",,I,17,","","","","","42.3",",,,I","","","","","",""
"RSM00034072","1936-08","52.333","46.367","302.0","KARABULAK, RS","","","5","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","5.6","1,,I,03,","","","","","18.5","1,,,I","","","","","",""
"RSM00034072","1936-09","52.333","46.367","302.0","KARABULAK, RS","","","11","1,I","5","1,I","1","1,I","","","","","","","","","","","","","","","","","35.2","1,,I,12,","","","","","84.2","1,,,I","","","","","",""
"RSM00034072","1936-10","52.333","46.367","302.0","KARABULAK, RS","","","12","2,I","8","2,I","0","2,I","","","","","","","","","","","","","","","","","11.5","2,,I,09,","","","","","59.1","2,,,I","","","","","",""
"RSM00034072","1936-11","52.333","46.367","302.0","KARABULAK, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","16.9",",,I,18,","","","","","25.0",",,,I","","","","","",""
"RSM00034072","1936-12","52.333","46.367","302.0","KARABULAK, RS","","","12","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","3.5","3,,I,27,","","","","","20.0","3,,,I","","","","","",""
"RSM00034072","1937-01","52.333","46.367","302.0","KARABULAK, RS","","","13",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,05,","","","","","9.7",",,,I","","","","","",""
"RSM00034072","1937-02","52.333","46.367","302.0","KARABULAK, RS","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","14.0",",,I,09,","","","","","53.5",",,,I","","","","","",""
"RSM00034072","1937-03","52.333","46.367","302.0","KARABULAK, RS","","","9","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","4.7","3,,I,11,","","","","","17.3","3,,,I","","","","","",""
"RSM00034072","1937-04","52.333","46.367","302.0","KARABULAK, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,29,","","","","","12.0",",,,I","","","","","",""
"RSM00034072","1937-05","52.333","46.367","302.0","KARABULAK, RS","","","17","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","13.8","1,,I,24,","","","","","58.0","1,,,I","","","","","",""
"RSM00034072","1937-06","52.333","46.367","302.0","KARABULAK, RS","","","13","1,I","7","1,I","2","1,I","","","","","","","","","","","","","","","","","31.8","1,,I,07,","","","","","121.1","1,,,I","","","","","",""
"RSM00034072","1937-07","52.333","46.367","302.0","KARABULAK, RS","","","14",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","23.5",",,I,19,","","","","","53.0",",,,I","","","","","",""
"RSM00034072","1937-08","52.333","46.367","302.0","KARABULAK, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.2",",,I,20,","","","","","29.8",",,,I","","","","","",""
"RSM00034072","1937-09","52.333","46.367","302.0","KARABULAK, RS","","","4","3,I","1","3,I","0","3,I","","","","","","","","","","","","","","","","","2.6","3,,I,30,","","","","","6.0","3,,,I","","","","","",""
"RSM00034072","1937-10","52.333","46.367","302.0","KARABULAK, RS","","","6","3,I","3","3,I","0","3,I","","","","","","","","","","","","","","","","","6.8","3,,I,13,","","","","","16.9","3,,,I","","","","","",""
"RSM00034072","1937-11","52.333","46.367","302.0","KARABULAK, RS","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.6",",,I,15,","","","","","16.3",",,,I","","","","","",""
"RSM00034072","1937-12","52.333","46.367","302.0","KARABULAK, RS","","","16","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","9.5","1,,I,05,","","","","","52.3","1,,,I","","","","","",""
"RSM00034072","1938-01","52.333","46.367","302.0","KARABULAK, RS","","","21","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","4.0","2,,I,23,","","","","","32.9","2,,,I","","","","","",""
"RSM00034072","1938-02","52.333","46.367","302.0","KARABULAK, RS","","","20","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","10.9","1,,I,15,","","","","","35.5","1,,,I","","","","","",""
"RSM00034072","1938-03","52.333","46.367","302.0","KARABULAK, RS","","","14","2,I","3","2,I","0","2,I","","","","","","","","","","","","","","","","","7.4","2,,I,07,","","","","","23.9","2,,,I","","","","","",""
"RSM00034072","1938-04","52.333","46.367","302.0","KARABULAK, RS","","","12","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","11.1","1,,I,19,","","","","","40.8","1,,,I","","","","","",""
"RSM00034072","1938-05","52.333","46.367","302.0","KARABULAK, RS","","","10","2,I","4","2,I","0","2,I","","","","","","","","","","","","","","","","","3.7","2,,I,20,","","","","","21.5","2,,,I","","","","","",""
"RSM00034072","1938-06","52.333","46.367","302.0","KARABULAK, RS","","","9","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","7.2","1,,I,25,","","","","","23.8","1,,,I","","","","","",""
"RSM00034072","1938-07","52.333","46.367","302.0","KARABULAK, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,19,","","","","","9.5",",,,I","","","","","",""
"RSM00034072","1938-08","52.333","46.367","302.0","KARABULAK, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,04,","","","","","31.2",",,,I","","","","","",""
"RSM00034072","1938-09","52.333","46.367","302.0","KARABULAK, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.5",",,I,18,","","","","","0.5",",,,I","","","","","",""
"RSM00034072","1938-10","52.333","46.367","302.0","KARABULAK, RS","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.8",",,I,15,","","","","","18.3",",,,I","","","","","",""
"RSM00034072","1938-11","52.333","46.367","302.0","KARABULAK, RS","","","16","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","7.9","1,,I,18,","","","","","44.5","1,,,I","","","","","",""
"RSM00034072","1938-12","52.333","46.367","302.0","KARABULAK, RS","","","8","5,I","0","5,I","0","5,I","","","","","","","","","","","","","","","","","1.1","5,,I,06,","","","","","5.2","5,,,I","","","","","",""
"RSM00034072","1939-01","52.333","46.367","302.0","KARABULAK, RS","","","17",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,19,","","","","","23.5",",,,I","","","","","",""
"RSM00034072","1939-02","52.333","46.367","302.0","KARABULAK, RS","","","13","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","10.4","1,,I,15,","","","","","35.0","1,,,I","","","","","",""
