"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00410498","1924-07","30.9844","-103.7403","981.5","BALMORHEA, TX US","753.3","0","297.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","17","","12.8",",0,03,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,21,","41.1",",0,12,","0.0","0","0.0",",0","38.2",",,,0","0",",,,0","27.94",",0","36.24",",,,0","19.64",",,,0","",""
"USC00410498","1924-08","30.9844","-103.7403","981.5","BALMORHEA, TX US","1076.6","0","323.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","13","","16.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","4.8",",,0,29,","41.7",",0,19,","0.0","0","0.0",",0","5.4",",,,0","0",",,,0","28.76",",0","37.40",",,,0","20.13",",,,0","",""
"USC00410498","1924-09","30.9844","-103.7403","981.5","BALMORHEA, TX US","1221.1","0","144.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","1","","3","","3.9",",0,28,","0",",,0,30,+","0",",,0,30,+","29.7",",,0,02,","36.7",",0,07,","12.2","0","12.2",",0","67.0",",,,0","0",",,,0","22.74",",0","30.73",",,,0","14.75",",,,0","",""
"USC00410498","1924-10","30.9844","-103.7403","981.5","BALMORHEA, TX US","1266.3","0","45.2",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","1","","1","","1.1",",0,24,","0",",,0,31,+","0",",,0,31,+","40.4",",,0,06,","33.9",",0,04,","47.5","0","35.3",",0","44.2",",,,0","0",",,,0","18.65",",0","27.49",",,,0","9.81",",,,0","",""
"USC00410498","1924-11","30.9844","-103.7403","981.5","BALMORHEA, TX US","1274.7","0","8.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","23",",0","0",",0","1","","","","-6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,14,","31.7",",0,04,","187.7","0","140.2",",0","0.0",",T,,0","0",",,,0","13.94",",0","23.83",",,,0","4.04",",,,0","",""
"USC00410498","1924-12","30.9844","-103.7403","981.5","BALMORHEA, TX US","1276.4","0","1.7",",0","3",",0","1",",0","0",",0","0",",0","1",",0","0",",0","17",",0","2",",0","12",",0","0",",0","","","","","-11.7",",0,28,","0",",,0,31,+","25",",,0,10,","2.5",",,0,10,","27.2",",0,06,","502.8","0","315.1",",0","5.8",",,,0","25",",,,0","8.22",",0","16.61",",,,0","-0.17",",,,0","",""
"USC00410498","1925-01","30.9844","-103.7403","981.5","BALMORHEA, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","9",",0","0",",0","","","","","-8.9",",0,27,+","0",",,0,31,+","0",",T,0,27,+","0.0",",T,0,27,+","26.1",",0,31,+","861.7","0","358.9",",0","0.0",",T,,0","0",",T,,0","6.76",",0","17.25",",,,0","-3.74",",,,0","",""
"USC00410498","1925-02","30.9844","-103.7403","981.5","BALMORHEA, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","22",",0","0",",0","","","","","-4.4",",0,11,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","28.9",",0,26,+","1004.2","0","142.5",",0","0.0",",,,0","0",",,,0","13.24",",0","23.08",",,,0","3.41",",,,0","",""
"USC00410498","1925-03","30.9844","-103.7403","981.5","BALMORHEA, TX US","23.6","0","23.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","27",",0","5",",0","","","","","-3.9",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.8",",0,06,","1083.4","0","79.2",",0","0.0",",,,0","0",",,,0","16.54",",0","27.33",",,,0","5.75",",,,0","",""
"USC00410498","1925-04","30.9844","-103.7403","981.5","BALMORHEA, TX US","126.7","0","103.1",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","6","","3.3",",0,04,","0",",,0,30,+","0",",T,0,29,","19.8",",,0,29,","37.8",",0,16,","1109.2","0","25.8",",0","56.4",",,,0","0",",T,,0","20.91",",0","30.27",",,,0","11.55",",,,0","",""
"USC00410498","1925-05","30.9844","-103.7403","981.5","BALMORHEA, TX US","280.2","0","153.5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","15",",0","1","","12","","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,28,","38.9",",0,22,","1117.8","0","8.6",",0","36.3",",,,0","0",",,,0","23.01",",0","31.23",",,,0","14.78",",,,0","",""
"USC00410498","1925-06","30.9844","-103.7403","981.5","BALMORHEA, TX US","558.6","0","278.4",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","5","","12.2",",0,08,","0",",,0,30,+","0",",,0,30,+","3.3",",,0,25,","40.0",",0,23,+","1117.8","0","0.0",",0","3.3",",,,0","0",",,,0","27.61",",0","36.06",",,,0","19.17",",,,0","",""
"USC00410498","1925-07","30.9844","-103.7403","981.5","BALMORHEA, TX US","873.4","0","314.8",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","10","","13.9",",0,31,","0",",,0,31,+","0",",,0,31,+","47.8",",,0,31,","41.7",",0,20,","0.0","0","0.0",",0","54.2",",,,0","0",",,,0","28.49",",0","36.67",",,,0","20.31",",,,0","",""
"USC00410498","1925-08","30.9844","-103.7403","981.5","BALMORHEA, TX US","1066.7","0","193.3","1,0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","14","1,0","1","","17","","13.9",",0,01,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,26,","36.7","1,0,16,","0.0","0","0.0","1,0","94.8",",,,0","0",",,,0","24.71","1,0","31.59","1,,,0","17.84",",,,0","",""
"USC00410498","1925-09","30.9844","-103.7403","981.5","BALMORHEA, TX US","1217.2","0","150.5",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","1","","12","","8.9",",0,25,","0",",,0,30,+","0",",,0,30,+","12.7",",,0,04,","36.1",",0,21,+","0.8","0","0.8",",0","57.8",",,,0","0",",,,0","23.32",",0","30.19",",,,0","16.46",",,,0","",""
"USC00410498","1925-10","30.9844","-103.7403","981.5","BALMORHEA, TX US","1277.1","0","59.9",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","21",",0","5",",0","4","","4","","-0.6",",0,31,+","0",",,0,31,+","0",",,0,31,+","25.1",",,0,15,","35.0",",0,04,+","106.6","0","105.8",",0","67.3",",,,0","0",",,,0","16.85",",0","23.64",",,,0","10.06",",,,0","",""
"USC00410498","1925-11","30.9844","-103.7403","981.5","BALMORHEA, TX US","1277.1","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0",",0","14",",0","0",",0","","","","","-5.6","1,0,16,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,25,+","29.4",",0,13,","311.5","0","204.9",",0","0.0",",T,,0","0",",,,0","11.24","1,0","20.03",",,,0","2.45","1,,,0","",""
"USC00410498","1925-12","30.9844","-103.7403","981.5","BALMORHEA, TX US","1277.1","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","4",",0","0",",0","","","","","-9.4",",0,28,","0",",,0,31,+","0",",T,0,31,+","1.8",",,0,31,","25.0",",0,02,","704.8","0","393.3",",0","2.3",",,,0","0",",T,,0","5.65",",0","12.67",",,,0","-1.38",",,,0","",""
"USC00410498","1926-01","30.9844","-103.7403","981.5","BALMORHEA, TX US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","3",",0","0",",0","","","","","-8.9",",0,22,+","0",",,0,31,+","0",",T,0,24,+","9.4",",,0,07,","22.2",",0,29,+","1091.5","0","386.7",",0","15.3",",,,0","0",",T,,0","5.86",",0","13.75",",,,0","-2.03",",,,0","",""
"USC00410498","1926-02","30.9844","-103.7403","981.5","BALMORHEA, TX US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","17",",0","0",",0","","","","","-3.3",",0,19,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","29.4",",0,12,","1262.3","0","170.8",",0","0.0",",,,0","0",",,,0","12.23",",0","21.81",",,,0","2.65",",,,0","",""
"USC00410498","1926-03","30.9844","-103.7403","981.5","BALMORHEA, TX US","0.0","0","0.0",",0","10",",0","7",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","11",",0","0",",0","2","","2","","-5.6",",0,30,","0",",,0,31,+","25",",,0,30,","13.0",",,0,24,","26.7",",0,18,","1469.7","0","207.4",",0","42.7",",,,0","25",",,,0","11.64",",0","19.20",",,,0","4.09",",,,0","",""
"USC00410498","1926-04","30.9844","-103.7403","981.5","BALMORHEA, TX US","8.7","0","8.7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","4","","0.6",",0,11,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,28,","32.8",",0,23,","1561.3","0","91.6",",0","19.0",",,,0","0",",,,0","15.57",",0","23.45",",,,0","7.69",",,,0","",""
"USC00410498","1926-05","30.9844","-103.7403","981.5","BALMORHEA, TX US","112.7","0","104.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","1","","11","","5.6",",0,13,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,30,","35.0",",0,21,","1568.7","0","7.4",",0","38.0",",,,0","0",",,,0","21.45",",0","29.77",",,,0","13.13",",,,0","",""
"USC00410498","1926-06","30.9844","-103.7403","981.5","BALMORHEA, TX US","340.6","0","227.9",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","8","","14.4",",0,30,+","0",",,0,30,+","0",",,0,30,+","23.9",",,0,04,","37.8",",0,15,","1568.7","0","0.0",",0","34.6",",,,0","0",",,,0","25.93",",0","34.22",",,,0","17.64",",,,0","",""
"USC00410498","1926-07","30.9844","-103.7403","981.5","BALMORHEA, TX US","576.0","0","235.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","9","","13.3",",0,16,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,25,","39.4",",0,09,","0.0","0","0.0",",0","66.0",",,,0","0",",,,0","25.93",",0","33.63",",,,0","18.23",",,,0","",""
"USC00410498","1926-08","30.9844","-103.7403","981.5","BALMORHEA, TX US","787.3","0","211.3",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","12","","11.7",",0,12,","0",",,0,31,+","0",",,0,31,+","43.4",",,0,22,","38.9",",0,20,","0.0","0","0.0",",0","68.1",",,,0","0",",,,0","25.15",",0","32.76",",,,0","17.54",",,,0","",""
"USC00410498","1926-09","30.9844","-103.7403","981.5","BALMORHEA, TX US","990.5","0","203.2",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","24",",0","","","3","","5.6",",0,26,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,28,","37.8",",0,24,+","16.9","0","16.9",",0","53.1",",,,0","0",",,,0","24.54",",0","32.31",",,,0","16.77",",,,0","",""
"USC00410498","1926-10","30.9844","-103.7403","981.5","BALMORHEA, TX US","1046.9","0","56.4",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","1","","","","5.6",",0,31,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,01,","32.2",",0,08,","41.9","0","25.0",",0","68.3",",,,0","0",",,,0","19.35",",0","26.34",",,,0","12.36",",,,0","",""
"USC00410498","1926-11","30.9844","-103.7403","981.5","BALMORHEA, TX US","1049.7","0","2.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","19",",0","0",",0","","","","","-2.2",",0,21,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,02,","28.3",",0,27,","203.7","0","161.8",",0","18.8",",,,0","0",",,,0","13.03",",0","21.88",",,,0","4.18",",,,0","",""
"USC00410498","1926-12","30.9844","-103.7403","981.5","BALMORHEA, TX US","1049.7","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","6",",0","0",",0","2","","","","-7.8",",0,25,","0",",,0,31,+","25",",,0,24,","18.5",",,0,20,","30.0",",0,02,","514.3","0","310.6",",0","41.1",",,,0","25",",,,0","8.31",",0","15.42",",,,0","1.21",",,,0","",""
"USC00410498","1927-01","30.9844","-103.7403","981.5","BALMORHEA, TX US","0.8","0","0.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","11",",0","0",",0","3","","","","-10.0",",0,15,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,19,","28.3",",0,29,+","775.4","0","261.1",",0","3.3",",,,0","0",",,,0","9.94",",0","18.92",",,,0","0.95",",,,0","",""
"USC00410498","1927-02","30.9844","-103.7403","981.5","BALMORHEA, TX US","4.0","0","3.2",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","17",",0","0",",0","","","3","","-2.2",",0,10,","0",",,0,28,+","0",",T,0,10,+","4.6",",,0,12,","26.7",",0,26,","922.8","0","147.4",",0","11.2",",,,0","0",",T,,0","13.18",",0","20.86",",,,0","5.51",",,,0","",""
"USC00410498","1927-03","30.9844","-103.7403","981.5","BALMORHEA, TX US","11.2","0","7.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","0",",0","","","1","","-3.9",",0,21,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,07,","29.4",",0,18,","1076.1","0","153.3",",0","16.0",",,,0","0",",,,0","13.62",",0","22.92",",,,0","4.32",",,,0","",""
"USC00410498","1927-04","30.9844","-103.7403","981.5","BALMORHEA, TX US","71.5","0","60.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","29",",0","8",",0","","","1","","0.0",",0,22,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,21,+","34.4",",0,30,+","1108.6","0","32.5",",0","0.0",",T,,0","0",",,,0","19.26",",0","29.31",",,,0","9.20",",,,0","",""
"USC00410498","1927-05","30.9844","-103.7403","981.5","BALMORHEA, TX US","270.6","0","199.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","4","","8.9",",0,11,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,23,","37.8",",0,30,","1108.6","0","0.0",",0","9.4",",,,0","0",",,,0","24.76",",0","34.09",",,,0","15.43",",,,0","",""
"USC00410498","1927-06","30.9844","-103.7403","981.5","BALMORHEA, TX US","513.0","0","242.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","26",",0","","","6","","11.7",",0,15,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,16,","38.9",",0,27,+","1108.6","0","0.0",",0","13.8",",,,0","0",",,,0","26.41",",0","34.80",",,,0","18.02",",,,0","",""
"USC00410498","1927-07","30.9844","-103.7403","981.5","BALMORHEA, TX US","776.0","0","263.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","8","","15.0",",0,04,+","0",",,0,31,+","0",",,0,31,+","5.8",",,0,11,","37.8",",0,11,","0.0","0","0.0",",0","23.8",",,,0","0",",,,0","26.82",",0","35.02",",,,0","18.61",",,,0","",""
"USC00410498","1927-08","30.9844","-103.7403","981.5","BALMORHEA, TX US","1059.9","0","283.9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","8","","15.0",",0,21,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,15,","38.9",",0,07,+","0.0","0","0.0",",0","11.7",",,,0","0",",,,0","27.49",",0","35.97",",,,0","19.01",",,,0","",""
"USC00410498","1927-09","30.9844","-103.7403","981.5","BALMORHEA, TX US","1220.4","0","160.5",",0","11",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","2","","14","","9.4",",0,27,","0",",,0,30,+","0",",,0,30,+","15.5",",,0,18,","35.0",",0,08,+","7.5","0","7.5",",0","95.0",",,,0","0",",,,0","23.43",",0","30.47",",,,0","16.39",",,,0","",""
"USC00410498","1927-10","30.9844","-103.7403","981.5","BALMORHEA, TX US","1268.8","0","48.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","5","","3.3",",0,19,+","0",",,0,31,+","0",",,0,31,+","3.6",",,0,08,","32.8",",0,05,+","51.4","0","43.9",",0","9.4",",,,0","0",",,,0","18.48",",0","27.28",",,,0","9.68",",,,0","",""
"USC00410498","1927-11","30.9844","-103.7403","981.5","BALMORHEA, TX US","1283.8","0","15.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","28",",0","0",",0","","","","","-1.1",",0,16,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.7",",0,10,","118.8","0","67.4",",0","0.0",",,,0","0",",,,0","16.59",",0","26.47",",,,0","6.71",",,,0","",""
"USC00410498","1927-12","30.9844","-103.7403","981.5","BALMORHEA, TX US","1283.8","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","2",",0","0",",0","3","","","","-10.6",",0,08,","0",",,0,31,+","0",",T,0,21,+","7.9",",,0,20,","22.8",",0,10,","496.2","0","377.4",",0","14.8",",,,0","0",",T,,0","6.16",",0","12.84",",,,0","-0.52",",,,0","",""
"USC00410498","1928-01","30.9844","-103.7403","981.5","BALMORHEA, TX US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","12",",0","0",",0","","","","","-11.1",",0,02,+","0",",,0,31,+","0",",T,0,21,","0.3",",,0,21,","27.8",",0,14,","789.3","0","293.1",",0","0.3",",,,0","0",",T,,0","8.88",",0","18.65",",,,0","-0.89",",,,0","",""
"USC00410498","1928-02","30.9844","-103.7403","981.5","BALMORHEA, TX US","0.6","0","0.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","7",",0","0",",0","","","","","-9.4",",0,25,","0",",,0,29,+","0",",T,0,16,","2.0",",,0,12,","27.8",",0,29,+","1048.7","0","259.4",",0","3.0",",,,0","0",",T,,0","9.41",",0","18.10",",,,0","0.71",",,,0","",""
"USC00410498","1928-03","30.9844","-103.7403","981.5","BALMORHEA, TX US","20.9","0","20.3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","27",",0","2",",0","","","","","-6.1",",0,17,","0",",,0,31,+","0",",T,0,16,","0.8",",,0,16,","33.9",",0,27,","1157.1","0","108.4",",0","0.8",",,,0","0",",T,,0","15.49",",0","25.72",",,,0","5.26",",,,0","",""
"USC00410498","1928-04","30.9844","-103.7403","981.5","BALMORHEA, TX US","67.8","0","46.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","27",",0","3",",0","","","","","-2.8",",0,10,","0",",,0,30,+","0",",T,0,14,+","4.6",",,0,14,","35.0",",0,30,+","1240.4","0","83.3",",0","9.9",",,,0","0",",T,,0","17.12",",0","26.87",",,,0","7.37",",,,0","",""
"USC00410498","1928-05","30.9844","-103.7403","981.5","BALMORHEA, TX US","189.8","0","122.0",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","9","","6.1",",0,06,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,12,","36.7",",0,01,","1249.6","0","9.2",",0","33.8",",,,0","0",",,,0","21.97",",0","30.30",",,,0","13.65",",,,0","",""
"USC00410498","1928-06","30.9844","-103.7403","981.5","BALMORHEA, TX US","466.4","0","276.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","","","","","9.4",",0,05,","0",",,0,30,+","0",",,0,30,+","6.9",",,0,29,","41.7",",0,27,","1249.6","0","0.0",",0","16.8",",,,0","0",",,,0","27.55",",0","36.16",",,,0","18.94",",,,0","",""
"USC00410498","1928-07","30.9844","-103.7403","981.5","BALMORHEA, TX US","715.5","0","249.1",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","18","","16.7",",0,05,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,25,","40.0",",0,03,+","0.0","0","0.0",",0","126.3",",,,0","0",",,,0","26.37",",0","33.69",",,,0","19.05",",,,0","",""
