"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00003809","1948-08","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","","","232.9",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","14.4",",0,06,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,25,","37.2",",0,24,+","","","0.0",",0","26.4",",,,0","0",",,,0","25.85",",0","32.54",",,,0","19.15",",,,0"
"USW00003809","1948-09","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","","","119.8",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","","","","","9.4",",0,26,","0",",,0,30,+","0",",,0,30,+","62.7",",,0,05,","33.3",",0,16,+","","","9.4",",0","140.8",",,,0","0",",,,0","22.02",",0","28.16",",,,0","15.87",",,,0"
"USW00003809","1948-10","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","","","2.3","2,0","7",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","20","1,0","0","1,0","","","","","-1.1","1,0,18,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,31,","28.3","1,0,15,","","","97.3","1,0","73.0",",,,0","0",",,,0","15.04","2,0","22.50","1,,,0","7.57","1,,,0"
"USW00003809","1948-11","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","","","0.0",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","5",",0","0",",0","","","","","-0.6",",0,29,+","0",",,0,30,+","0",",,0,30,+","62.5",",,0,05,","24.4",",0,04,","","","228.5",",0","212.6",",,,0","0",",,,0","10.72",",0","16.32",",,,0","5.11",",,,0"
"USW00003809","1948-12","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","","","0.6",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","14",",0","1",",0","1",",0","0",",0","","","","","-7.2",",0,26,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,24,","23.3",",0,13,","","","357.5",",0","146.9",",,,0","0",",,,0","6.82",",0","11.41",",,,0","2.24",",,,0"
"USW00003809","1949-01","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","0.0","0","0.0",",0","14",",0","13",",0","3",",0","1",",0","1",",0","0",",0","10",",0","3",",0","2",",0","0",",0","18","","3","","-11.1",",0,30,","51",",,0,31,","46",",,0,30,","49.3",",,0,04,","22.2",",0,15,","","","373.5",",0","227.8",",,,0","61",",,,0","6.29",",0","10.57",",,,0","2.00",",,,0"
"USW00003809","1949-02","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","0.0","0","0.0",",0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2",",0","0",",0","14","","1","","-7.8",",0,01,","0",",,0,28,+","0",",,0,28,+","38.9",",,0,13,","22.8",",0,14,","","","312.5",",0","101.1",",,,0","0",",,,0","7.17",",0","12.69",",,,0","1.65",",,,0"
"USW00003809","1949-03","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","3.4","0","3.4",",0","12",",0","7",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","7",",0","0",",0","7","","6","","-5.0",",0,01,","0",",T,0,10,","0",",T,0,09,","60.2",",,0,26,","25.6",",0,24,","","","271.7",",0","168.6",",,,0","0",",T,,0","9.68",",0","15.04",",,,0","4.32",",,,0"
"USW00003809","1949-04","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","15.3","0","11.9",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","7","","2","","1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","32.0",",,0,12,","28.3",",0,23,","","","127.0",",0","51.8",",,,0","0",",,,0","14.50",",0","19.65",",,,0","9.35",",,,0"
"USW00003809","1949-05","36.0002","-89.4094","91.4","DYERSBURG MUNICIPAL AIRPORT, TN US","122.5","0","107.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","6","","10","","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,29,","31.7",",0,05,","","","9.5",",0","96.3",",,,0","0",",,,0","21.49",",0","27.72",",,,0","15.25",",,,0"
