"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"COM00080211","1967-04","4.453","-75.766","1216.2","EL EDEN, CO","","","","","","","0","4,S","0","4,S","10.0","4,S,11,+","","","","","13.76","4,,,S"
"COM00080211","1974-10","4.453","-75.766","1216.2","EL EDEN, CO","21","4,S","16","4,S","5","4,S","0","5,S","0","5,S","11.0","5,S,18,","80.0","4,,S,23,","399.5","4,,,S","14.69","5,,,S"
"COM00080211","1975-10","4.453","-75.766","1216.2","EL EDEN, CO","","","","","","","0","4,S","0","4,S","13.0","4,S,30,","","","","","16.04","4,,,S"
"COM00080211","1975-11","4.453","-75.766","1216.2","EL EDEN, CO","","","","","","","0",",S","0",",S","15.0",",S,28,+","","","","","16.33",",,,S"
"COM00080211","1975-12","4.453","-75.766","1216.2","EL EDEN, CO","","","","","","","0","4,S","0","4,S","14.0","4,S,04,","","","","","16.15","4,,,S"
"COM00080211","1976-01","4.453","-75.766","1216.2","EL EDEN, CO","","","","","","","0","4,S","0","4,S","13.0","4,S,13,+","","","","","15.67","4,,,S"
"COM00080211","1976-02","4.453","-75.766","1216.2","EL EDEN, CO","","","","","","","0","5,S","0","5,S","13.0","5,S,03,+","","","","","15.92","5,,,S"
"COM00080211","1976-03","4.453","-75.766","1216.2","EL EDEN, CO","","","","","","","0","2,S","0","2,S","15.0","2,S,09,+","","","","","16.62","2,,,S"
"COM00080211","1976-05","4.453","-75.766","1216.2","EL EDEN, CO","","","","","","","0","4,S","0","4,S","15.0","4,S,31,+","","","","","16.30","4,,,S"
"COM00080211","1976-07","4.453","-75.766","1216.2","EL EDEN, CO","","","","","","","0","3,S","0","3,S","13.0","3,S,27,","","","","","15.54","3,,,S"
"COM00080211","1976-09","4.453","-75.766","1216.2","EL EDEN, CO","","","","","","","0","3,S","0","3,S","12.0","3,S,03,","","","","","16.04","3,,,S"
"COM00080211","1976-10","4.453","-75.766","1216.2","EL EDEN, CO","17","4,S","10","4,S","3","4,S","0","5,S","0","5,S","13.0","5,S,11,","40.9","4,,S,19,","191.9","4,,,S","16.15","5,,,S"
"COM00080211","1976-11","4.453","-75.766","1216.2","EL EDEN, CO","11","3,S","9","3,S","2","3,S","","","","","","","38.1","3,,S,13,","160.1","3,,,S","",""
"COM00080211","1976-12","4.453","-75.766","1216.2","EL EDEN, CO","12","3,S","9","3,S","2","3,S","0","5,S","0","5,S","14.0","5,S,29,+","38.1","3,,S,15,","138.5","3,,,S","16.42","5,,,S"
"COM00080211","1977-01","4.453","-75.766","1216.2","EL EDEN, CO","1","2,S","1","2,S","0","2,S","0","3,S","0","3,S","14.0","3,S,07,+","4.1","2,,S,23,","4.1","2,,,S","15.71","3,,,S"
"COM00080211","1977-02","4.453","-75.766","1216.2","EL EDEN, CO","4","4,S","2","4,S","1","4,S","0","5,S","0","5,S","14.0","5,S,06,","42.9","4,,S,20,","55.1","4,,,S","16.22","5,,,S"
"COM00080211","1977-03","4.453","-75.766","1216.2","EL EDEN, CO","8","5,S","5","5,S","2","5,S","","","","","","","33.0","5,,S,31,","105.2","5,,,S","",""
"COM00080211","1977-04","4.453","-75.766","1216.2","EL EDEN, CO","14","3,S","11","3,S","2","3,S","0","3,S","0","3,S","13.0","3,S,05,","45.0","3,,S,27,","182.1","3,,,S","16.70","3,,,S"
"COM00080211","1977-05","4.453","-75.766","1216.2","EL EDEN, CO","13","3,S","7","3,S","1","3,S","0","5,S","0","5,S","10.0","5,S,04,","89.9","3,,S,16,","153.9","3,,,S","17.27","5,,,S"
"COM00080211","1977-10","4.453","-75.766","1216.2","EL EDEN, CO","17","2,S","12","2,S","1","2,S","0","3,S","0","3,S","16.0","3,S,31,+","59.9","2,,S,29,","205.2","2,,,S","17.29","3,,,S"
"COM00080211","1977-12","4.453","-75.766","1216.2","EL EDEN, CO","7","4,S","3","4,S","1","4,S","0","4,S","0","4,S","15.0","4,S,29,+","59.9","4,,S,28,","82.5","4,,,S","16.81","4,,,S"
"COM00080211","1978-01","4.453","-75.766","1216.2","EL EDEN, CO","7","3,S","6","3,S","1","3,S","0","4,S","0","4,S","13.0","4,S,15,","26.9","3,,S,11,","60.4","3,,,S","15.81","4,,,S"
"COM00080211","1978-02","4.453","-75.766","1216.2","EL EDEN, CO","3","3,S","3","3,S","0","3,S","0","4,S","0","4,S","15.0","4,S,27,+","17.0","3,,S,06,","37.9","3,,,S","16.46","4,,,S"
"COM00080211","1978-05","4.453","-75.766","1216.2","EL EDEN, CO","13","2,S","12","2,S","2","2,S","0","4,S","0","4,S","15.0","4,S,08,+","50.0","2,,S,24,","168.8","2,,,S","16.70","4,,,S"
"COM00080211","1978-07","4.453","-75.766","1216.2","EL EDEN, CO","6","1,S","4","1,S","1","1,S","0","3,S","0","3,S","12.0","3,S,29,","39.1","1,,S,14,","74.1","1,,,S","15.89","3,,,S"
