"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1NCFR0008","2010-11","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","8","4,N","4","4,N","0","4,N","12.7","4,,N,17,","34.2","4,,,N"
"US1NCFR0008","2011-03","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","13","3,N","10","3,N","0","3,N","25.1","3,,N,07,","142.9","3,,,N"
"US1NCFR0008","2011-04","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","14","5,N","6","5,N","0","5,N","17.8","5,,N,17,","76.0","5,,,N"
"US1NCFR0008","2011-05","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","17","4,N","7","4,N","1","4,N","30.2","4,,N,04,","109.1","4,,,N"
"US1NCFR0008","2011-07","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","10","4,N","6","4,N","2","4,N","31.2","4,,N,09,","105.1","4,,,N"
"US1NCFR0008","2011-08","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","14","3,N","5","3,N","1","3,N","37.3","3,,N,01,","78.2","3,,,N"
"US1NCFR0008","2011-09","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","21",",N","10",",N","2",",N","31.5",",,N,24,","173.0",",,,N"
"US1NCFR0008","2011-10","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","10",",N","6",",N","1",",N","39.4",",,N,12,","94.4",",,,N"
"US1NCFR0008","2011-11","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","10",",N","6",",N","2",",N","47.5",",,N,04,","125.1",",,,N"
"US1NCFR0008","2011-12","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","9",",N","5",",N","0",",N","21.8",",,N,08,","78.7",",,,N"
"US1NCFR0008","2012-01","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","11",",N","3",",N","1",",N","25.9",",,N,12,","45.6",",,,N"
"US1NCFR0008","2012-02","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","7",",N","6",",N","0",",N","15.2",",,N,20,","51.5",",,,N"
"US1NCFR0008","2012-03","36.143","-80.122","280.1","KERNERSVILLE 3.1 NW, NC US","10",",N","8",",N","0",",N","21.6",",,N,24,","77.5",",,,N"
