"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00414745","1963-06","31.08333","-98.0","281.9","KEMPNER, TX US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.4",",,0,17,","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-07","31.08333","-98.0","281.9","KEMPNER, TX US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-08","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,09,","","","","","41.9",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-09","31.08333","-98.0","281.9","KEMPNER, TX US","","","7",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.3",",,0,13,","","","","","90.5",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-10","31.08333","-98.0","281.9","KEMPNER, TX US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,24,","","","","","31.5",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-11","31.08333","-98.0","281.9","KEMPNER, TX US","","","5",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.7",",,0,09,","","","","","64.8",",,,0","0",",,,0","","","","","",""
"USC00414745","1963-12","31.08333","-98.0","281.9","KEMPNER, TX US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,22,+","11.2",",,0,11,","","","","","38.4",",,,0","0",",T,,0","","","","","",""
"USC00414745","1964-01","31.08333","-98.0","281.9","KEMPNER, TX US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,31,","","","","","89.7",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-02","31.08333","-98.0","281.9","KEMPNER, TX US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","23.4",",,0,04,","","","","","53.7",",,,0","0",",,,0","","","","","",""
"USC00414745","1964-03","31.08333","-98.0","281.9","KEMPNER, TX US","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,19,","","","","","79.7",",,,0","0",",,,0","","","","","",""
