"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00230881","1931-08","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","9",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","51.3",",,6,27,","","","","","","","109.5",",,,6","0",",,,6","","","","","",""
"USC00230881","1931-09","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","3",",6","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,02,","","","","","","","67.5",",,,6","0",",,,6","","","","","",""
"USC00230881","1931-10","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","22.1",",,6,14,","","","","","","","32.0",",,,6","0",",,,6","","","","","",""
"USC00230881","1931-11","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","7",",6","7",",6","2",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,20,","","","","","","","145.3",",,,6","0",",,,6","","","","","",""
"USC00230881","1931-12","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","10",",6","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","38.1",",,6,12,","","","","","","","135.1",",,,6","0",",,,6","","","","","",""
"USC00230881","1932-01","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","12",",6","11",",6","3",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,29,","49.5",",,6,14,","","","","","","","220.8",",,,6","0",",T,,6","","","","","",""
"USC00230881","1932-02","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","7",",6","6",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,29,+","15.0",",,6,11,","","","","","","","66.1",",,,6","0",",,,6","","","","","",""
"USC00230881","1932-03","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","7",",6","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,08,+","40.6",",,6,26,","","","","","","","91.7",",,,6","0",",T,,6","","","","","",""
"USC00230881","1932-04","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","6",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","50.3",",,6,07,","","","","","","","116.0",",,,6","0",",,,6","","","","","",""
"USC00230881","1932-05","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","3",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","13.5",",,6,26,","","","","","","","24.5",",,,6","0",",,,6","","","","","",""
"USC00230881","1932-06","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","6",",6","4",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","22.9",",,6,24,","","","","","","","53.5",",,,6","0",",,,6","","","","","",""
"USC00230881","1932-07","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,07,","","","","","","","36.3",",,,6","0",",,,6","","","","","",""
"USC00230881","1932-08","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","6",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","49.8",",,6,02,","","","","","","","142.3",",,,6","0",",,,6","","","","","",""
"USC00230881","1932-09","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","6",",6","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","50.8",",,6,20,","","","","","","","159.0",",,,6","0",",,,6","","","","","",""
"USC00230881","1932-10","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","6",",6","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","50.8",",,6,03,","","","","","","","89.7",",,,6","0",",,,6","","","","","",""
"USC00230881","1932-11","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","3",",6","3",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,16,","24.6",",,6,10,","","","","","","","58.7",",,,6","0",",T,,6","","","","","",""
"USC00230881","1933-01","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","8",",6","5",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","9.7",",,6,21,","","","","","","","38.9",",,,6","0",",,,6","","","","","",""
"USC00230881","1933-02","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","7","2,6","3","2,6","0","2,6","2",",6","","","","","","","","","","","6","","","","51",",,6,12,+","22.9","2,,6,07,","","","","","","","41.1","2,,,6","122",",,,6","","","","","",""
"USC00230881","1933-03","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","9",",6","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,19,","106.7",",,6,31,","","","","","","","236.0",",,,6","0",",T,,6","","","","","",""
"USC00230881","1933-04","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","5",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","43.2",",,6,15,","","","","","","","103.8",",,,6","0",",,,6","","","","","",""
"USC00230881","1933-05","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","7",",6","7",",6","3",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","38.9",",,6,05,","","","","","","","158.0",",,,6","0",",,,6","","","","","",""
"USC00230881","1933-06","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","2",",6","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","26.7",",,6,13,","","","","","","","27.2",",,,6","0",",,,6","","","","","",""
"USC00230881","1933-07","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","4",",6","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","49.8",",,6,26,","","","","","","","92.5",",,,6","0",",,,6","","","","","",""
"USC00230881","1933-08","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","6",",6","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","48.3",",,6,10,","","","","","","","131.9",",,,6","0",",,,6","","","","","",""
"USC00230881","1933-09","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","7",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","33.0",",,6,04,","","","","","","","137.4",",,,6","0",",,,6","","","","","",""
"USC00230881","1933-10","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","24.6",",,6,16,","","","","","","","46.2",",,,6","0",",,,6","","","","","",""
"USC00230881","1933-11","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","5.8",",,6,10,","","","","","","","8.3",",,,6","0",",,,6","","","","","",""
"USC00230881","1933-12","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","9",",6","6",",6","3",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","53.3",",,6,18,","","","","","","","189.5",",,,6","0",",,,6","","","","","",""
"USC00230881","1934-03","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","8",",6","8",",6","4",",6","1",",6","","","","","","","","","","","","","","","25",",,6,08,","66.0",",,6,26,","","","","","","","197.5",",,,6","38",",,,6","","","","","",""
"USC00230881","1934-04","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","5",",6","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","27.9",",,6,05,","","","","","","","61.1",",,,6","0",",,,6","","","","","",""
"USC00230881","1934-05","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","23.6",",,6,06,","","","","","","","38.1",",,,6","0",",,,6","","","","","",""
"USC00230881","1934-06","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","6",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","30.5",",,6,10,","","","","","","","95.9",",,,6","","","","","","","",""
"USC00230881","1934-07","36.28333","-89.91667",,"BRAGG CITY, MO US","","","","","2",",6","2",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,31,+","21.1",",,6,07,","","","","","","","28.7",",,,6","0",",,,6","","","","","",""
