"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00097055","1943-07","31.933333","-82.333333",,"PINEY BLUFF, GA US","","","","","","","","","2","","","","","","","","",""
"USC00097055","1943-08","31.933333","-82.333333",,"PINEY BLUFF, GA US","5",",6","5",",6","0",",6","","","6","","","","19.8",",,6,19,","53.9",",,,6","",""
"USC00097055","1943-09","31.933333","-82.333333",,"PINEY BLUFF, GA US","4",",6","3",",6","0",",6","0",",6","4","","0",",,6,30,+","21.8",",,6,22,","53.6",",,,6","0",",,,6"
"USC00097055","1943-10","31.933333","-82.333333",,"PINEY BLUFF, GA US","0",",6","0",",6","0",",6","","","","","","","0.0",",T,6,15,","0.0",",T,,6","",""
"USC00097055","1943-11","31.933333","-82.333333",,"PINEY BLUFF, GA US","3",",6","3",",6","0",",6","","","1","","","","16.5",",,6,08,","38.1",",,,6","",""
"USC00097055","1943-12","31.933333","-82.333333",,"PINEY BLUFF, GA US","6",",6","5",",6","2",",6","0",",6","5","","8",",,6,16,","49.5",",,6,15,","117.6",",,,6","8",",,,6"
"USC00097055","1944-01","31.933333","-82.333333",,"PINEY BLUFF, GA US","6",",6","6",",6","2",",6","","","","","","","34.8",",,6,15,","115.0",",,,6","",""
"USC00097055","1944-02","31.933333","-82.333333",,"PINEY BLUFF, GA US","6","2,6","5","2,6","0","2,6","","","","","","","17.0","2,,6,14,","51.1","2,,,6","",""
"USC00097055","1944-03","31.933333","-82.333333",,"PINEY BLUFF, GA US","10",",6","10",",6","4",",6","","","","","","","75.7",",,6,07,","289.8",",,,6","",""
"USC00097055","1944-04","31.933333","-82.333333",,"PINEY BLUFF, GA US","12",",6","10",",6","4",",6","","","1","","","","53.8",",,6,27,","245.7",",,,6","",""
"USC00097055","1944-05","31.933333","-82.333333",,"PINEY BLUFF, GA US","5",",6","5",",6","0",",6","","","","","","","17.8",",,6,06,","51.6",",,,6","",""
"USC00097055","1944-06","31.933333","-82.333333",,"PINEY BLUFF, GA US","6",",6","3",",6","0",",6","","","","","","","14.2",",,6,29,","37.6",",,,6","",""
"USC00097055","1944-07","31.933333","-82.333333",,"PINEY BLUFF, GA US","7",",6","7",",6","0",",6","","","","","","","18.3",",,6,22,","79.1",",,,6","",""
"USC00097055","1944-08","31.933333","-82.333333",,"PINEY BLUFF, GA US","12",",6","10",",6","1",",6","","","","","","","43.2",",,6,04,","134.7",",,,6","",""
"USC00097055","1944-09","31.933333","-82.333333",,"PINEY BLUFF, GA US","8",",6","8",",6","0",",6","","","4","","","","25.1",",,6,20,","105.1",",,,6","",""
"USC00097055","1944-10","31.933333","-82.333333",,"PINEY BLUFF, GA US","3",",6","3",",6","1",",6","","","","","","","106.7",",,6,20,","135.7",",,,6","",""
"USC00097055","1944-11","31.933333","-82.333333",,"PINEY BLUFF, GA US","5",",6","4",",6","0",",6","","","","","","","19.6",",,6,28,","47.2",",,,6","",""
"USC00097055","1944-12","31.933333","-82.333333",,"PINEY BLUFF, GA US","3",",6","2",",6","0",",6","","","6","","","","12.2",",,6,11,","20.3",",,,6","",""
"USC00097055","1945-01","31.933333","-82.333333",,"PINEY BLUFF, GA US","10",",6","5",",6","1",",6","","","","","","","25.9",",,6,22,","74.4",",,,6","",""
"USC00097055","1945-02","31.933333","-82.333333",,"PINEY BLUFF, GA US","7",",6","6",",6","0",",6","","","2","","","","16.5",",,6,06,","54.3",",,,6","",""
"USC00097055","1945-03","31.933333","-82.333333",,"PINEY BLUFF, GA US","4",",6","4",",6","0",",6","","","1","","","","19.1",",,6,21,","30.3",",,,6","",""
"USC00097055","1945-04","31.933333","-82.333333",,"PINEY BLUFF, GA US","8",",6","8",",6","0",",6","","","","","","","23.4",",,6,23,","115.5",",,,6","",""
"USC00097055","1945-05","31.933333","-82.333333",,"PINEY BLUFF, GA US","4",",6","4",",6","1",",6","","","","","","","62.5",",,6,04,","90.9",",,,6","",""
"USC00097055","1945-06","31.933333","-82.333333",,"PINEY BLUFF, GA US","5",",6","5",",6","2",",6","","","","","","","69.1",",,6,19,","130.3",",,,6","",""
"USC00097055","1945-07","31.933333","-82.333333",,"PINEY BLUFF, GA US","13",",6","11",",6","1",",6","","","","","","","27.9",",,6,24,","147.8",",,,6","",""
"USC00097055","1945-08","31.933333","-82.333333",,"PINEY BLUFF, GA US","9","1,6","8","1,6","3","1,6","","","","","","","102.9","1,,6,12,","200.9","1,,,6","",""
"USC00097055","1945-09","31.933333","-82.333333",,"PINEY BLUFF, GA US","7","4,6","5","4,6","0","4,6","","","1","","","","18.5","4,,6,05,","52.6","4,,,6","",""
"USC00097055","1945-10","31.933333","-82.333333",,"PINEY BLUFF, GA US","4",",6","3",",6","1",",6","","","","","","","26.4",",,6,26,","48.8",",,,6","",""
"USC00097055","1945-11","31.933333","-82.333333",,"PINEY BLUFF, GA US","2",",6","1",",6","0",",6","","","4","","","","13.0",",,6,04,","14.3",",,,6","",""
"USC00097055","1945-12","31.933333","-82.333333",,"PINEY BLUFF, GA US","11","1,6","10","1,6","1","1,6","","","","","","","28.4","1,,6,15,","152.2","1,,,6","",""
"USC00097055","1946-01","31.933333","-82.333333",,"PINEY BLUFF, GA US","7",",6","7",",6","1",",6","","","","","","","30.5",",,6,16,","79.1",",,,6","",""
"USC00097055","1946-02","31.933333","-82.333333",,"PINEY BLUFF, GA US","8",",6","7",",6","0",",6","","","2","","","","12.7",",,6,14,","49.4",",,,6","",""
"USC00097055","1946-03","31.933333","-82.333333",,"PINEY BLUFF, GA US","8",",6","7",",6","1",",6","","","","","","","25.4",",,6,17,","71.6",",,,6","",""
"USC00097055","1946-04","31.933333","-82.333333",,"PINEY BLUFF, GA US","6","1,6","6","1,6","0","1,6","","","","","","","15.7","1,,6,17,","54.6","1,,,6","",""
"USC00097055","1946-05","31.933333","-82.333333",,"PINEY BLUFF, GA US","13",",6","12",",6","2",",6","","","1","","","","41.1",",,6,16,","138.9",",,,6","",""
"USC00097055","1946-06","31.933333","-82.333333",,"PINEY BLUFF, GA US","4","1,6","4","1,6","2","1,6","","","","","","","38.6","1,,6,17,","103.3","1,,,6","",""
"USC00097055","1946-09","31.933333","-82.333333",,"PINEY BLUFF, GA US","8",",6","7",",6","1",",6","","","1","","","","33.0",",,6,23,","96.9",",,,6","",""
"USC00097055","1946-10","31.933333","-82.333333",,"PINEY BLUFF, GA US","4",",6","3",",6","2",",6","","","1","","","","55.4",",,6,08,","90.2",",,,6","",""
"USC00097055","1946-11","31.933333","-82.333333",,"PINEY BLUFF, GA US","6",",6","4",",6","1",",6","","","","","","","26.2",",,6,18,","53.1",",,,6","",""
"USC00097055","1946-12","31.933333","-82.333333",,"PINEY BLUFF, GA US","0","1,6","0","1,6","0","1,6","","","2","","","","0.0","1,T,6,13,","0.0","1,T,,6","",""
"USC00097055","1947-01","31.933333","-82.333333",,"PINEY BLUFF, GA US","8","1,6","7","1,6","3","1,6","","","9","","","","45.7","1,,6,12,","164.7","1,,,6","",""
"USC00097055","1947-02","31.933333","-82.333333",,"PINEY BLUFF, GA US","6",",6","4",",6","0",",6","","","","","","","5.8",",,6,21,","21.0",",,,6","",""
"USC00097055","1947-03","31.933333","-82.333333",,"PINEY BLUFF, GA US","10",",6","7",",6","3",",6","","","","","","","46.2",",,6,31,","191.5",",,,6","",""
"USC00097055","1947-04","31.933333","-82.333333",,"PINEY BLUFF, GA US","8",",6","6",",6","1",",6","","","","","","","29.0",",,6,16,","80.0",",,,6","",""
"USC00097055","1947-05","31.933333","-82.333333",,"PINEY BLUFF, GA US","7",",6","6",",6","0",",6","","","","","","","23.1",",,6,02,","67.8",",,,6","",""
"USC00097055","1947-06","31.933333","-82.333333",,"PINEY BLUFF, GA US","7",",6","6",",6","1",",6","","","","","","","33.8",",,6,23,","105.5",",,,6","",""
"USC00097055","1947-07","31.933333","-82.333333",,"PINEY BLUFF, GA US","10","1,6","8","1,6","1","1,6","","","","","","","36.3","1,,6,09,","124.3","1,,,6","",""
"USC00097055","1947-08","31.933333","-82.333333",,"PINEY BLUFF, GA US","13",",6","11",",6","1",",6","","","","","","","43.2",",,6,10,","131.5",",,,6","",""
"USC00097055","1947-09","31.933333","-82.333333",,"PINEY BLUFF, GA US","7",",6","6",",6","2",",6","","","","","","","37.3",",,6,19,","122.5",",,,6","",""
"USC00097055","1947-10","31.933333","-82.333333",,"PINEY BLUFF, GA US","10",",6","7",",6","3",",6","","","","","","","42.7",",,6,16,","149.9",",,,6","",""
"USC00097055","1947-11","31.933333","-82.333333",,"PINEY BLUFF, GA US","11",",6","10",",6","4",",6","","","1","","","","67.3",",,6,02,","229.2",",,,6","",""
"USC00097055","1947-12","31.933333","-82.333333",,"PINEY BLUFF, GA US","8",",6","7",",6","2",",6","","","1","","","","67.3",",,6,10,","185.9",",,,6","",""
"USC00097055","1948-01","31.933333","-82.333333",,"PINEY BLUFF, GA US","9","1,6","6","1,6","0","1,6","","","2","","","","22.9","1,,6,20,","73.2","1,,,6","",""
"USC00097055","1948-02","31.933333","-82.333333",,"PINEY BLUFF, GA US","9",",6","6",",6","0",",6","","","1","","","","13.7",",,6,09,","64.0",",,,6","",""
"USC00097055","1948-03","31.933333","-82.333333",,"PINEY BLUFF, GA US","13",",6","13",",6","2",",6","","","","","","","51.1",",,6,17,","238.3",",,,6","",""
"USC00097055","1948-04","31.933333","-82.333333",,"PINEY BLUFF, GA US","5",",6","5",",6","2",",6","","","","","","","139.7",",,6,01,","232.9",",,,6","",""
"USC00097055","1948-05","31.933333","-82.333333",,"PINEY BLUFF, GA US","8",",6","6",",6","5",",6","","","","","","","35.6",",,6,13,","164.3",",,,6","",""
"USC00097055","1948-06","31.933333","-82.333333",,"PINEY BLUFF, GA US","6",",6","6",",6","1",",6","","","","","","","30.2",",,6,28,","74.4",",,,6","",""
