"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093225","1998-06","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","4.2",",W","","","51.1",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","28",",W","2",",W","","","","","","","10.0",",W,26,+","3.6",",,W,06,","33.9",",W,15,","","","7.2",",W","3.6",",,,W","19.80",",W","26.85",",,,W","12.74",",,,W","","","330",",W","340",",W","17.0",",W","21.5",",W"
"USW00093225","1998-07","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","3.5",",W","","","175.3","1,W","0",",W","0",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","18","1,W","","","","","","","11.7","1,W,01,","0.0",",T,W,31,+","40.6","1,W,19,","0.0","W","0.0","1,W","0.0",",T,,W","24.18","1,W","33.54","1,,,W","14.81","1,,,W","","","180",",W","180",",W","9.8",",W","10.7",",W"
"USW00093225","1998-08","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","3.0",",W","","","189.4","1,W","0",",W","0",",W","0",",W","0",",W","0",",W","0","1,W","30","1,W","21","1,W","","","","","","","10.0",",W,26,","0.0",",T,W,31,","42.2","1,W,04,","0.0","W","0.0","1,W","0.0",",T,,W","24.71","1,W","34.55","1,,,W","14.88",",,,W","","","170",",W","180",",W","8.0",",W","10.3",",W"
"USW00093225","1998-09","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","3.5",",W","","","117.8","1,W","4",",W","1",",W","0",",W","0","1,W","0","1,W","0","1,W","26","1,W","13","1,W","","","","","","","8.9","1,W,28,","3.8",",,W,27,","40.0","1,W,01,","8.3","W","8.3","1,W","5.4",",,,W","22.11","1,W","30.01","1,,,W","14.20","1,,,W","","","190",",W","180",",W","10.3",",W","12.5",",W"
"USW00093225","1998-10","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","3.3","3,W","","","1.2","3,W","2","2,W","1","2,W","0","2,W","0","3,W","0","3,W","0","3,W","22","3,W","0","3,W","","","","","","","2.2","3,W,31,","22.9","2,,W,24,","30.6","3,W,20,+","82.3","W","74.0","3,W","23.4","2,,,W","15.73","3,W","23.72","3,,,W","7.74","3,,,W","","","350","3,W","350","2,W","14.8","3,W","17.4","2,W"
"USW00093225","1998-11","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","3.5","3,W","","","0.0","3,W","14","2,W","9","2,W","0","2,W","0","3,W","0","3,W","0","3,W","0","3,W","0","3,W","","","","","","","0.6","3,W,20,","17.8","2,,W,30,","19.4","3,W,05,+","279.2","W","196.9","3,W","63.3","2,,,W","11.04","3,W","15.91","3,,,W","6.17","3,,,W","","","150","3,W","140","2,W","18.3","3,W","21.5","2,W"
"USW00093225","1998-12","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","2.9",",W","","","0.0",",W","7",",W","2",",W","0",",W","0",",W","15",",W","0",",W","0",",W","0",",W","","","","","","","-7.2",",W,23,+","6.6",",,W,05,+","16.7",",W,16,","674.5","W","395.3",",W","16.7",",,,W","5.58",",W","11.20",",,,W","-0.04",",,,W","","","150",",W","150",",W","13.0",",W","15.2",",W"
"USW00093225","1999-01","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","3.2",",W","0.0","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","9",",W","0",",W","0",",W","0",",W","","","","","","","-2.2",",W,29,","19.8",",,W,31,+","15.6",",W,19,","1035.7","W","361.2",",W","59.3",",,,W","6.68",",W","10.63",",,,W","2.74",",,,W","","","190",",W","190",",W","14.8",",W","19.7",",W"
"USW00093225","1999-02","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","3.8",",W","0.0","W","0.0",",W","15",",W","10",",W","0",",W","0",",W","7",",W","0",",W","0",",W","0",",W","","","","","","","-1.7",",W,10,+","18.0",",,W,07,","18.3",",W,28,","1309.4","W","273.7",",W","101.7",",,,W","8.56",",W","13.39",",,,W","3.72",",,,W","","","150",",W","160",",W","17.0",",W","19.7",",W"
"USW00093225","1999-03","38.69556","-121.58972","7.0","SACRAMENTO METROPOLITAN AIRPORT, CA US","3.3",",W","0.0","W","0.0","1,W","10",",W","3",",W","0",",W","0","1,W","0","1,W","0",",W","0",",W","0",",W","","","","","","","0.6","1,W,12,","11.9",",,W,24,","19.4",",W,26,","1556.3","W","246.9",",W","28.6",",,,W","10.08","1,W","15.56",",,,W","4.59","1,,,W","","","160",",W","160",",W","14.3",",W","17.4",",W"
