"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00011189","1989-06","32.09111","-88.23222","61.0","BUTLER, AL US","","","182.4","5,0","15",",0","10",",0","4",",0","0",",0","0",",0","0","5,0","0","5,0","0",",0","30",",0","11",",0","","","14.4","5,0,17,","0",",,0,30,+","0",",,0,30,+","40.4",",,0,15,","33.9",",0,26,+","","","0.0",",0","207.5",",,,0","0",",,,0","25.66","5,0","30.99",",,,0","20.34","5,,,0"
"USC00011189","1989-08","32.09111","-88.23222","61.0","BUTLER, AL US","","","256.1","2,0","4",",0","1",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","22",",0","","","13.3","2,0,09,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,17,","37.2",",0,27,","","","0.0",",0","55.9",",,,0","0",",,,0","27.16","2,0","33.74",",,,0","20.59","2,,,0"
"USC00011189","1989-09","32.09111","-88.23222","61.0","BUTLER, AL US","","","143.1","2,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","27",",0","11",",0","","","8.9","2,0,24,","0",",,0,30,+","0",",,0,30,+","16.5",",,0,29,","36.7",",0,01,","","","7.2",",0","40.9",",,,0","0",",,,0","23.05","2,0","28.20",",,,0","17.90","2,,,0"
"USC00011189","1989-10","32.09111","-88.23222","61.0","BUTLER, AL US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","0","1,0","27","1,0","0","1,0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,01,","31.7","1,0,12,","","","","","57.2",",,,0","0",",,,0","","","25.86","1,,,0","",""
"USC00011189","1989-11","32.09111","-88.23222","61.0","BUTLER, AL US","","","","","7","1,0","6","1,0","3","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","96.5","1,,0,08,","","","","","","","201.4","1,,,0","0",",,,0","","","","","",""
"USC00011189","1989-12","32.09111","-88.23222","61.0","BUTLER, AL US","","","0.0","1,0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","20",",0","2","1,0","4","1,0","0","1,0","","","-16.1",",0,23,","0",",,0,31,+","0",",T,0,09,","100.3",",,0,09,","23.3","1,0,06,","","","418.2","1,0","173.5",",,,0","0",",T,,0","4.56","1,0","11.15","1,,,0","-2.03",",,,0"
"USC00011189","1990-01","32.09111","-88.23222","61.0","BUTLER, AL US","0.6","","0.6","2,0","9",",0","9",",0","4",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","6","1,0","0","1,0","","","-6.7","1,0,14,","0",",,0,31,+","0",",,0,31,+","127.0",",,0,25,","24.4","1,0,18,+","","","239.3","1,0","303.2",",,,0","0",",,,0","10.03","2,0","17.62","1,,,0","2.44","1,,,0"
"USC00011189","1990-02","32.09111","-88.23222","61.0","BUTLER, AL US","10.3","","9.7",",0","8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","","","-1.7",",0,25,","0",",,0,28,+","0",",,0,28,+","55.9",",,0,16,","27.2",",0,03,","","","170.8",",0","209.9",",,,0","0",",,,0","12.58",",0","18.74",",,,0","6.42",",,,0"
"USC00011189","1990-03","32.09111","-88.23222","61.0","BUTLER, AL US","37.0","","26.7","2,0","5",",0","5",",0","3",",0","0",",0","0",",0","0","2,0","2","2,0","0","1,0","19","1,0","0","1,0","","","-1.1","2,0,22,+","0",",,0,31,+","0",",,0,31,+","102.9",",,0,16,","29.4","1,0,13,","","","98.9","1,0","184.5",",,,0","0",",,,0","15.80","2,0","22.52","1,,,0","9.08","2,,,0"
"USC00011189","1990-04","32.09111","-88.23222","61.0","BUTLER, AL US","75.1","","38.1",",0","4","1,0","4","1,0","1","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","","","0.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","51.3","1,,0,15,","32.2",",0,30,","","","62.2",",0","77.0","1,,,0","0",",,,0","17.53",",0","25.22",",,,0","9.84",",,,0"
